    0.508823577521496984E+00    0.370739029278912113E+00    0.604904822771877050E+09   -0.130022035519435406E+03
    0.439352131647093969E+00    0.477783173694543706E+00    0.642163443662372589E+09   -0.129172171161806261E+03
    0.489959014252559444E+00    0.500538132683372439E+00    0.610583259758648396E+09   -0.128845424407710283E+03
    0.525803441028306229E+00    0.413296702370386626E+00    0.589967371025984049E+09   -0.128470695743982503E+03
    0.452164841460451827E+00    0.434356223629013272E+00    0.634638965550740480E+09   -0.128469634312424887E+03
    0.560813534121926249E+00    0.467338850986813270E+00    0.564899642474038363E+09   -0.128421201512013056E+03
    0.600431543502536580E+00    0.443640300484261729E+00    0.551232893676542044E+09   -0.127851084315437319E+03
    0.488140429792247699E+00    0.361684191486684625E+00    0.607177336155038357E+09   -0.127728073242231631E+03
    0.552272653909035238E+00    0.378044802493969101E+00    0.569006995711242437E+09   -0.127384751861983943E+03
    0.518499882645442889E+00    0.444607855076027292E+00    0.594621447487116694E+09   -0.127250002263321804E+03
    0.449847811933623720E+00    0.433003842704877684E+00    0.629738162894472599E+09   -0.127044700502283035E+03
    0.492629986221413185E+00    0.473705299483032860E+00    0.607265312172154427E+09   -0.126941970120122775E+03
    0.571434575475951889E+00    0.520879984112912808E+00    0.572507886398211956E+09   -0.126904823182018333E+03
    0.514830311798778917E+00    0.408358931004757508E+00    0.590524315556517601E+09   -0.126561850652452605E+03
    0.526495679994143595E+00    0.513570119718572471E+00    0.585065832951260567E+09   -0.126542644997698858E+03
    0.535803350112889487E+00    0.535977745604467870E+00    0.579269573360296011E+09   -0.126432544896413987E+03
    0.565349444855477890E+00    0.518112939835173592E+00    0.571210438631623030E+09   -0.126427293629017925E+03
    0.488373378479707188E+00    0.441556840767198366E+00    0.614880796424669504E+09   -0.126382920098635310E+03
    0.468219586572783786E+00    0.374922596174140921E+00    0.624045794420850396E+09   -0.126286503656952277E+03
    0.482347271229443542E+00    0.442224305337763468E+00    0.618582469033225060E+09   -0.126261612244079387E+03
    0.518138627824523801E+00    0.408752599223570101E+00    0.586532985587639093E+09   -0.126259532739080385E+03
    0.535118785229226179E+00    0.454390130220502897E+00    0.583264078574815035E+09   -0.126123169904950089E+03
    0.524714340368957255E+00    0.343519364440512120E+00    0.588832642157888412E+09   -0.125967353807146125E+03
    0.567519302995648789E+00    0.510537739174166560E+00    0.566214240689093351E+09   -0.125964370755650094E+03
    0.486814971573131194E+00    0.420774370126791197E+00    0.613265993236517429E+09   -0.125902946882331605E+03
    0.574034111111169532E+00    0.543466753250411827E+00    0.565654131983979225E+09   -0.125867909327063785E+03
    0.526859937312813331E+00    0.390280459143552250E+00    0.594188845507936716E+09   -0.125840211359486219E+03
    0.545604992296784386E+00    0.456031476058790020E+00    0.572640715993623495E+09   -0.125828857062807174E+03
    0.523310279726192595E+00    0.506295458672092025E+00    0.593843173803900003E+09   -0.125727751141485214E+03
    0.554258544150762034E+00    0.526582117117076365E+00    0.576987590391181707E+09   -0.125665727767048665E+03
    0.509968413299882961E+00    0.520601704961322298E+00    0.605194834232335091E+09   -0.125544170214496731E+03
    0.548240869820651455E+00    0.575697271741208993E+00    0.578324813050216794E+09   -0.125543388275947294E+03
    0.548555461666026534E+00    0.519133115597727013E+00    0.579252862840408206E+09   -0.125452309197393632E+03
    0.510638322370558728E+00    0.462225706441397932E+00    0.602196527223544002E+09   -0.125444048702426187E+03
    0.519406969463671486E+00    0.461245139861226505E+00    0.587757680454577446E+09   -0.125406207048235970E+03
    0.547709002402049783E+00    0.541592841043554429E+00    0.574753742228631258E+09   -0.125398624516349713E+03
    0.545819616581032174E+00    0.533043424417957823E+00    0.584626181283645630E+09   -0.125343321159847207E+03
    0.488167572382584070E+00    0.419485253682259085E+00    0.607046111665984392E+09   -0.125332745729548662E+03
    0.567845965132261932E+00    0.490023460484682261E+00    0.569768517525092125E+09   -0.125315450715773991E+03
    0.560024033692397061E+00    0.444746489576839821E+00    0.569954930732813239E+09   -0.125272827455025293E+03
    0.516956493651728355E+00    0.473841314079251674E+00    0.597122293955334902E+09   -0.125266504559300742E+03
    0.564294296622251057E+00    0.486228607619514364E+00    0.568423027844548941E+09   -0.125235418171578587E+03
    0.511121841741891236E+00    0.575686163384130367E+00    0.597789718803460956E+09   -0.125220341680916036E+03
    0.559848221062209883E+00    0.426494296391641825E+00    0.572479074158053875E+09   -0.125216369977569030E+03
    0.549557167381152567E+00    0.478680526773654691E+00    0.579707280757274151E+09   -0.125163294376635946E+03
    0.514303058106489241E+00    0.571436346437506515E+00    0.596855709741194487E+09   -0.125156395554886160E+03
    0.533186971545588806E+00    0.400619032661516883E+00    0.584351287583659768E+09   -0.125150156414024821E+03
    0.532058852990031750E+00    0.385497160383128090E+00    0.585781563569722891E+09   -0.125148140911974195E+03
    0.515230152728347268E+00    0.461124952340583150E+00    0.597175334650379658E+09   -0.125144030384804552E+03
    0.565735957193323480E+00    0.486697519978884330E+00    0.567729481720484257E+09   -0.125128257413450939E+03
    0.530607024493084500E+00    0.491427651003935040E+00    0.592426865289173126E+09   -0.125102215257531583E+03
    0.541672734064571504E+00    0.448460689987875583E+00    0.582113260346863031E+09   -0.125060195237060327E+03
    0.520055837814544675E+00    0.486746926182878070E+00    0.594162408842114925E+09   -0.125053995907902816E+03
    0.538937418161706594E+00    0.525637561402124476E+00    0.582826737480633855E+09   -0.124952033945616790E+03
    0.518707137888663627E+00    0.489839024669416645E+00    0.593326547920162320E+09   -0.124949076838217408E+03
    0.588032098453410312E+00    0.517838266072295994E+00    0.559774795383138418E+09   -0.124930771184029837E+03
    0.505675009646638030E+00    0.413611943082756284E+00    0.594393249175042629E+09   -0.124928649074705589E+03
    0.565944982777127459E+00    0.482593024817756344E+00    0.567308657220517039E+09   -0.124920254045524331E+03
    0.559467061010016753E+00    0.458680851106624488E+00    0.576845959139298677E+09   -0.124913610203765330E+03
    0.564967899238603133E+00    0.505359787140767125E+00    0.577805283338881016E+09   -0.124885239141458385E+03
    0.510869732473773652E+00    0.550157415970167207E+00    0.597421049319719791E+09   -0.124845673096638492E+03
    0.580451290443917189E+00    0.598095675931972437E+00    0.569656629974255562E+09   -0.124833697991706188E+03
    0.530264415309678383E+00    0.554859028773101670E+00    0.593609571219895840E+09   -0.124804318805948739E+03
    0.578834984331279223E+00    0.527238797438560169E+00    0.563547036804348469E+09   -0.124795937966679645E+03
    0.525938904820456909E+00    0.526584195245691333E+00    0.586575401631419897E+09   -0.124792953284247361E+03
    0.543146506239701288E+00    0.505475814647869726E+00    0.581269310001532078E+09   -0.124776282462937061E+03
    0.492574288784696557E+00    0.481227099885154885E+00    0.608858709984958410E+09   -0.124773308456102484E+03
    0.512534274743405183E+00    0.529583346490687390E+00    0.603532306644758701E+09   -0.124772772841581229E+03
    0.495474517454982832E+00    0.589953929592979875E+00    0.604782440115727663E+09   -0.124757199868736365E+03
    0.576024826780133115E+00    0.477168437664408529E+00    0.569206040613013983E+09   -0.124757046504024473E+03
    0.558214075077024918E+00    0.569965187492766034E+00    0.577144674207012415E+09   -0.124755437331083670E+03
    0.496209930118487019E+00    0.462590275314127553E+00    0.602846614447502375E+09   -0.124719754764721614E+03
    0.512588569389933690E+00    0.406889558672972385E+00    0.596376121993276000E+09   -0.124716172828591965E+03
    0.503770606733670911E+00    0.411982835964806782E+00    0.598948312395253658E+09   -0.124703002897452876E+03
    0.557111054391427385E+00    0.495288123298012195E+00    0.576149347532190323E+09   -0.124701033318802686E+03
    0.508584451152043093E+00    0.435525076527625288E+00    0.596612792284637451E+09   -0.124658794394140529E+03
    0.503417709147091941E+00    0.392811054903800638E+00    0.597820268616904259E+09   -0.124648444704424463E+03
    0.513614401358654438E+00    0.399566169021319695E+00    0.589822289755570292E+09   -0.124644907973978292E+03
    0.501660309302354279E+00    0.461861736989714444E+00    0.598247601762511730E+09   -0.124625927138460156E+03
    0.508999412118004702E+00    0.524288199480935191E+00    0.598717186247693062E+09   -0.124588267680240563E+03
    0.574298977728763815E+00    0.500993883886579283E+00    0.568239295143282294E+09   -0.124586229608153388E+03
    0.513860425772753482E+00    0.443070230283550970E+00    0.600932470351976156E+09   -0.124572171243587917E+03
    0.550252898233509091E+00    0.502518437716542365E+00    0.582946724033051729E+09   -0.124569325103617942E+03
    0.538991703162922220E+00    0.560946216075397075E+00    0.582474040421262383E+09   -0.124562322724398570E+03
    0.516184936632666513E+00    0.410786510923999870E+00    0.597210549691677094E+09   -0.124560826850358552E+03
    0.537107763601724186E+00    0.490890767338534317E+00    0.588410263780245304E+09   -0.124560271943504020E+03
    0.560548847995999466E+00    0.442724243207360146E+00    0.570937157524416327E+09   -0.124543858744944146E+03
    0.546255750024624787E+00    0.519485091116948183E+00    0.581042578749899626E+09   -0.124535553355697473E+03
    0.509547967167668703E+00    0.464232164678431758E+00    0.592786233235153675E+09   -0.124534741469578393E+03
    0.516302998390133050E+00    0.422846639676240699E+00    0.588792723948524237E+09   -0.124526393307200379E+03
    0.562955039930481349E+00    0.444915907860082172E+00    0.568106876854674578E+09   -0.124487787296643745E+03
    0.522703626737135219E+00    0.426905640962875310E+00    0.592144133417084455E+09   -0.124475369103906218E+03
    0.542239261840249620E+00    0.559299931934036820E+00    0.584130377203995943E+09   -0.124472508555711812E+03
    0.570031335140269491E+00    0.482042877271819492E+00    0.565665078385710478E+09   -0.124463570073216928E+03
    0.502128349177839217E+00    0.475747024072655122E+00    0.599680116496968508E+09   -0.124450741515293345E+03
    0.497820713773313550E+00    0.430209864760655591E+00    0.603772259836132765E+09   -0.124444432789265846E+03
    0.570822132180281105E+00    0.506550523170613332E+00    0.569025344248750448E+09   -0.124410719737264671E+03
    0.505529550859136201E+00    0.462054632429682144E+00    0.602365346911967158E+09   -0.124359340284936621E+03
    0.502094723523254127E+00    0.450470210738014742E+00    0.598050622286513209E+09   -0.124351618894067997E+03
    0.523314868275243872E+00    0.396444102094331896E+00    0.591719976761797428E+09   -0.124320031408578245E+03
    0.511321801553521138E+00    0.456156182148518496E+00    0.600000097656261444E+09   -0.124314945403147121E+03
    0.544972223342893414E+00    0.455657124669068381E+00    0.575721277772148132E+09   -0.124313398590489768E+03
    0.533018569925851171E+00    0.492321228166481717E+00    0.583356238995988846E+09   -0.124306771626227970E+03
    0.531599886026113966E+00    0.544571274381224768E+00    0.584956496374829769E+09   -0.124303310853699571E+03
    0.532578175683582677E+00    0.495546489028972914E+00    0.585897179945752025E+09   -0.124278121862243580E+03
    0.542529007815054864E+00    0.439458280852601746E+00    0.581751821555037975E+09   -0.124266093003984011E+03
    0.524560263872707822E+00    0.549932787304115323E+00    0.590309669146098733E+09   -0.124245398861896476E+03
    0.496158135942425749E+00    0.428558435391369841E+00    0.608606351956851721E+09   -0.124215109085892720E+03
    0.524066544319568006E+00    0.519891321808085394E+00    0.587983810872245073E+09   -0.124207258321065908E+03
    0.524066544319568006E+00    0.519891321808085394E+00    0.587983810872245073E+09   -0.124207258321065908E+03
    0.500582051060243671E+00    0.388477681613002446E+00    0.602132801940001249E+09   -0.124196287200730723E+03
    0.562234779466617707E+00    0.487812543237362561E+00    0.576510341933254957E+09   -0.124194139055562516E+03
    0.549425539367290883E+00    0.450258633575895573E+00    0.575908924568300724E+09   -0.124189519920310161E+03
    0.512521937361811175E+00    0.447323798158363317E+00    0.597719176514259100E+09   -0.124155829226022547E+03
    0.512454280820877073E+00    0.515086424849840796E+00    0.601045215280217171E+09   -0.124080760340395884E+03
    0.560069427822236010E+00    0.453131134428339521E+00    0.570893495613743067E+09   -0.124080718764247692E+03
    0.537580291750892725E+00    0.505895700486982847E+00    0.585023657696725368E+09   -0.124075052084307089E+03
    0.533289212494650666E+00    0.492256315111136544E+00    0.589806547073336124E+09   -0.124061325958025776E+03
    0.510422662612098010E+00    0.533127222717379112E+00    0.597736183105127454E+09   -0.124050340324007237E+03
    0.510422662612098010E+00    0.533127222717379112E+00    0.597736183105127454E+09   -0.124050340324007237E+03
    0.500043979130073035E+00    0.368372879055566926E+00    0.599548799930708885E+09   -0.124045768241965618E+03
