    0.515458315834403038E+05    0.386127325642105257E+01   -0.310198016371526814E+06   -0.800636754913167081E+01    1
    0.514143350124359131E+05    0.386346878782688252E+01   -0.303111844787093461E+06   -0.800670088246508094E+01    1
    0.515792406201362610E+05    0.386298090930616089E+01   -0.302231571928465855E+06   -0.800703421579842356E+01    1
    0.512634463161230087E+05    0.386102946533450586E+01   -0.302184916150341684E+06   -0.800736754913181947E+01    1
    0.514145632907748222E+05    0.386346896395927475E+01   -0.296457960363531834E+06   -0.800770088246506440E+01    1
    0.514174660891294479E+05    0.386981137692579713E+01   -0.294707583218497050E+06   -0.800803421579830221E+01    1
    0.513555674329400063E+05    0.386542080623360551E+01   -0.288382487483018136E+06   -0.800836754913168924E+01    1
    0.514700631350278854E+05    0.387639794401616777E+01   -0.287815480412856676E+06   -0.800870088246505674E+01    1
    0.515880266427993774E+05    0.386249354808167533E+01   -0.287081752198657021E+06   -0.800903421579842245E+01    1
    0.513054099678993225E+05    0.387956924188321794E+01   -0.286699074795119988E+06   -0.800936754913180948E+01    1
    0.513210651949048042E+05    0.387371497956365696E+01   -0.282751284556137165E+06   -0.800970088246509171E+01    1
    0.514971632361412048E+05    0.387810589951662266E+01   -0.280481437005841639E+06   -0.801003421579831709E+01    1
    0.514889031052589417E+05    0.387713039379542135E+01   -0.276920073731878074E+06   -0.801036754913171656E+01    1
    0.514695528224110603E+05    0.386468976025389788E+01   -0.275142857207423134E+06   -0.801070088246503076E+01    1
    0.514469862803816795E+05    0.387883814271158878E+01   -0.274607920127647056E+06   -0.801103421579835029E+01    1
    0.512758903577923775E+05    0.387859440510697118E+01   -0.273379400956192811E+06   -0.801136754913177107E+01    1
    0.514844721406698227E+05    0.386932471413663315E+01   -0.272972890397880750E+06   -0.801170088246507284E+01    1
    0.513124678209424019E+05    0.386932494059527166E+01   -0.271480184279194975E+06   -0.801203421579838171E+01    1
    0.514567685201764107E+05    0.387127634751155680E+01   -0.271435390537346189E+06   -0.801236754913166571E+01    1
    0.515924033597111702E+05    0.387908228277848055E+01   -0.270909569871359912E+06   -0.801270088246507584E+01    1
    0.514822415038943291E+05    0.387615515494652829E+01   -0.270365144178267510E+06   -0.801303421579843800E+01    1
    0.513288220316171646E+05    0.387835099821061124E+01   -0.266891440729794500E+06   -0.801336754913176108E+01    1
    0.516001624315977097E+05    0.387859482804599009E+01   -0.265971902942942863E+06   -0.801370088246506107E+01    1
    0.513026315793395042E+05    0.386639822617415829E+01   -0.265715852165489574E+06   -0.801403421579837172E+01    1
    0.514499714225530624E+05    0.386176335548705474E+01   -0.265369432547422766E+06   -0.801436754913173566E+01    1
    0.515753618553280830E+05    0.386737382876733271E+01   -0.265186752453923225E+06   -0.801470088246504275E+01    1
    0.515196406394243240E+05    0.387127693540853546E+01   -0.264334109958685120E+06   -0.801503421579836051E+01    1
    0.512866144329309464E+05    0.387664403934763824E+01   -0.261223002633186552E+06   -0.801536754913177063E+01    1
    0.514956863224506378E+05    0.386371528820773991E+01   -0.260599345674571639E+06   -0.801570088246519674E+01    1
    0.513151506334543228E+05    0.387591270105311869E+01   -0.256736793193227844E+06   -0.801603421579841147E+01    1
    0.513985740393400192E+05    0.386859460292607205E+01   -0.256038717775752913E+06   -0.801636754913170080E+01    1
    0.515356344059109688E+05    0.386371586900568653E+01   -0.254999780433490145E+06   -0.801670088246502388E+01    1
    0.515653751194477081E+05    0.386200839563214515E+01   -0.254062151964653429E+06   -0.801703421579835762E+01    1
    0.514901433810591698E+05    0.386981453821039567E+01   -0.253200882463133777E+06   -0.801736754913168959E+01    1
    0.515922513455152512E+05    0.387786445361788035E+01   -0.252396906172382995E+06   -0.801770088246501977E+01    1
    0.514375900551676750E+05    0.386591173182555625E+01   -0.252112459434221266E+06   -0.801803421579835707E+01    1
