    0.160316123962402344E+02    0.147016763687133789E+00    0.251307869869441450E+09    0.132798273714821891E+00    0.140038045644760134E+00    0.184109994769096397E+00   -0.252778799147002646E+05   -0.759860743175560405E+01    1
    0.111525249481201172E+02    0.158266472816467285E+01    0.253790273450943053E+09    0.360717417318231384E+02    0.947135150432586587E-01    0.701983809471130316E-01   -0.252713164281927056E+05   -0.760060743175561893E+01    1
    0.114448013305664062E+02    0.183209109306335449E+01    0.896631658507873774E+09    0.302771452253040863E+00    0.200040515065193159E+00    0.770510089397430376E+00   -0.252595397703868402E+05   -0.760260743175561604E+01    1
    0.130602350234985352E+02   -0.181374955177307129E+01    0.140926845414112508E+07    0.989408898660212581E+05    0.105109216570854175E+00    0.945932349562644936E+00   -0.252526307174846988E+05   -0.760460743175561404E+01    1
    0.525517940521240234E+01    0.138739395141601562E+01    0.773383376006082147E+08    0.225565283789734856E+02    0.723142808675765886E-01    0.495083454251289357E+00   -0.252353851068733784E+05   -0.760660743175561294E+01    1
    0.838622379302978516E+01    0.197536063194274902E+01    0.854679849549092799E+08    0.868252213764586084E-01    0.723770612478256137E-01    0.821066913008689836E+00   -0.252097714100192825E+05   -0.760860743175562515E+01    1
    0.174426918029785156E+02   -0.178139615058898926E+01    0.194823838420151621E+09    0.108503330133072062E-01    0.187953407764434810E+00    0.483435755968093850E+00   -0.251208785677282394E+05   -0.761060743175561250E+01    1
    0.724115467071533203E+01    0.177836918830871582E+01    0.847075749727442116E+08    0.133432677511433688E+02    0.220191067457199095E-01    0.737121844291687034E+00   -0.250617089270178549E+05   -0.761260743175559096E+01    1
    0.112152042388916016E+02    0.185540866851806641E+01    0.126993281784736916E+09    0.300340889308198639E+05    0.213284772634506209E+00    0.812736064195632990E-01   -0.249927643989755743E+05   -0.761460743175560317E+01    1
    0.941618156433105469E+01    0.147228240966796875E+01    0.993844109080584794E+08    0.135247060352028034E-01    0.196640746593475330E+00    0.628313505649566673E+00   -0.249650615901699712E+05   -0.761660743175560206E+01    1
    0.134180984497070312E+02    0.194683432579040527E+01    0.248256870052295715E+09    0.321880760864500317E+02    0.409955483675003007E-01    0.216986128687858604E+00   -0.249419534917438868E+05   -0.761860743175561250E+01    1
    0.935311126708984375E+01    0.168277502059936523E+01    0.738386095983023643E+08    0.305759524214460071E+05    0.176027555465698232E+00    0.469358247518539384E+00   -0.249150241029635108E+05   -0.762060743175561583E+01    1
    0.514284324645996094E+01    0.156067609786987305E+01    0.555270004077614173E+08    0.121333104151108637E-01    0.237894854545593254E+00    0.978871789574623064E+00   -0.249069280755467080E+05   -0.762260743175560407E+01    1
    0.122550039291381836E+02   -0.137740659713745117E+01    0.106272425618750826E+09    0.370750481468896387E+00    0.231368408799171449E+00    0.982229164242744424E+00   -0.248879753840148223E+05   -0.762460743175560385E+01    1
    0.845226573944091797E+01   -0.565430402755737305E+00    0.131555904787863806E+09    0.704590155010890506E+00    0.177721173763275148E+00    0.240618497133255005E+00   -0.248671339398380296E+05   -0.762660743175561606E+01    1
    0.161427087783813477E+02    0.183668613433837891E+01    0.253730788414577469E+08    0.860012821963668830E+05    0.257276343703269961E+00    0.508361709117889360E+00   -0.248575056313899840E+05   -0.762860743175563893E+01    1
    0.109594888687133789E+02   -0.111544251441955566E+01    0.122512741204481512E+09    0.472232778972458107E+03    0.115154613256454458E+00    0.626135277748107955E+00   -0.247923126468398114E+05   -0.763060743175563871E+01    1
    0.153289804458618164E+02    0.116981196403503418E+01    0.137992620380406320E+09    0.161584993214254500E+05    0.271852782964706385E+00    0.415310245752334550E+00   -0.247874882086157995E+05   -0.763260743175562872E+01    1
    0.676422023773193359E+01   -0.640014648437500000E+00    0.735999965984350324E+09    0.217270809931159306E+03    0.664135992527007946E-01    0.834460002183914140E+00   -0.247718402598773573E+05   -0.763460743175561340E+01    1
    0.752977657318115234E+01    0.192474317550659180E+01    0.129819490691015258E+09    0.123573713517709777E+03    0.761035400629043457E-01    0.294041931629180908E+00   -0.247407855739627521E+05   -0.763660743175560874E+01    1
    0.109240207672119141E+02   -0.477812290191650391E-01    0.149437207068053782E+09    0.172944048594770175E+05    0.172326728105545030E+00    0.155159574747085582E+00   -0.247392218705471023E+05   -0.763860743175561208E+01    1
    0.131719064712524414E+02    0.175875902175903320E+01    0.352990962173881084E+08    0.774494320927975932E+05    0.284995419979095443E+00    0.410073053836822465E+00   -0.246897020844463586E+05   -0.764060743175559942E+01    1
    0.180852375030517578E+02   -0.773140192031860352E+00    0.154485200507183403E+09    0.927935252443251011E+04    0.295906639695167506E+00    0.614162951707839966E+00   -0.246727131149179440E+05   -0.764260743175560897E+01    1
    0.171060047149658203E+02    0.121421575546264648E+00    0.273465937069605410E+09    0.991087341953578516E+03    0.206895520687103263E+00    0.145239430665969838E+00   -0.246142868947986972E+05   -0.764460743175562030E+01    1
    0.181968584060668945E+02    0.188540506362915039E+01    0.325904511226227097E+08    0.856472316174654843E+05    0.281251379251480083E+00    0.563855955004692100E+00   -0.246022592607110819E+05   -0.764660743175561120E+01    1
    0.121844949722290039E+02    0.162062191963195801E+01    0.118454134623010352E+09    0.349379444842788644E+04    0.221278488636016818E-01    0.893882736563682556E+00   -0.245244631408273563E+05   -0.764860743175561186E+01    1
    0.859572601318359375E+01   -0.180096864700317383E+01    0.126458637903248519E+09    0.612850814071009342E+01    0.214399383664131166E+00    0.354862043261527982E+00   -0.245136992610500456E+05   -0.765060743175561608E+01    1
    0.861505889892578125E+01   -0.268554687500000000E+00    0.135095086296532720E+09    0.220580296276572441E+00    0.174340647459030156E-01    0.430917689204215970E+00   -0.245113806238557336E+05   -0.765260743175560343E+01    1
    0.780474662780761719E+01    0.650531768798828125E+00    0.148064493669866566E+08    0.867987950294185430E+05    0.228247210979461657E+00    0.857663270831108049E+00   -0.244817343610189382E+05   -0.765460743175559966E+01    1
    0.174743499755859375E+02   -0.177120685577392578E+00    0.333840350673054993E+09    0.314330105787399759E+03    0.140657379627227797E+00    0.121831294894218442E+00   -0.244790181616384471E+05   -0.765660743175561453E+01    1
    0.139769620895385742E+02   -0.402064561843872070E+00    0.276758065626890719E+09    0.110095922067268287E-01    0.327882927656173717E-01    0.227046757936477661E+00   -0.244467109821571648E+05   -0.765860743175560454E+01    1
    0.120272064208984375E+02   -0.929389953613281250E+00    0.143208221348941237E+09    0.181325760835286864E+02    0.694833040237426702E-01    0.627479484677314736E+00   -0.244455524867190070E+05   -0.766060743175559455E+01    1
    0.102575750350952148E+02    0.145560121536254883E+01    0.126765652014147907E+09    0.451081579148253198E+01    0.162334224581718450E+00    0.502095708250999473E+00   -0.244153450461574976E+05   -0.766260743175561387E+01    1
    0.190862216949462891E+02    0.181892132759094238E+01    0.173004870062396109E+09    0.290112057878451969E+04    0.172164937257766715E+00    0.814576622843742326E+00   -0.243954164844083862E+05   -0.766460743175563319E+01    1
    0.140612077713012695E+02    0.109288859367370605E+01    0.278908193788423836E+09    0.275151973639833045E+02    0.150479605197906485E+00    0.107601580023765561E+00   -0.243771839687191568E+05   -0.766660743175562143E+01    1
    0.146034841537475586E+02    0.429967641830444336E+00    0.152276262153121740E+09    0.116186934749202763E+03    0.261787024140357982E+00    0.600422301888465904E+00   -0.243426315338371642E+05   -0.766860743175560433E+01    1
    0.156508626937866211E+02    0.139042401313781738E+01    0.178612315960399556E+10    0.655521546634944774E+00    0.136586749553680414E+00    0.252613812685012817E+00   -0.243316439565977234E+05   -0.767060743175560145E+01    1
    0.416256332397460938E+01   -0.336225032806396484E+00    0.483667811735009924E+08    0.486316665670771399E+05    0.186840041279792785E+00    0.212986350059509277E+00   -0.242714936719583093E+05   -0.767260743175559501E+01    1
    0.169033002853393555E+02    0.127712559700012207E+01    0.658684471990934312E+08    0.556493648910450356E+05    0.236700022220611567E+00    0.988317421078681924E+00   -0.242140897833447270E+05   -0.767460743175558591E+01    1
    0.131591005325317383E+02    0.112334179878234863E+01    0.136434490485257298E+09    0.195358137543384380E-01    0.184015429019927998E-01    0.893957990407943770E+00   -0.242073132731025253E+05   -0.767660743175559279E+01    1
    0.165107259750366211E+02   -0.186163401603698730E+01    0.249750425628541350E+09    0.157148450410794840E+04    0.171755105257034302E-01    0.463571345806121804E+00   -0.241379326238711765E+05   -0.767860743175561744E+01    1
    0.435396957397460938E+01   -0.198235321044921875E+01    0.688400650998490602E+08    0.378633309694698764E+05    0.261563904881477349E+00    0.113430270552635187E+00   -0.240635791046819941E+05   -0.768060743175561811E+01    1
    0.883591651916503906E+01    0.572680473327636719E+00    0.671191734369343221E+08    0.408380139230389614E+05    0.132468048930168142E+00    0.573087602853775024E+00   -0.240601003844905572E+05   -0.768260743175559035E+01    1
    0.124356908798217773E+02    0.384500741958618164E+00    0.115257034789392740E+09    0.830162948639168280E+04    0.657588648796081504E-01    0.925368061661720254E+00   -0.240282614129497706E+05   -0.768460743175560079E+01    1
    0.902418518066406250E+01    0.139787077903747559E+01    0.736491048762007505E+08    0.416452741446763976E+05    0.149629079699516304E+00    0.446432495117187467E+00   -0.240278515562846915E+05   -0.768660743175560235E+01    1
    0.755002689361572266E+01   -0.212158918380737305E+00    0.786396056335289329E+08    0.272972052663977920E+05    0.118408406972885114E+00    0.490760406851768471E+00   -0.240273184951245530E+05   -0.768860743175558348E+01    1
    0.171215314865112305E+02    0.102362108230590820E+01    0.157919161625220001E+09    0.405991658208685180E+03    0.291109765768051143E+00    0.815676382184028603E+00   -0.240007825608614294E+05   -0.769060743175559658E+01    1
    0.620067882537841797E+01   -0.179405093193054199E+01    0.945010616398545206E+08    0.910983987995312283E+01    0.157558476924896246E-01    0.747134456038475059E+00   -0.238710482219361184E+05   -0.769260743175560346E+01    1
    0.196720999395325649E+02   -0.187791584245151300E+01    0.605260699150082588E+09    0.292831749294055101E+03    0.294471217643850064E-01    0.135336414634487257E+00   -0.238694079862574144E+05   -0.769460743175559791E+01    1
    0.185056409835815430E+02   -0.119686412811279297E+01    0.301082572072887182E+09    0.170749862648559798E+02    0.654231488704681285E-01    0.352345767617225636E+00   -0.237673807460140597E+05   -0.769660743175560214E+01    1
    0.143294851905685938E+02   -0.256719943064486644E+00    0.899614026480323225E+08    0.740744028871746123E+05    0.111286930390832151E+00    0.193006474172385423E+00   -0.237425709334570347E+05   -0.769860743175560547E+01    1
    0.181806060617572598E+02   -0.400548166029210284E+00    0.305453759908306420E+09    0.392579115315095862E+03    0.498881304426294289E-01    0.341376951826823150E+00   -0.237374452302126119E+05   -0.770060743175562123E+01    1
    0.827841949462890625E+01   -0.408992528915405273E+00    0.793721196310119778E+08    0.202952908441202017E+05    0.420037508010864258E-01    0.864072248339653015E+00   -0.237307139822152785E+05   -0.770260743175562723E+01    1
    0.185312709808349609E+02    0.166532039642333984E+01    0.767929126841381937E+08    0.827145622096393345E+05    0.116817999482154836E+00    0.306106781959533669E+00   -0.237123095548724086E+05   -0.770460743175562612E+01    1
    0.102921724319458008E+02   -0.507641792297363281E+00    0.215868214669424206E+09    0.615708214156337021E+02    0.128687138557434078E+00    0.157348787784576394E+00   -0.237055530729821221E+05   -0.770660743175560814E+01    1
    0.619246101379394531E+01   -0.976827144622802734E-01    0.689034710548827797E+08    0.202915670759589084E+05    0.279799375534057593E+00    0.549359029531478860E+00   -0.235932335315738128E+05   -0.770860743175558749E+01    1
    0.144594573974609375E+02    0.138578271865844727E+01    0.818001871434276998E+08    0.430858340723214860E+05    0.294692223072052006E+00    0.895569747686386086E+00   -0.235887601593244653E+05   -0.771060743175559615E+01    1
    0.163468379974365234E+02   -0.110843229293823242E+01    0.291116767767094433E+09    0.831177366176026908E+03    0.246465690135955789E+00    0.120952200889587400E+00   -0.235587695957680262E+05   -0.771260743175559327E+01    1
    0.148625831604003906E+02    0.670074701309204102E+00    0.142088068771489292E+09    0.154740750762268326E+05    0.904448121786117498E-01    0.761440160870552107E+00   -0.235467176671602683E+05   -0.771460743175558594E+01    1
    0.133415737152099609E+02   -0.155773901939392090E+01    0.703672187756084800E+09    0.307860920597442600E+03    0.249596308469772321E+00    0.670237031579017706E+00   -0.235299546902477086E+05   -0.771660743175559727E+01    1
    0.128989096256539355E+02   -0.120003745848263899E+00    0.185231043632834482E+10    0.155324361212055692E+03    0.170889332061879617E+00    0.177090844454352248E+00   -0.235262119302610954E+05   -0.771860743175560415E+01    1
    0.103848600387573242E+02    0.119296240806579590E+01    0.972604997449793816E+08    0.461391757010868459E+05    0.220695796012878420E+00    0.235112395882606517E+00   -0.235037816689670472E+05   -0.772060743175559949E+01    1
    0.106075105667114258E+02    0.330172777175903320E+00    0.191082813933977276E+09    0.429115322078597394E+01    0.270681372284889199E+00    0.124763137102127081E+00   -0.234701658169474758E+05   -0.772260743175561970E+01    1
    0.140335216522216797E+02   -0.141877365112304688E+01    0.845872186025280118E+09    0.420305677586538876E-01    0.294087322354316727E+00    0.581393384933471702E+00   -0.234458252055572375E+05   -0.772460743175562126E+01    1
    0.152001476287841797E+02   -0.135153198242187500E+01    0.220291887795738071E+09    0.263458691558555946E+01    0.191916733980178819E-01    0.584008356928825356E+00   -0.234236915044551570E+05   -0.772660743175560505E+01    1
    0.661506652832031250E+01   -0.199524927139282227E+01    0.126857964189181179E+09    0.840410029526705515E+00    0.282321981787681586E+00    0.277133202552795388E+00   -0.233971360116605283E+05   -0.772860743175561460E+01    1
    0.192003803253173828E+02    0.321167230606079102E+00    0.351015835791671515E+09    0.245598937329624619E+03    0.165189418196678151E+00    0.197136327624320984E+00   -0.233645833991098370E+05   -0.773060743175561260E+01    1
    0.600615310668945312E+01   -0.257560729980468750E+00    0.977523766220169514E+08    0.748993694127884191E+04    0.261101919412612904E+00    0.295509409904479992E+00   -0.233527578426748478E+05   -0.773260743175560172E+01    1
    0.151180086135864258E+02   -0.104129076004028320E+00    0.339650178370082557E+09    0.305874275029533660E+01    0.300452810525894121E-01    0.225731089711189270E+00   -0.233364010050852376E+05   -0.773460743175559617E+01    1
    0.164033260345458984E+02    0.370294570922851562E+00    0.117129095400469571E+09    0.641860306751148019E+05    0.158754104375839235E-01    0.416035264730453436E+00   -0.233087782887169415E+05   -0.773660743175558974E+01    1
    0.534078979492187500E+01   -0.134874129295349121E+01    0.144993913980724692E+09    0.129158633833563261E+02    0.100338944792747492E+00    0.184304386377334595E+00   -0.232206778596290678E+05   -0.773860743175558596E+01    1
    0.181879091262817383E+02    0.958136558532714844E+00    0.280727747673670471E+09    0.197945061490675256E-01    0.184608900547027582E+00    0.318012008070945706E+00   -0.231834866487310319E+05   -0.774060743175559729E+01    1
    0.662287044525146484E+01   -0.905919075012207031E-02    0.101132540886423275E+09    0.678650082105581714E+04    0.433653175830841092E-01    0.570146813988685608E+00   -0.231763985318997875E+05   -0.774260743175561483E+01    1
    0.572438621520996094E+01    0.153155231475830078E+01    0.888794337525068671E+08    0.901075182118378115E+00    0.947662007808685175E-01    0.675543248653411865E+00   -0.231517944929547339E+05   -0.774460743175560573E+01    1
    0.194064035415649414E+02   -0.536041736602783203E+00    0.575436449762272835E+09    0.265538476695518284E+03    0.272950959205627425E-01    0.134063187241554249E+00   -0.231176296682548746E+05   -0.774660743175561439E+01    1
    0.152491998672485352E+02   -0.388587951660156250E+00    0.312302357094512343E+09    0.507751579726327236E+04    0.721174180507659912E-01    0.216992017626762401E+00   -0.230775896949284579E+05   -0.774860743175562572E+01    1
    0.124738874435424805E+02    0.181537866592407227E+00    0.153653265939395279E+09    0.364273312346537659E+04    0.276441247463226292E+00    0.509324946999549888E+00   -0.230748446171817159E+05   -0.775060743175560507E+01    1
    0.184893083572387695E+02   -0.166329979896545410E+01    0.345054402788689137E+09    0.157364190116133932E+04    0.286093471646308883E+00    0.111993369460105893E+00   -0.230719591343065258E+05   -0.775260743175559242E+01    1
    0.167850052712160505E+02    0.155163134076010367E+01    0.258110015052365661E+09    0.269253989171187777E+04    0.719627502301606325E-01    0.427557984030506877E+00   -0.230663904558852337E+05   -0.775460743175560374E+01    1
    0.145944726906374189E+02    0.972265834440668719E+00    0.225597163335247427E+09    0.497019365551749281E+01    0.223373071309515558E-01    0.511586509200096629E+00   -0.230389786905456349E+05   -0.775660743175560174E+01    1
    0.122140932083129883E+02   -0.199014735221862793E+01    0.157266405832901716E+09    0.137356008508230998E+01    0.261262707710266107E+00    0.756198382377624490E+00   -0.229233706143723575E+05   -0.775860743175559175E+01    1
    0.178983408907750956E+02   -0.124237609143431982E+01    0.204573489758063316E+09    0.108182488788362945E-01    0.206091324691811656E+00    0.790587410147087555E+00   -0.229174000625821973E+05   -0.776060743175559153E+01    1
    0.166892356872558594E+02    0.267064094543457031E+00    0.176289154751946241E+09    0.341365647098902936E-01    0.220886003971099837E+00    0.866714569926261946E+00   -0.228751120850839870E+05   -0.776260743175559487E+01    1
    0.184440606031112893E+02   -0.145904728879039824E+01    0.242679330790237337E+09    0.115194487585263360E+05    0.605614939534481408E-01    0.564219360908409295E+00   -0.228609712789288678E+05   -0.776460743175561152E+01    1
    0.199360694885253906E+02   -0.120351743698120117E+01    0.230755988659034491E+09    0.191552321103472534E-01    0.136305378675460803E+00    0.825450491905212358E+00   -0.228319143709550881E+05   -0.776660743175562907E+01    1
    0.980585956573486328E+01    0.129177808761596680E+00    0.172373295236780882E+09    0.356398193429364474E+01    0.172504749894142162E+00    0.307072228193283059E+00   -0.228305528577201294E+05   -0.776860743175561552E+01    1
    0.670753288269042969E+01    0.161389040946960449E+01    0.644256642027407169E+09    0.447780677994051057E+01    0.214416911005973820E+00    0.924164056777954102E+00   -0.228090098022495731E+05   -0.777060743175558688E+01    1
    0.929204559326171875E+01   -0.158629655838012695E+00    0.121803760321930051E+09    0.757987592111077579E+00    0.831440520286559903E-01    0.790312892198562600E+00   -0.227775654397583530E+05   -0.777260743175560709E+01    1
    0.842084121704101562E+01    0.182228326797485352E+01    0.101442871201425359E+09    0.332905831715997147E+04    0.120202867984771714E+00    0.913286280632018999E+00   -0.227588227482758484E+05   -0.777460743175562374E+01    1
    0.197667388916015625E+02    0.474887609481811523E+00    0.253857019163479865E+09    0.941085317609379501E+02    0.240409042835235592E+00    0.518562653660774253E+00   -0.227493944041562536E+05   -0.777660743175560221E+01    1
    0.181205215454101562E+02    0.863152980804443359E+00    0.231193068752751321E+09    0.632326188910589670E+00    0.115941286683082567E+00    0.678407707810401939E+00   -0.225802472768437292E+05   -0.777860743175558955E+01    1
    0.892503166198730469E+01   -0.104127788543701172E+01    0.141206723281788051E+09    0.260503322800258445E+03    0.195764137506484970E+00    0.470550021529197671E+00   -0.225652643602473509E+05   -0.778060743175558844E+01    1
    0.154433622360229492E+02    0.596740484237670898E+00    0.198162244269442528E+09    0.106813631428474484E+00    0.289891459941863994E+00    0.526351964473724343E+00   -0.225358735161411969E+05   -0.778260743175558733E+01    1
    0.576415538787841797E+01    0.182669901847839355E+01    0.763383279600395560E+08    0.470917256648887417E+01    0.274592112898826568E+00    0.986747282743454024E+00   -0.225075613195061051E+05   -0.778460743175559600E+01    1
    0.551771736145019531E+01    0.909355401992797852E+00    0.735403831843435466E+08    0.296701486500374964E-01    0.277804421782493594E+00    0.950276914238929793E+00   -0.225052435217825514E+05   -0.778660743175561354E+01    1
    0.155811433792114258E+02    0.113263583183288574E+01    0.170510623297851324E+09    0.240968929130624656E+04    0.722538512945175154E-01    0.986638846993446395E+00   -0.225026912298424540E+05   -0.778860743175562931E+01    1
    0.111590442657470703E+02    0.112506556510925293E+01    0.226638312701282769E+09    0.932846246947570137E+02    0.265308809876441953E+00    0.118984842300415034E+00   -0.224025319401855813E+05   -0.779060743175562553E+01    1
    0.140372638702392578E+02   -0.166901350021362305E+00    0.202866996347386003E+10    0.219317734688671079E+00    0.138233870267868042E+00    0.143966796994209278E+00   -0.224024595804987730E+05   -0.779260743175561199E+01    1
    0.128386611938476562E+02    0.169879913330078125E+00    0.163885931400701672E+09    0.134257982986962399E+00    0.264155358672142015E+00    0.620968922972679138E+00   -0.223906581698892296E+05   -0.779460743175562421E+01    1
    0.843186759948730469E+01    0.699962854385375977E+00    0.117548446557349399E+09    0.538424136596805838E+05    0.692839348316192510E-01    0.202608850598335277E+00   -0.223635325386830191E+05   -0.779660743175563020E+01    1
    0.638424682617187500E+01    0.939686536788940430E+00    0.142763697169221818E+09    0.878891521787337115E+04    0.792511326074600148E-01    0.260066378116607655E+00   -0.223373815194780836E+05   -0.779860743175562732E+01    1
    0.191440639495849609E+02   -0.452517986297607422E+00    0.205865519449421525E+09    0.157252333700292438E+05    0.219360174536705005E+00    0.655010047554969832E+00   -0.223323279972209421E+05   -0.780060743175561555E+01    1
    0.105700426101684570E+02   -0.373477458953857422E+00    0.392451076201937273E+08    0.990755776886964741E+05    0.245138486623764029E+00    0.588437461853027366E+00   -0.222924942754144467E+05   -0.780260743175559490E+01    1
    0.172153797149658203E+02   -0.589137792587280273E+00    0.201405988765293121E+09    0.209969517611561145E+03    0.370640307664871216E-01    0.980325338244438127E+00   -0.222711166993083862E+05   -0.780460743175560179E+01    1
    0.103647584915161133E+02   -0.639232873916625977E+00    0.468918919320826709E+09    0.246179790911849022E+04    0.175806790590286241E-01    0.670195430517196711E-01   -0.222629436945262350E+05   -0.780660743175561223E+01    1
    0.168712310791015625E+02    0.895234584808349609E+00    0.550046141156522036E+09    0.272856800317539587E+02    0.304416513442993183E-01    0.128910478949546825E+00   -0.222377951620690110E+05   -0.780860743175561023E+01    1
    0.185211763381958008E+02   -0.543844699859619141E-01    0.144865260117948860E+09    0.859485025691858464E+05    0.347794264554977389E-01    0.254349860548973072E+00   -0.221768338991859237E+05   -0.781060743175562067E+01    1
    0.952375411987304688E+01   -0.165598225593566895E+01    0.418514298725872695E+09    0.419261325666777111E+03    0.299465817213058483E-01    0.854861229658126776E-01   -0.220627457706152200E+05   -0.781260743175561423E+01    1
    0.116517095565795898E+02   -0.118193364143371582E+01    0.778381803338393271E+08    0.893758314814964106E+05    0.267269957065582250E-01    0.401341569423675493E+00   -0.220428246855916041E+05   -0.781460743175560868E+01    1
    0.172309713363647461E+02    0.666494607925415039E+00    0.299130594511782467E+09    0.148717708556702661E+03    0.268622065186500558E+00    0.240946352481842041E+00   -0.220087414512780233E+05   -0.781660743175560402E+01    1
    0.964046543079174967E+01    0.430342407117301207E-02    0.111020234734087244E+09    0.181939910950268086E+04    0.283096489649478589E+00    0.953860818387758824E+00   -0.220003655932588845E+05   -0.781860743175558515E+01    1
    0.657943831507268051E+01    0.756990763779660902E+00    0.991979770308994204E+08    0.516462724763830738E+04    0.224425331556986130E+00    0.596067347847746176E+00   -0.219797763204674629E+05   -0.782060743175559203E+01    1
    0.173799304962158203E+02   -0.525674819946289062E+00    0.338617453321612716E+09    0.726042781785537078E-01    0.127414816021919231E+00    0.296857637166976940E+00   -0.219361921347750940E+05   -0.782260743175561934E+01    1
    0.113699684143066406E+02   -0.167845535278320312E+01    0.565940043557676554E+09    0.278418503830111415E-01    0.237363001704216009E+00    0.742285367846489019E+00   -0.218401569241044926E+05   -0.782460743175561824E+01    1
    0.171496191024780273E+02   -0.331413745880126953E-01    0.169359791505848646E+09    0.302863175374360653E+05    0.279668300747871412E+00    0.601685819029808111E+00   -0.217435095178994816E+05   -0.782660743175560292E+01    1
    0.473989486694335938E+01   -0.598025560379028320E+00    0.931702759759095609E+08    0.539339671385109014E+02    0.242647671699523920E-01    0.754988205432891912E+00   -0.217411703625889058E+05   -0.782860743175562135E+01    1
    0.110139837265014648E+02   -0.110390567779541016E+01    0.270145037710081339E+09    0.113568288779499726E+05    0.924878191947936940E-01    0.172242933511734003E+00   -0.216840363095938883E+05   -0.783060743175561580E+01    1
    0.168406476974487305E+02   -0.188243556022644043E+01    0.404791272320874810E+09    0.648665378935021408E+01    0.356273072957992570E-01    0.408964177966117837E+00   -0.216568010427865447E+05   -0.783260743175559782E+01    1
    0.136705360412597656E+02   -0.106889057159423828E+01    0.222935311593406945E+09    0.783596630451511844E-01    0.287882124781608573E+00    0.379301989078521695E+00   -0.216494157261055771E+05   -0.783460743175558960E+01    1
    0.128315248489379883E+02   -0.232745885848999023E+00    0.160536150035453439E+09    0.475832513529561019E+00    0.223030510544776905E+00    0.838230055570602373E+00   -0.216294766024140372E+05   -0.783660743175558139E+01    1
    0.827531623840332031E+01   -0.186393475532531738E+01    0.409805175004624546E+09    0.820220340951316444E+02    0.863457649946212658E-01    0.863891729712486289E+00   -0.215984641092784186E+05   -0.783860743175557939E+01    1
    0.123368225097656250E+02   -0.153925418853759766E+00    0.224402395498689032E+10    0.551914159033601096E-01    0.637825620174407859E-01    0.104850426316261292E+00   -0.215187274373125219E+05   -0.784060743175560049E+01    1
    0.874831485748291016E+01    0.126467442512512207E+01    0.104472493593830496E+09    0.389177295104893783E+05    0.938719433546066212E-01    0.566452240943908669E+00   -0.214716315034408108E+05   -0.784260743175561181E+01    1
    0.114899117799204156E+02    0.148006643068813926E+01    0.140943209215189755E+09    0.161881839265699782E+05    0.759207762681917558E-01    0.817049390776269036E+00   -0.214282624981538975E+05   -0.784460743175560005E+01    1
    0.196825714111328125E+02   -0.120649814605712891E+01    0.400624208035756052E+09    0.275080459494068084E-01    0.538755691051483118E-01    0.399349465966224670E+00   -0.214100574860907000E+05   -0.784660743175561048E+01    1
    0.794195270538330078E+01    0.767139434814453125E+00    0.128455718535424441E+09    0.193940586656718033E+02    0.751136600971221841E-01    0.714737251400947571E+00   -0.213596333006401910E+05   -0.784860743175561204E+01    1
    0.100548982620239258E+02   -0.685408353805541992E+00    0.212602113395308852E+09    0.991033342869002176E+01    0.145740274190902713E+00    0.303088247776031494E+00   -0.213527481002574496E+05   -0.785060743175560294E+01    1
    0.135355253219604492E+02    0.718513250350952148E+00    0.204092296485666215E+09    0.974203590613489609E+03    0.320142030715942355E-01    0.729117304086685181E+00   -0.212786888708584120E+05   -0.785260743175561871E+01    1
    0.671146965026855469E+01   -0.578567981719970703E+00    0.998492542882903665E+08    0.230830393603672857E+01    0.262764372229576104E+00    0.857198554277420088E+00   -0.212227882065067824E+05   -0.785460743175562381E+01    1
    0.131303176879882812E+02   -0.149508595466613770E+01    0.199153260870053798E+09    0.136395155100247090E+01    0.113086248636245709E+00    0.813712024688720725E+00   -0.211821178311256990E+05   -0.785660743175562626E+01    1
    0.152072772979736328E+02   -0.102973556518554688E+01    0.267057627324550837E+09    0.934875137558685287E-01    0.214587897658348070E+00    0.405419149994850125E+00   -0.211706900688223359E+05   -0.785860743175560916E+01    1
    0.624030494689941406E+01   -0.189814329147338867E+00    0.611876495583155751E+08    0.815630206660974363E+05    0.171212341785430905E+00    0.325438129901885975E+00   -0.211668728808099149E+05   -0.786060743175560450E+01    1
    0.180951089859008789E+02    0.693144321441650391E+00    0.757410966143513918E+09    0.599322371145105809E-01    0.532252079248428309E-01    0.739622056484222357E-01   -0.211486498753427550E+05   -0.786260743175562649E+01    1
    0.124539461135864258E+02   -0.140162277221679688E+01    0.662138497785847902E+09    0.382976882627616075E-01    0.236912165284156789E+00    0.890623775124549821E+00   -0.211346559198904106E+05   -0.786460743175560406E+01    1
    0.933537769317626953E+01   -0.205399990081787109E+00    0.654490258419732824E+08    0.803221865025582083E+05    0.224587246179580674E+00    0.598650071024894759E+00   -0.210733819635756154E+05   -0.786660743175560118E+01    1
    0.405203247070312500E+01   -0.136190509796142578E+01    0.123068666615496233E+09    0.728570396542645540E+03    0.268556882143020648E+00    0.212289643287658703E+00   -0.210398288525346034E+05   -0.786860743175560007E+01    1
    0.125534420013427734E+02   -0.331141233444213867E+00    0.199435863088030368E+09    0.618001145027728782E+01    0.131931753754615771E+00    0.624529749155044556E+00   -0.210068509654373265E+05   -0.787060743175558652E+01    1
