    0.735068521499633754E+00   -0.158209347724914551E+01    0.478124135588993759E+11    0.110202328117620539E+03   -0.835237316319009364E+08   -0.460515351937698814E+01    1
    0.132048347115516673E+01    0.154603695869445801E+01    0.478193960404699783E+11    0.191717246061622723E+04   -0.815074625191971064E+08   -0.461515351937698259E+01    1
    0.178765845358371744E+01   -0.597949743270874023E+00    0.407275782526934586E+11    0.432622207655788671E+01   -0.771666075634870231E+08   -0.462515351937698149E+01    1
    0.858974524736404454E+00   -0.565320968627929688E+00    0.413259089737239761E+11    0.193034147146482760E-01   -0.460325862678984255E+08   -0.463515351937698661E+01    1
    0.185962525963783265E+01    0.778470277786254883E+00    0.289990824738226891E+11    0.167084759261822182E+05   -0.334406388595991284E+08   -0.464515351937698728E+01    1
    0.546278583407402096E+00   -0.147113895416259766E+01    0.312353133523531837E+11    0.798431225956392940E+06   -0.290031046780183725E+08   -0.465515351937698174E+01    1
    0.589648329615592992E+00    0.184394145011901855E+01    0.367995024151544647E+11    0.319646662351571575E+00   -0.286490898197662383E+08   -0.466515351937698153E+01    1
    0.111055475533008585E+01    0.135840153694152832E+01    0.251978176734711800E+11    0.550445094350697980E-01   -0.185370410721713006E+08   -0.467515351937698398E+01    1
    0.209135266542434695E+00   -0.136094331741333008E+00    0.387005245061260376E+11    0.816708725726304152E+01   -0.168013356828166358E+08   -0.468515351937698377E+01    1
    0.842549741268157903E-01   -0.150930643081665039E+00    0.272055709893382607E+11    0.566876788075482818E+04   -0.646452877851968538E+07   -0.469515351937698444E+01    1
    0.506240208745002751E+00    0.471582412719726562E+00    0.201731557092980080E+11    0.767026340462592088E+04   -0.599788764134848863E+07   -0.470515351937698423E+01    1
    0.545871146917343175E+00   -0.134331226348876953E+00    0.180852886213313255E+11    0.142168898320344329E+04   -0.535271127721270453E+07   -0.471515351937698135E+01    1
    0.582369627952575741E+00    0.796384096145629883E+00    0.171461043798814545E+11    0.289860406790690649E+05   -0.469834716964958236E+07   -0.472515351937698025E+01    1
    0.180302729010581975E+01   -0.109324645996093750E+01    0.916748622086110497E+10    0.592207209670206325E+02   -0.415305628645506082E+07   -0.473515351937698448E+01    1
    0.166915172517299659E+01    0.181726479530334473E+01    0.103699728909467659E+11    0.673277330483833157E+04   -0.408937351205775701E+07   -0.474515351937698782E+01    1
    0.169205304384231564E+00    0.179682469367980957E+01    0.190981207003073959E+11    0.176433421260115836E+06   -0.349092490552804153E+07   -0.475515351937698494E+01    1
    0.687060285806655902E+00   -0.161113166809082031E+01    0.102011950459154167E+11    0.108121165357200120E+02   -0.329177344260349590E+07   -0.476515351937698117E+01    1
    0.270224763751029995E+00    0.186353564262390137E+01    0.134343241502178593E+11    0.130071008315102849E+07   -0.276449782673579548E+07   -0.477515351937698451E+01    1
    0.574010359644889889E+00    0.156102013587951660E+01    0.123749959557297459E+11    0.221318621639313969E+05   -0.264596981793312263E+07   -0.478515351937698341E+01    1
    0.164668578386306752E+01    0.136309862136840820E+01    0.831464491300035191E+10    0.352319339659243891E-01   -0.216786765571326902E+07   -0.479515351937697876E+01    1
    0.654608243703842102E-01   -0.347337245941162109E+00    0.134007428244754944E+11    0.309042188905606281E+04   -0.117867918046907871E+07   -0.480515351937698032E+01    1
    0.105177572548389442E+01   -0.925101757049560547E+00    0.612700405538181877E+10    0.553995663958618752E+05   -0.998469154167482629E+06   -0.481515351937698277E+01    1
    0.195297815203666691E+01   -0.796040534973144531E+00    0.482866631995679569E+10    0.282280637069151352E+00   -0.943405214401327656E+06   -0.482515351937698345E+01    1
    0.665351045131683388E-01   -0.848969221115112305E+00    0.109418537331288567E+11    0.899519488687197963E+02   -0.931692989357684273E+06   -0.483515351937698323E+01    1
    0.606924467086792041E+00   -0.141083931922912598E+01    0.576606521185701942E+10    0.507700890437803576E+01   -0.757597333694971167E+06   -0.484515351937698480E+01    1
    0.862140549421310465E+00   -0.714828491210937500E+00    0.537958687092157173E+10    0.122109955931737191E+01   -0.598273863225874724E+06   -0.485515351937698814E+01    1
    0.136776460766792307E+01    0.496903896331787109E+00    0.526028804460584450E+10    0.327961462234997692E+01   -0.591362768189866329E+06   -0.486515351937698437E+01    1
