    0.118844237718212037E+00    0.427119541236987033E+00    0.532044626125789583E+09    0.708189102471013321E+05   -0.142700149167856296E+03
    0.135638503305875902E+00    0.444722550492027580E+00    0.531854043454911530E+09    0.703242674476567190E+05   -0.142497289145108653E+03
    0.193728551865991749E+00    0.463482417505441724E+00    0.536477783894855618E+09    0.650041978708352472E+05   -0.142363557994680406E+03
    0.190396341535707864E+00    0.437052687847439891E+00    0.531492069742177427E+09    0.676146309606527793E+05   -0.142308960106641791E+03
    0.115112098201089808E+00    0.427364157150480484E+00    0.544582205569625974E+09    0.687125819077113410E+05   -0.142202226519916337E+03
    0.169433451126474538E+00    0.474325549826509540E+00    0.526518165838270664E+09    0.661301887940151501E+05   -0.142113912985183276E+03
    0.120316915246450426E+00    0.416117163380459232E+00    0.544774363669267893E+09    0.705118821041342162E+05   -0.141821928968549344E+03
    0.167505921566333121E+00    0.445909603579287328E+00    0.526282827802067697E+09    0.668414205447389832E+05   -0.141768458645541187E+03
    0.104655217133449635E+00    0.426012537843151851E+00    0.579299142618379116E+09    0.730403037223341671E+05   -0.141516872722489836E+03
    0.112594752834013614E+00    0.388183529079120682E+00    0.584678806320989728E+09    0.747923350981283293E+05   -0.141513000782966884E+03
    0.147765504083490679E+00    0.421201949760652283E+00    0.539558629721146107E+09    0.658258523746905557E+05   -0.141272307804507420E+03
    0.137310561660247549E+00    0.395212157375369522E+00    0.523833919264623642E+09    0.729167022494732810E+05   -0.141005065773547329E+03
    0.133573781158307814E+00    0.386436754163557605E+00    0.526154429696258008E+09    0.666591026433307852E+05   -0.140938153096297327E+03
    0.154616216914250482E+00    0.393582887939431636E+00    0.553954275971049190E+09    0.685559419750468951E+05   -0.140884766947150069E+03
    0.116941688622140230E+00    0.425492514181288861E+00    0.550754099538257360E+09    0.761152242713457526E+05   -0.140803751027903388E+03
    0.176404036381685503E+00    0.436319527432984966E+00    0.512068217618987501E+09    0.689011662013289315E+05   -0.140688504981655797E+03
    0.163246700303077780E+00    0.454794377977256747E+00    0.511593019673984170E+09    0.738240962171429128E+05   -0.140563911682242178E+03
    0.157214653058247139E+00    0.436554370672810332E+00    0.523126635679907322E+09    0.751150601336030377E+05   -0.140472267228793498E+03
    0.116367128329822753E+00    0.423801655100707553E+00    0.520454460578256428E+09    0.764160126626913552E+05   -0.140322721690543375E+03
    0.166705709803819990E+00    0.435101528704496587E+00    0.528392419196288168E+09    0.753698179581158620E+05   -0.140277597625410067E+03
    0.143651573396433335E+00    0.396098877782229408E+00    0.535113488939385176E+09    0.674625221643579280E+05   -0.140257039786563780E+03
    0.180161675524773135E+00    0.388430052556581362E+00    0.528262984526667058E+09    0.696149718450225337E+05   -0.140181798818396317E+03
