

    0.794106347646566200E-02    0.433816186980094415E+03    0.219274195609200084E+00    0.668773064184676969E+00    0.567751445107128620E+10
    0.787166623790287560E-02    0.433811519648233684E+03    0.219326247048142575E+00    0.618542956243658182E+00    0.566268430552103806E+10
    0.780716667655296289E-02    0.433805752713354536E+03    0.234493445628488839E+00    0.670454065135039912E+00    0.545841045745743942E+10
    0.776456842603096258E-02    0.433794472972880044E+03    0.224783424772191376E+00    0.608904830528953056E+00    0.559170235871914005E+10
    0.891852347553385473E-02    0.433517312765633278E+03    0.228376953711535824E+00    0.711399518378222240E+00    0.556516362964691639E+10
    0.137552605655942208E-01    0.432650730897049357E+03    0.227964630828205894E+00    0.713883948790826395E+00    0.556957657462417316E+10
    0.878567133693047668E-02    0.433547329297585179E+03    0.226957178754481348E+00    0.705839030379753041E+00    0.557907137916681290E+10
    0.941439687616658395E-02    0.433409093371775668E+03    0.232604381947069505E+00    0.717067253764112067E+00    0.550948671817582607E+10
    0.842393612008130940E-02    0.433631419188683310E+03    0.222394309044253780E+00    0.691620958618528903E+00    0.563269981738001633E+10
    0.103432454648305187E-01    0.433220906182969202E+03    0.222432730062249340E+00    0.692018365631239973E+00    0.565490622464922523E+10
    0.112857406961457372E-01    0.433046493484969062E+03    0.223460183992658601E+00    0.697407362332764791E+00    0.564138092930183029E+10
    0.106155371044356368E-01    0.433168936187110432E+03    0.227699019752829523E+00    0.639033933687201738E+00    0.558748892303030014E+10
    0.108779502254631906E-01    0.433120097921549359E+03    0.227088814177159481E+00    0.634118656175079565E+00    0.558043095138029480E+10
    0.919578489566752824E-02    0.433456083141013380E+03    0.228943150091295233E+00    0.621325176924386824E+00    0.555761952393527412E+10
    0.938058979412692562E-02    0.433416288294356491E+03    0.228735396443885519E+00    0.635019511156830418E+00    0.553922557299226475E+10
    0.107500257045584757E-01    0.433143757280731563E+03    0.228590772777792328E+00    0.641674015327442504E+00    0.555252139825276184E+10
    0.157380792381465878E-01    0.432381407162257460E+03    0.227170540417067801E+00    0.636494078462344959E+00    0.560030595573135853E+10
    0.120783499875642651E-01    0.432910744386628835E+03    0.224830408056118647E+00    0.645707587750043999E+00    0.560092928006295300E+10
    0.100445414604449050E-01    0.433279514874740926E+03    0.225751603963428360E+00    0.657550612820736902E+00    0.558661712991995811E+10
    0.952000714200852867E-02    0.433386782374088682E+03    0.226176345277432078E+00    0.658243816438623952E+00    0.558852957527299118E+10
    0.149255475519311145E-01    0.432487424881112076E+03    0.227018358490740535E+00    0.655085261372596150E+00    0.559378381392310619E+10
    0.817741193751326742E-02    0.433690822149124642E+03    0.226790946752661038E+00    0.652677206080676697E+00    0.558011679359801960E+10
    0.927827289024750305E-02    0.433438222735091472E+03    0.226128409179907952E+00    0.656200803139068256E+00    0.557914399138133049E+10
    0.887067863891432586E-02    0.433528070966406176E+03    0.226062590366189198E+00    0.664473860247268178E+00    0.558291889483933353E+10
    0.119139349813768228E-01    0.432938156128392393E+03    0.227685535292725671E+00    0.650872247178803320E+00    0.556388932804371452E+10
    0.802512389391913002E-02    0.433728419357333678E+03    0.229864261079342658E+00    0.653773668401964159E+00    0.553212999051836395E+10
    0.159630813107045494E-01    0.432353016296181465E+03    0.231915026227939858E+00    0.657918625544077429E+00    0.552192831560109520E+10
    0.993025916843595299E-02    0.433302400417602939E+03    0.234447862864376133E+00    0.657451517317381828E+00    0.546714193551229668E+10
    0.123645722508993767E-01    0.432863902958443134E+03    0.233884242222917815E+00    0.661922739665495641E+00    0.548717218935564327E+10
    0.211384927277838627E-01    0.431791382215390740E+03    0.232537768402661771E+00    0.647570901907844387E+00    0.549814236730857563E+10
    0.128566440831193018E-01    0.432785852118142088E+03    0.234315375582968777E+00    0.677735820939215472E+00    0.549093043132105255E+10
    0.111256713534378729E-01    0.433075063226900738E+03    0.233211235108534698E+00    0.675136073743443532E+00    0.548986958667378139E+10
    0.890313185547132735E-02    0.433520767354694385E+03    0.234935856945237498E+00    0.692800095287228856E+00    0.546271560783819389E+10
    0.137746257808834937E-01    0.432647917195860828E+03    0.229549831548678751E+00    0.568458151463930861E+00    0.552510038107989788E+10
    0.158331535339524473E-01    0.432369361439001409E+03    0.232241271028644780E+00    0.566023641580141401E+00    0.550950790054196835E+10
    0.154458077550615799E-01    0.432418898324498230E+03    0.232433556686726772E+00    0.557161116445090698E+00    0.550099230866246605E+10
    0.103939952220614799E-01    0.433211117058309071E+03    0.231255887950642447E+00    0.571622944811414513E+00    0.551443291464565849E+10
    0.108702292906642847E-01    0.433121517982500677E+03    0.227624530044806483E+00    0.576153252596149912E+00    0.556251856584885216E+10
    0.157454150681008709E-01    0.432380475139907446E+03    0.221537526310546407E+00    0.555719338181642541E+00    0.563249100930020046E+10
    0.158254670874470038E-01    0.432370332605338490E+03    0.222055956507929420E+00    0.555147371083297259E+00    0.563324857209591198E+10
    0.153714816653879628E-01    0.432428545666647892E+03    0.223061412421038052E+00    0.586518583909835911E+00    0.560466208146612072E+10
    0.146713428205347031E-01    0.432521781325900804E+03    0.223344486385417929E+00    0.593734599953821274E+00    0.559403937800943184E+10
    0.104273030497231290E-01    0.433204718253462488E+03    0.224129664014043606E+00    0.589847207998314360E+00    0.559031564009970474E+10
    0.797833098649450810E-02    0.433740115092067072E+03    0.223976239095099061E+00    0.588837268013410409E+00    0.558992382807258701E+10
