    0.163379028578834296E+00    0.576623552250005389E+00    0.648938460921217728E+10   -0.222354593064020094E+03
    0.169298211304198143E+00    0.563915711423367938E+00    0.637748406317389870E+10   -0.222318898017173296E+03
    0.251935102148620083E+00    0.550563648441746878E+00    0.521760836211055279E+10   -0.222240858887971797E+03
    0.184310871889606043E+00    0.666375982398363931E+00    0.607338278007023239E+10   -0.222224809730048150E+03
    0.189598067386660241E+00    0.583561209033820916E+00    0.598367076983917809E+10   -0.221411580235057272E+03
    0.265523841961553098E+00    0.659276308611252304E+00    0.515972941059158993E+10   -0.221376570443897691E+03
    0.276987235709924839E+00    0.708481817157052163E+00    0.507187025989930153E+10   -0.221313866654440488E+03
    0.203987478933246758E+00    0.670141812920766355E+00    0.592712535963881874E+10   -0.220846335339830574E+03
    0.192921074959578942E+00    0.677684571315468887E+00    0.594923812741157055E+10   -0.220804068854699580E+03
    0.170936141858484325E+00    0.581907243124202722E+00    0.634850760036954784E+10   -0.220683946635195696E+03
    0.186480549595285150E+00    0.720879327036321627E+00    0.605590715199344254E+10   -0.220643721712597227E+03
    0.192958270602555659E+00    0.547803723019699262E+00    0.597650169617135048E+10   -0.220526939992729069E+03
    0.210627028944470884E+00    0.650422028485584391E+00    0.575875301322157383E+10   -0.220382212974667596E+03
    0.175176160790245283E+00    0.637710758916465892E+00    0.628077313994155121E+10   -0.220359828488514182E+03
    0.223706524436360021E+00    0.685520096592979300E+00    0.561285946188852692E+10   -0.220303885962405730E+03
    0.240757332478438724E+00    0.648230218886570952E+00    0.540427827590098000E+10   -0.220190705658315323E+03
    0.220031730715918472E+00    0.577085799811676736E+00    0.565332665874345970E+10   -0.220186731892134105E+03
    0.183247159931982651E+00    0.530130839483444305E+00    0.618839761961305714E+10   -0.220154826868298244E+03
    0.204209256597642330E+00    0.646833330401317852E+00    0.587539309216620064E+10   -0.220127996269563624E+03
    0.189494633279962632E+00    0.577207970577715557E+00    0.608195190070036030E+10   -0.220109309018957418E+03
    0.184530506191486587E+00    0.658057103101509000E+00    0.612061665594352245E+10   -0.220094074342562806E+03
    0.220299840392869151E+00    0.510264699905675911E+00    0.562700970231601620E+10   -0.220080049389239718E+03
    0.197307892271524121E+00    0.700692699306390665E+00    0.590378274413921165E+10   -0.220064150924022783E+03
    0.199680148362359144E+00    0.699487583245348432E+00    0.586431115766356468E+10   -0.220056985550184720E+03
    0.209596150918194113E+00    0.553288038180275166E+00    0.572381244543758488E+10   -0.220056030933166653E+03
    0.226537570426094126E+00    0.570795784223083302E+00    0.554058666268073559E+10   -0.219992965305611506E+03
    0.208766235408588574E+00    0.712328809515256012E+00    0.583854866831735802E+10   -0.219963091905822807E+03
    0.230953314100146856E+00    0.669642830905281983E+00    0.551957369176830292E+10   -0.219928278942462498E+03
    0.193646570544861729E+00    0.682074857804016332E+00    0.601964339058410645E+10   -0.219875172440150294E+03
    0.193901146883317388E+00    0.619815423264689969E+00    0.595722089761244678E+10   -0.219831808100611568E+03
    0.214164167693087604E+00    0.669429218894176614E+00    0.566464546579520130E+10   -0.219829267474939400E+03
    0.196974740936338766E+00    0.620767509807189199E+00    0.589916515869312000E+10   -0.219826941030422290E+03
