    0.263275542776911620E+00    0.639913200613166921E+00    0.517177927066322231E+10   -0.172896368365899406E+03
    0.258937815034760155E+00    0.576079963197058120E+00    0.515872316282630825E+10   -0.172595313476437781E+03
    0.223776369594044178E+00    0.600943352092205174E+00    0.563304112534219360E+10   -0.171730239647710306E+03
    0.236455898349737237E+00    0.672449009336435921E+00    0.545175112542159176E+10   -0.171712597133188098E+03
    0.266352642597579015E+00    0.722509653594586965E+00    0.513214690504928112E+10   -0.171219854316751650E+03
    0.217378058294294796E+00    0.576235664544169524E+00    0.571085493226059723E+10   -0.171174805425561431E+03
    0.285732495528300490E+00    0.649865568143020766E+00    0.502145200726149178E+10   -0.171164359105590847E+03
    0.313304690300544086E+00    0.726104417389198176E+00    0.474262672159662533E+10   -0.171131963732599900E+03
    0.211542081033577134E+00    0.620070682573683030E+00    0.576458327126004314E+10   -0.171087920117193903E+03
    0.253224049738733747E+00    0.646777010613458714E+00    0.527563160560649967E+10   -0.170888554509016984E+03
    0.271145458854551269E+00    0.683873772784114209E+00    0.506148408296822357E+10   -0.170705131199646416E+03
    0.263734612621776499E+00    0.648911230129698424E+00    0.512376644642814541E+10   -0.170630511300959370E+03
    0.237949923589412748E+00    0.660415226154118074E+00    0.545351549036181164E+10   -0.170497214261395129E+03
    0.211764407444807901E+00    0.627797282997949679E+00    0.577176611432195091E+10   -0.170484808749829540E+03
    0.285763244800832261E+00    0.681355119648667795E+00    0.497553879473664188E+10   -0.170425024099776522E+03
    0.240551213762530691E+00    0.613169968264717369E+00    0.535833337685214138E+10   -0.170408911742955269E+03
    0.265810893271579529E+00    0.612776331144148756E+00    0.515349801092340565E+10   -0.170333765000591768E+03
    0.230431836129856460E+00    0.609895992111653129E+00    0.545711513885084820E+10   -0.170285375349614412E+03
    0.305608836539999096E+00    0.701116497618903267E+00    0.482552204785416126E+10   -0.170283999192156074E+03
    0.253569554696853994E+00    0.601159645731170755E+00    0.523042808816766739E+10   -0.170259462991663241E+03
    0.271341938849185615E+00    0.623457477526539350E+00    0.503689529384083652E+10   -0.170183721148827544E+03
    0.291070613847959125E+00    0.683832167025130389E+00    0.493905851505624104E+10   -0.170176175443968475E+03
    0.233380585831044429E+00    0.680655577766744457E+00    0.551936343204948139E+10   -0.169941049057006126E+03
    0.272496982780469410E+00    0.667487635874582708E+00    0.503540885234962940E+10   -0.169909430765275545E+03
    0.250338598346157237E+00    0.641647206583606078E+00    0.526940809332628250E+10   -0.169817128150510086E+03
    0.248029441593913658E+00    0.626155397115820023E+00    0.531228666775324535E+10   -0.169753067166262156E+03
    0.263821298670174897E+00    0.611407685757958674E+00    0.514213271864763165E+10   -0.169733544834508336E+03
    0.267677420259743559E+00    0.672622160582749373E+00    0.514716204772422981E+10   -0.169707301560742422E+03
    0.248945881279922288E+00    0.567953547991530527E+00    0.524011988827315044E+10   -0.169644631394963369E+03
    0.272511406147566360E+00    0.604971082428866325E+00    0.505979831202191830E+10   -0.169592650272546763E+03
    0.292443622802765646E+00    0.717369548833383774E+00    0.492505772069233418E+10   -0.169531043456580022E+03
