    0.364107100665569305E+05    0.880704578573363261E+00   -0.967592975432917010E+06   -0.760090241787552312E+01    1
    0.379131022095680237E+05    0.872977039518868847E+00   -0.955612813460997189E+06   -0.760140241787544646E+01    1
    0.382742422819137573E+05    0.876021274752899592E+00   -0.944921190933943843E+06   -0.760190241787540621E+01    1
    0.380187246203422546E+05    0.877192120187402002E+00   -0.943320274067790946E+06   -0.760240241787539794E+01    1
    0.374588836729526520E+05    0.887495539363696406E+00   -0.933920942164533772E+06   -0.760290241787547671E+01    1
    0.372507750988006592E+05    0.887495604287817264E+00   -0.931821200723232934E+06   -0.760340241787553950E+01    1
    0.378945384919643402E+05    0.887729757571037004E+00   -0.923782509243525332E+06   -0.760390241787554544E+01    1
    0.372384527325630188E+05    0.873212051477471385E+00   -0.902502017099703895E+06   -0.760440241787551496E+01    1
    0.378517381846904755E+05    0.879534374455367307E+00   -0.900524793641797150E+06   -0.760490241787542143E+01    1
    0.386355967819690704E+05    0.873914516739133340E+00   -0.897556554164474015E+06   -0.760540241787541049E+01    1
    0.379930353164672852E+05    0.870870475578477632E+00   -0.895065626677105669E+06   -0.760590241787546884E+01    1
    0.379677638411521912E+05    0.881642028300910985E+00   -0.889334884141281480E+06   -0.760640241787542148E+01    1
    0.382623429596424103E+05    0.881876255998138459E+00   -0.884129518667829689E+06   -0.760690241787538035E+01    1
    0.369126160442829132E+05    0.871339361120945899E+00   -0.879830870406816481E+06   -0.760740241787540672E+01    1
    0.386277940869331360E+05    0.888432895064152350E+00   -0.876766914179459214E+06   -0.760790241787540200E+01    1
    0.386376374959945679E+05    0.882813040561868378E+00   -0.876072957088945666E+06   -0.760840241787544080E+01    1
    0.368023225665092468E+05    0.885389338432401751E+00   -0.874894857382004382E+06   -0.760890241787543875E+01    1
    0.381716001033782959E+05    0.871339264327203100E+00   -0.874020006862389040E+06   -0.760940241787537186E+01    1
    0.386501458287239075E+05    0.876959523900035065E+00   -0.856257520684897667E+06   -0.760990241787539112E+01    1
    0.382489155232906342E+05    0.879301180919742409E+00   -0.854053652980571846E+06   -0.761040241787548677E+01    1
    0.362933161854743958E+05    0.885624681661809743E+00   -0.846824120038169203E+06   -0.761090241787548649E+01    1
    0.385688157379627228E+05    0.885623661862979250E+00   -0.846062499846714665E+06   -0.761140241787539296E+01    1
    0.366203638911247253E+05    0.887029475352220764E+00   -0.844254950457335915E+06   -0.761190241787538380E+01    1
    0.375901092588901520E+05    0.880472409502575215E+00   -0.843670067463062005E+06   -0.761240241787547500E+01    1
    0.365125371515750885E+05    0.878833881612846035E+00   -0.842605745479101315E+06   -0.761290241787552002E+01    1
    0.377169094979763031E+05    0.876960186818375509E+00   -0.836517067806462175E+06   -0.761340241787543359E+01    1
    0.386301802098751068E+05    0.881174983102170573E+00   -0.833969451224148390E+06   -0.761390241787542088E+01    1
    0.380067375302314758E+05    0.872042897609634937E+00   -0.833828461090284283E+06   -0.761440241787540817E+01    1
    0.378812962770462036E+05    0.876023726590499208E+00   -0.829818261307684239E+06   -0.761490241787538835E+01    1
    0.387408149242401123E+05    0.872511446338033014E+00   -0.827277555831435835E+06   -0.761540241787541383E+01    1
    0.376417732238769531E+05    0.889136870139726976E+00   -0.826277784492671024E+06   -0.761590241787537625E+01    1
    0.363123090565204620E+05    0.887732901214269621E+00   -0.825422727731859428E+06   -0.761640241787545325E+01    1
    0.385545602440834045E+05    0.870404458871833264E+00   -0.815626491450539790E+06   -0.761690241787554800E+01    1
    0.368364383280277252E+05    0.882347138126573727E+00   -0.812809351451860392E+06   -0.761740241787551398E+01    1
    0.372331430017948151E+05    0.880707804718187215E+00   -0.811188480836200062E+06   -0.761790241787549149E+01    1
    0.380444155633449554E+05    0.871107075288531707E+00   -0.811149549629882094E+06   -0.761840241787545835E+01    1
    0.368302235007286072E+05    0.883518232332218378E+00   -0.805580690945581882E+06   -0.761890241787545452E+01    1
    0.387109571695327759E+05    0.879536851615265736E+00   -0.804939057814435917E+06   -0.761940241787546935E+01    1
    0.366886264085769653E+05    0.880942681670604300E+00   -0.802886758099355153E+06   -0.761990241787544242E+01    1
    0.375688247382640839E+05    0.888903878660888491E+00   -0.793532785104831215E+06   -0.762040241787548833E+01    1
    0.382663036882877350E+05    0.873917766551090547E+00   -0.789794628046980593E+06   -0.762090241787555822E+01    1
    0.363707639276981354E+05    0.883988087100287312E+00   -0.781048025493015070E+06   -0.762140241787555173E+01    1
    0.378527502715587616E+05    0.881411244375134739E+00   -0.779381564653428155E+06   -0.762190241787554434E+01    1
    0.377862294018268585E+05    0.885391943631206879E+00   -0.779346658114778576E+06   -0.762240241787544903E+01    1
    0.368517301976680756E+05    0.882582782272098965E+00   -0.777166686496497481E+06   -0.762290241787535283E+01    1
    0.382968090474605560E+05    0.873684280861109497E+00   -0.774723250438316492E+06   -0.762340241787540673E+01    1
    0.371192857623100281E+05    0.873919107915979154E+00   -0.768660969386661542E+06   -0.762390241787548195E+01    1
    0.381911157071590424E+05    0.872748052046949163E+00   -0.766911446539657307E+06   -0.762440241787551276E+01    1
    0.368977840244770050E+05    0.874388008496056246E+00   -0.760249340181146166E+06   -0.762490241787549827E+01    1
    0.379856294393539429E+05    0.870641171405110104E+00   -0.757867885928997770E+06   -0.762540241787549622E+01    1
    0.373076017200946808E+05    0.871812245405650388E+00   -0.755962409315590514E+06   -0.762590241787551637E+01    1
    0.362637104094028473E+05    0.885395013025823130E+00   -0.746191768296409398E+06   -0.762640241787551609E+01    1
    0.384909100830554962E+05    0.871344347193656943E+00   -0.744649650484971120E+06   -0.762690241787551404E+01    1
    0.386773981153964996E+05    0.886564214573960729E+00   -0.740328411019207677E+06   -0.762740241787547824E+01    1
    0.377704331278800964E+05    0.875793479612022363E+00   -0.740263816405850230E+06   -0.762790241787544154E+01    1
