    0.376050527048020158E+05    0.883191944853930155E+00   -0.440438357706565586E+01
    0.376318484956817338E+05    0.882723127106065264E+00   -0.440430125896279812E+01
    0.376133451054662073E+05    0.882957389940708270E+00   -0.440156407402922145E+01
    0.377070001383497947E+05    0.883893355495330324E+00   -0.439971305822354886E+01
    0.376336726607595629E+05    0.883426166264143164E+00   -0.439317096105069460E+01
    0.376285746897284989E+05    0.883659903091138399E+00   -0.439040947019011352E+01
    0.376971924788648466E+05    0.883424848701915844E+00   -0.438738063077833118E+01
    0.376723323964227675E+05    0.884362258057833861E+00   -0.438423028490135724E+01
    0.376256654319919762E+05    0.884597361510335634E+00   -0.437883539693835999E+01
    0.376900580456472744E+05    0.883893455434394348E+00   -0.437054186451617710E+01
    0.376743479946090083E+05    0.882722567729716245E+00   -0.437011095215681955E+01
    0.376851348573554424E+05    0.883894143428306633E+00   -0.436872967840337889E+01
    0.376611044173443224E+05    0.884128760431163618E+00   -0.436657238462553821E+01
    0.376891156893488733E+05    0.883893463569555005E+00   -0.436125491599828941E+01
    0.376240880850238173E+05    0.884362975703224530E+00   -0.435722883075124301E+01
    0.376751489655980113E+05    0.883893594424472906E+00   -0.435674676270120731E+01
    0.376065576787271784E+05    0.883426050560187082E+00   -0.434212497912043993E+01
    0.376412063715878176E+05    0.884831632579003435E+00   -0.432715342357983435E+01
    0.376153900472851165E+05    0.883426296073920425E+00   -0.432403772432190259E+01
    0.377011862526290934E+05    0.884362432578386537E+00   -0.432111904152714033E+01
    0.376647715293234651E+05    0.884831076811308792E+00   -0.432062385034759000E+01
    0.376116449332875709E+05    0.884128903385192899E+00   -0.431593737478441408E+01
    0.376411152058976440E+05    0.884597037998437696E+00   -0.431145898207310108E+01
    0.376903263555197991E+05    0.883191074173647506E+00   -0.430736812020644599E+01
    0.376707627076354474E+05    0.884127953709665793E+00   -0.430483508263969039E+01
    0.376228958942528625E+05    0.882723024047963101E+00   -0.430464936385118868E+01
    0.376895786174972745E+05    0.883191087389007534E+00   -0.429320851791097180E+01
    0.376356457204332473E+05    0.882723086142940816E+00   -0.428870513117756147E+01
    0.376980504051501921E+05    0.883893924106940454E+00   -0.428710466814208857E+01
    0.376568815328487690E+05    0.882722488629134494E+00   -0.427891095697984181E+01
    0.376063981523625189E+05    0.883191942709276145E+00   -0.427550637810428125E+01
    0.376196109956551081E+05    0.883426270151368209E+00   -0.427375481470815100E+01
    0.376903246447549463E+05    0.883191071438009678E+00   -0.426881530272542697E+01
    0.377091558169320706E+05    0.883424958182207898E+00   -0.425845397078638044E+01
    0.376932229061066100E+05    0.884128299380546157E+00   -0.425733197085294179E+01
    0.376852074353893986E+05    0.884830869799081543E+00   -0.425512411762780296E+01
    0.376711100676983115E+05    0.884831370911436710E+00   -0.424446434077522738E+01
    0.376059659920608319E+05    0.883191865151879418E+00   -0.423516906182227615E+01
    0.377057724538841940E+05    0.884596534383214061E+00   -0.423210758116217090E+01
    0.376746553635400851E+05    0.883425029099923820E+00   -0.423119425427367002E+01
    0.376176020814336007E+05    0.884363332130894020E+00   -0.423083252036469570E+01
    0.376611698842293554E+05    0.883659458401715114E+00   -0.422161150754293768E+01
    0.376768489510984800E+05    0.883893583188200438E+00   -0.421925651784754407E+01
    0.376873732801383230E+05    0.884830859480356557E+00   -0.421831939536102496E+01
    0.376686971417033419E+05    0.884831036913178215E+00   -0.421211521472682016E+01
    0.376191242432448926E+05    0.883894860133918048E+00   -0.420143514997151257E+01
    0.376888570228909812E+05    0.884830853836012343E+00   -0.419908295660691522E+01
    0.376486137132000003E+05    0.884831591933678552E+00   -0.419897068169866738E+01
    0.376807632477507650E+05    0.884597017196880997E+00   -0.419757489403265893E+01
    0.376457874789192865E+05    0.884831603857856974E+00   -0.418618737778488104E+01
    0.376629776774155471E+05    0.884596726520731513E+00   -0.417385447610800142E+01
    0.376089929081507144E+05    0.883191953226374449E+00   -0.416779225309837731E+01
    0.376804146452072891E+05    0.883659256796072712E+00   -0.416625648875304222E+01
    0.376873425006828402E+05    0.884830865914348896E+00   -0.416622985631246134E+01
    0.376976252514824664E+05    0.883424862639664910E+00   -0.416308790270525719E+01
    0.376552620243549973E+05    0.883660236653594056E+00   -0.416178635427886601E+01
    0.376327907737348942E+05    0.884597208610212071E+00   -0.415589248901035013E+01
    0.377037834355236118E+05    0.883424854766421852E+00   -0.414722365053045294E+01
    0.376594318971679822E+05    0.884831497105321052E+00   -0.414568148976688455E+01
    0.376157893432857163E+05    0.883191950683407501E+00   -0.413626367555672658E+01
    0.376073990838189275E+05    0.883191814276955367E+00   -0.413606264688704961E+01
    0.376941771357559774E+05    0.884830944319047519E+00   -0.412729339562620368E+01
    0.376764300192395167E+05    0.884596573863252522E+00   -0.412277072727913296E+01
    0.376832099834424007E+05    0.883425532843084227E+00   -0.411259687639315086E+01
    0.377066976388924959E+05    0.883659103811463398E+00   -0.410774987531178759E+01
    0.376152657874176221E+05    0.883660161239075870E+00   -0.409857173847946132E+01
    0.376988985979611025E+05    0.883190858877993201E+00   -0.409337277035986524E+01
    0.376514729349541158E+05    0.884128200921548202E+00   -0.409105361207844176E+01
    0.376146441210396806E+05    0.882957403434883270E+00   -0.408738561573608994E+01
    0.376067741200660457E+05    0.883894824227500764E+00   -0.408329681287743718E+01
    0.376874691225727947E+05    0.884127799116229518E+00   -0.407680914941572858E+01
    0.377119780207687218E+05    0.883659169327331462E+00   -0.407307992087215442E+01
    0.376368405784106508E+05    0.884128416179465915E+00   -0.406774047994517751E+01
    0.376397665200492411E+05    0.882957417564814273E+00   -0.406623239544505832E+01
    0.376390487502325559E+05    0.884128381783514494E+00   -0.406491490268789057E+01
    0.376805191313876203E+05    0.884830926967730247E+00   -0.406361899982639674E+01
    0.376263749709943222E+05    0.882957148844404238E+00   -0.404696128876431782E+01
    0.376457635758921824E+05    0.882722964750421890E+00   -0.404694372875626129E+01
    0.376646345842182200E+05    0.884596713434688708E+00   -0.404469653059426903E+01
    0.376890385842277246E+05    0.882956663540227837E+00   -0.403807903924547862E+01
    0.376147007372630032E+05    0.882957413417784887E+00   -0.403040711824811737E+01
    0.376560598161467933E+05    0.882722835232038427E+00   -0.402285397097039166E+01
    0.376785662810253561E+05    0.884127885127262481E+00   -0.400909748456833093E+01
    0.376702366966489863E+05    0.882957027282165186E+00   -0.400694467491454986E+01
    0.376519253212086187E+05    0.882722888082983270E+00   -0.400668957781864243E+01
    0.376288371270454008E+05    0.882723088317504900E+00   -0.399819845903953475E+01
    0.376629682404051709E+05    0.882722730307251235E+00   -0.399722893331392370E+01
    0.376695332460494174E+05    0.884831368808454255E+00   -0.399632852300044839E+01
    0.376262509216031685E+05    0.882723073695352189E+00   -0.399250583083151822E+01
    0.376552696942261973E+05    0.884831243027297099E+00   -0.399144181626660766E+01
    0.376879174441042342E+05    0.883191097039517703E+00   -0.399052423107960097E+01
    0.376255920107299171E+05    0.884363315586656817E+00   -0.398818922355465366E+01
    0.376520587359319252E+05    0.884831542929804593E+00   -0.397758018535214486E+01
    0.376968988222584449E+05    0.883425278648521495E+00   -0.397481362954177353E+01
    0.376863463989940283E+05    0.884830896670288802E+00   -0.397478318163369426E+01
    0.376699880009855333E+05    0.884831360962767266E+00   -0.397464331343427180E+01
    0.376492672964969752E+05    0.884597380672373035E+00   -0.396721134162764955E+01
    0.377021213335148204E+05    0.883893825080038109E+00   -0.396547753755602717E+01
    0.377089068999417577E+05    0.884362051064309429E+00   -0.396426419520014317E+01
    0.376904448374626299E+05    0.882956527731577734E+00   -0.396388536324913510E+01
    0.376079348171655874E+05    0.883660572725267768E+00   -0.395898692526056228E+01
    0.376383699498798378E+05    0.884597462195084949E+00   -0.395805311146862593E+01
    0.377057942853744898E+05    0.884128036995800226E+00   -0.393865454649433744E+01
    0.377020419270968196E+05    0.884127710788112253E+00   -0.393826976651645655E+01
    0.376867751205954264E+05    0.884596906774488545E+00   -0.393766269446373185E+01
    0.376218440290046638E+05    0.883425752153469190E+00   -0.393311025650143442E+01
    0.376297324500168252E+05    0.884128542325554601E+00   -0.393183168513998460E+01
    0.376287676085969797E+05    0.882723073751037535E+00   -0.393163039483053467E+01
    0.376180636247327275E+05    0.884363219236603326E+00   -0.392904241451038727E+01
    0.376881990911087487E+05    0.884596882122272055E+00   -0.392315752448097310E+01
    0.376458263461572424E+05    0.884831439966856315E+00   -0.392212033095875157E+01
    0.376092041325356186E+05    0.883894658808020317E+00   -0.391864522091973955E+01
    0.376787728107027797E+05    0.884830958288075009E+00   -0.391521682155655437E+01
    0.376220166227905211E+05    0.884363309849412915E+00   -0.391465262604563158E+01
    0.376893994173067258E+05    0.882956520128591049E+00   -0.391184954631290882E+01
    0.376904989860520946E+05    0.884830905199333384E+00   -0.391146256269178716E+01
    0.376081166384737444E+05    0.883426260709849975E+00   -0.390555550355607739E+01
    0.376910797544975940E+05    0.884830975731186631E+00   -0.390554731715825110E+01
    0.377067627530919344E+05    0.883659125488987951E+00   -0.390396938465244014E+01
    0.376392187512997771E+05    0.882723014790113947E+00   -0.390199926912051520E+01
    0.376539676919429039E+05    0.882957247099673270E+00   -0.390166613325377698E+01
    0.376638290290963851E+05    0.882722462178958889E+00   -0.389993238119722152E+01
    0.376917691114735790E+05    0.883659178286359870E+00   -0.389615759462563860E+01
    0.376622772544485342E+05    0.884831149167855213E+00   -0.389354673514308214E+01
    0.376285940867826648E+05    0.883894782328320860E+00   -0.389208416641817401E+01
    0.376457986639825976E+05    0.883659670069117387E+00   -0.387649345556913083E+01
    0.376434878416037245E+05    0.883659702381104473E+00   -0.387384656642688352E+01
    0.377043582773198868E+05    0.883659449518510942E+00   -0.387087964792091377E+01
    0.376103815686028247E+05    0.883191913840883802E+00   -0.386860528179135743E+01
    0.376358622136369086E+05    0.882722811980821476E+00   -0.386541697023222097E+01
    0.376486712285230460E+05    0.882957308340245217E+00   -0.386261967808627871E+01
    0.376701350520190172E+05    0.884597144535839486E+00   -0.389046819415810674E+01
    0.376324077141434391E+05    0.884129026506363824E+00   -0.388875289160631832E+01
    0.376311916624397054E+05    0.884597281271253366E+00   -0.388613460786403220E+01
    0.376296542340740998E+05    0.884597328667889760E+00   -0.388567387849370416E+01
    0.376907753752349308E+05    0.884830921723448016E+00   -0.388037571490775424E+01
    0.376483216460243784E+05    0.884831387777584966E+00   -0.387553442554037275E+01
    0.376755279719847022E+05    0.884596599016875373E+00   -0.387385122423826900E+01
    0.376356650066281654E+05    0.884597465374019731E+00   -0.386460411846286522E+01
    0.376599676908846886E+05    0.884363019550676643E+00   -0.386337580817902504E+01
    0.376455675001440977E+05    0.884363171172078633E+00   -0.386310121889537772E+01
    0.376423813353210426E+05    0.884362680302962723E+00   -0.386270895821923999E+01
    0.377097106897941339E+05    0.884362110460453099E+00   -0.386205872642206494E+01
    0.376290034914188946E+05    0.884363291996098866E+00   -0.385757265406749283E+01
    0.376905043051666944E+05    0.884362593641192740E+00   -0.385422545870249555E+01
    0.376893020049806655E+05    0.884831011360439401E+00   -0.383216814407519646E+01
    0.376695445438384195E+05    0.884597147977331577E+00   -0.382533114798039220E+01
    0.376244690407075250E+05    0.884363298834690781E+00   -0.380225523936028065E+01
    0.376885744558367005E+05    0.884127805500593222E+00   -0.378974287617042549E+01
    0.376285476765241183E+05    0.884129046491960446E+00   -0.377978533182460197E+01
    0.376715342909159372E+05    0.884128600482468996E+00   -0.377938887405062163E+01
    0.376144545725028729E+05    0.884129070377937532E+00   -0.377640076040384365E+01
    0.376892776962598437E+05    0.884830984670566645E+00   -0.377626313951937487E+01
