    0.782803583593074892E+00    0.544209749615774285E+00    0.694623219115002394E+09   -0.750740476855566357E+02
    0.788125322255900373E+00    0.476753334103170445E+00    0.674856216163337946E+09   -0.741237561501378934E+02
    0.855163298668700778E+00    0.494611935194548380E+00    0.659213375325222731E+09   -0.738713533868573791E+02
    0.821035677218773907E+00    0.492896462571525973E+00    0.673128032264498472E+09   -0.735520409213543473E+02
    0.806588166966568765E+00    0.525140310391567056E+00    0.676010792096928239E+09   -0.734497152923230772E+02
    0.838882303658967765E+00    0.610784724414790148E+00    0.661829862278704882E+09   -0.731891728529319039E+02
    0.818568720975112130E+00    0.664419706119943498E+00    0.675637202384047985E+09   -0.731682587265931232E+02
    0.731221823727414955E+00    0.382776003882989713E+00    0.714148971012959242E+09   -0.730527002444630256E+02
    0.816445988322037963E+00    0.508695517901625038E+00    0.679403727009004951E+09   -0.730224165593693044E+02
    0.724407205134253829E+00    0.516688096236705974E+00    0.712689640249845505E+09   -0.729760944340567477E+02
    0.856405843422227253E+00    0.578651966956712727E+00    0.658187528014949679E+09   -0.728690222852575289E+02
    0.731761155220757464E+00    0.500490313113575169E+00    0.708465558779696822E+09   -0.727954033253680279E+02
    0.859683599904650042E+00    0.521087601468657624E+00    0.659348888764025450E+09   -0.727557623964464426E+02
    0.772931967245301332E+00    0.469922429295642985E+00    0.692758037801535130E+09   -0.727525709625064110E+02
    0.758828394779004989E+00    0.483677908879233343E+00    0.692435831731054187E+09   -0.726032937193864001E+02
    0.797710810577911156E+00    0.523188554508365655E+00    0.674382689665820956E+09   -0.724959926491819715E+02
    0.838637021347794387E+00    0.611151631099616566E+00    0.677125519673670292E+09   -0.724108817793633506E+02
    0.707011679956926820E+00    0.432730793934261726E+00    0.719987062151632786E+09   -0.723779441619834643E+02
    0.812647417164282682E+00    0.524644141202429637E+00    0.673653873542860746E+09   -0.723676014934408727E+02
    0.775346449598518173E+00    0.607624263928851605E+00    0.690885280555445910E+09   -0.723509717230663512E+02
    0.755112744076667286E+00    0.550841490041555915E+00    0.702929808909951925E+09   -0.723053810825308290E+02
    0.774241779620479686E+00    0.551713633843176510E+00    0.698637195275197744E+09   -0.722177006805117685E+02
