    0.508046463131904602E+05    0.386761560167852769E+01   -0.311485130945951852E+06   -0.800636754913167081E+01    1
    0.508690011501312256E+05    0.388956999317592755E+01   -0.301786530298879312E+06   -0.800670088246508094E+01    1
    0.508066793084144592E+05    0.387273837363209195E+01   -0.301567108136986441E+06   -0.800703421579842356E+01    1
    0.513405370116233826E+05    0.386151722614086124E+01   -0.301443564458644076E+06   -0.800736754913181947E+01    1
    0.508613798022270203E+05    0.386590814961474782E+01   -0.300983863297460484E+06   -0.800770088246506440E+01    1
    0.515573257803916931E+05    0.386029753327630454E+01   -0.300807780390128144E+06   -0.800803421579830221E+01    1
    0.513891339302062988E+05    0.386712800735087603E+01   -0.290626020523775369E+06   -0.800836754913168924E+01    1
    0.515939328074455261E+05    0.387566576144205088E+01   -0.290093235120542638E+06   -0.800870088246505674E+01    1
    0.515971030592918396E+05    0.387615371321927693E+01   -0.287728657574614394E+06   -0.800903421579842245E+01    1
    0.508935093283653259E+05    0.388420386921263416E+01   -0.287149883220408286E+06   -0.800936754913180948E+01    1
    0.514729750752449036E+05    0.386810393934242081E+01   -0.285140784177664376E+06   -0.800970088246509171E+01    1
    0.514426749944686890E+05    0.388713119536658880E+01   -0.281247765082270605E+06   -0.801003421579831709E+01    1
    0.513196831941604614E+05    0.386029825472867438E+01   -0.280315029146739806E+06   -0.801036754913171656E+01    1
    0.516792732477188110E+05    0.387688584105431522E+01   -0.279781808625353791E+06   -0.801070088246503076E+01    1
    0.512417880296707153E+05    0.386103022247157934E+01   -0.278144357031244261E+06   -0.801103421579835029E+01    1
    0.514936443567276001E+05    0.386932398106738695E+01   -0.277824738628289138E+06   -0.801136754913177107E+01    1
    0.515552095174789429E+05    0.388786326704979057E+01   -0.275747447361437837E+06   -0.801170088246507284E+01    1
    0.513100763559341431E+05    0.387200752395721182E+01   -0.275268267419213487E+06   -0.801203421579838171E+01    1
    0.517193019986152649E+05    0.386346955988193974E+01   -0.275239145081193652E+06   -0.801236754913166571E+01    1
    0.517033948302268982E+05    0.386517715667244532E+01   -0.274671706917711068E+06   -0.801270088246507584E+01    1
    0.511358995437622070E+05    0.386566533272531565E+01   -0.274159859513127827E+06   -0.801303421579843800E+01    1
    0.507845168709754944E+05    0.386932476134365277E+01   -0.271927777854695043E+06   -0.801336754913176108E+01    1
    0.511800054907798767E+05    0.387322755293275689E+01   -0.271362800069305173E+06   -0.801370088246506107E+01    1
    0.512343534231185913E+05    0.388200942864014120E+01   -0.269016108905250498E+06   -0.801403421579837172E+01    1
    0.516119711399078369E+05    0.387664271927319870E+01   -0.267463986286702217E+06   -0.801436754913173566E+01    1
    0.508981958627700806E+05    0.388762046508004389E+01   -0.266040181775466306E+06   -0.801470088246504275E+01    1
    0.517345550060272217E+05    0.388883965665810072E+01   -0.265270084786718944E+06   -0.801503421579836051E+01    1
