    0.301044729836940528E+00    0.449430981469101098E+00    0.531347029860983562E+10   -0.133991234494985292E+03
    0.331063215051012050E+00    0.469453316508507967E+00    0.511412000460790443E+10   -0.133812886044736388E+03
    0.243175506312835576E+00    0.456761196029027872E+00    0.585495379141533375E+10   -0.132231961758491082E+03
    0.339654532113416840E+00    0.364491704602034616E+00    0.497360567731290436E+10   -0.131894607599882107E+03
    0.244286623348552001E+00    0.523751089529158165E+00    0.583689696305115414E+10   -0.131873708244813486E+03
    0.294686423638202799E+00    0.462504820317215959E+00    0.541934818228366566E+10   -0.131246468390293160E+03
    0.297999759573370937E+00    0.503302736702472941E+00    0.539693128868308926E+10   -0.131131753407163558E+03
    0.342988842322132670E+00    0.399854417297373033E+00    0.494275224172272491E+10   -0.131091736374816549E+03
    0.287672408688986025E+00    0.498870030167996248E+00    0.548039079154466534E+10   -0.131044473151768045E+03
    0.341252531248489976E+00    0.468872274145104129E+00    0.495172762539046669E+10   -0.131018975340233681E+03
    0.360138811863118191E+00    0.491900761427448430E+00    0.488217366237816906E+10   -0.130851403435600048E+03
    0.297125647746044830E+00    0.460493321250094567E+00    0.525504281898282909E+10   -0.130822753235399290E+03
    0.315672859571742404E+00    0.607615610720884547E+00    0.517617424994298935E+10   -0.130822125307922988E+03
    0.313187069730820555E+00    0.580666008197178840E+00    0.524141482224162483E+10   -0.130687213017502927E+03
    0.335020931416922130E+00    0.358945538621727067E+00    0.496963580318321609E+10   -0.130588680189668992E+03
    0.288215722456958368E+00    0.477533449445646241E+00    0.547725842250020218E+10   -0.130391834376308282E+03
    0.327419567913780241E+00    0.381872193586378472E+00    0.507376955173621368E+10   -0.130336529710797066E+03
    0.278441555830558740E+00    0.499920902484053187E+00    0.554682376507352352E+10   -0.130333550582571377E+03
    0.300057504658684138E+00    0.469460869334048070E+00    0.523630745102939796E+10   -0.130240167346338467E+03
    0.285102140334971221E+00    0.427841955356536019E+00    0.543990384010045528E+10   -0.130078612381990894E+03
    0.368130188424759752E+00    0.415386366140598540E+00    0.477953559948126316E+10   -0.130064967029045675E+03
    0.320997200708976138E+00    0.477665780717195787E+00    0.518234244714220524E+10   -0.130041340467478051E+03
    0.300109882872335698E+00    0.568330992616443709E+00    0.535520792567807293E+10   -0.130017369018268823E+03
    0.357150726926061590E+00    0.452726359135834144E+00    0.484596163985331631E+10   -0.130012394507269306E+03
    0.284790784714585021E+00    0.497158225213569338E+00    0.541016623817412853E+10   -0.129995758997026144E+03
    0.306726954136785523E+00    0.406139761040694935E+00    0.522003744206360435E+10   -0.129990160182976950E+03
    0.282416438375638568E+00    0.491467818217488528E+00    0.541114373578200722E+10   -0.129984512959448324E+03
    0.301483463017716891E+00    0.451247743818829150E+00    0.533954662367517662E+10   -0.129975379305717723E+03
    0.329029970570084818E+00    0.475208422611526515E+00    0.504593770688076591E+10   -0.129854303395909881E+03
    0.312824366514765362E+00    0.461182063715590118E+00    0.515137369031858540E+10   -0.129734098124284316E+03
    0.317722869662250440E+00    0.474066200663600057E+00    0.520308282493166256E+10   -0.129663751550574773E+03
    0.309290577836980829E+00    0.419988226373224194E+00    0.525680131443263912E+10   -0.129623484983478505E+03
    0.351429114020591682E+00    0.517260729013838016E+00    0.491821123842934895E+10   -0.129597799475247001E+03
    0.356397409681987187E+00    0.467727419397125033E+00    0.486765784578789806E+10   -0.129545188468163730E+03
    0.296977288099592562E+00    0.457350898767689529E+00    0.531481512412014008E+10   -0.129538610211355916E+03
    0.271253819689019238E+00    0.565080014041090095E+00    0.553857298599384880E+10   -0.129507373508401884E+03
    0.331880232949010145E+00    0.541367381257256142E+00    0.509432901662318134E+10   -0.129477048399658258E+03
