

    0.172687220514658367E-98    0.721182367511657390E+03    0.355789955644477018E+00    0.289549623483047469E+00    0.698133465292092323E+10
    0.194122089576302382E-96    0.711718016530489194E+03    0.463904344765606824E+00    0.421921816524539750E+00    0.668250252887650871E+10
    0.266051781125131881E-96    0.711067609196712965E+03    0.223899821015585643E+00    0.488208181278865894E+00    0.864238431426129913E+10
    0.118435605819608048E-95    0.708061082118028253E+03    0.368909271970649544E+00    0.405160691137083973E+00    0.784701136958736229E+10
    0.118643600238651803E-95    0.708037572835609694E+03    0.274902069099575874E+00    0.290990753168046012E+00    0.905654746539715195E+10
    0.451060185846992764E-95    0.705346619361425041E+03    0.262104454222588490E+00    0.300185686307173683E+00    0.899607473972092247E+10
    0.130925450148028108E-94    0.703195394579433128E+03    0.100107676177008831E+00    0.460222454428970806E+00    0.151015165475933990E+11
    0.369637929366622048E-94    0.701099602821683447E+03    0.339242767013288204E+00    0.447986895045694666E+00    0.706760247645504951E+10
    0.649571864357069046E-94    0.699952023784875678E+03    0.333746382343841741E+00    0.603189132154875907E+00    0.717088386775081921E+10
    0.219036416417942542E-93    0.697501004548177889E+03    0.345857017494875463E+00    0.502394735310121021E+00    0.706106179284539795E+10
    0.212821081477358870E-92    0.692933406724895008E+03    0.173043350631563786E+00    0.248060068199325912E+00    0.111298007055910606E+11
    0.113143950303868415E-91    0.689571818369235871E+03    0.156263645452625027E+00    0.372308638235235634E+00    0.116516936414957123E+11
    0.168515221473423811E-91    0.688755088016481409E+03    0.284269338743772693E+00    0.652655762444446452E+00    0.887035204630778122E+10
    0.313277751432148087E-91    0.687494959814585400E+03    0.255194634436078427E+00    0.359090774305725446E+00    0.866689852112866592E+10
    0.217200250323438023E-90    0.683602330511103560E+03    0.624588869915938538E-01    0.574164071825633116E+00    0.165701291370306778E+11
    0.137315101352739286E-89    0.679894243216781433E+03    0.126174522825467816E+00    0.558638688329294197E+00    0.119603267506896210E+11
    0.153224050538808646E-89    0.679654997340564933E+03    0.148115930683826447E+00    0.501041722512635346E+00    0.124468323288709373E+11
    0.430335615664796905E-88    0.672964498808648273E+03    0.186764820203398685E+00    0.491907670879871972E+00    0.974107560164656830E+10
    0.388095949609302077E-87    0.668545954230543771E+03    0.165378029700225609E+00    0.454080636928019032E+00    0.999124844538598633E+10
    0.533173686909556086E-87    0.667890764958851832E+03    0.147423278367785959E+00    0.320091207808896883E+00    0.117856752681437721E+11
    0.494057036046720175E-86    0.663417987312058244E+03    0.805846429377091861E-01    0.330461657006823728E+00    0.154367458770617409E+11
    0.947285724012108434E-85    0.657490917537122982E+03    0.336275712151179629E+00    0.623747565295388995E+00    0.782643380340532589E+10
    0.140957550654365446E-84    0.656676031304573598E+03    0.195516855083705365E+00    0.568682097599175762E+00    0.956788505941832352E+10
    0.452229198916231628E-84    0.654324570619176711E+03    0.260571192647357674E+00    0.304843439020155316E+00    0.860453900354677773E+10
    0.131059666576231413E-82    0.647571303125213717E+03    0.156465092000023287E+00    0.710632725661559661E+00    0.118197495919233818E+11
    0.169419135164931662E-82    0.647037857035702586E+03    0.710552267766069029E-01    0.465339773649994015E+00    0.155239550118926201E+11
    0.149540820345221706E-81    0.642662299515637073E+03    0.131914019410807437E+00    0.312785176636049655E+00    0.130797889791097755E+11
    0.227580217872561851E-81    0.641802432753786320E+03    0.324890202741414558E+00    0.427961784336890361E+00    0.833334196067882156E+10
    0.260415717747159764E-81    0.641512879781283118E+03    0.189410306162960507E+00    0.639813784402068819E+00    0.109408969599627190E+11
    0.152711181940613433E-80    0.637955171256930271E+03    0.392374097025018409E+00    0.299162251357662612E+00    0.687760840861382008E+10
