    0.193828794956207284E+01   -0.977915287017822266E+01    0.177045366377472763E+11   -0.391844843789467542E+07   -0.460515351937698814E+01    1
    0.169269362688064584E+01    0.523702621459960938E+01    0.193324403378380890E+11   -0.278277133473773627E+07   -0.461515351937698259E+01    1
    0.738501998782157942E+00   -0.619510650634765625E+01    0.210124363061034508E+11   -0.257055304499240126E+07   -0.462515351937698149E+01    1
    0.180994654595851889E+01   -0.529735326766967773E+01    0.159398860328869362E+11   -0.249667322507099295E+07   -0.463515351937698661E+01    1
    0.740122696757316567E+00    0.697164654731750488E+01    0.212136856209498062E+11   -0.246686280459302431E+07   -0.464515351937698728E+01    1
    0.723008432984352134E+00   -0.607567191123962402E+01    0.201132032468049545E+11   -0.230267930809636787E+07   -0.465515351937698174E+01    1
    0.185690076053142539E+01   -0.432410478591918945E+01    0.163738976886007080E+11   -0.218305422555363970E+07   -0.466515351937698153E+01    1
    0.511425289511680647E+00   -0.842740178108215332E+01    0.214154068365977249E+11   -0.211614136738491850E+07   -0.467515351937698398E+01    1
    0.139223233163356785E+01    0.604694843292236328E+01    0.164948159001599770E+11   -0.204528349281192175E+07   -0.468515351937698377E+01    1
    0.112094545960426339E+01   -0.869813680648803711E+01    0.150674518440442772E+11   -0.196233204899053508E+07   -0.469515351937698444E+01    1
    0.188156166076660147E+01   -0.419615983963012695E+01    0.155106467621432114E+11   -0.190487543051785370E+07   -0.470515351937698423E+01    1
    0.123869572281837459E+01   -0.545363306999206543E+01    0.153967318496261520E+11   -0.186113059555844031E+07   -0.471515351937698135E+01    1
    0.399379199743270852E+00   -0.675101518630981445E+01    0.217504042418653717E+11   -0.169641218057915173E+07   -0.472515351937698025E+01    1
    0.128175219595432277E+01    0.607151150703430176E+01    0.152155122369253006E+11   -0.168668351193582662E+07   -0.473515351937698448E+01    1
    0.197154480218887329E+01    0.291641116142272949E+01    0.198949303228369331E+11   -0.164676716286281240E+07   -0.474515351937698782E+01    1
    0.183882051706314087E+01    0.316309571266174316E+01    0.199388316547334633E+11   -0.154804237687673979E+07   -0.475515351937698494E+01    1
    0.515234464406967185E+00   -0.563805937767028809E+01    0.193823963147233047E+11   -0.153473735394256189E+07   -0.476515351937698117E+01    1
    0.170349049270153041E+01    0.264654517173767090E+01    0.224342697818738480E+11   -0.153069950815978297E+07   -0.477515351937698451E+01    1
    0.426183480024337757E+00   -0.557537674903869629E+01    0.207942774147198677E+11   -0.149908243974108691E+07   -0.478515351937698341E+01    1
    0.198493067026138315E+01    0.911078453063964844E+01    0.104816108379036903E+11   -0.138745290840038192E+07   -0.479515351937697876E+01    1
    0.874325996637344338E+00   -0.507031440734863281E+01    0.157157198079060822E+11   -0.138527664023317117E+07   -0.480515351937698032E+01    1
    0.116922770738601689E+01    0.445164084434509277E+01    0.171164681735686150E+11   -0.129503412233285327E+07   -0.481515351937698277E+01    1
    0.191126016080379491E+01   -0.367645263671875000E+01    0.135988771397797699E+11   -0.126170105952263996E+07   -0.482515351937698345E+01    1
    0.154819812774658194E+01   -0.664423823356628418E+01    0.111230004533211288E+11   -0.125397715922958986E+07   -0.483515351937698323E+01    1
    0.102924177944660178E+01   -0.644536018371582031E+01    0.126905663588923454E+11   -0.121398622374680219E+07   -0.484515351937698480E+01    1
    0.753184634447097823E+00    0.635722279548645020E+01    0.156328363157077217E+11   -0.120868208205109951E+07   -0.485515351937698814E+01    1
    0.895348927378654458E+00   -0.511059880256652832E+01    0.141637557434888420E+11   -0.115825021230810322E+07   -0.486515351937698437E+01    1
    0.234251764416694652E+00   -0.679654717445373535E+01    0.224872828025121193E+11   -0.112241571381320083E+07   -0.487515351937698149E+01    1
    0.490765458345413186E+00    0.829333066940307617E+01    0.158176904137594261E+11   -0.110256848889134941E+07   -0.488515351937698572E+01    1
    0.837374919652938865E+00    0.666491031646728516E+01    0.136146015053063889E+11   -0.107082220697976765E+07   -0.489515351937698817E+01    1
    0.159206390380859375E+01   -0.157610774040222168E+01    0.197763837464114799E+11   -0.107019442657084949E+07   -0.490515351937698973E+01    1
    0.744996878504753157E+00    0.692979097366333008E+01    0.136042645728382301E+11   -0.100682729448505933E+07   -0.491515351937698775E+01    1
    0.195935228466987632E+00   -0.918183088302612305E+01    0.225682107571986084E+11   -0.998320333677183604E+06   -0.492515351937698220E+01    1
    0.130762315690517417E+01   -0.327385902404785156E+01    0.141253328280957985E+11   -0.932447854663112084E+06   -0.493515351937698199E+01    1
    0.165870604217052464E+01   -0.465410470962524414E+01    0.101990951099553299E+11   -0.838598944575373665E+06   -0.494515351937698799E+01    1
    0.113639729917049404E+01    0.461338996887207031E+01    0.137310663805095253E+11   -0.820072105239858851E+06   -0.495515351937699045E+01    1
    0.113685349822044368E+01   -0.370908260345458984E+01    0.130807215678758049E+11   -0.792985367349533713E+06   -0.496515351937698846E+01    1
    0.137609822750091548E+01   -0.365728974342346191E+01    0.119156591444476967E+11   -0.759258834646933479E+06   -0.497515351937698824E+01    1
    0.163410139679908761E+01    0.712244391441345215E+01    0.873003758687585831E+10   -0.750505521147203399E+06   -0.498515351937698359E+01    1
    0.150879473388195029E+01    0.409013986587524414E+01    0.127365857853892059E+11   -0.726117590817941236E+06   -0.499515351937698426E+01    1
    0.574310672283172674E+00   -0.926906943321228027E+01    0.118117487715462875E+11   -0.723946985294007463E+06   -0.500515351937698583E+01    1
    0.170320852100849152E+01   -0.772345066070556641E-01    0.205766025552638550E+11   -0.720519373318316881E+06   -0.501515351937698384E+01    1
    0.102279641330242144E+01    0.368806242942810059E+01    0.157063121196898422E+11   -0.713334597119577695E+06   -0.502515351937698451E+01    1
    0.168538607358932491E+01    0.442828893661499023E+01    0.113845475299712639E+11   -0.712270110296919243E+06   -0.503515351937698608E+01    1
    0.850921183824539185E+00    0.353719472885131836E+01    0.168498078273077164E+11   -0.711212629902932444E+06   -0.504515351937698409E+01    1
    0.186535805165767665E+01   -0.862409114837646484E+01    0.755066286098801899E+10   -0.704713086626467062E+06   -0.505515351937698298E+01    1
    0.172335450351238251E+01    0.632020115852355957E+01    0.890023485848931122E+10   -0.697712652386613190E+06   -0.506515351937698455E+01    1
    0.108463980257511139E+01    0.763231754302978516E+01    0.929950903489011192E+10   -0.672904590857342235E+06   -0.507515351937697989E+01    1
    0.196150412261486062E+01    0.966907024383544922E+01    0.715195399505901527E+10   -0.648474851193840732E+06   -0.508515351937698501E+01    1
    0.606192302703857488E+00   -0.348506212234497070E+01    0.154962968531928673E+11   -0.637453109620531090E+06   -0.509515351937699013E+01    1
    0.651471889019012429E+00   -0.240619540214538574E+01    0.185127886782396164E+11   -0.624586295180653571E+06   -0.510515351937699080E+01    1
    0.855153200030326910E+00    0.786924839019775391E+01    0.959499293653694153E+10   -0.619526796812259359E+06   -0.511515351937698348E+01    1
    0.493259733915328957E+00   -0.979955077171325684E+01    0.116090364429038277E+11   -0.611535835183316027E+06   -0.512515351937698238E+01    1
    0.803906065225601263E+00   -0.131736874580383301E+01    0.217841518212964020E+11   -0.590688782145878184E+06   -0.513515351937698394E+01    1
    0.140592632293701181E+01   -0.629670977592468262E+01    0.788375931881081200E+10   -0.585963886569400784E+06   -0.514515351937697751E+01    1
    0.180763370394706735E+01   -0.349562168121337891E+00    0.174100899473738022E+11   -0.573019829373549088E+06   -0.515515351937698085E+01    1
    0.225558063387870766E+00    0.807087182998657227E+01    0.159742049883527641E+11   -0.563847692820832366E+06   -0.516515351937698330E+01    1
    0.170952545404434209E+01   -0.661521196365356445E+01    0.714484636833316612E+10   -0.551447301189513761E+06   -0.517515351937698220E+01    1
    0.187986076474189767E+01    0.680060267448425293E+01    0.727850590153462791E+10   -0.550993325069715152E+06   -0.518515351937698643E+01    1
    0.118782714605331430E+01    0.615977048873901367E+01    0.911489877247109032E+10   -0.544336653138824506E+06   -0.519515351937698533E+01    1
    0.224606844782829274E+00   -0.608971834182739258E+01    0.162551703583977890E+11   -0.543466157129886211E+06   -0.520515351937697623E+01    1
    0.170450668334960942E+01    0.507130026817321777E+01    0.872690533014157867E+10   -0.517888853862712567E+06   -0.521515351937698224E+01    1
    0.140926814079284668E+01    0.163954615592956543E+01    0.175027365697803307E+11   -0.511856610605313443E+06   -0.522515351937697670E+01    1
    0.674965617060661383E+00    0.423328757286071777E+01    0.146620429572231636E+11   -0.499858261711933766E+06   -0.523515351937698092E+01    1
    0.956818640232086182E+00   -0.765557527542114258E+01    0.810447059910567379E+10   -0.495800873907857167E+06   -0.524515351937698071E+01    1
    0.822218301892280623E+00   -0.789524912834167480E+01    0.847001296653924847E+10   -0.486313838330363040E+06   -0.525515351937698583E+01    1
    0.187592548131942749E+01    0.103522539138793945E+01    0.166850440870315361E+11   -0.475588793531039380E+06   -0.526515351937698739E+01    1
    0.239502876996994019E+00    0.580151319503784180E+01    0.172226143129925957E+11   -0.474617058848626271E+06   -0.527515351937698007E+01    1
    0.192876704633235940E+01    0.374341011047363281E-01    0.164807122530675163E+11   -0.470626059885357099E+06   -0.528515351937697542E+01    1
    0.106281651854515080E+01    0.734531879425048828E+00    0.218028337553428421E+11   -0.468603476174730284E+06   -0.529515351937697609E+01    1
    0.959984952211380027E+00    0.362500667572021484E+01    0.128964255016202927E+11   -0.434192126234425348E+06   -0.530515351937697677E+01    1
    0.121449787914752960E+01   -0.265538930892944336E+01    0.112207797551400261E+11   -0.432965132027639833E+06   -0.531515351937698188E+01    1
    0.140703131258487701E+01   -0.750532031059265137E+01    0.644337371204222298E+10   -0.422174136573126540E+06   -0.532515351937698078E+01    1
    0.156730525493621831E+01    0.643030405044555664E+01    0.705574446094505882E+10   -0.422012096428609511E+06   -0.533515351937697613E+01    1
    0.735308256745338507E+00   -0.922896027565002441E+01    0.798081560551985931E+10   -0.410304476339400630E+06   -0.534515351937697680E+01    1
    0.182402049005031586E+01   -0.154548406600952148E+01    0.122274945908355637E+11   -0.403942495633000042E+06   -0.535515351937698103E+01    1
    0.524081820249557517E+00    0.421385407447814941E+01    0.140504352561459885E+11   -0.384389625809715828E+06   -0.536515351937698171E+01    1
    0.976732280850410528E+00   -0.259214878082275391E+01    0.119585378224220734E+11   -0.383691831554201606E+06   -0.537515351937698238E+01    1
    0.733043882250785872E+00    0.332583785057067871E+01    0.146156984165493927E+11   -0.380227722805328725E+06   -0.538515351937698128E+01    1
    0.300162008404731728E+00   -0.866100668907165527E+01    0.111080379225075722E+11   -0.359860044869101723E+06   -0.539515351937698018E+01    1
    0.751369744539260864E-01    0.829860210418701172E+01    0.211031019156334991E+11   -0.353652287178182858E+06   -0.540515351937698263E+01    1
    0.775554427504539512E+00   -0.612877726554870605E+01    0.762925072146830273E+10   -0.350422647052481771E+06   -0.541515351937698153E+01    1
    0.153825159370899200E+01    0.274327993392944336E+00    0.162325300379361877E+11   -0.343925155873059237E+06   -0.542515351937697865E+01    1
    0.680732321739196844E+00    0.311620831489562988E+01    0.147033530806051979E+11   -0.338220560205092828E+06   -0.543515351937697933E+01    1
    0.115303049087524423E+01    0.323797702789306641E+01    0.113149269978332710E+11   -0.320560539156591811E+06   -0.544515351937698178E+01    1
    0.175334543585777292E+01   -0.984778285026550293E+01    0.514671889928376579E+10   -0.315985729574162979E+06   -0.545515351937698245E+01    1
    0.736666858196258545E+00   -0.443743467330932617E+01    0.865299644496110916E+10   -0.308952002789803664E+06   -0.546515351937698401E+01    1
    0.140687149763107300E+01    0.245609402656555176E+01    0.121849191910112877E+11   -0.295628361991460784E+06   -0.547515351937698025E+01    1
    0.177894558310508732E+01    0.684823632240295410E+01    0.551367090355902481E+10   -0.290244841717878124E+06   -0.548515351937698004E+01    1
    0.123287787735462184E+01    0.849017500877380371E+01    0.555063201826856327E+10   -0.288368747234525741E+06   -0.549515351937697805E+01    1
    0.608091485500335760E+00    0.118035435676574707E+01    0.223629108593794556E+11   -0.278642891529213695E+06   -0.550515351937697694E+01    1
    0.151024445891380310E+01    0.524821519851684570E+01    0.643077432457427979E+10   -0.257000833732752799E+06   -0.551515351937698295E+01    1
    0.804647374153137251E+00    0.775562405586242676E+01    0.616181391682299042E+10   -0.247430765352708084E+06   -0.552515351937698185E+01    1
    0.361810946464538541E+00    0.968726992607116699E+01    0.818323921336341953E+10   -0.242530032544142538E+06   -0.553515351937698163E+01    1
    0.705043372511863775E+00   -0.359892129898071289E+01    0.892102518223527718E+10   -0.242478618364468974E+06   -0.554515351937698142E+01    1
    0.487442818284034685E+00    0.199401021003723145E+01    0.196081735532375107E+11   -0.241879853399528307E+06   -0.555515351937698032E+01    1
    0.511974936723709084E+00   -0.115148782730102539E+01    0.189745163175351410E+11   -0.239283873467082885E+06   -0.556515351937698544E+01    1
    0.109276595711708069E+01    0.608102917671203613E+01    0.610978836984146118E+10   -0.237027871628612396E+06   -0.557515351937698611E+01    1
    0.382592236995696999E+00   -0.228150844573974609E+01    0.161243956069601212E+11   -0.233621991945497342E+06   -0.558515351937698146E+01    1
    0.175262725651264195E+01    0.599360466003417969E-01    0.127903472965019341E+11   -0.229565400800729520E+06   -0.559515351937697680E+01    1
    0.169202298521995553E+01   -0.251631736755371094E+01    0.777660993526628590E+10   -0.224559902168263972E+06   -0.560515351937697748E+01    1
    0.149942809343338007E+00   -0.374009370803833008E+01    0.164960981601786194E+11   -0.222760858780377079E+06   -0.561515351937697904E+01    1
    0.797360160946846031E+00   -0.476127862930297852E+01    0.679301096017171478E+10   -0.219827012516604213E+06   -0.562515351937698060E+01    1
    0.875808265805244512E+00    0.184878945350646973E+01    0.146333516311106758E+11   -0.210512983271666977E+06   -0.563515351937698039E+01    1
    0.881012770533561751E+00    0.134026765823364258E+01    0.163337654975536766E+11   -0.206753551350965223E+06   -0.564515351937698284E+01    1
    0.661708647012710593E+00    0.672006845474243164E+01    0.650980011870331383E+10   -0.206717216437174153E+06   -0.565515351937698085E+01    1
    0.197176063954830161E+01    0.242647171020507812E+01    0.908579620118706131E+10   -0.205328096772575460E+06   -0.566515351937697975E+01    1
    0.118660453259944920E+01    0.897785425186157227E+00    0.148212651991406326E+11   -0.204524073439682717E+06   -0.567515351937697954E+01    1
    0.907262173295021124E+00   -0.446209192276000977E+01    0.640654482660613060E+10   -0.202953329909488646E+06   -0.568515351937697666E+01    1
    0.376035174727439858E+00    0.890236139297485352E+01    0.726013573742649746E+10   -0.200401777787764557E+06   -0.569515351937697734E+01    1
    0.794836014509201050E+00    0.858974337577819824E+01    0.532354219192070293E+10   -0.196062841031774238E+06   -0.570515351937697890E+01    1
    0.174103759229183197E+01   -0.471448898315429688E+00    0.110870680580967445E+11   -0.175082999798913399E+06   -0.571515351937697780E+01    1
    0.114531753063201913E+01    0.466823577880859375E-02    0.142433250120628624E+11   -0.172090981626476569E+06   -0.572515351937697403E+01    1
    0.166697236895561218E+01   -0.596046566963195801E+01    0.402388371236361122E+10   -0.170349328441922145E+06   -0.573515351937697382E+01    1
    0.553772649168968178E+00   -0.387541294097900391E+01    0.771186247644417286E+10   -0.162045617106788937E+06   -0.574515351937697805E+01    1
    0.803843677043914739E-01    0.496051073074340820E+01    0.185619876728621712E+11   -0.154415366997743433E+06   -0.575515351937698227E+01    1
    0.104790028929710399E+00    0.794466853141784668E+01    0.116480331605568657E+11   -0.154052350715999142E+06   -0.576515351937698384E+01    1
    0.196780815422534938E+01   -0.683092713356018066E+01    0.340896421388729572E+10   -0.149043863868836546E+06   -0.577515351937697918E+01    1
    0.102518585026264186E+01   -0.546920299530029297E+01    0.449352691137686062E+10   -0.146472346502891480E+06   -0.578515351937698075E+01    1
    0.301145771145820584E+00   -0.488160014152526855E+01    0.793385480364507580E+10   -0.143964177206395951E+06   -0.579515351937698409E+01    1
    0.826578867435455389E+00    0.891589760780334473E+01    0.429251657971278763E+10   -0.140884185360714560E+06   -0.580515351937698565E+01    1
    0.143198673725128178E+01   -0.628464102745056152E+01    0.370453060719095469E+10   -0.138112402791473665E+06   -0.581515351937698366E+01    1
    0.182903484404087058E+01    0.630099177360534668E+01    0.374759731761839628E+10   -0.130323603355599334E+06   -0.582515351937698256E+01    1
    0.286992442607879650E+00    0.218932271003723145E+01    0.192227094506798706E+11   -0.130118811819381532E+06   -0.583515351937698412E+01    1
    0.744370520114898682E+00    0.370803475379943848E+01    0.803929733776081371E+10   -0.129929935484858186E+06   -0.584515351937698391E+01    1
    0.522746026515960721E-01    0.609701514244079590E+01    0.172937876292591209E+11   -0.126981413436585106E+06   -0.585515351937697837E+01    1
    0.176876568794250510E+00   -0.172080993652343750E+01    0.203027872708856926E+11   -0.125224329956739850E+06   -0.586515351937697371E+01    1
    0.460991525650024381E+00   -0.351530790328979492E+01    0.765213123822478771E+10   -0.122625448760096740E+06   -0.587515351937697705E+01    1
    0.104375692903995509E+01    0.879994392395019531E+01    0.362502442047215462E+10   -0.122301366837047346E+06   -0.588515351937697684E+01    1
    0.177305114269256592E+01   -0.692213535308837891E+01    0.304831190334600639E+10   -0.117288198874518144E+06   -0.589515351937697751E+01    1
    0.832665318250656150E+00    0.997828245162963867E+01    0.373128337936797428E+10   -0.113420951898910280E+06   -0.590515351937697286E+01    1
    0.350460249185562123E+00    0.868558287620544434E+01    0.531112841068062496E+10   -0.110797108323850698E+06   -0.591515351937697531E+01    1
    0.129403074979782096E+01   -0.159290790557861328E+01    0.780284470836292648E+10   -0.106189719097220004E+06   -0.592515351937697687E+01    1
    0.123126717507839212E+01   -0.547028779983520508E+00    0.103111284848291397E+11   -0.101005775371948359E+06   -0.593515351937697400E+01    1
    0.598593944311141990E+00    0.892736077308654785E+01    0.391101450290811348E+10   -0.981529636270850315E+05   -0.594515351937698000E+01    1
    0.574863573908805825E+00    0.976281523704528809E+01    0.396689653484637165E+10   -0.979079262155822798E+05   -0.595515351937698156E+01    1
    0.718098685145378113E+00    0.471853971481323242E+01    0.566702774605347633E+10   -0.977171331320879544E+05   -0.596515351937697336E+01    1
    0.547005355358123821E-01   -0.801055669784545898E+01    0.119712148490964432E+11   -0.967499218963717431E+05   -0.597515351937696959E+01    1
    0.469119888544082597E+00    0.356057286262512207E+01    0.893278509578372955E+10   -0.962089074338567152E+05   -0.598515351937697559E+01    1
    0.109961349559485644E+01    0.543180540273058554E+01    0.412373214211609936E+10   -0.938362357017973554E+05   -0.599515351937697627E+01    1
    0.136856763064861298E+01    0.449900627136230469E+01    0.466977397552859879E+10   -0.937028547903525032E+05   -0.600515351937697517E+01    1
    0.247987830638885520E+00   -0.757356047630310059E+01    0.554684832006785965E+10   -0.925677500650381844E+05   -0.601515351937697851E+01    1
    0.134481041133403778E+01   -0.328388452529907227E+01    0.462654106867490005E+10   -0.882666470086831541E+05   -0.602515351937697829E+01    1
    0.878740376234054543E+00   -0.942220330238342285E+01    0.311308483753272915E+10   -0.879846871410439780E+05   -0.603515351937697453E+01    1
