    0.189585936079530393E+00    0.482216038154621884E+00    0.101259320836147976E+11   -0.137788906216320413E+03
    0.196036726695876351E+00    0.560735362354883193E+00    0.100763653666685562E+11   -0.136841460490947213E+03
    0.153386086416248568E+00    0.448176036820928658E+00    0.112569272368652725E+11   -0.136749076871841311E+03
    0.159432417843289653E+00    0.472602089978881423E+00    0.112804399870158958E+11   -0.136118960091377062E+03
    0.147201257621250747E+00    0.564362723962720025E+00    0.116786259152132225E+11   -0.136035102537654723E+03
    0.159117234834315502E+00    0.446076350676701594E+00    0.110463047760187378E+11   -0.135697965621443814E+03
    0.192752087631331614E+00    0.498004664136926678E+00    0.100600953427046852E+11   -0.135612937042886443E+03
    0.160160471809075278E+00    0.441102707692946794E+00    0.110327825648429337E+11   -0.135467365401224356E+03
    0.215974475113848985E+00    0.571390992232714723E+00    0.954252147399215508E+10   -0.135427796562135853E+03
    0.183852316953718065E+00    0.526498214257486552E+00    0.103396783193803444E+11   -0.135424324214886127E+03
    0.166955015611413127E+00    0.536853244119440021E+00    0.110390668572135544E+11   -0.135077555701048084E+03
    0.181079423240795734E+00    0.430499231002505311E+00    0.105590343211075649E+11   -0.134988099700141987E+03
    0.173314201960544090E+00    0.409177135281373339E+00    0.107889604621608791E+11   -0.134953651064434155E+03
    0.188356876652250038E+00    0.447213635713643143E+00    0.101779275078924713E+11   -0.134820803342769295E+03
    0.201790418009979766E+00    0.493656997172159606E+00    0.982861894913479805E+10   -0.134683133211066860E+03
    0.178161165422699275E+00    0.532854717594226202E+00    0.106062912427449379E+11   -0.134493622120086144E+03
    0.164336286197450887E+00    0.442307337407347845E+00    0.110000061450265274E+11   -0.134474255658430422E+03
    0.166375653883066965E+00    0.497290112013315522E+00    0.110186143757073784E+11   -0.134426999454282907E+03
    0.164227445925893473E+00    0.467870411542072873E+00    0.109597318097879639E+11   -0.134374660763765178E+03
    0.171678589356271449E+00    0.494934244009607838E+00    0.107993041944786644E+11   -0.134358936532895143E+03
    0.175649561936329135E+00    0.493901957417454796E+00    0.106438983901276054E+11   -0.134258514058710830E+03
    0.187103629008500694E+00    0.525728119115671078E+00    0.102122057514242592E+11   -0.134258128697424098E+03
    0.185534751475544768E+00    0.415920256664179533E+00    0.102583189721042023E+11   -0.134195941078558860E+03
    0.156753789034779489E+00    0.418534326809092860E+00    0.112105472318186798E+11   -0.134123757392300377E+03
    0.160775404319866200E+00    0.409795839938960071E+00    0.110998756435595016E+11   -0.134103925121087173E+03
    0.199721912009648339E+00    0.550098038711313464E+00    0.994350958073355484E+10   -0.134075858855173067E+03
    0.177746348479222827E+00    0.487243259648481697E+00    0.106478235034012547E+11   -0.134048759850298239E+03
    0.192904487288881543E+00    0.512588601653762410E+00    0.101198622757098198E+11   -0.134013411306211879E+03
    0.162024173478567235E+00    0.482201182342702594E+00    0.111883757720020905E+11   -0.134001463615792915E+03
    0.150442462818739631E+00    0.552879963250891393E+00    0.115369172830532761E+11   -0.133962504476277388E+03
    0.162118961051581717E+00    0.544422474894146191E+00    0.110844300593937912E+11   -0.133934890079083914E+03
    0.190805703882868827E+00    0.529888273551934574E+00    0.101738327222758579E+11   -0.133878750577622498E+03
    0.185860035420127967E+00    0.505107756936597596E+00    0.103225634873019180E+11   -0.133777504299887823E+03
