    0.135570378044161144E+01    0.676361204633548763E+00    0.123327014768546772E+10    0.319442394024855632E+06   -0.792489858806303147E+02
    0.132940062999099284E+01    0.799691577424552769E+00    0.124862385568063426E+10    0.336624241489803419E+06   -0.790422323424780018E+02
    0.129155163132282258E+01    0.709041601772778751E+00    0.128850086902452397E+10    0.334335154812472814E+06   -0.782077250398349975E+02
    0.137194043518355158E+01    0.757730906012910488E+00    0.122645980951369572E+10    0.326347645310790569E+06   -0.779468152317107581E+02
    0.116028870187687327E+01    0.780974192338091733E+00    0.129205083763604236E+10    0.341603209234241804E+06   -0.775434673894679207E+02
    0.124192845499343463E+01    0.705425674951871695E+00    0.129986997278505468E+10    0.346077117331783462E+06   -0.774343537551618653E+02
    0.131868913766943141E+01    0.739505611449167599E+00    0.128974851304044938E+10    0.333543496747543337E+06   -0.769357631977353265E+02
    0.133791817484146347E+01    0.735590657930931702E+00    0.125232463504929161E+10    0.333048149139048590E+06   -0.768886038310322277E+02
    0.126749895644629906E+01    0.655287391724326262E+00    0.128324181319229102E+10    0.322498453982218809E+06   -0.766551160438375661E+02
    0.133613885035873592E+01    0.769562591775572180E+00    0.122927223935821462E+10    0.334315849814888788E+06   -0.766283119980271863E+02
    0.131568671293501049E+01    0.762928796687430744E+00    0.127174989950840998E+10    0.341628905545465939E+06   -0.766214186664571884E+02
    0.124772672973060006E+01    0.817991066683120938E+00    0.127815105970479321E+10    0.356135079683333926E+06   -0.759856832739487658E+02
    0.117858193034619818E+01    0.694001368653373696E+00    0.130110557385366511E+10    0.335295383319008222E+06   -0.759673792153609355E+02
    0.136508439275289617E+01    0.759800025181590399E+00    0.122905333951424432E+10    0.341531896682826511E+06   -0.759336373420331370E+02
    0.120236161686421439E+01    0.723190526065670358E+00    0.129102972261562824E+10    0.356709642809647252E+06   -0.758956306094011950E+02
    0.117332003257771844E+01    0.772779077446570817E+00    0.127799828501706815E+10    0.355710266039751645E+06   -0.758586674720380358E+02
    0.128943214246662108E+01    0.724968153359025536E+00    0.124763506004719448E+10    0.333411760820040072E+06   -0.758213773612155819E+02
    0.117943706075600585E+01    0.759372256227985432E+00    0.129675253286650467E+10    0.342926775868417579E+06   -0.757999718604478403E+02
    0.132323542621432066E+01    0.733370381254153880E+00    0.125683875192021060E+10    0.350486037898511393E+06   -0.757584436556969081E+02
    0.120370750713948560E+01    0.754044299872767443E+00    0.128181418326468635E+10    0.334119489757078525E+06   -0.757315887771257366E+02
    0.134636672709970395E+01    0.761922566363367526E+00    0.123743452734895039E+10    0.333384973760819936E+06   -0.757266686938243367E+02
    0.132054601945724182E+01    0.755139007489321834E+00    0.126936682641804504E+10    0.312152843445249659E+06   -0.757093973967350706E+02
    0.130432341292487974E+01    0.698043006129728916E+00    0.127214975148098779E+10    0.345844839349137095E+06   -0.756300776000498445E+02
    0.119334444035788878E+01    0.774517797033152267E+00    0.128080088468887854E+10    0.344441470587685297E+06   -0.756057676900512661E+02
    0.132224157445864621E+01    0.753417728558530619E+00    0.124904283658709812E+10    0.335382824195077061E+06   -0.755496348705659670E+02
    0.121973904486334628E+01    0.691340934477974400E+00    0.129247215873657131E+10    0.328404282957070391E+06   -0.755346298753308929E+02
    0.133799951113767546E+01    0.735743678069124662E+00    0.124262265460703731E+10    0.315297871816578903E+06   -0.755325355476377638E+02
    0.126662061184141872E+01    0.775343569660482679E+00    0.128211650134847331E+10    0.329719156016007997E+06   -0.754851157492964546E+02
    0.125502312511443592E+01    0.652541942984737666E+00    0.125444437204895043E+10    0.337913544865401695E+06   -0.754808938970193424E+02
    0.127967635111832401E+01    0.713330976326404631E+00    0.126170902275371766E+10    0.336856402868339384E+06   -0.754378287802027501E+02
    0.140179893554041435E+01    0.734364755307136630E+00    0.123837481173595285E+10    0.317122017996410257E+06   -0.753412481161148548E+02
    0.126782049627625293E+01    0.704469746390730567E+00    0.128339003288229513E+10    0.321300858040351071E+06   -0.753140434632061186E+02
    0.123245127274887012E+01    0.775703806684286068E+00    0.128444564456744456E+10    0.359592842891043052E+06   -0.752940845769742566E+02
    0.131495675285729652E+01    0.750696680621453005E+00    0.125604394633530903E+10    0.337520536130198394E+06   -0.752713318771399571E+02
    0.128977581414411580E+01    0.711929547170192745E+00    0.123921906746911144E+10    0.343289843611065648E+06   -0.751647486536052440E+02
    0.128252750252424597E+01    0.674922899574686319E+00    0.126404202162682915E+10    0.340295805365854991E+06   -0.751117819547212093E+02
    0.124140131564238310E+01    0.739489747279566512E+00    0.128289060358622384E+10    0.320733135877255641E+06   -0.750072946216662899E+02
