    0.514590500737630355E+05    0.386905964870968067E+01   -0.975125253338801201E+01
    0.510914438079366082E+05    0.387296786677695337E+01   -0.974201614814347217E+01
    0.512087526028572320E+05    0.386467024130435277E+01   -0.962125692604948668E+01
    0.513265115404753305E+05    0.386296329707982622E+01   -0.945782353500892903E+01
    0.511596781833085261E+05    0.386125558436861738E+01   -0.941705274156804961E+01
    0.511948186521051612E+05    0.386442648772132502E+01   -0.937290141563589607E+01
    0.510916581774520309E+05    0.386857627749255917E+01   -0.929228866204758042E+01
    0.513565083169376885E+05    0.386564452589392449E+01   -0.920759559940434791E+01
    0.512071248603097629E+05    0.386345045268769427E+01   -0.909189564973987707E+01
    0.514712713644757678E+05    0.385954544389952403E+01   -0.905669555293336437E+01
    0.514523839565658418E+05    0.386564387313713187E+01   -0.899796918177749916E+01
    0.513532494586904286E+05    0.385637382487440661E+01   -0.881820590842344210E+01
    0.513292656530387176E+05    0.387320848327639222E+01   -0.876084283286692411E+01
    0.512435965675977786E+05    0.386345200347168838E+01   -0.873976438168735825E+01
    0.513853907208870150E+05    0.386442647595654654E+01   -0.873420321310529424E+01
    0.511584163843914575E+05    0.387516250955471353E+01   -0.870256680714400765E+01
    0.514488685136705462E+05    0.386832781307031714E+01   -0.869157733675105604E+01
    0.511533755852517643E+05    0.387223458318874370E+01   -0.869104516356735246E+01
    0.511889451235726810E+05    0.386076832018315708E+01   -0.864508380682679700E+01
    0.512235308667556310E+05    0.387760251778838194E+01   -0.861072062904587376E+01
    0.511582045850830400E+05    0.386393923229242464E+01   -0.860640031721075616E+01
    0.513368543552119081E+05    0.386052318634656633E+01   -0.848812773888011662E+01
    0.514621684335417813E+05    0.386564522008138134E+01   -0.841888698619472997E+01
    0.512357472852215797E+05    0.387272330190034353E+01   -0.840366015174595304E+01
    0.513200147528223752E+05    0.385539890407309338E+01   -0.839841327783577363E+01
    0.513122431238950448E+05    0.387735704462406794E+01   -0.827411626411113232E+01
    0.514595135313857318E+05    0.386832785281102343E+01   -0.826156461906718675E+01
    0.513764116157292010E+05    0.386296263177897625E+01   -0.824988193789022439E+01
    0.511526212146440521E+05    0.386979617481533067E+01   -0.810042693020636762E+01
    0.512203308676199522E+05    0.387101373538438898E+01   -0.808617983996217582E+01
    0.513726900418606165E+05    0.386491253771813437E+01   -0.802268928477660204E+01
    0.511408763615144853E+05    0.387125892438561170E+01   -0.801977528478343160E+01
    0.514503960688287189E+05    0.386930390855501471E+01   -0.798746347132926893E+01
    0.513121995457893572E+05    0.385588699514416966E+01   -0.795519259647436261E+01
    0.513392182197476213E+05    0.387662510556122220E+01   -0.794557940304894395E+01
    0.514601449254074105E+05    0.386906072497361597E+01   -0.792176020936084768E+01
    0.513904913468173036E+05    0.385881312362813000E+01   -0.787599000759114265E+01
    0.514800751848460932E+05    0.386564476781358968E+01   -0.787383496903799784E+01
    0.513960664778570645E+05    0.386637811072788029E+01   -0.784592442100431509E+01
    0.514665626964378462E+05    0.386906051741891854E+01   -0.779547225442543557E+01
    0.511971539985852869E+05    0.387491803713026473E+01   -0.775882202245414998E+01
    0.514160708946153536E+05    0.387345244303527636E+01   -0.775481406941055340E+01
    0.512543840131184988E+05    0.387345330678273214E+01   -0.773022783866905705E+01
    0.511356507919996438E+05    0.387345566739399105E+01   -0.771604161583977621E+01
    0.511391505782388267E+05    0.386930817891802770E+01   -0.758122470754153088E+01
    0.512954979071584603E+05    0.386442536307825701E+01   -0.757982628973143768E+01
    0.512840564744904768E+05    0.386101160840423274E+01   -0.757361631305386673E+01
    0.514363839734593930E+05    0.385734936589551047E+01   -0.752303946836489779E+01
    0.511154965767531030E+05    0.386979582044796810E+01   -0.750219274433565886E+01
    0.511458989435535623E+05    0.386662430048076189E+01   -0.748316161049265727E+01
    0.513147593247336044E+05    0.387150074694171353E+01   -0.745788636091216084E+01
    0.512801033757309560E+05    0.387223483839473559E+01   -0.745013694058852138E+01
    0.514405120611190796E+05    0.385856895846116821E+01   -0.744068559444452671E+01
    0.512831863608983040E+05    0.385735139840537222E+01   -0.740952620108101101E+01
    0.512032663425824649E+05    0.386833018280178997E+01   -0.737496876826830405E+01
    0.513372997863349592E+05    0.385637480154043333E+01   -0.735737542527832478E+01
    0.513452670446344637E+05    0.387516065611658256E+01   -0.735059702929310621E+01
    0.514317103799038086E+05    0.385734957118465926E+01   -0.734925631649829025E+01
    0.514492173365393101E+05    0.386930402687374686E+01   -0.734519348884009027E+01
    0.514379642055183358E+05    0.386027666755600807E+01   -0.731556977570941669E+01
    0.512157615083565179E+05    0.386467035593019359E+01   -0.730046559424713060E+01
    0.512520709434297532E+05    0.386857549647325660E+01   -0.728075369978500841E+01
    0.511209541032054476E+05    0.386906396715599143E+01   -0.718948194604736202E+01
    0.511909229974633199E+05    0.386930790363310528E+01   -0.716097803590360016E+01
    0.513281888262094508E+05    0.386662087645632546E+01   -0.715997656288730600E+01
    0.512522197656073113E+05    0.387345339727718585E+01   -0.711601544880279757E+01
    0.513694287349960578E+05    0.387150036035106870E+01   -0.704651220506875831E+01
    0.513839479718128132E+05    0.386637642868170328E+01   -0.704048121114423164E+01
    0.511893430673668627E+05    0.386442816300566649E+01   -0.703236878740762883E+01
    0.511547144146657593E+05    0.386393961322073443E+01   -0.701404943571257000E+01
    0.513008937411041697E+05    0.386832904867396765E+01   -0.699715298898186866E+01
    0.513275164309648389E+05    0.386613293351130105E+01   -0.699009955328182819E+01
    0.512217361249568203E+05    0.385930377083910559E+01   -0.698953923406454791E+01
    0.514106454814259923E+05    0.386613227142823046E+01   -0.697818304804321610E+01
    0.511731729896617617E+05    0.387296648735087157E+01   -0.695832419260864299E+01
    0.511466075024024831E+05    0.387321153565178200E+01   -0.694305410659454836E+01
    0.512011462922408027E+05    0.386662400426848896E+01   -0.693302888881939161E+01
    0.514738399616712195E+05    0.386393627207508672E+01   -0.693184702862438318E+01
    0.513998784593228920E+05    0.386369253545666291E+01   -0.692241759910007293E+01
    0.513219725985731129E+05    0.385905916188879683E+01   -0.689838673432835847E+01
    0.512382571174897603E+05    0.386125588101577888E+01   -0.689732992496106156E+01
    0.513211274504239118E+05    0.386076719104319421E+01   -0.688570991036474833E+01
    0.514365130879034477E+05    0.386759725801405541E+01   -0.688560256265069626E+01
    0.511715554044850724E+05    0.387516303330065615E+01   -0.687672331358734645E+01
    0.511751549495745130E+05    0.387101450321890894E+01   -0.686520572020419184E+01
    0.512610815322424532E+05    0.387223333345323795E+01   -0.685542781112648392E+01
    0.513541522448484902E+05    0.386344893697513525E+01   -0.682952935316554743E+01
    0.511498072283890651E+05    0.387394324210997798E+01   -0.682535964413519647E+01
    0.513523492409569881E+05    0.387345367085964964E+01   -0.680826719863004115E+01
    0.512218244655785093E+05    0.386662212396928329E+01   -0.678975837530076998E+01
    0.511731021188667291E+05    0.386320814192591344E+01   -0.678963660180506334E+01
    0.514185936375283491E+05    0.386808416619366691E+01   -0.676883227881974836E+01
    0.511709625574194288E+05    0.387516292367364246E+01   -0.676392784605472208E+01
    0.513496833861794730E+05    0.387077014395453656E+01   -0.675453309854584916E+01
    0.512487812084757170E+05    0.386296216602254283E+01   -0.675404560766976214E+01
    0.513923220345468944E+05    0.386393823638609746E+01   -0.675126668765160076E+01
    0.513636123768808247E+05    0.386320663864365788E+01   -0.674119254882149832E+01
    0.513895530280805178E+05    0.386052238903000111E+01   -0.672008510378764701E+01
    0.513108033600834315E+05    0.385954591788057888E+01   -0.668628793829977219E+01
    0.513270338958825378E+05    0.387321005426978804E+01   -0.666699271078494071E+01
    0.512766700844040824E+05    0.387003724644676161E+01   -0.666190854535468979E+01
    0.511898272159421904E+05    0.387491835415298569E+01   -0.665922998774912500E+01
    0.511763976352111567E+05    0.387491904728788450E+01   -0.662707955920384517E+01
    0.513337341861804161E+05    0.386076703323861992E+01   -0.662697862021459549E+01
    0.511749123803268376E+05    0.387516286692898104E+01   -0.662024618154301514E+01
    0.511378840367263911E+05    0.387199158880586980E+01   -0.661983140804198644E+01
    0.513532568619874510E+05    0.386564660574547636E+01   -0.661882198817172629E+01
    0.511534106315055906E+05    0.386760010933983400E+01   -0.661798725467919802E+01
    0.511550031572936496E+05    0.386393977984330439E+01   -0.661223800539223827E+01
    0.512730500942570434E+05    0.386979511934135312E+01   -0.660088520419288294E+01
    0.512188236938102200E+05    0.387516194109627587E+01   -0.659566214548767427E+01
    0.513796108262426060E+05    0.385881447138841560E+01   -0.659294070570970536E+01
    0.512048191116124799E+05    0.386369603965047670E+01   -0.657439980969887650E+01
    0.512665195707780003E+05    0.386979337740953966E+01   -0.657312457398077754E+01
    0.511781829615080715E+05    0.386857596592600395E+01   -0.657196996139724909E+01
    0.511745245203107770E+05    0.386662286987271342E+01   -0.655927515741536116E+01
    0.511381295559720311E+05    0.386906397324563534E+01   -0.654277162063552620E+01
    0.512330865916721596E+05    0.386467183293279204E+01   -0.652417865260180641E+01
    0.513850993030367099E+05    0.386906185284881454E+01   -0.652408302272240448E+01
    0.511621790826925353E+05    0.386613516425367765E+01   -0.652109501180969353E+01
    0.511471748724920835E+05    0.386491589900946764E+01   -0.651625440986836324E+01
    0.514517210986740756E+05    0.386906030647391663E+01   -0.650128963492514345E+01
    0.511665498949987887E+05    0.386808803648818422E+01   -0.649630067874097339E+01
    0.514220558819284197E+05    0.386881729341023117E+01   -0.648973743249212109E+01
    0.511930435995542357E+05    0.386759994339669433E+01   -0.647593965358197465E+01
    0.513400177652493367E+05    0.386881670194004856E+01   -0.646765912194473813E+01
    0.511748151571169292E+05    0.387491879088375812E+01   -0.646570959398331002E+01
    0.514616043574504656E+05    0.386710823775580748E+01   -0.645954616022048800E+01
    0.513953660021889445E+05    0.387150031740318967E+01   -0.645405673770907384E+01
    0.512156883787086554E+05    0.387223393017442907E+01   -0.645176895025920416E+01
    0.513541003278419812E+05    0.387491693769623158E+01   -0.644974456440570343E+01
    0.511791219275656549E+05    0.387491895679362974E+01   -0.641182849635725916E+01
    0.511802880472895995E+05    0.386223194290852678E+01   -0.639579102931902277E+01
    0.512551814757764878E+05    0.386686752110269927E+01   -0.639101948681786958E+01
    0.512651414827618864E+05    0.386857529357433760E+01   -0.638163960646083517E+01
    0.512553494159664115E+05    0.386296212105263148E+01   -0.636040994244708546E+01
    0.514426539839582838E+05    0.386564424359407122E+01   -0.634206552642128418E+01
    0.513300817442671396E+05    0.385735080440881806E+01   -0.632694928993847405E+01
    0.511437447215296197E+05    0.387223543096088063E+01   -0.632234711221880996E+01
    0.512818937109927210E+05    0.387101486393718686E+01   -0.632181379095310536E+01
    0.512923418451519756E+05    0.386833104005921502E+01   -0.631626577377049703E+01
    0.511485500582443128E+05    0.387272321672176556E+01   -0.630510304125428434E+01
    0.511605461567485545E+05    0.387296686869528362E+01   -0.629736299529094268E+01
    0.513028810325646482E+05    0.386613510352977396E+01   -0.627578392965906051E+01
    0.513095958763971648E+05    0.386296148490233549E+01   -0.626361229166304501E+01
    0.513879144854604092E+05    0.385832549452587914E+01   -0.624630541376828141E+01
    0.513777312723150244E+05    0.387345309275458094E+01   -0.623540769120108429E+01
    0.513361396267083182E+05    0.387516102194248235E+01   -0.622707940600061782E+01
    0.514496551861969565E+05    0.386491229845699857E+01   -0.622626158944227459E+01
    0.513179486672700659E+05    0.387223284149035551E+01   -0.622615063765789944E+01
    0.512809957009477876E+05    0.386442564929806354E+01   -0.620637723498335170E+01
    0.512506242424137745E+05    0.386076769600671232E+01   -0.620467362236048814E+01
    0.514025538128373883E+05    0.386759633147453341E+01   -0.619530400964389827E+01
    0.513846951164491838E+05    0.387345273108093657E+01   -0.618844952068539733E+01
    0.513481611506270856E+05    0.386832868274723385E+01   -0.618504363837624638E+01
    0.513540873281284876E+05    0.387150191199727045E+01   -0.617728905091583602E+01
    0.512886186644157278E+05    0.386369364340804733E+01   -0.617468410751686214E+01
    0.512556687825585250E+05    0.387296684266645341E+01   -0.617045866508474727E+01
    0.514554953790081854E+05    0.386564428019245332E+01   -0.616949414471245206E+01
    0.513108504410838577E+05    0.387101292217310000E+01   -0.615254554391068531E+01
    0.513643983211126033E+05    0.387150176022118453E+01   -0.614929278586554773E+01
    0.514212315373048259E+05    0.385954507045066730E+01   -0.614847234581357771E+01
    0.513367225373847032E+05    0.387516117013073780E+01   -0.614840526572551571E+01
    0.511577615369448395E+05    0.386491557242345829E+01   -0.614189967658691405E+01
    0.514362588630368482E+05    0.386393641338309157E+01   -0.613116765409044007E+01
    0.512355146694953073E+05    0.385930332463269243E+01   -0.612411033969920737E+01
    0.512841314283053071E+05    0.386393767330623561E+01   -0.612215305563115031E+01
    0.512117594983685049E+05    0.386930613243002597E+01   -0.611521499125199774E+01
    0.512204188085525748E+05    0.386906202887079376E+01   -0.610990791432992442E+01
    0.512411460802320507E+05    0.387491772282407831E+01   -0.610987479298099512E+01
    0.513173549488025456E+05    0.385735059194454788E+01   -0.610790675071070588E+01
    0.511811845286854368E+05    0.387345452215962904E+01   -0.610063750139960170E+01
    0.512452433481113476E+05    0.386979367260760432E+01   -0.609941842767508469E+01
    0.512917331306803098E+05    0.387345311314825969E+01   -0.608556976207896305E+01
    0.512132192064418923E+05    0.386467052917249809E+01   -0.608429424673192631E+01
    0.514372370567389953E+05    0.386662123792412560E+01   -0.608395073113080898E+01
    0.513679675046088814E+05    0.385881453399719510E+01   -0.608254455153477203E+01
    0.511644263741402756E+05    0.387345490413321736E+01   -0.608056508155974917E+01
    0.512735746075879360E+05    0.387272268972630673E+01   -0.608033896038460231E+01
    0.512873772308978150E+05    0.386930697468145102E+01   -0.608014202269755444E+01
    0.513294012983978464E+05    0.386833060912949422E+01   -0.607860188578294025E+01
    0.512233499116726671E+05    0.387174728738591911E+01   -0.607431252521733889E+01
    0.512444272081637901E+05    0.387150314084666469E+01   -0.607313366844203095E+01
    0.511624095337515537E+05    0.387174684782347356E+01   -0.607186292469971711E+01
    0.512925653163879178E+05    0.386564722103216241E+01   -0.606830889905783089E+01
    0.512963982217086668E+05    0.386442548823765319E+01   -0.606785945764594015E+01
    0.511682865129392667E+05    0.387101474388426103E+01   -0.606634553958767153E+01
    0.512364128974041960E+05    0.387516181789169911E+01   -0.606305509741292514E+01
    0.513037467170950913E+05    0.386393919983393674E+01   -0.605791453880291364E+01
    0.511386171234786525E+05    0.386906361856316527E+01   -0.605505399448679604E+01
    0.514000163513371517E+05    0.386930553478392092E+01   -0.605111838568154869E+01
    0.514274746435027919E+05    0.386564550756657521E+01   -0.605069077405045874E+01
    0.512402678587422779E+05    0.387101369026967079E+01   -0.605008114930790342E+01
    0.511741342519093159E+05    0.386711199851777687E+01   -0.604242145615452664E+01
    0.513861248259262429E+05    0.386442621419234600E+01   -0.603305441485776939E+01
    0.511703461171639356E+05    0.386686700066594291E+01   -0.603111925543206784E+01
    0.511578301476200795E+05    0.386711201256900505E+01   -0.602729068105763410E+01
    0.511679749174833341E+05    0.387296677816334034E+01   -0.602538822716435529E+01
    0.514291710963750811E+05    0.386662028222699261E+01   -0.600499952408865401E+01
    0.513638070705272912E+05    0.386613270265292108E+01   -0.599210534774329506E+01
    0.511415781750696042E+05    0.387003968920882313E+01   -0.598662992184744880E+01
    0.513645025611175515E+05    0.386393851580369585E+01   -0.598584859510020983E+01
    0.512330388000589082E+05    0.386296247497579559E+01   -0.598306618377015020E+01
    0.512195947780661663E+05    0.386564782769856841E+01   -0.598170376164414730E+01
    0.511485884568977417E+05    0.386906387078831937E+01   -0.597520274796277651E+01
    0.514224599296248780E+05    0.386832927486531375E+01   -0.597092074203489354E+01
    0.511489790104856875E+05    0.386833191412346222E+01   -0.595388654787098659E+01
    0.513181649850430331E+05    0.387223424199235033E+01   -0.595350757246778794E+01
    0.513571362840274160E+05    0.387296556009749704E+01   -0.595303858941455033E+01
    0.512272167191195185E+05    0.386759805600295614E+01   -0.594823809615102661E+01
    0.514485166966381075E+05    0.386564508928900441E+01   -0.594039634901837577E+01
    0.513507747962899011E+05    0.387052462031498301E+01   -0.593584808276997844E+01
    0.513507539937853071E+05    0.385735040686720954E+01   -0.593412084276530649E+01
    0.513268392767720434E+05    0.387516116487988604E+01   -0.592283021797423270E+01
    0.511908842243322870E+05    0.387174636831138086E+01   -0.592063614382565451E+01
    0.511899561066920069E+05    0.387101558216452091E+01   -0.591566991568636524E+01
    0.514178041572619550E+05    0.386344856701567974E+01   -0.590870908131776851E+01
    0.511456406840407653E+05    0.386906338634391789E+01   -0.590592970584602561E+01
    0.511525886401497191E+05    0.387003977694482693E+01   -0.590356517992023022E+01
    0.511891527707189307E+05    0.387345521091671552E+01   -0.590187041912194132E+01
    0.511493251191884265E+05    0.387174729425885733E+01   -0.589212860034904118E+01
    0.512659328867839213E+05    0.386930547545160586E+01   -0.587740791954998265E+01
    0.513576851372798919E+05    0.386613444300885734E+01   -0.587398575077450324E+01
    0.512720219624885867E+05    0.387516146049535681E+01   -0.587182214957202131E+01
    0.512004238875407827E+05    0.387516258251233792E+01   -0.587144013687026778E+01
    0.512944584329569625E+05    0.385954727922016394E+01   -0.586284315996514582E+01
    0.512998407467652141E+05    0.386442547068560627E+01   -0.585986689708025477E+01
    0.513788087933114584E+05    0.386930445955537072E+01   -0.585186492993822416E+01
    0.513080643195249795E+05    0.386979301408624821E+01   -0.585006957324036669E+01
    0.514523564690102212E+05    0.386710875320064629E+01   -0.584874163609666198E+01
    0.513467113978392663E+05    0.386662253465340999E+01   -0.583945214770506738E+01
    0.514024650703676452E+05    0.386296204202256366E+01   -0.582580211054599584E+01
    0.514003603159744525E+05    0.386637783928239820E+01   -0.582283100831361544E+01
    0.513344599387898779E+05    0.386296289252679692E+01   -0.581649202610739646E+01
    0.513712133782709643E+05    0.387345309712269215E+01   -0.581435245039808457E+01
    0.512773581263148517E+05    0.387516210344731959E+01   -0.581399336124180177E+01
    0.514105250747676691E+05    0.385881337997129226E+01   -0.580835146867648611E+01
    0.511702885526787650E+05    0.386369569944886893E+01   -0.579648572423472430E+01
    0.511559506665474692E+05    0.387174708484000440E+01   -0.579538958584405162E+01
    0.513970094187303912E+05    0.386662186250627338E+01   -0.579446657391741304E+01
    0.513486107650422346E+05    0.386369306384103250E+01   -0.578980272171166366E+01
    0.512098603836987386E+05    0.387223409872643476E+01   -0.578901772687759753E+01
    0.511430947698344244E+05    0.386930759304339977E+01   -0.577958093713614485E+01
    0.512443737765203405E+05    0.386906337620837704E+01   -0.577684413600583291E+01
    0.512706053137749695E+05    0.387491824113671646E+01   -0.577040783177846883E+01
    0.514542660387145152E+05    0.386564438401770349E+01   -0.576577714022652543E+01
    0.514308455172800386E+05    0.385954521130211070E+01   -0.576041306692123634E+01
    0.513914926361819671E+05    0.386491261290620924E+01   -0.575815647613423920E+01
    0.511495882719265646E+05    0.386662379810877432E+01   -0.574787675577020529E+01
    0.511469938561499221E+05    0.387003936820953687E+01   -0.574242458868357364E+01
    0.512325499243545710E+05    0.386662208855052070E+01   -0.573649402497145644E+01
    0.512831277240150666E+05    0.386808536661635438E+01   -0.573337830941187043E+01
    0.513220963980895904E+05    0.387150227763438304E+01   -0.572744445213307518E+01
    0.512037957659362219E+05    0.386833035662553248E+01   -0.572664429245834583E+01
    0.513791370191605383E+05    0.387150049517450379E+01   -0.572054512175822794E+01
    0.512094236589716165E+05    0.387101543567120077E+01   -0.571608914504058951E+01
    0.512352052743354507E+05    0.386442773622206470E+01   -0.571457221151984918E+01
    0.513774064755273503E+05    0.386223039519037137E+01   -0.571438282769053973E+01
    0.513159442600930633E+05    0.386662112670146829E+01   -0.570600958244318868E+01
    0.514369113711375976E+05    0.386735230921928785E+01   -0.570476432313056048E+01
    0.514015687191388206E+05    0.387150048315477102E+01   -0.570291302439621983E+01
    0.512150956882595565E+05    0.386076761086061060E+01   -0.568953440958642531E+01
    0.514347692280896226E+05    0.386906079303979755E+01   -0.568804532225832205E+01
    0.512593716019470085E+05    0.386345008024351166E+01   -0.568645882391789037E+01
    0.513562001800338694E+05    0.385783844541601129E+01   -0.568636034712528904E+01
    0.513203473137703404E+05    0.386613312268579934E+01   -0.567991729824279545E+01
    0.514590316908868044E+05    0.386564451444131540E+01   -0.567722879332899577E+01
    0.513982905464747309E+05    0.386296076104480779E+01   -0.567512545772991750E+01
    0.512265952523362721E+05    0.387174721118833354E+01   -0.567366995288897868E+01
    0.511526564407052429E+05    0.386637963902555493E+01   -0.567174981379455723E+01
    0.512339696879258918E+05    0.386467027725332102E+01   -0.566299627959668239E+01
    0.512051592138153646E+05    0.387223529295618496E+01   -0.565799431997542523E+01
    0.514184446514861993E+05    0.386491247260022375E+01   -0.565113629148668917E+01
    0.512580027424532818E+05    0.387540618017052152E+01   -0.564718220812620597E+01
    0.513022433510554474E+05    0.387491723438427194E+01   -0.564290009621762234E+01
    0.512361064067633997E+05    0.386711001025217360E+01   -0.563732117665763965E+01
    0.513860119889327980E+05    0.386564608547368715E+01   -0.563716501195546904E+01
    0.514429690420768820E+05    0.386149733844562437E+01   -0.563163070128436605E+01
    0.512628642920156562E+05    0.386345154443311634E+01   -0.562784246149566503E+01
    0.514187956276553523E+05    0.386393655572562089E+01   -0.562373773397549126E+01
    0.512735979432313616E+05    0.386613532841013230E+01   -0.561866999643754461E+01
    0.513455896398353434E+05    0.386833036699165289E+01   -0.561643804118490753E+01
    0.513093868755522635E+05    0.386759713471564659E+01   -0.561093706914598656E+01
    0.514045221176119812E+05    0.386442590564790001E+01   -0.561040200089180630E+01
    0.514164234623261873E+05    0.386906121067228925E+01   -0.560656258186066392E+01
    0.513721863777964827E+05    0.386296242414264412E+01   -0.560635774013469135E+01
    0.512487209277867805E+05    0.386442762438574539E+01   -0.560514529079056967E+01
    0.514018091098753794E+05    0.386296202285669699E+01   -0.560428175080416313E+01
    0.512105534510715515E+05    0.387125813046567702E+01   -0.559535337063406768E+01
    0.513422992232188190E+05    0.387052614353408542E+01   -0.559312064537171505E+01
    0.511744384658369527E+05    0.386759989751461086E+01   -0.559067997213670864E+01
    0.512238308855840078E+05    0.386979400188085521E+01   -0.559021089125081261E+01
    0.512597633221416545E+05    0.386442753450134768E+01   -0.558818573134478314E+01
    0.512501003636313762E+05    0.386833137221458578E+01   -0.558587360799506971E+01
    0.512518781957721731E+05    0.387223358417500974E+01   -0.558403917156898189E+01
    0.512136517719180119E+05    0.386979552369719926E+01   -0.558388817199936582E+01
    0.513579786246568401E+05    0.386515686725809315E+01   -0.558256352281208557E+01
    0.514086635624988048E+05    0.386832945541533091E+01   -0.556459155390250082E+01
    0.512492869869084971E+05    0.386345022901849733E+01   -0.556239576100849931E+01
    0.514214448909804196E+05    0.386906109739561899E+01   -0.555898577834235663E+01
    0.511657418834333148E+05    0.387125955120022169E+01   -0.554125385546124516E+01
    0.514552291251239585E+05    0.386564449056276871E+01   -0.554039752325017698E+01
    0.513022160748439201E+05    0.386564536197379072E+01   -0.553773640026707348E+01
    0.512302611075852983E+05    0.386393843726758091E+01   -0.553537468477531380E+01
    0.514246419689275281E+05    0.386906036368460171E+01   -0.553424949559774859E+01
    0.512318341963138373E+05    0.386613416611681826E+01   -0.553320161179119907E+01
    0.512168269810364873E+05    0.387516243210522981E+01   -0.552998992002744583E+01
    0.513753861729957498E+05    0.387296473203236369E+01   -0.552753918555035995E+01
    0.511480052926323915E+05    0.386930762502408632E+01   -0.552657439521923877E+01
    0.512125890353190407E+05    0.386101151846314083E+01   -0.552240407399184807E+01
    0.511499041027487692E+05    0.386759972443395261E+01   -0.552088272882088660E+01
    0.514198885008199213E+05    0.386052174846338669E+01   -0.551828488720690480E+01
    0.513106222649125484E+05    0.387076899889643622E+01   -0.551321443486068752E+01
    0.513416043635101887E+05    0.387320966801411348E+01   -0.551216816257672182E+01
    0.511674494231560238E+05    0.386759988827614265E+01   -0.550506970538631712E+01
    0.512082662929302460E+05    0.387491852030670358E+01   -0.549731117086946330E+01
    0.513158169028845441E+05    0.386881701668486278E+01   -0.549693826002753738E+01
    0.513243860894068566E+05    0.387150087379548413E+01   -0.549651875165859138E+01
    0.513887190787724685E+05    0.386442611782601864E+01   -0.549575840293464157E+01
    0.512932292215325579E+05    0.387369821662688940E+01   -0.549357739150727120E+01
    0.511488735477316150E+05    0.386833166452536670E+01   -0.548443169345027304E+01
    0.511721868554464090E+05    0.386979571425537516E+01   -0.548356723613463082E+01
    0.512568031092091187E+05    0.385930331363584278E+01   -0.547976272014020349E+01
    0.511885537388795128E+05    0.386662278509052593E+01   -0.547878128250902385E+01
    0.512957949192090891E+05    0.387491785304278658E+01   -0.547679076043157487E+01
    0.513136298099692576E+05    0.386589093051900656E+01   -0.547520083234600285E+01
