

    0.112801183647710568E-18    0.955431075822385765E+02    0.514735527440461374E+05    0.386345124531437945E+01
    0.149792172172314022E-18    0.947758636178653973E+02    0.514408912546484353E+05    0.386345162958908306E+01
    0.163285780709005400E-18    0.944033574038554946E+02    0.514788792648332819E+05    0.386369514313117302E+01
    0.975100643418326918E-17    0.860241096815510247E+02    0.514776692735551915E+05    0.386345103712683358E+01
    0.632329976764058735E-16    0.820851981288913919E+02    0.514512560367584229E+05    0.386344640165029274E+01
    0.129689083908977941E-15    0.804485708417046936E+02    0.514808757995387059E+05    0.386393415168903243E+01
    0.790468958795080042E-15    0.766335979128194396E+02    0.514785416637684393E+05    0.386345086055343057E+01
    0.987745399999579504E-15    0.759880007444909040E+02    0.514810796890622005E+05    0.386344626683347503E+01
    0.922791961261754113E-11    0.575033623149709285E+02    0.514821797013282776E+05    0.386345043217367445E+01
    0.427550127726256786E-09    0.496316864943414089E+02    0.514847051696822891E+05    0.386393818063278927E+01
    0.216330681272970275E-08    0.461890430493929642E+02    0.514365978157199861E+05    0.386344722860643586E+01
    0.215808204716590927E-06    0.367835388708527731E+02    0.514827191034650532E+05    0.386369112259828329E+01
    0.640435019091830038E-06    0.344080236894978242E+02    0.514506404871429768E+05    0.386344742838800315E+01
    0.711909702469140478E-06    0.339964168530717643E+02    0.514712660839978998E+05    0.386344729974029644E+01
    0.480498795327856192E-04    0.253723292005143364E+02    0.514672669504611331E+05    0.386344762331273417E+01
    0.904817151044338150E-04    0.239065128826015467E+02    0.514553766778777717E+05    0.386344775018984077E+01
    0.921842466335855403E-04    0.236692299467823979E+02    0.514666234107310593E+05    0.386344966953398128E+01
    0.187750494073708280E-03    0.220465806127129085E+02    0.514644419532731554E+05    0.386344777791374128E+01
    0.516001462466271856E-03    0.198245892576675402E+02    0.514557272407479177E+05    0.386320567893989253E+01
    0.526453174143458628E-03    0.195844836778571896E+02    0.514234179201544976E+05    0.386344813042381263E+01
    0.568843529486080931E-03    0.192295976487101257E+02    0.514486993044460251E+05    0.386344799046959020E+01
    0.130644279464604092E-02    0.173666818594773567E+02    0.514827029773822142E+05    0.386344905100465041E+01
    0.148120729529587652E-02    0.169155829085208715E+02    0.515044578031317578E+05    0.386344826933601482E+01
    0.169499880081125289E-02    0.164459338324399305E+02    0.514505801604486041E+05    0.386344812636740320E+01
    0.218504838237346686E-02    0.157380219566021076E+02    0.514358914092535560E+05    0.386344823633876766E+01
    0.261867595361106034E-02    0.151759602414966075E+02    0.514807220359743224E+05    0.386344818462542783E+01
    0.382142768447419788E-02    0.142200497147593499E+02    0.514640520490750059E+05    0.386344824821679556E+01
    0.409005089931577769E-02    0.138841830695367712E+02    0.514213598201309360E+05    0.386344987513339611E+01
    0.444983851755879380E-02    0.135155622844709171E+02    0.514686371971473054E+05    0.386344833119854636E+01
    0.412222899763774620E-02    0.134685098273170478E+02    0.514564166837732482E+05    0.386344925444239395E+01
    0.417421884457296489E-02    0.132434434237311702E+02    0.514346938083949281E+05    0.386344839296425002E+01
    0.378846173074166587E-02    0.132373777773108685E+02    0.514771338875366855E+05    0.386344859127079854E+01
    0.346392027317920202E-02    0.132164959499133694E+02    0.514562828412954696E+05    0.386344923412528285E+01
    0.374751823325497483E-02    0.128591102662768080E+02    0.514561372554119953E+05    0.386344920243724887E+01
    0.359096175445967848E-02    0.127444577695321613E+02    0.514069761707084836E+05    0.386344857116964846E+01
    0.506176280260290518E-02    0.118578682939518547E+02    0.514390067346145806E+05    0.386344848420174092E+01
    0.983115464118283940E-02    0.103301851227011046E+02    0.514514695996263254E+05    0.386344886856227143E+01
    0.896883173236551028E-02    0.103137870472628137E+02    0.513903308120624424E+05    0.386345010636373987E+01
    0.907998809008215245E-02    0.100891521372375177E+02    0.514038207152081523E+05    0.386344989345663592E+01
    0.127395559717029521E-01    0.921187430622809345E+01    0.514111629564708419E+05    0.386344880056093576E+01
    0.136472951973315836E-01    0.887421520322383728E+01    0.513970351866121782E+05    0.386344990215724193E+01
    0.165198648517005386E-01    0.829217072479314155E+01    0.513619538702918508E+05    0.386344917226614415E+01
    0.155263935284824708E-01    0.821621513097216649E+01    0.513561640247655087E+05    0.386344922455179418E+01
    0.226078875335402746E-01    0.726470019653487054E+01    0.513216174775149411E+05    0.386344961158746214E+01
    0.257160462267350710E-01    0.680706757140357777E+01    0.513838575796650184E+05    0.386344915573549574E+01
    0.306996889716275242E-01    0.625279285248331007E+01    0.513990635147870489E+05    0.386344953074738973E+01
    0.432951349874955566E-01    0.536521735363416674E+01    0.513259457509172862E+05    0.386344973420910431E+01
    0.418861392285833772E-01    0.523138796673363871E+01    0.513386815303743570E+05    0.386344963179109291E+01
    0.392456864827228288E-01    0.516161481981272452E+01    0.513409857628027239E+05    0.386344962042755213E+01
    0.359024469406323890E-01    0.513968699297698350E+01    0.513818984455093450E+05    0.386344965789275152E+01
    0.356391565673366412E-01    0.495440802516407786E+01    0.512907497058079171E+05    0.386345018063365453E+01
    0.339402822341092758E-01    0.485209274823339065E+01    0.513785149731186466E+05    0.386344957236497955E+01
    0.368394719945954810E-01    0.448815814135199975E+01    0.513250001727362978E+05    0.386344985035452693E+01
    0.338841132540823320E-01    0.445540536119299091E+01    0.513508141268930631E+05    0.386344965124963835E+01
    0.331221943216988349E-01    0.430089073713854919E+01    0.513435705060717228E+05    0.386344972512457474E+01
    0.347174981662336790E-01    0.400681023958879656E+01    0.513413569030690633E+05    0.386344980177823949E+01
    0.351495247790483203E-01    0.378207570240067170E+01    0.513336566035242577E+05    0.386344991163147267E+01
    0.322544991926667357E-01    0.375398281240963705E+01    0.513094346215193582E+05    0.386345015473990694E+01
    0.295922527358017037E-01    0.372627270878497630E+01    0.513320344195021244E+05    0.386345020133139272E+01
    0.269022717556444101E-01    0.371687642928302431E+01    0.513089005868978566E+05    0.386345017224778031E+01
    0.292777140634782850E-01    0.354431244731941852E+01    0.513324386957331371E+05    0.386345010238817999E+01
    0.293461650602989711E-01    0.353964192541254086E+01    0.513278510291121420E+05    0.386345004787739077E+01
    0.283519249829452154E-01    0.360857581920190196E+01    0.513365207889275262E+05    0.386344997467920637E+01
    0.279651572808346446E-01    0.363604697128380083E+01    0.513365243882853756E+05    0.386345009309142640E+01
    0.273865214498071816E-01    0.367786372726016353E+01    0.513425183611573448E+05    0.386344995520544021E+01
    0.297370190527497351E-01    0.351318027138761524E+01    0.513132606682957994E+05    0.386345020127434857E+01
    0.304602213571463706E-01    0.346512244703982475E+01    0.513178055431781686E+05    0.386345025005024656E+01
    0.277280514186997590E-01    0.365307650146950991E+01    0.513054462359901809E+05    0.386345024052365504E+01
    0.298441795104564013E-01    0.350598601710341473E+01    0.513289523826454388E+05    0.386345007387056416E+01
    0.305675682191919006E-01    0.345808650662630601E+01    0.513213461524636732E+05    0.386345019276872881E+01


    0.235984872889271613E-01    0.480573093347481617E+01    0.512918412184316185E+05    0.387101409394768625E+01
    0.230716741813776355E-01    0.479825330026181796E+01    0.513114011773013408E+05    0.387101379015763980E+01
    0.224890794280931915E-01    0.479677333441229781E+01    0.513024028341390585E+05    0.387101395007863447E+01
    0.219814558192599797E-01    0.478980305953868868E+01    0.512651519037097169E+05    0.387101434200303940E+01
    0.216877678251259851E-01    0.476407302795377419E+01    0.512884478762964427E+05    0.387101412345496154E+01
    0.211762593550107320E-01    0.475917683795491442E+01    0.512844759076581176E+05    0.387101416623750749E+01
    0.207191667227757149E-01    0.475018828289069894E+01    0.513079071985610935E+05    0.387101383926448461E+01
    0.202629879370835909E-01    0.474208316981277278E+01    0.512752067025481301E+05    0.387101393929481041E+01
    0.198113339263367404E-01    0.473453513709181895E+01    0.512722885687739181E+05    0.387101427463395353E+01
    0.193283733114013798E-01    0.473126367484038646E+01    0.512575579270769304E+05    0.387101434308922876E+01
    0.188948081118351027E-01    0.472400600560133554E+01    0.513101714919129154E+05    0.387101369750484947E+01
    0.185212712289891807E-01    0.471130905368153208E+01    0.512898007177982872E+05    0.387101409343053593E+01
    0.180535250163690562E-01    0.470983529525209477E+01    0.512995377955532967E+05    0.387101396443092538E+01
    0.175862018399767228E-01    0.470965641485755349E+01    0.513090492760121124E+05    0.387101378550739428E+01
    0.171560259040350535E-01    0.470655509918321169E+01    0.512790458559935869E+05    0.387101420725607070E+01
    0.183818379737369537E-01    0.456829699638412912E+01    0.512843646533527281E+05    0.387101389176443744E+01
    0.192050476746842974E-01    0.448067692897277858E+01    0.512939633316480758E+05    0.387101392242755615E+01
    0.189750660407493263E-01    0.450477161001431003E+01    0.512931618352497535E+05    0.387101385246991780E+01
    0.177531826037251560E-01    0.463789361444811910E+01    0.512966688617295586E+05    0.387101398001453445E+01
    0.186593578420751194E-01    0.453832765494426482E+01    0.512936037066145946E+05    0.387101397890756616E+01
    0.172755226226256227E-01    0.469244197275273223E+01    0.512906666016604504E+05    0.387101379101489051E+01
    0.175625576018526124E-01    0.465948476356362296E+01    0.513035732957754662E+05    0.387101372284106260E+01
    0.174434390953638434E-01    0.467309602763162957E+01    0.513027260189254957E+05    0.387101371809960915E+01
    0.183328981140810018E-01    0.457362890328110261E+01    0.512833942801057710E+05    0.387101389963170872E+01
    0.191403675631563810E-01    0.448742403784821242E+01    0.512869863011694106E+05    0.387101390626027886E+01
    0.191761493829825103E-01    0.448368864297629877E+01    0.512850544813751912E+05    0.387101392616533602E+01
    0.173897143269284536E-01    0.467926541578719934E+01    0.513024066788307100E+05    0.387101371641448777E+01
    0.186364012401210311E-01    0.454078976918118826E+01    0.512972900521756819E+05    0.387101391913269310E+01
    0.190781060830339591E-01    0.449394041898665719E+01    0.512952843762224948E+05    0.387101391154067631E+01
    0.187012932301072361E-01    0.453383786106327236E+01    0.512863627727951025E+05    0.387101407142657372E+01
    0.172681403715432315E-01    0.469329680406532379E+01    0.512928281558658709E+05    0.387101377250351497E+01
    0.176247769573826540E-01    0.465241182994641100E+01    0.513029690359501328E+05    0.387101372787524767E+01
    0.172379548294603994E-01    0.469679595974862174E+01    0.513050391597855923E+05    0.387101386825752725E+01
    0.177291927332451603E-01    0.464059804152297772E+01    0.513065402419594684E+05    0.387101377401591096E+01
    0.181693182077326439E-01    0.459155449990348874E+01    0.512629930973052979E+05    0.387101423867368633E+01
    0.174868115255976189E-01    0.466812927798018507E+01    0.512619693114879483E+05    0.387101416087609129E+01
    0.179131414162420240E-01    0.461995401574837405E+01    0.512649330400573963E+05    0.387101413155468155E+01
    0.176177488224612648E-01    0.465320951795077775E+01    0.512705705376565165E+05    0.387101402702965602E+01
    0.191482764057720294E-01    0.448659780407147846E+01    0.512793502751085034E+05    0.387101411801432205E+01
    0.176781147016354563E-01    0.464636838338087443E+01    0.512696649454593426E+05    0.387101404248824466E+01
