    0.509054977893829346E+05    0.385249160398234558E+01   -0.396035591546314186E+06   -0.800636754913167081E+01    1
    0.515692587494850159E+05    0.385712647391547137E+01   -0.385366349165443098E+06   -0.800670088246508094E+01    1
    0.514933823943138123E+05    0.386468856263780047E+01   -0.383867367676955240E+06   -0.800703421579842356E+01    1
    0.513275470733642578E+05    0.385883413849723711E+01   -0.382937372845857404E+06   -0.800736754913181947E+01    1
    0.517250640988349915E+05    0.384712516618318645E+01   -0.379282825415928499E+06   -0.800770088246506440E+01    1
    0.511870661973953247E+05    0.385615104845151579E+01   -0.377151488539166923E+06   -0.800803421579830221E+01    1
    0.515189862251281738E+05    0.385688278976743026E+01   -0.375983788388637884E+06   -0.800836754913168924E+01    1
    0.511323623061180115E+05    0.384078313549316119E+01   -0.374455573501839710E+06   -0.800870088246505674E+01    1
    0.508895630836486816E+05    0.386542104302008749E+01   -0.370906159655502939E+06   -0.800903421579842245E+01    1
    0.508818524479866028E+05    0.384273493811123545E+01   -0.369856888264484762E+06   -0.800936754913180948E+01    1
    0.511665078997612000E+05    0.385346810074264789E+01   -0.368479589551242359E+06   -0.800970088246509171E+01    1
    0.509675786495208740E+05    0.386054248042299752E+01   -0.366443071803665604E+06   -0.801003421579831709E+01    1
    0.508019449710845947E+05    0.385615174394586369E+01   -0.365686332900461857E+06   -0.801036754913171656E+01    1
    0.511835469007492065E+05    0.384249120196239558E+01   -0.362829697164120036E+06   -0.801070088246503076E+01    1
    0.507590078115463257E+05    0.384590675158266793E+01   -0.359820508001007489E+06   -0.801103421579835029E+01    1
    0.512661781311035156E+05    0.386395781295373153E+01   -0.359512528292138421E+06   -0.801136754913177107E+01    1
    0.510374944210052490E+05    0.387688678024377165E+01   -0.357235179092318693E+06   -0.801170088246507284E+01    1
    0.508775583505630493E+05    0.384322381463085483E+01   -0.353000869018237980E+06   -0.801203421579838171E+01    1
    0.516055577993392944E+05    0.387005649453898259E+01   -0.351927098791808588E+06   -0.801236754913166571E+01    1
    0.507856463193893433E+05    0.386469048903049250E+01   -0.351596667015810963E+06   -0.801270088246507584E+01    1
    0.513524204492568970E+05    0.387883846035210933E+01   -0.351183126526908542E+06   -0.801303421579843800E+01    1
    0.512464160919189453E+05    0.384054039847992090E+01   -0.350751193471891980E+06   -0.801336754913176108E+01    1
    0.514173002243041992E+05    0.384517510951171770E+01   -0.350482416504139022E+06   -0.801370088246506107E+01    1
    0.515155968070030212E+05    0.387859449453188931E+01   -0.349901296821354772E+06   -0.801403421579837172E+01    1
    0.508735762238502502E+05    0.385420130410109518E+01   -0.348934195785599528E+06   -0.801436754913173566E+01    1
    0.517208028435707092E+05    0.384541909666248705E+01   -0.346777491037057654E+06   -0.801470088246504275E+01    1
    0.507674716114997864E+05    0.387981508339941339E+01   -0.346113292594830797E+06   -0.801503421579836051E+01    1
    0.514126214385032654E+05    0.386932533691798763E+01   -0.344481248071085953E+06   -0.801536754913177063E+01    1
    0.514185924530029297E+05    0.386908168027323596E+01   -0.340837130404594995E+06   -0.801570088246519674E+01    1
    0.508982252478599548E+05    0.387908379285864902E+01   -0.338745964414494229E+06   -0.801603421579841147E+01    1
    0.511388490200042725E+05    0.385200647601996016E+01   -0.338707562789293763E+06   -0.801636754913170080E+01    1
    0.507819088101387024E+05    0.387518099549180128E+01   -0.337814620868863421E+06   -0.801670088246502388E+01    1
    0.516437736153602600E+05    0.385834851927744271E+01   -0.337474458525757305E+06   -0.801703421579835762E+01    1
    0.515842221975326538E+05    0.386615461743385458E+01   -0.336859144231010170E+06   -0.801736754913168959E+01    1
    0.511576655507087708E+05    0.387127771067292503E+01   -0.336693720249427366E+06   -0.801770088246501977E+01    1
    0.510659475922584534E+05    0.386030115321906697E+01   -0.330937859774354671E+06   -0.801803421579835707E+01    1
    0.511797651052474976E+05    0.386883887057577036E+01   -0.330777468898275925E+06   -0.801836754913172634E+01    1
    0.512242116332054138E+05    0.384737231649436451E+01   -0.330706637283254997E+06   -0.801870088246516666E+01    1
