    0.143975015461444844E+01   -0.161236524581909180E+01    0.530441356315997849E+11    0.702384401998580898E+01   -0.567388207511688098E+08   -0.460515351937698814E+01    1
    0.163340964078903195E+01    0.499672412872314453E+00    0.659113274339469070E+11    0.597142999684883991E-01   -0.553797803977621496E+08   -0.461515351937698259E+01    1
    0.163147316098213202E+01    0.995615720748901367E+00    0.561010632550925827E+11    0.506210593659863662E+04   -0.388822524090090543E+08   -0.462515351937698149E+01    1
    0.143679893851280216E+01   -0.193543601036071777E+01    0.394913891686148300E+11    0.229422779071210698E+03   -0.342766376183824763E+08   -0.463515351937698661E+01    1
    0.127849272251129142E+01    0.112688994407653809E+01    0.552505213056884003E+11    0.160379975157842946E+05   -0.315535301073788367E+08   -0.464515351937698728E+01    1
    0.113241055011749259E+01    0.140901851654052734E+01    0.563298363116435318E+11    0.253451812616754957E+01   -0.313514093896979652E+08   -0.465515351937698174E+01    1
    0.499176790118217473E+00   -0.922131299972534180E+00    0.642866205271392288E+11    0.181769242650929130E+01   -0.310683482015939243E+08   -0.466515351937698153E+01    1
    0.120107136785984037E+01   -0.517302274703979492E+00    0.382288409113365707E+11    0.544919582756070611E+02   -0.162496649735121112E+08   -0.467515351937698398E+01    1
    0.199179943621158606E+01    0.149606108665466309E+01    0.258005845282490311E+11    0.253860211052334444E+04   -0.101104978932780419E+08   -0.468515351937698377E+01    1
    0.279978567957878122E+00    0.185745739936828613E+01    0.478230533034717102E+11    0.821752994462680242E+01   -0.989107242114558071E+07   -0.469515351937698444E+01    1
    0.627172815203666745E+00    0.143275499343872070E+01    0.382240981812116699E+11    0.162845088441131720E+05   -0.970399238960725814E+07   -0.470515351937698423E+01    1
    0.102091374576091765E+01    0.130182909965515137E+01    0.317319774614077797E+11    0.172828667828880739E+07   -0.953073977858076990E+07   -0.471515351937698135E+01    1
    0.396975535154342682E-01   -0.193580627441406250E+00    0.613155436725461121E+11    0.824084849081925640E+05   -0.662651775575276650E+07   -0.472515351937698025E+01    1
    0.144969801008701316E+01   -0.157571673393249512E+01    0.188191247266996193E+11    0.900309328658449315E-01   -0.647211411772042327E+07   -0.473515351937698448E+01    1
    0.346599237918853775E+00    0.174804973602294922E+01    0.344997474686737518E+11    0.412414214947547225E+04   -0.582106586843802035E+07   -0.474515351937698782E+01    1
    0.576855654120445260E+00   -0.146175837516784668E+01    0.229670045712086563E+11    0.578884226555430473E+03   -0.521324805441852566E+07   -0.475515351937698494E+01    1
    0.187344429552555081E+01   -0.644263029098510742E+00    0.151427577684975796E+11    0.138628718812665502E+00   -0.349936984884038754E+07   -0.476515351937698117E+01    1
    0.383851268887519859E+00    0.954178333282470703E+00    0.269175752872869263E+11    0.650462770515459488E+04   -0.315592737697517313E+07   -0.477515351937698451E+01    1
    0.301488960981369014E+00   -0.304187059402465820E+00    0.246855907853740959E+11    0.525224122492902804E-01   -0.249403086393853789E+07   -0.478515351937698341E+01    1
    0.152899677515029908E+01    0.111120176315307617E+01    0.127932997740688972E+11    0.125072088835019040E+05   -0.167551075807741564E+07   -0.479515351937697876E+01    1
    0.111353918313980094E+01    0.188029360771179199E+01    0.134828909516174183E+11    0.106443313742293384E+03   -0.161491360796245607E+07   -0.480515351937698032E+01    1
    0.245507661700248736E+00   -0.622427463531494141E+00    0.201030458781871719E+11    0.383813278861987550E+01   -0.160913457245220756E+07   -0.481515351937698277E+01    1
    0.114204170823097240E+01   -0.105767345428466797E+01    0.114241716164405212E+11    0.655801277559610583E+02   -0.149126377404923155E+07   -0.482515351937698345E+01    1
    0.187037541508674621E+01   -0.158235168457031250E+01    0.838072399400067616E+10    0.238002794333163244E-01   -0.137259297508496419E+07   -0.483515351937698323E+01    1
    0.114764060914516453E+01   -0.407111167907714844E+00    0.928905790682437325E+10    0.995226994341374827E+01   -0.713785674073690083E+06   -0.484515351937698480E+01    1
    0.120794239580631246E+01    0.189754009246826172E+00    0.909989159540649796E+10    0.208129590876757264E+01   -0.592736797538979212E+06   -0.485515351937698814E+01    1
    0.311593385934829714E+00   -0.589310407638549805E+00    0.125971080658861008E+11    0.137081061024116093E+04   -0.576725537454158301E+06   -0.486515351937698437E+01    1
    0.932548540234565793E+00   -0.369266271591186523E+00    0.851435138524340343E+10    0.490888429944308091E-01   -0.474168093966334069E+06   -0.487515351937698149E+01    1
    0.143454160988330837E+01   -0.345021724700927734E+00    0.726219055594712257E+10    0.319743785734946284E+01   -0.463197586095920182E+06   -0.488515351937698572E+01    1
    0.128070497810840611E+01    0.112715029716491699E+01    0.770818747235964108E+10    0.782817600311751960E+01   -0.405408767527792428E+06   -0.489515351937698817E+01    1
    0.550015137791633579E+00    0.113073921203613281E+01    0.838841092332460403E+10    0.370695763066539712E+02   -0.250715882908389496E+06   -0.490515351937698973E+01    1
    0.121478400766849526E+01    0.657530784606933594E+00    0.580918492955376530E+10    0.327329115910817791E+04   -0.171409571025580546E+06   -0.491515351937698775E+01    1
    0.129636704921722405E-01   -0.533566713333129883E+00    0.965229733274777603E+10    0.457168128314531132E+05   -0.136735638590079005E+06   -0.492515351937698220E+01    1
    0.179472068607807156E+01    0.744858741760253906E+00    0.455778651155689526E+10    0.103999745186781468E+03   -0.126920810207407485E+06   -0.493515351937698199E+01    1
    0.180598253905773154E+01   -0.101671504974365234E+01    0.366214346243295431E+10    0.121172781617329570E+00   -0.126737416625109923E+06   -0.494515351937698799E+01    1
    0.101879531323909767E+01   -0.865420818328857422E+00    0.388339503312176895E+10    0.509302720188241743E+06   -0.982857081873918505E+05   -0.495515351937699045E+01    1
    0.124631888031959526E+01    0.704748630523681641E-01    0.425579075347561264E+10    0.285027932172466549E+02   -0.692980342580509459E+05   -0.496515351937698846E+01    1
    0.159569537401199346E+01   -0.530147075653076172E+00    0.308280340121412039E+10    0.933753797916595504E+05   -0.551270811001606344E+05   -0.497515351937698824E+01    1
    0.133790194451808930E+01   -0.506691217422485352E+00    0.309921067096141100E+10    0.106290957729275326E+00   -0.430756298014113199E+05   -0.498515351937698359E+01    1
    0.191066453814506532E+01    0.122138500213623047E+01    0.311821551439001703E+10    0.428731504928119428E-01   -0.391752881094330078E+05   -0.499515351937698426E+01    1
    0.169317138135433187E+01   -0.828674077987670898E+00    0.244432743300798035E+10    0.519035280207165925E-01   -0.379371817315408771E+05   -0.500515351937698583E+01    1
    0.632858133316040045E-01    0.561204671859741211E+00    0.908120709027882665E+07    0.124779287370271233E+00   -0.355752142054853903E+05   -0.501515351937698384E+01    1
    0.129184477806091302E+01    0.917278766632080078E+00    0.974070937291227467E+07    0.108860744155482037E+01   -0.353723082966639631E+05   -0.502515351937698451E+01    1
    0.785655764937400858E+00   -0.843267202377319336E+00    0.120342539113294668E+08    0.124943159696121486E+01   -0.353670577873354705E+05   -0.503515351937698608E+01    1
    0.635656983256340014E+00    0.136406564712524414E+01    0.142987352388362363E+08    0.104804971503795823E+02   -0.353230368057439846E+05   -0.504515351937698409E+01    1
    0.163657763004302986E+00   -0.165085768699645996E+01    0.196901131112540923E+08    0.631192180256502233E+01   -0.353150853297747672E+05   -0.505515351937698298E+01    1
    0.129833837866783153E+01    0.338655948638916016E+00    0.120629936491966844E+08    0.146717495131546372E+03   -0.352801934442403945E+05   -0.506515351937698455E+01    1
    0.461437021493911748E+00    0.177383422851562500E-01    0.137701305291532371E+08    0.448041262346944222E+04   -0.352770400700983155E+05   -0.507515351937697989E+01    1
    0.120018354773521430E+01    0.826580524444580078E+00    0.203664122271283939E+08    0.177738816328588491E+02   -0.349777205056705789E+05   -0.508515351937698501E+01    1
    0.175622724890708914E+01    0.294381380081176758E+00    0.155484625659681112E+08    0.668109935755786137E+04   -0.349361363911966400E+05   -0.509515351937699013E+01    1
    0.160741092264652252E+01   -0.154897069931030273E+01    0.209082351209175587E+08    0.268321339038701014E-01   -0.349009598042961516E+05   -0.510515351937699080E+01    1
    0.130691803038120269E+01    0.327434062957763672E+00    0.199966310167317763E+08    0.436876805005292226E+04   -0.348853117297536955E+05   -0.511515351937698348E+01    1
    0.152207035481929776E+01    0.102193832397460938E+01    0.214897867232112363E+08    0.478102118841040591E-01   -0.348628613901948702E+05   -0.512515351937698238E+01    1
    0.110129746615886681E+01   -0.737291574478149414E+00    0.171443660005244911E+08    0.140845827712442006E+05   -0.348335698290433502E+05   -0.513515351937698394E+01    1
    0.166730728924274452E+01   -0.805169820785522461E+00    0.223702457686965019E+08    0.734851099398305223E+03   -0.347895580928400304E+05   -0.514515351937697751E+01    1
    0.105524765372276308E+01   -0.176865601539611816E+01    0.184295899621279500E+08    0.206573268398326763E+05   -0.346605761534253106E+05   -0.515515351937698085E+01    1
    0.193451469600200654E+01   -0.105837154388427734E+01    0.252566534330772012E+08    0.235063895380864452E+02   -0.346382766784498526E+05   -0.516515351937698330E+01    1
    0.101054469466209418E+01    0.177599191665649414E+00    0.336945842856168002E+08    0.487035064212887733E+03   -0.345637458954065878E+05   -0.517515351937698220E+01    1
    0.146541936516761773E+01   -0.957730770111083984E+00    0.325452965866780616E+08    0.118586167613258756E+00   -0.344861236356715672E+05   -0.518515351937698643E+01    1
    0.125622617006301884E+01   -0.137978267669677734E+01    0.346638317376401052E+08    0.151989836669143386E+01   -0.344411506172459412E+05   -0.519515351937698533E+01    1
    0.427499044537544282E+00   -0.797221422195434570E+00    0.507582813281124905E+08    0.373786427042818801E+02   -0.343459467659609290E+05   -0.520515351937697623E+01    1
    0.115974520921707147E+01    0.674192428588867188E+00    0.374622795405144170E+08    0.124728533465756698E+03   -0.343435366587652534E+05   -0.521515351937698224E+01    1
    0.180804391860961911E+01   -0.130090022087097168E+01    0.335123777116003409E+08    0.294101851871192288E+02   -0.343234305232954066E+05   -0.522515351937697670E+01    1
    0.958752340674400294E+00   -0.244445323944091797E+00    0.396043946633603200E+08    0.478408016073683484E+04   -0.342824857753377000E+05   -0.523515351937698092E+01    1
    0.687617768049240130E+00    0.534767389297485352E+00    0.515336138782497719E+08    0.119537557029802399E+01   -0.341504764636986511E+05   -0.524515351937698071E+01    1
    0.145123832166194910E+01   -0.576338291168212891E+00    0.408325820706853718E+08    0.834239254175477299E+03   -0.341099094003736900E+05   -0.525515351937698583E+01    1
    0.115388405442237851E+01   -0.149703001976013184E+01    0.452364834042833149E+08    0.412191130662703387E+02   -0.340934470531699189E+05   -0.526515351937698739E+01    1
    0.721523244976997380E+00   -0.781558036804199219E+00    0.547105488634076491E+08    0.475096865312142069E-01   -0.340290153997025482E+05   -0.527515351937698007E+01    1
    0.167536385655403142E+01   -0.146547460556030273E+01    0.172598513211915158E+08    0.524551155698741713E+05   -0.339436888214232167E+05   -0.528515351937697542E+01    1
    0.295950315594673163E+00   -0.776987552642822266E+00    0.764055131419657618E+08    0.895328007352814694E+02   -0.338537525521643984E+05   -0.529515351937697609E+01    1
    0.924818040728568991E+00   -0.303171634674072266E+00    0.562794528989260569E+08    0.694334773603736133E-01   -0.338393255388281104E+05   -0.530515351937697677E+01    1
    0.143667873144149777E+00   -0.118186736106872559E+01    0.490420430241022930E+08    0.412696715060125207E+05   -0.338222872561643308E+05   -0.531515351937698188E+01    1
    0.259647546410560592E+00    0.145823526382446289E+01    0.825635668012520820E+08    0.283277637433671146E+03   -0.337704857702105801E+05   -0.532515351937698078E+01    1
    0.541716903448104872E-01   -0.107785582542419434E+01    0.988253012703929693E+08    0.244535172956609308E-01   -0.337683236469890689E+05   -0.533515351937697613E+01    1
    0.793439877629280144E+00    0.703718900680541992E+00    0.424389208398460671E+08    0.302651439455041691E+05   -0.337131200353874447E+05   -0.534515351937697680E+01    1
    0.169766480684280396E+01   -0.158984184265136719E+00    0.559147663071510643E+08    0.611064033787974950E+03   -0.333849414026100858E+05   -0.535515351937698103E+01    1
    0.161841277539730077E+01   -0.105015635490417480E+01    0.603407119222436622E+08    0.518324826989566873E+03   -0.332959539925037388E+05   -0.536515351937698171E+01    1
    0.490567959547042853E+00    0.189968800544738770E+01    0.881667795083646327E+08    0.171722933418515071E-01   -0.332465381332651014E+05   -0.537515351937698238E+01    1
    0.154597258388996117E+01   -0.114932775497436523E+00    0.623839544650076032E+08    0.142383244836836931E+01   -0.331788120198038450E+05   -0.538515351937698128E+01    1
    0.189035178303718565E+01   -0.139594531059265137E+01    0.915133679919930547E+07    0.121519984774396158E+06   -0.328746634464128219E+05   -0.539515351937698018E+01    1
    0.135500004351139069E+01   -0.112627625465393066E+01    0.828011425133751929E+08    0.166240412821723673E+02   -0.326265141346482633E+05   -0.540515351937698263E+01    1
    0.168810790061950677E+01    0.194968128204345703E+01    0.740076527956752181E+08    0.247438366595102233E+01   -0.326155908564659876E+05   -0.541515351937698153E+01    1
    0.827997015714645346E+00   -0.103140330314636230E+01    0.100040053204335093E+09    0.727279344380771562E+02   -0.325558642794401676E+05   -0.542515351937697865E+01    1
    0.183024203121662143E+01   -0.121739864349365234E+00    0.770585619487686902E+08    0.835979004872907296E+02   -0.324321879073205237E+05   -0.543515351937697933E+01    1
    0.552309710979461688E+00    0.136344218254089355E+01    0.156268729707164280E+08    0.141499736293793801E+06   -0.324142028746108626E+05   -0.544515351937698178E+01    1
    0.158696887910366069E+01   -0.114438128471374512E+01    0.896439437071415633E+08    0.106407277061295034E+02   -0.321686662140967601E+05   -0.545515351937698245E+01    1
    0.168516522467136376E+01   -0.545713901519775391E+00    0.867170505321087092E+08    0.133832674281937898E+02   -0.321631689213977988E+05   -0.546515351937698401E+01    1
    0.112273467481136313E+01   -0.911319255828857422E+00    0.102004911710861310E+09    0.848200301327839725E+03   -0.321245665324692091E+05   -0.547515351937698025E+01    1
    0.139951500058174139E+01    0.197591543197631836E+00    0.950168688114743531E+08    0.514765281617396542E+00   -0.320567697806992219E+05   -0.548515351937698004E+01    1
    0.466000310182571431E+00   -0.194716954231262207E+01    0.148024381097003937E+09    0.241254494092164407E+03   -0.319689829986454206E+05   -0.549515351937697805E+01    1
    0.189906280636787411E+00   -0.116197609901428223E+01    0.115667044993852332E+09    0.785364217412199359E+05   -0.317434868156899138E+05   -0.550515351937697694E+01    1
    0.583550541400909450E+00    0.124377155303955078E+01    0.139916715082198679E+09    0.147874702414230967E+03   -0.316541677872734508E+05   -0.551515351937698295E+01    1
    0.136639438748359687E+01   -0.793507099151611328E-01    0.106827379998151287E+09    0.415642913047542320E-01   -0.316317043371504660E+05   -0.552515351937698185E+01    1
    0.198657642066478735E+01   -0.102949690818786621E+01    0.876464055349438488E+08    0.213057853968308955E+05   -0.315895684440562654E+05   -0.553515351937698163E+01    1
    0.139525144755840302E+01   -0.109424734115600586E+01    0.102198233711308703E+09    0.234547082748626126E+05   -0.313982137185310348E+05   -0.554515351937698142E+01    1
    0.112228602766990662E+00   -0.647630929946899414E+00    0.229946335829056144E+09    0.636944728335511190E+01   -0.313008627231271967E+05   -0.555515351937698032E+01    1
