    0.465115755955227306E+00    0.736054203422738862E+00    0.228695242833268595E+10    0.343441706725702155E+06   -0.153744512459935237E+03
    0.571054277789915021E+00    0.782216701950386284E+00    0.212287780004430437E+10    0.336633355151019525E+06   -0.153190110872955245E+03
    0.525705540593834453E+00    0.724675160396940132E+00    0.217240192200087547E+10    0.349661063159566838E+06   -0.152972841708476494E+03
    0.598750780058824206E+00    0.643330269613283434E+00    0.211871541450061393E+10    0.294281208240684646E+06   -0.152416165861132129E+03
    0.556214648703022174E+00    0.723020654181162126E+00    0.219508282721664143E+10    0.312065951358153601E+06   -0.152093700264325406E+03
    0.617188654690900895E+00    0.753114680130097636E+00    0.212829453013144875E+10    0.314883281962090870E+06   -0.151752223291587370E+03
    0.516291582213485145E+00    0.689883371901540698E+00    0.225428889042857504E+10    0.306181940076330327E+06   -0.151702412840553819E+03
    0.561757737668495016E+00    0.753379528510902396E+00    0.210942891391447973E+10    0.320617675367058662E+06   -0.151448006198870416E+03
    0.604080071496594706E+00    0.795810176462167895E+00    0.209888197227733803E+10    0.308655567956603831E+06   -0.151322357527966631E+03
    0.529318914704024590E+00    0.758355507420784392E+00    0.226407797918850851E+10    0.310461652809816354E+06   -0.151061323000015932E+03
    0.533767528144952985E+00    0.703202622725013438E+00    0.221028974556736660E+10    0.321517665201550524E+06   -0.151029281130950125E+03
    0.573191350010292089E+00    0.732094005364107847E+00    0.217578640155798721E+10    0.300583954602211830E+06   -0.150774324180433155E+03
    0.554498617486333889E+00    0.666909203225126035E+00    0.216103575450849295E+10    0.321492019382175233E+06   -0.150740726003550890E+03
    0.525592023867807012E+00    0.731668731166746245E+00    0.229238366584422731E+10    0.302531745490177942E+06   -0.150643997647695642E+03
    0.593014059947528427E+00    0.708175521615304948E+00    0.213672958960245848E+10    0.307481950937006157E+06   -0.150602069844922994E+03
    0.490605703898580436E+00    0.728314952826803808E+00    0.222731172997071648E+10    0.329993274364046461E+06   -0.150559950007636331E+03
    0.568773466523482818E+00    0.753536975444841772E+00    0.220952753806217337E+10    0.330200667254333734E+06   -0.150517852660836752E+03
    0.531714913702829306E+00    0.734172420417093186E+00    0.223658940703515577E+10    0.324054695943626692E+06   -0.150453212513301509E+03
    0.545018040035923024E+00    0.713426224590729241E+00    0.219144980135548258E+10    0.312214015233951388E+06   -0.150358267010742054E+03
    0.499043678578607153E+00    0.712205948818122714E+00    0.222768837215097332E+10    0.324086961331073195E+06   -0.150337580809972252E+03
