    0.510749542874858817E+05    0.385929548747021078E+01   -0.543723360828990288E+01
    0.511082667811496794E+05    0.386149139070717684E+01   -0.543383221986796450E+01
    0.512420256654797049E+05    0.386734438431473393E+01   -0.540895473628304035E+01
    0.513079437226369046E+05    0.386710044397952046E+01   -0.540834862413444561E+01
    0.512341729955984847E+05    0.386100056136441161E+01   -0.534237457065388721E+01
    0.513760869456169094E+05    0.385490006317042910E+01   -0.533272610111048717E+01
    0.512918071995395076E+05    0.386051384215255267E+01   -0.531816005894609400E+01
    0.512048326779451891E+05    0.385343904218420530E+01   -0.529204515665885111E+01
    0.511133510577682755E+05    0.385953820544316084E+01   -0.528891703298572313E+01
    0.511271231814310231E+05    0.385392706826463316E+01   -0.528690898410538779E+01
    0.511714369058796728E+05    0.386832116470734055E+01   -0.528557526032760183E+01
    0.514003610488983468E+05    0.385782836834937548E+01   -0.528118325327065374E+01
    0.512546087405298167E+05    0.385465697515216377E+01   -0.526686228102099019E+01
    0.511963479735332367E+05    0.386880896499198057E+01   -0.526355784414545003E+01
    0.512743075456091465E+05    0.386612411778384857E+01   -0.525818590504269245E+01
    0.513076490691925210E+05    0.386710027286070135E+01   -0.525761470671536735E+01
    0.510872227831676064E+05    0.386417435486766037E+01   -0.524949183646319462E+01
    0.513889230061005073E+05    0.385807175927939783E+01   -0.524833787559360676E+01
    0.510813679566916398E+05    0.385978281259413514E+01   -0.524081705683631327E+01
    0.513508860608662362E+05    0.386270769676389847E+01   -0.523260597447026843E+01
    0.513922555895080732E+05    0.385782778542887206E+01   -0.522207811618591844E+01
    0.512831320910042923E+05    0.386417349589665537E+01   -0.520404174722424706E+01
    0.512804866465944360E+05    0.386441605264539811E+01   -0.519267334230861177E+01
    0.513481658559692733E+05    0.385807188236709298E+01   -0.518818365864785935E+01
    0.513647285757700665E+05    0.386368412146093343E+01   -0.518468358280670927E+01
    0.511234409025015339E+05    0.385807547573161447E+01   -0.517734201212851186E+01
    0.513057132591360132E+05    0.386295190287513757E+01   -0.516341307228310686E+01
    0.510766981178303613E+05    0.386075940372611992E+01   -0.515185397617000085E+01
    0.512731932840827940E+05    0.386368411955902413E+01   -0.514161746495467931E+01
    0.510775671488866647E+05    0.385880731492652806E+01   -0.513195206963675155E+01
    0.511723329169906065E+05    0.386685826049536896E+01   -0.512850334344878966E+01
    0.512651488724515075E+05    0.386734428853039303E+01   -0.510599021363983763E+01
    0.513683589774871725E+05    0.385343634567206106E+01   -0.510487194961221480E+01
    0.511958177193679221E+05    0.385124276566335100E+01   -0.510319147692619346E+01
    0.510893591896912912E+05    0.385734336129086097E+01   -0.510094469765030034E+01
    0.511962906840172873E+05    0.386880901379460829E+01   -0.509971880970937530E+01
    0.511373972112714982E+05    0.386319759067047919E+01   -0.508858716769275965E+01
    0.511667970459558564E+05    0.386368676336959638E+01   -0.508584641311029273E+01
    0.514038231184329488E+05    0.385782814522735729E+01   -0.507116863425454856E+01
    0.512721173325766431E+05    0.386807649741445791E+01   -0.507038121191878144E+01
    0.513968211499505123E+05    0.385807183352931027E+01   -0.506611601424648583E+01
    0.513091769148088497E+05    0.386051197969937876E+01   -0.505426868609170477E+01
    0.511869883152990660E+05    0.386856570785219622E+01   -0.503773434932578912E+01
    0.511612688622283677E+05    0.386368526077199448E+01   -0.503436528849210774E+01
    0.513526669636676306E+05    0.386441615612285627E+01   -0.502809315239605326E+01
    0.511203996250650598E+05    0.386661382104618490E+01   -0.502530234385934360E+01
    0.513768672693541594E+05    0.385807180268978511E+01   -0.502205352402553018E+01
    0.510813607996243009E+05    0.386319919622016794E+01   -0.501867314930893471E+01
    0.510761733384955369E+05    0.385978306339676980E+01   -0.501239996636778340E+01
    0.511666785541801582E+05    0.385587789218141941E+01   -0.500063179408570679E+01
    0.511787618641195731E+05    0.386905338285274913E+01   -0.499331279887958068E+01
    0.512156703135571588E+05    0.385343892190876325E+01   -0.498734605211531257E+01
    0.513501865621578836E+05    0.385490141594151048E+01   -0.498162409685170449E+01
    0.512178781151486037E+05    0.386417422373675690E+01   -0.496586007611037861E+01
    0.512051319944172792E+05    0.385929482632759102E+01   -0.496450402563836057E+01
    0.512326022934157154E+05    0.385368278248046670E+01   -0.495034132289557416E+01
    0.511920970689252790E+05    0.386905334076991503E+01   -0.494232956780963129E+01
    0.513235910493640549E+05    0.385441244471390876E+01   -0.493449596042874195E+01
    0.513922970880049324E+05    0.385977982195106728E+01   -0.493059565058300642E+01
    0.511098886849338160E+05    0.386368709744150829E+01   -0.491912827796302388E+01
    0.512773132575985874E+05    0.385783019010355543E+01   -0.490098330281361694E+01
    0.513278920692535539E+05    0.385587768073743264E+01   -0.488787044815429272E+01
    0.510773706623483231E+05    0.386124685431076209E+01   -0.487404703446081911E+01
    0.511076944412358425E+05    0.386710233943229698E+01   -0.485607585419214693E+01
    0.511751707850309685E+05    0.385734316436617597E+01   -0.485272447319220923E+01
    0.512787753348334154E+05    0.386002426145412070E+01   -0.485118366192489159E+01
    0.513591643670584745E+05    0.385490125695666297E+01   -0.484517656032426913E+01
    0.513375328447719148E+05    0.385490030237304326E+01   -0.484161644747220343E+01
    0.513826435748545482E+05    0.385587680386773801E+01   -0.483901894945864797E+01
    0.511403086257112736E+05    0.386832184932059464E+01   -0.482991432763936679E+01
    0.512894688289090991E+05    0.385587814912071858E+01   -0.482867485644223660E+01
    0.512410974190195120E+05    0.386758851641850088E+01   -0.482700046544045325E+01
    0.513007046402636552E+05    0.385538850570980118E+01   -0.482565711463856495E+01
    0.513493291461168192E+05    0.386441615870275212E+01   -0.481946017416287198E+01
    0.513763578483373713E+05    0.385319249255140628E+01   -0.481532387085280789E+01
    0.512088032283757493E+05    0.385124235977282936E+01   -0.481429424158732111E+01
    0.510837615417752459E+05    0.386319914896174854E+01   -0.481357869231910307E+01
    0.512986909026457943E+05    0.386441598634676842E+01   -0.481181824059440988E+01
    0.512334394826160496E+05    0.386661250393501321E+01   -0.480829472696548521E+01
    0.513028336807152082E+05    0.386466108510680284E+01   -0.479155641742934790E+01
    0.512772280637648073E+05    0.386368559505724640E+01   -0.479047395473322979E+01
    0.512678384729909885E+05    0.386612422951471313E+01   -0.478606209996770637E+01
    0.513332373110417539E+05    0.385978130998239477E+01   -0.478376830739671188E+01
    0.512362797702978569E+05    0.386856495846452253E+01   -0.478295104252529590E+01
    0.511897890420892218E+05    0.386880922398449778E+01   -0.477605693881183235E+01
    0.511538238435077219E+05    0.385392650584013463E+01   -0.477570766746245212E+01
    0.513784436875714964E+05    0.385319279424772621E+01   -0.477355750945063839E+01
    0.511548098188482036E+05    0.386856570630418428E+01   -0.476640805727441830E+01
    0.512128963175799508E+05    0.385124265876415528E+01   -0.476292901312382266E+01
    0.512654963965389252E+05    0.385197440296908677E+01   -0.475897979655921777E+01
    0.512087841909634371E+05    0.385124239359319631E+01   -0.475886711314017496E+01
    0.512568197586996175E+05    0.386710037855545696E+01   -0.474651931630833435E+01
    0.513237133721231367E+05    0.385124163627285299E+01   -0.474386916640885481E+01
    0.513890422099483185E+05    0.385758390576286647E+01   -0.473746768311065480E+01
    0.511133746304876986E+05    0.386710213391953328E+01   -0.473382997070712186E+01
    0.512694527664438210E+05    0.385587673127835862E+01   -0.473104453782491241E+01
    0.512887148486900769E+05    0.385417019376739400E+01   -0.472642426741996857E+01
    0.512978252383007639E+05    0.385465663359473920E+01   -0.472254592982570109E+01
    0.512084321072421953E+05    0.386856497317655279E+01   -0.471488407672982834E+01
    0.512002971052708817E+05    0.385978280994857492E+01   -0.471302046817425691E+01
    0.512901759105974852E+05    0.385880595254770498E+01   -0.471109239001113700E+01
    0.511294883468279513E+05    0.386075925132434561E+01   -0.471001316624910160E+01
    0.511928878008681277E+05    0.386880937706374084E+01   -0.470900989987560425E+01
    0.510774824911739342E+05    0.386075921820995482E+01   -0.470541792974483464E+01
    0.512320190330447440E+05    0.386832116664583481E+01   -0.470281568945697792E+01
    0.511852171905705691E+05    0.386880939526727774E+01   -0.470240278920338639E+01
    0.512265751272473717E+05    0.386856488339761562E+01   -0.469651453867524360E+01
    0.513012598153143772E+05    0.385880581484321095E+01   -0.468741948564741051E+01
    0.512756400198591946E+05    0.385856213604181031E+01   -0.466803663755989007E+01
    0.512288045367496234E+05    0.386856495455634208E+01   -0.465494212130134954E+01
    0.513366829509206582E+05    0.385392558131453278E+01   -0.465404254782075366E+01
    0.511343439460082081E+05    0.385783015511650929E+01   -0.464405473931152546E+01
    0.512866370634799241E+05    0.386368407914171552E+01   -0.464297921954077797E+01
    0.511468087120141354E+05    0.385783130240627647E+01   -0.464182128396658467E+01
    0.512059278016183671E+05    0.385246202319827891E+01   -0.464085189166213574E+01
    0.513016738760988519E+05    0.386295335676772922E+01   -0.463963365020307883E+01
    0.511093416543847998E+05    0.386539479444723844E+01   -0.462513469250437836E+01
    0.513463744090694527E+05    0.385587616576065439E+01   -0.462414195479217582E+01
    0.513728941640546691E+05    0.385587607537720345E+01   -0.461990883856450285E+01
    0.512078233438207390E+05    0.386368634894219865E+01   -0.461948434176704037E+01
    0.512592377625377776E+05    0.385856231239038694E+01   -0.461915323879068307E+01
    0.513459727131666150E+05    0.386441614634109554E+01   -0.461891838333115246E+01
    0.511362579030635097E+05    0.386612562737995136E+01   -0.461324242604030665E+01
    0.513203095906212548E+05    0.386173191033203356E+01   -0.461139952501447592E+01
    0.511019512244947691E+05    0.386100331839339228E+01   -0.461001881736097285E+01
    0.512485278643282945E+05    0.385148571474394918E+01   -0.460990804477828142E+01
    0.513143081336398027E+05    0.386612435688788603E+01   -0.460747659698194312E+01
    0.511427431651380393E+05    0.385783002841913669E+01   -0.460585317276470185E+01
    0.511928561023258953E+05    0.385221888472729201E+01   -0.460182360098259302E+01
    0.512348915687238841E+05    0.386832078824059566E+01   -0.460018122639204297E+01
    0.513289691078476826E+05    0.385880400640740140E+01   -0.459023748689064348E+01
    0.510922236505681503E+05    0.386368641433287330E+01   -0.458356942754141627E+01
    0.510893568016298159E+05    0.385880731144152156E+01   -0.457994015794909348E+01
    0.512499473248028371E+05    0.386417236304694311E+01   -0.457835868609695318E+01
    0.511051883804881436E+05    0.386637028091431212E+01   -0.457314806181085576E+01
    0.512093827527833273E+05    0.385417092739607714E+01   -0.457157406759120732E+01
    0.511004041733680788E+05    0.385783136016662764E+01   -0.454945000648619846E+01
    0.511400695890726274E+05    0.385734214344536364E+01   -0.454493338497157584E+01
    0.511809284693426525E+05    0.386368507765554448E+01   -0.454139955186878552E+01
    0.512894607918451366E+05    0.385978186200334372E+01   -0.454021764951655449E+01
    0.511388644443424637E+05    0.386490559096527297E+01   -0.453666298218044162E+01
    0.510987703708712288E+05    0.385880671090978300E+01   -0.453643676679773300E+01
    0.511182057915209589E+05    0.385709857531926081E+01   -0.453298583908208297E+01
    0.511236593146902087E+05    0.386710233880308385E+01   -0.453087678048485110E+01
    0.510790187010687659E+05    0.386124712997232411E+01   -0.453000429316815811E+01
    0.511822010935076542E+05    0.386368657341722610E+01   -0.452848697810846534E+01
    0.511140323328040249E+05    0.386637005616886498E+01   -0.452733001036574834E+01
    0.510921519386034342E+05    0.386197850562117795E+01   -0.452667392877698482E+01
    0.511571915358677215E+05    0.386319739196125322E+01   -0.451963526072941058E+01
    0.512430877579484441E+05    0.386783314197790462E+01   -0.451958360594812625E+01
    0.513214436335303326E+05    0.386392887900724569E+01   -0.451141075728235386E+01
    0.510873931922872216E+05    0.386368656290900825E+01   -0.451104878076723104E+01
    0.512364785014796216E+05    0.386832092104201841E+01   -0.450948919787240143E+01
    0.511608458991458174E+05    0.385392715423324006E+01   -0.450019839846489589E+01
    0.512111228955743136E+05    0.386758962409444162E+01   -0.449751343165310757E+01
    0.513405727835236103E+05    0.385490033284676104E+01   -0.449456196016881115E+01
    0.512190280378942989E+05    0.385124231111425530E+01   -0.449445166283771425E+01
    0.513666850742241586E+05    0.385343703052212572E+01   -0.449084665840512631E+01
    0.512299108420485863E+05    0.385465875009231151E+01   -0.448570801214528547E+01
    0.512370715444327652E+05    0.386441793247558030E+01   -0.448484998728758288E+01
    0.511574257266539207E+05    0.385783122156071023E+01   -0.448376600732216435E+01
    0.512640412600867785E+05    0.386100036427554549E+01   -0.448289880225630810E+01
    0.511230657508898730E+05    0.386661391172866242E+01   -0.447674058111724538E+01
    0.511100683545515712E+05    0.386490606991465757E+01   -0.446947192911730440E+01
    0.512192212422642115E+05    0.386075681203445864E+01   -0.446683027192975057E+01
    0.512616243269619008E+05    0.386051241616105179E+01   -0.446470127471707734E+01
    0.513196557107459375E+05    0.385392578562585930E+01   -0.445787993054082232E+01
    0.513332032953450180E+05    0.385856138363367318E+01   -0.445580587094260139E+01
    0.511120153382471763E+05    0.386075823215684899E+01   -0.444581197626444347E+01
    0.512727717151387842E+05    0.385246230473711337E+01   -0.443771784841068850E+01
    0.513506165617789011E+05    0.386319589693745025E+01   -0.442584636134931309E+01
    0.513172248885563022E+05    0.385880409930378532E+01   -0.442451087157802814E+01
    0.512399856806882381E+05    0.386661350565692885E+01   -0.442427908388066449E+01
    0.513718710744033597E+05    0.385343655714858446E+01   -0.442162081204985835E+01
    0.511935149083950819E+05    0.385734297821358174E+01   -0.441540877730739290E+01
    0.510936316395717804E+05    0.386100258294967569E+01   -0.440449518359804770E+01
    0.512683795957982220E+05    0.385124222129727922E+01   -0.439410935247306700E+01
    0.513742714545599665E+05    0.385343674469364661E+01   -0.439407462067806698E+01
    0.513884357376470070E+05    0.385587619910529478E+01   -0.438414559168947449E+01
    0.510870744462059156E+05    0.386075878933696126E+01   -0.438371655398252447E+01
    0.511921358520583017E+05    0.386612494943787999E+01   -0.438358707807801462E+01
    0.513905091074800075E+05    0.385782833850132123E+01   -0.437806425024406387E+01
    0.512775466888287119E+05    0.385124212564224511E+01   -0.437570934226336483E+01
    0.511147898370101611E+05    0.386637009721557812E+01   -0.437513713213819422E+01
    0.512561337639160702E+05    0.386295235928634018E+01   -0.437370600178783420E+01
    0.513926802659748282E+05    0.385782820869414822E+01   -0.437336265153287673E+01
    0.510926113992342507E+05    0.386124724499247174E+01   -0.437245053962927521E+01
    0.510995307218175803E+05    0.386539467822156535E+01   -0.437214571706190647E+01
    0.510984750509493169E+05    0.386027131024380488E+01   -0.436991567737668696E+01
    0.513117969157024199E+05    0.385124169305483033E+01   -0.436828166775593196E+01
    0.513111427727231348E+05    0.386295197179114158E+01   -0.436656679226688826E+01
    0.510935327445004441E+05    0.386197851394361225E+01   -0.436593694181431857E+01
    0.513176098165960502E+05    0.386441598386885499E+01   -0.436467512731214846E+01
    0.511186007943405202E+05    0.386319903100233875E+01   -0.435827804377419525E+01
    0.512498614210109154E+05    0.385490109025418803E+01   -0.435539324725019394E+01
    0.511359814047792024E+05    0.386417482720491856E+01   -0.435353284944383123E+01
    0.512349130676249333E+05    0.385490268738764641E+01   -0.435326553482098788E+01
    0.512403085118437157E+05    0.386710137086302863E+01   -0.435289046060663853E+01
    0.511983616394402052E+05    0.385734136468178423E+01   -0.434130748197694949E+01
    0.511572000648448811E+05    0.385978310626133103E+01   -0.433291737539973898E+01
    0.512047943583591550E+05    0.385221877797206647E+01   -0.432553324576780351E+01
    0.511044045711929575E+05    0.386075927677931308E+01   -0.432136413679334019E+01
    0.513690738693181484E+05    0.385319268920347957E+01   -0.431773657710454906E+01
    0.513089568888444483E+05    0.385392470205818194E+01   -0.431413340725226746E+01
    0.512497886405073659E+05    0.386612546721768569E+01   -0.431030445217615021E+01
    0.512971636466281780E+05    0.386026815826026448E+01   -0.430370666789236456E+01
    0.512325832574317974E+05    0.386100067585121209E+01   -0.430337724547708600E+01
    0.512655103972427678E+05    0.386441757372726569E+01   -0.430013987418111121E+01
    0.511425031493325514E+05    0.386075912640381169E+01   -0.429714477957868635E+01
    0.511832454440522270E+05    0.386832135914047903E+01   -0.429092485799532319E+01
    0.513720378363227792E+05    0.385343667446096161E+01   -0.429080187892482101E+01
    0.510944051594215125E+05    0.385905127442195450E+01   -0.428993166665504599E+01
    0.513423726632197868E+05    0.385246080267174040E+01   -0.428953712287269262E+01
    0.511993665253497456E+05    0.385221877648725464E+01   -0.428914553019623046E+01
    0.512417850215518483E+05    0.385880644493580816E+01   -0.428726261926563446E+01
    0.512279253969079437E+05    0.386441800831638282E+01   -0.428408802677266554E+01
    0.513523130018027659E+05    0.385246081803980944E+01   -0.428302018818334851E+01
    0.513876554599368101E+05    0.385782839683552314E+01   -0.427963845172157775E+01
    0.512581507338005395E+05    0.385978219655737176E+01   -0.427715446343131944E+01
    0.510987265754830441E+05    0.386417490909395012E+01   -0.427607415798723967E+01
    0.512677704262314001E+05    0.386417357982585985E+01   -0.427321653559744252E+01
    0.512592289967447214E+05    0.386295385294582694E+01   -0.426815221702497283E+01
    0.512571565479630808E+05    0.385343846583527316E+01   -0.426638237807299614E+01
    0.510849423496473391E+05    0.386319883086362870E+01   -0.426416146244493266E+01
    0.510857392416983275E+05    0.386075889805003669E+01   -0.426392986604942426E+01
    0.513538174893462347E+05    0.386319600436056865E+01   -0.425720235358450605E+01
    0.511841899156570435E+05    0.386563704881773296E+01   -0.425333700312051821E+01
    0.512093559282800197E+05    0.386832113761307772E+01   -0.425057685311806477E+01
    0.511725199522482435E+05    0.385392707492325481E+01   -0.424914906721608254E+01
    0.512227296678566345E+05    0.386368615838985896E+01   -0.424553020121661717E+01
    0.513099265690710163E+05    0.385392588005698178E+01   -0.424229682161473143E+01
    0.512623943881544765E+05    0.386612435520662112E+01   -0.424179454864408889E+01
    0.512335072034555633E+05    0.386417397713260602E+01   -0.423682294406398796E+01
    0.511880113721951420E+05    0.385343897465547158E+01   -0.423375798449395280E+01
    0.512408619723104857E+05    0.385124236466074610E+01   -0.423051433941180477E+01
    0.512786740938363000E+05    0.385465685966254412E+01   -0.421744831247667040E+01
    0.510942051811111814E+05    0.386075923588576231E+01   -0.421732877552321295E+01
    0.511452283686244773E+05    0.386368681407034931E+01   -0.421698092589730855E+01
    0.513394290484212033E+05    0.386417206815179926E+01   -0.421577151383825033E+01
    0.513264447869717551E+05    0.385246160546503846E+01   -0.421218468317671313E+01
    0.512557012902058486E+05    0.385904860046550846E+01   -0.420811773933055377E+01
    0.513844299292462383E+05    0.385587657105335646E+01   -0.420569134217825003E+01
    0.512775535132419973E+05    0.386661235747556642E+01   -0.419690156719589247E+01
    0.512466689413523127E+05    0.385856240227411673E+01   -0.419360757597425504E+01
    0.513562657555364422E+05    0.385270505258842544E+01   -0.419222654033691633E+01
    0.511706125014513964E+05    0.385392706675384700E+01   -0.419110558979045678E+01
    0.512904333644528742E+05    0.385953783486600432E+01   -0.419064130962570403E+01
    0.513832698414348488E+05    0.385978005541016200E+01   -0.418830093748594834E+01
    0.513260727206776937E+05    0.386051326183449950E+01   -0.418628067113922331E+01
    0.513479859265681007E+05    0.386368414627012857E+01   -0.418363066270404982E+01
