    0.163696459829807273E+01   -0.792406320571899414E+00    0.964126596746703949E+11    0.743153511768335306E+03   -0.126450031909417033E+09   -0.460515351937698814E+01    1
    0.114709759771823894E+01   -0.154289412498474121E+01    0.843739463550546722E+11    0.672641173984620423E+03   -0.100604802759632155E+09   -0.461515351937698259E+01    1
    0.175220080375671383E+01    0.164166522026062012E+01    0.698434004577678528E+11    0.129068015338004916E+06   -0.628892714921056777E+08   -0.462515351937698149E+01    1
    0.965263377428054792E+00    0.577225446701049805E+00    0.901359385790009308E+11    0.448400113718636015E-01   -0.601604336841305867E+08   -0.463515351937698661E+01    1
    0.116079339444637308E+01    0.119466185569763184E+01    0.721170666286981812E+11    0.263658373413825808E+00   -0.441459939531627074E+08   -0.464515351937698728E+01    1
    0.131511432409286488E+01   -0.932998180389404297E+00    0.548834922750218124E+11    0.241092389610486850E+07   -0.373673995727998242E+08   -0.465515351937698174E+01    1
    0.282145038843154894E+00   -0.373603582382202148E+00    0.975290378159163818E+11    0.708770974016995751E+04   -0.366825776141224429E+08   -0.466515351937698153E+01    1
    0.178863855481147760E+01    0.186695599555969238E+01    0.512133418127137833E+11    0.352309712776528556E+03   -0.361905056132616922E+08   -0.467515351937698398E+01    1
    0.254668874144554136E+00   -0.408503770828247070E+00    0.867971601307916870E+11    0.790165686413213621E+03   -0.277150532889038660E+08   -0.468515351937698377E+01    1
    0.130452275454998023E+01    0.104297494888305664E+01    0.537630471200584030E+11    0.570305577658057032E+02   -0.264915050375680290E+08   -0.469515351937698444E+01    1
    0.196771584749221806E+01    0.185551095008850098E+01    0.379740112658873596E+11    0.113570675107314090E+01   -0.211746058337953612E+08   -0.470515351937698423E+01    1
    0.798191998600959796E+00    0.174656891822814941E+01    0.474544069420979156E+11    0.658216384238990565E-01   -0.173385923107762411E+08   -0.471515351937698135E+01    1
    0.108984820425510409E+01   -0.354048967361450195E+00    0.449324747455121231E+11    0.201582647803941254E+05   -0.164288937442927603E+08   -0.472515351937698025E+01    1
    0.116595757782459253E+01   -0.154141259193420410E+01    0.315998770091510239E+11    0.397797540303594906E+04   -0.130843557316418365E+08   -0.473515351937698448E+01    1
    0.728444564938545258E+00    0.815213680267333984E+00    0.443267283185745926E+11    0.224672697093961760E+07   -0.120618041651442647E+08   -0.474515351937698782E+01    1
