    0.168970967829227448E+01   -0.933858513832092285E+01    0.901995148736238480E+10   -0.434713862338063121E+07   -0.460515351937698814E+01    1
    0.155058396160602574E+01    0.978371262550354004E+01    0.884415980410575867E+10   -0.390508233833152149E+07   -0.461515351937698259E+01    1
    0.115394579470157632E+01   -0.587662220001220703E+01    0.986348027378320694E+10   -0.374690246538113803E+07   -0.462515351937698149E+01    1
    0.122879858613014226E+01   -0.468813061714172363E+01    0.958602932673692703E+10   -0.337706033197045093E+07   -0.463515351937698661E+01    1
    0.152282230257987972E+01   -0.717303276062011719E+01    0.852967840653657913E+10   -0.337450666995350644E+07   -0.464515351937698728E+01    1
    0.186581227481365208E+01   -0.998586535453796387E+01    0.715641148251295090E+10   -0.298437296709564747E+07   -0.465515351937698174E+01    1
    0.131270364522933969E+01   -0.841309428215026855E+01    0.792170150011777878E+10   -0.263783234567400999E+07   -0.466515351937698153E+01    1
    0.165271722376346597E+01    0.618002533912658691E+01    0.759189847278594971E+10   -0.261681775943626743E+07   -0.467515351937698398E+01    1
    0.123260032236576089E+01    0.866399407386779785E+01    0.719615009725093842E+10   -0.231761173863278236E+07   -0.468515351937698377E+01    1
    0.148909704685211186E+01    0.765481472015380859E+01    0.670049227529764175E+10   -0.228574177355792094E+07   -0.469515351937698444E+01    1
    0.137677851617336278E+01   -0.440414786338806152E+01    0.781848134678602219E+10   -0.226669903247035947E+07   -0.470515351937698423E+01    1
    0.882150420546531699E+00   -0.749557375907897949E+01    0.837130384278297424E+10   -0.216163587642091420E+07   -0.471515351937698135E+01    1
    0.945727598667144842E+00    0.485006332397460938E+01    0.970839376944303513E+10   -0.211749296734654577E+07   -0.472515351937698025E+01    1
    0.473049244284629800E+00    0.949257493019104004E+01    0.899209267836809158E+10   -0.159474406201488618E+07   -0.473515351937698448E+01    1
    0.158025479912757882E+01   -0.452536106109619141E+01    0.624160088169574738E+10   -0.158741047333993833E+07   -0.474515351937698782E+01    1
    0.105409527122974400E+01    0.397051453590393066E+01    0.916421963852643967E+10   -0.158449738571392302E+07   -0.475515351937698494E+01    1
    0.112394475042819986E+01   -0.438305377960205078E+01    0.695577370375394821E+10   -0.152175454289008095E+07   -0.476515351937698117E+01    1
    0.152006035149097452E+01    0.766845822334289551E+01    0.544051649028062820E+10   -0.151287558937741304E+07   -0.477515351937698451E+01    1
    0.167827913165092468E+01   -0.404392004013061523E+01    0.612900883525609970E+10   -0.145988729761582450E+07   -0.478515351937698341E+01    1
    0.160615272521972652E+01    0.288903951644897461E+01    0.897474350136518478E+10   -0.137915099487085012E+07   -0.479515351937697876E+01    1
    0.891226863861083962E+00    0.330827236175537109E+01    0.925063475084304810E+10   -0.118087789097607275E+07   -0.480515351937698032E+01    1
    0.152944863736629477E+01    0.355193972587585449E+01    0.744112393325567245E+10   -0.116001872830738500E+07   -0.481515351937698277E+01    1
    0.163470880985260014E+01   -0.990152835845947266E+01    0.464654818177223206E+10   -0.115052400329182879E+07   -0.482515351937698345E+01    1
    0.120790490210056300E+01   -0.697318553924560547E+01    0.537060067772865295E+10   -0.114954730619460763E+07   -0.483515351937698323E+01    1
    0.170527274906635284E+01    0.214097380638122559E+01    0.866414734202623367E+10   -0.100989798217190092E+07   -0.484515351937698480E+01    1
    0.169453597366809849E+01    0.479936599731445312E+01    0.546184149551391602E+10   -0.976202030443915399E+06   -0.485515351937698814E+01    1
    0.179154841601848602E+01    0.113026857376098633E+01    0.947227331799268723E+10   -0.957954967745633796E+06   -0.486515351937698437E+01    1
    0.114259846806526189E+01   -0.648980855941772461E+01    0.499604321038722992E+10   -0.948683350706803380E+06   -0.487515351937698149E+01    1
    0.179442020356655130E+01    0.143827199935913086E+01    0.916999117511510849E+10   -0.946023149309206055E+06   -0.488515351937698572E+01    1
    0.651976671814918585E+00   -0.283996224403381348E+01    0.850312361675500870E+10   -0.925793765911057475E+06   -0.489515351937698817E+01    1
    0.155298176705837254E+01   -0.299154639244079590E+01    0.580590231609344482E+10   -0.916877732759453123E+06   -0.490515351937698973E+01    1
    0.285585257411003102E+00    0.794976830482482910E+01    0.804730036342144012E+10   -0.898780530899836682E+06   -0.491515351937698775E+01    1
    0.492745304107665982E+00    0.532482624053955078E+01    0.774611960422992706E+10   -0.875444873595582554E+06   -0.492515351937698220E+01    1
    0.198052105605602269E+01   -0.476029872894287109E+01    0.424917514610290527E+10   -0.855173018737568986E+06   -0.493515351937698199E+01    1
    0.263609829545021046E+00    0.552659392356872559E+01    0.977053612560033798E+10   -0.851486629207843216E+06   -0.494515351937698799E+01    1
    0.111553767025470729E+01    0.513646364212036133E+01    0.550614477348327637E+10   -0.850121141560038086E+06   -0.495515351937699045E+01    1
    0.712835600972175576E+00    0.309826374053955078E+01    0.907221476560831070E+10   -0.812120790398954530E+06   -0.496515351937698846E+01    1
    0.120696449279785156E+01   -0.467853307723999023E+01    0.462941773194074631E+10   -0.753074117348606582E+06   -0.497515351937698824E+01    1
    0.810843196511268682E+00   -0.376965165138244629E+01    0.597239839255809784E+10   -0.736534056588372448E+06   -0.498515351937698359E+01    1
    0.287201189994812034E+00    0.527919054031372070E+01    0.901802823781967163E+10   -0.731596318918914185E+06   -0.499515351937698426E+01    1
    0.856873157620430037E+00    0.429839015007019043E+01    0.660218126559257507E+10   -0.706331585632650298E+06   -0.500515351937698583E+01    1
    0.184644154012203221E+01   -0.488758087158203125E-04    0.795596478372812271E+10   -0.679834304126375588E+06   -0.501515351937698384E+01    1
    0.257466310262680076E+00    0.992431044578552246E+01    0.786080773639678955E+10   -0.676424857370666694E+06   -0.502515351937698451E+01    1
    0.787232425808906622E+00   -0.730154156684875488E+01    0.491096549254655838E+10   -0.666278252345524728E+06   -0.503515351937698608E+01    1
    0.320480823516845703E+00    0.570139288902282715E+01    0.765217479413747787E+10   -0.637536950228442554E+06   -0.504515351937698409E+01    1
    0.105115525722503667E+01   -0.741169214248657227E+01    0.425075331926345825E+10   -0.630631187462392729E+06   -0.505515351937698298E+01    1
