    0.145096062283612937E+00    0.552074285609959858E+00    0.464580637686058521E+10   -0.138651392561336053E+03
    0.237825820178659386E+00    0.697140706437114233E+00    0.369944590572631502E+10   -0.134646527357480807E+03
    0.147134164649819765E+00    0.587714486173823047E+00    0.461364999051000214E+10   -0.134517712415678318E+03
    0.146536294107755816E+00    0.540713427496354981E+00    0.469587700242962551E+10   -0.134325691716195536E+03
    0.198180788494673021E+00    0.560029963893985183E+00    0.409046476579950571E+10   -0.134171146674992372E+03
    0.212922370999888533E+00    0.533709123584602096E+00    0.385430447207959890E+10   -0.133651389390844514E+03
    0.206924749548949294E+00    0.510273782993639458E+00    0.400520986642781162E+10   -0.133634671541852470E+03
    0.158912659307032800E+00    0.623329726953683050E+00    0.451374553632601166E+10   -0.133505690719204836E+03
    0.186055863458330806E+00    0.581678154568365358E+00    0.413612330948867178E+10   -0.133436297210715622E+03
    0.196259392913754049E+00    0.612149165434594522E+00    0.400963454643652058E+10   -0.133287007006356674E+03
    0.173029386274786728E+00    0.535631321578968311E+00    0.429265123700495100E+10   -0.133226834141365458E+03
    0.240137666868306843E+00    0.659643590186146156E+00    0.366261510240327644E+10   -0.133066809987465774E+03
    0.200382472665032785E+00    0.556507554674663396E+00    0.397489825101245737E+10   -0.133007270442213411E+03
    0.220799074385699512E+00    0.625056863463978374E+00    0.380669980720199823E+10   -0.132990079963850576E+03
    0.177904668246019915E+00    0.559244495319200396E+00    0.431025700387493896E+10   -0.132980708036241168E+03
    0.225815829042474603E+00    0.614132023202106581E+00    0.379316296236215973E+10   -0.132968536842371691E+03
    0.219576763764228522E+00    0.532813944702091646E+00    0.386648814458895493E+10   -0.132965887630379655E+03
    0.197055917742825937E+00    0.593048779417772565E+00    0.408823740469942665E+10   -0.132879642472090154E+03
    0.212865560279829280E+00    0.575390586353503153E+00    0.390165898773485327E+10   -0.132836551614997290E+03
    0.160735396799070646E+00    0.535235585783524925E+00    0.447067248365987206E+10   -0.132768459811745316E+03
    0.239056828982490976E+00    0.614644481441253276E+00    0.371522931136395025E+10   -0.132686981593864118E+03
    0.229471563327566352E+00    0.553428034864595020E+00    0.373228916495160198E+10   -0.132624050574353305E+03
    0.188721878760467754E+00    0.568972957942495583E+00    0.414394309557203245E+10   -0.132612173179885787E+03
    0.232331351806415676E+00    0.521037337744109763E+00    0.374463424066070843E+10   -0.132444838488169353E+03
    0.229850197528011835E+00    0.552985526881727196E+00    0.373821924487736654E+10   -0.132436125159810274E+03
    0.180839535063124890E+00    0.571132886271168871E+00    0.426628685678746462E+10   -0.132394801090589851E+03
    0.201092285741823529E+00    0.737994817066368824E+00    0.403626396754238892E+10   -0.132367077504610705E+03
    0.200480613906455385E+00    0.673663662984271383E+00    0.408324498849492073E+10   -0.132330297237130509E+03
    0.244453012926678370E+00    0.615287889680091737E+00    0.365859826676715374E+10   -0.132225178416201203E+03
    0.207606502556810568E+00    0.595357001913260575E+00    0.395726827175099134E+10   -0.132202503236680798E+03
    0.224347027506712704E+00    0.529116602903080491E+00    0.377821383465456247E+10   -0.132184178123035707E+03
    0.205187085136937508E+00    0.523052731420062145E+00    0.397868304394399929E+10   -0.132117789004597512E+03
    0.179086513927439350E+00    0.581629692152530353E+00    0.426777827214759207E+10   -0.132079938309145774E+03
    0.176577570331339972E+00    0.542742689519757349E+00    0.426571256554971123E+10   -0.132059895042232483E+03
    0.226570127897839202E+00    0.622249589271193670E+00    0.377147867762737751E+10   -0.132053777598479627E+03
    0.208059746282817370E+00    0.529401725318287220E+00    0.395510216922933578E+10   -0.132044443599182699E+03
    0.218237358909194434E+00    0.585637140082459595E+00    0.389217293762060738E+10   -0.132032933977263042E+03
    0.173435759509356413E+00    0.521361798687420830E+00    0.427648094535856724E+10   -0.131975244802697773E+03
    0.198579789148125296E+00    0.531918461729601333E+00    0.405942213361148071E+10   -0.131859712141242710E+03
    0.206384666343783607E+00    0.545069817794260558E+00    0.396635707751654243E+10   -0.131758452498485553E+03
    0.217945697637099201E+00    0.549390951016476947E+00    0.389066649822154474E+10   -0.131684637491751062E+03
    0.188154709308034851E+00    0.578120541626949702E+00    0.419115746521156836E+10   -0.131643291089351465E+03
