    0.249052815849987730E+00    0.481498422670444626E+00    0.880058689891905975E+10   -0.152474485143694096E+03
    0.237222706849974208E+00    0.486825311796131643E+00    0.882147278913804054E+10   -0.151169872509642175E+03
    0.197659301855682090E+00    0.544908136429560486E+00    0.965003407156151009E+10   -0.150668136095058458E+03
    0.205520508464783369E+00    0.485397246361065626E+00    0.959874691964883995E+10   -0.149853105061060518E+03
    0.197663812756771862E+00    0.535426817493302565E+00    0.979651229379982185E+10   -0.149728152255244112E+03
    0.233384188212008292E+00    0.388082745482931202E+00    0.903174088856334305E+10   -0.149652596225715399E+03
    0.298076001005457558E+00    0.465678023627106086E+00    0.802202260935859299E+10   -0.149484961640014035E+03
    0.196255993570186527E+00    0.389224473846654817E+00    0.971608779371554756E+10   -0.149441333897829537E+03
    0.245210006675194270E+00    0.488778770390723594E+00    0.875905610259499550E+10   -0.149217904720563041E+03
    0.203500422313323714E+00    0.461529360505611663E+00    0.964215398643422127E+10   -0.149213587518966250E+03
    0.237713127515045863E+00    0.548392094461442881E+00    0.903390956622621918E+10   -0.149082341723901550E+03
    0.215402768592588167E+00    0.398391552848289976E+00    0.922357197924542046E+10   -0.149044479903946268E+03
    0.210160881141404132E+00    0.485450402407437309E+00    0.947240623524153900E+10   -0.148978704664566635E+03
    0.257781101253677036E+00    0.514207461205483440E+00    0.867064475971660995E+10   -0.148909157678461156E+03
    0.219998472661439626E+00    0.535302419396177953E+00    0.912101469119993210E+10   -0.148897998499696882E+03
    0.217326201676022845E+00    0.408700795556804053E+00    0.931175918712858582E+10   -0.148855078772445324E+03
    0.235872997614390345E+00    0.456005290634454497E+00    0.892019310254763794E+10   -0.148752505959860343E+03
    0.228249364391532650E+00    0.400393795644713890E+00    0.900445208076980591E+10   -0.148746431469043131E+03
    0.232307240576559326E+00    0.508815940064582861E+00    0.905773333842219925E+10   -0.148623283421058943E+03
    0.262376307007082421E+00    0.506799262278203599E+00    0.841897113398926735E+10   -0.148495945413957372E+03
    0.201255603888531420E+00    0.576701187415318728E+00    0.967852336539692116E+10   -0.148463616007794769E+03
    0.197757726932537681E+00    0.461316691325768247E+00    0.977593436658230782E+10   -0.148439237369781608E+03
    0.231078481635715649E+00    0.495441434750345522E+00    0.909156593610767365E+10   -0.148425520410808588E+03
    0.251228387996628166E+00    0.500023823875171303E+00    0.856545179865949059E+10   -0.148380606085737099E+03
    0.242741054761597186E+00    0.500402432064122493E+00    0.887042526616006660E+10   -0.148366514374373082E+03
    0.230667373207179782E+00    0.469467499320559867E+00    0.893888275281957436E+10   -0.148354473055770882E+03
    0.196498714406684705E+00    0.442918333922699858E+00    0.974608625107782745E+10   -0.148244402773960246E+03
    0.235045358836337648E+00    0.559817453432851053E+00    0.889870033227760315E+10   -0.148204295397925790E+03
    0.212198514915165282E+00    0.465810110250064469E+00    0.948613382127340698E+10   -0.148203149724432222E+03
    0.228256967703633906E+00    0.561590592553411483E+00    0.919474942286017609E+10   -0.148127744089454779E+03
    0.237553126114244950E+00    0.503971040261035341E+00    0.883888308790550804E+10   -0.148023335388234159E+03
    0.213152339161022664E+00    0.547989620853410742E+00    0.936450500482481003E+10   -0.147999435190036138E+03
    0.260774093836664334E+00    0.516741677494644946E+00    0.867563426275202370E+10   -0.147846115064366359E+03
    0.243091222873173474E+00    0.449089624834233092E+00    0.876304122158394814E+10   -0.147841506856311014E+03
    0.248635124763582183E+00    0.439601612386510965E+00    0.872155366125989914E+10   -0.147788481952938724E+03
    0.220545987977490143E+00    0.480160484084105832E+00    0.928331710261818314E+10   -0.147783384125040101E+03
    0.242006661189664407E+00    0.519300914183320472E+00    0.873205473964693260E+10   -0.147764896056947123E+03
    0.228785585482353671E+00    0.437260574714578354E+00    0.898508941442222023E+10   -0.147746342715857850E+03
    0.238140247126976290E+00    0.446775965852218349E+00    0.880144557976972389E+10   -0.147685758847905220E+03
    0.235183230954372158E+00    0.480883498351241556E+00    0.895109866942463303E+10   -0.147589100448359829E+03
    0.221795218190327936E+00    0.490330867769950274E+00    0.910515040654981995E+10   -0.147569225748549798E+03
    0.226261466765757535E+00    0.483054672477400970E+00    0.917801720234896088E+10   -0.147539037673044078E+03
    0.240778975361887304E+00    0.338101547570602179E+00    0.884190076615153313E+10   -0.147528460691339490E+03
    0.247136832871813761E+00    0.455664190353118670E+00    0.870368866817224884E+10   -0.147432651613510870E+03
    0.224309482703478225E+00    0.452752685028222857E+00    0.917500337697102547E+10   -0.147409801853671240E+03
    0.231377301741779617E+00    0.473244787830140012E+00    0.899496890587684631E+10   -0.147353827881060624E+03
    0.213134535539704906E+00    0.619334757360320509E+00    0.934904688136280441E+10   -0.147349668668881890E+03
    0.228516127723413232E+00    0.458627751792711535E+00    0.901204013335692406E+10   -0.147312100413214864E+03
    0.233596078956113506E+00    0.570759734111181416E+00    0.901036031053490067E+10   -0.147308486834521148E+03
    0.209153655741495581E+00    0.541550030913086289E+00    0.941286642575000000E+10   -0.147306386183038057E+03
    0.238170048070635798E+00    0.436220899094823977E+00    0.888088497441645241E+10   -0.147300863852575191E+03
    0.236961548350524853E+00    0.480492987825890339E+00    0.882150868320698547E+10   -0.147295506258765045E+03
    0.238272051621176040E+00    0.512577409342149792E+00    0.903473434371924782E+10   -0.147278069745439723E+03
    0.260478982539314174E+00    0.591048605046291087E+00    0.849359361427029610E+10   -0.147253419203064226E+03
    0.224136094056945012E+00    0.436086405648953956E+00    0.921575724262698364E+10   -0.147245230030928752E+03
    0.208641023909606815E+00    0.472481395930405057E+00    0.948488136995643425E+10   -0.147219147650230298E+03
    0.225158818793936677E+00    0.522451216596216739E+00    0.911237786550366974E+10   -0.147215319522589880E+03
    0.212649734122709377E+00    0.470032621688831753E+00    0.937430427182040215E+10   -0.147210082556432127E+03
    0.238093767530169975E+00    0.495922423781326671E+00    0.880579135051448822E+10   -0.147197330647172919E+03
    0.235793190024316091E+00    0.652845676022780097E+00    0.905173864484853554E+10   -0.147190797553528910E+03
    0.239614024327505504E+00    0.543420667442646277E+00    0.897080578665680695E+10   -0.147183783491170630E+03
    0.260834089955923443E+00    0.525662504566742683E+00    0.859679855925114441E+10   -0.147163920716584983E+03
    0.236239041116343418E+00    0.519642592183863883E+00    0.898338219913803864E+10   -0.147162403008500974E+03
