    0.284435720187279195E+00    0.581756205274770899E+00    0.413078379377061081E+10    0.600945645432582125E+06   -0.180953831981987889E+03
    0.314969464171525160E+00    0.535571161189889899E+00    0.421716705001736069E+10    0.594934976621369366E+06   -0.180021285418371377E+03
    0.275565361511906304E+00    0.572681863669595170E+00    0.405933121862564039E+10    0.592760832334979554E+06   -0.179895312738967846E+03
    0.331493038329579770E+00    0.561218691713082585E+00    0.405882851328779936E+10    0.614028812193212332E+06   -0.179199306437061779E+03
    0.324170362314271487E+00    0.602808215093433741E+00    0.389795599502188969E+10    0.587202282858498977E+06   -0.179176601129893868E+03
    0.320842804118388170E+00    0.564567946974374735E+00    0.413166972204668617E+10    0.584182425599580747E+06   -0.178776816853177309E+03
    0.260773994945823873E+00    0.572809831208729747E+00    0.409528975513988876E+10    0.632789984497654834E+06   -0.178449278517029626E+03
    0.336125013819193297E+00    0.594336466705380317E+00    0.407296830614004612E+10    0.583654413384755724E+06   -0.177872157409170768E+03
    0.296321897706481041E+00    0.571247372043467205E+00    0.407201413740723753E+10    0.578650556969994446E+06   -0.177746995143675747E+03
    0.237790513899296591E+00    0.584478476589053830E+00    0.425939926320527887E+10    0.597555474054860300E+06   -0.177650814015535587E+03
    0.335820268829670199E+00    0.624497182573731102E+00    0.408706832940347719E+10    0.589701789056954323E+06   -0.177583297333054787E+03
    0.301594871828117617E+00    0.610099167045902391E+00    0.420084411560557270E+10    0.547227265694102854E+06   -0.177499701329113861E+03
    0.267047561620791907E+00    0.580870589367413093E+00    0.432545301889423370E+10    0.622370440641573747E+06   -0.177474206538625964E+03
    0.297462060458561939E+00    0.586541140503718417E+00    0.407996376552899837E+10    0.579525621165669407E+06   -0.177423721326294867E+03
    0.284363908646388275E+00    0.537573754201190024E+00    0.428327867730815077E+10    0.597112423764876439E+06   -0.177421984029428387E+03
    0.284320540837030400E+00    0.540953844857254396E+00    0.413542625292323923E+10    0.605439669217949384E+06   -0.177345834582538174E+03
    0.321884903123551891E+00    0.606978777214358445E+00    0.418500099943253136E+10    0.567252060387198813E+06   -0.177046451212711020E+03
    0.294832190225664148E+00    0.566764230555038218E+00    0.432371308338723373E+10    0.545630711418190273E+06   -0.176938649552856077E+03
    0.329020903980113133E+00    0.552710105695784382E+00    0.417593218591808605E+10    0.546895215116651030E+06   -0.176839601163544728E+03
    0.342111205388227257E+00    0.568283720734955811E+00    0.420008007878826714E+10    0.532713349497779505E+06   -0.176831180582202876E+03
    0.364539951350695335E+00    0.605022298137049663E+00    0.403736932518894482E+10    0.584135067326118471E+06   -0.176722704928448479E+03
    0.292941373130403915E+00    0.547028721680208108E+00    0.421969344906814575E+10    0.555049444473530748E+06   -0.176692461880117264E+03
    0.298969264687262759E+00    0.495573760189719881E+00    0.423165193323837042E+10    0.532351115904998849E+06   -0.176674462620954785E+03
    0.247126642014349418E+00    0.543095394443661394E+00    0.430712778744897938E+10    0.576301732071385253E+06   -0.176672120317375970E+03
    0.269977685308255666E+00    0.570410216172090312E+00    0.428062706318878651E+10    0.573028959656045772E+06   -0.176489039564402447E+03
    0.351014314288133122E+00    0.562480773880142948E+00    0.413769645047216082E+10    0.570081911753979744E+06   -0.176436168590334432E+03
    0.301296403081666719E+00    0.582823020713688855E+00    0.428638349394100809E+10    0.546648135907403775E+06   -0.176419766875116295E+03
    0.320722261388787955E+00    0.553601818970315129E+00    0.421443929884853268E+10    0.547077722615148290E+06   -0.176411725751838929E+03
    0.292469672656662238E+00    0.516335085952892570E+00    0.427838265624454546E+10    0.595858664478462306E+06   -0.176304427387082569E+03
    0.292352592556566593E+00    0.586110479034258169E+00    0.422069300940301514E+10    0.605198260230273008E+06   -0.176277822064913920E+03
    0.303518651078077406E+00    0.590064646594159914E+00    0.414348444280086803E+10    0.546304820582084823E+06   -0.176272699648948048E+03
    0.328614188609634039E+00    0.546525165523686685E+00    0.417431128646163988E+10    0.624856391830673092E+06   -0.176209161593407771E+03
    0.283887831727898554E+00    0.611528119157523697E+00    0.424954437244052076E+10    0.590235900325248600E+06   -0.176114658886869847E+03
    0.329325703958788796E+00    0.576993899079206507E+00    0.419376899595892143E+10    0.584558451948705013E+06   -0.176106992426585123E+03
    0.292328839334272061E+00    0.573508859541665306E+00    0.432869582725629616E+10    0.584419928034372744E+06   -0.176026257568652170E+03
    0.354286990374964028E+00    0.555904303506730368E+00    0.393051767691597700E+10    0.598264011263352819E+06   -0.176026052545082564E+03
    0.324351970813979040E+00    0.542171335632630313E+00    0.405019652797281265E+10    0.585862675542798592E+06   -0.175986514578446361E+03
    0.324087273072556858E+00    0.558555418348318344E+00    0.397825732988611698E+10    0.589871017966118408E+06   -0.175980521717505326E+03
    0.316504656380674931E+00    0.571718685735882470E+00    0.421542584109162617E+10    0.571985124317684094E+06   -0.175960122873635299E+03
