    0.278393798193042574E+01    0.790753879684189087E+00    0.960281527525082588E+09    0.956045399054001210E+00   -0.372235431917393722E-01    0.238425732849570959E+01   -0.103356526754687138E+04   -0.144146074317555559E+02    1
    0.299827588207434337E+01    0.551979598127200433E+00    0.831138718563133955E+09    0.548389596042701988E+00    0.446115490201083736E-01    0.190505434720977418E+00   -0.103350901846504257E+04   -0.144166074317555797E+02    1
    0.463863144426830587E+01    0.182544929650225285E+00    0.995190232995991707E+09    0.595881263165959685E+00   -0.318304535636514119E-01    0.530300656343722032E+01   -0.103343073513342006E+04   -0.144186074317555981E+02    1
    0.345100314903292960E+01    0.864276777101446569E+00    0.940923479523459435E+09    0.961753186451616338E+00    0.345436721660644375E-01    0.635559405201025474E+01   -0.103339095677220052E+04   -0.144206074317555917E+02    1
    0.446694724986187452E+01    0.122357517342363664E+00    0.983266176024949312E+09    0.821969969246824750E+00    0.133933478333675554E-01    0.731331205829661601E+00   -0.103288816401073018E+04   -0.144226074317555906E+02    1
    0.379330392231784419E+01    0.967392556094669231E+00    0.956620712075292349E+09    0.141446366172197330E+00    0.328305287002954999E-01    0.151654817321180824E+01   -0.103008144328531398E+04   -0.144246074317555859E+02    1
    0.273715840014112377E+01    0.722879213230285700E+00    0.101775808315396321E+10    0.653601671692247282E-01   -0.262535405628485270E-01    0.261821368951040634E+00   -0.102601384032726833E+04   -0.144266074317555582E+02    1
    0.426015129590590114E+01    0.726688915966246185E+00    0.106747234130392051E+10    0.322386735395739144E+00   -0.200040615449855533E-01    0.647067860767793057E+01   -0.102344010711015244E+04   -0.144286074317555357E+02    1
    0.262312421681693486E+01    0.749526483000096277E+00    0.931581239163311839E+09    0.620577449579586715E+00    0.354964861738042564E-01    0.471750268206285384E+01   -0.102258717734655761E+04   -0.144306074317555666E+02    1
    0.419411259419210403E+01    0.652109968302948317E+00    0.118620698056823802E+10    0.958430242281963829E+00   -0.358798843920714317E-01    0.445884615786136962E+01   -0.102226263781557361E+04   -0.144326074317555886E+02    1
    0.410355255014244147E+01    0.307377775573158374E+00    0.939736720436217070E+09    0.875504555443890747E-01   -0.842945728020634555E-02    0.470241712233163855E+00   -0.102179357125909371E+04   -0.144346074317555892E+02    1
    0.335682184240252690E+01    0.893080399753436893E+00    0.961206701843922853E+09    0.671498330679552113E+00    0.330091749067511347E-01    0.612434886430236070E+01   -0.102070850471643280E+04   -0.144366074317555864E+02    1
    0.255744201297745377E+01    0.270329466002859675E+00    0.982273800018481374E+09    0.900039042445440307E+00    0.210329883447240296E-01    0.163221415572021855E+01   -0.102017717457799176E+04   -0.144386074317555835E+02    1
    0.462049815501580774E+01    0.685411795753893216E+00    0.974164762478136778E+09    0.497114279510524837E+00    0.366423333442228438E-01    0.222743053619926412E+01   -0.102007195315216040E+04   -0.144406074317556019E+02    1
    0.531795224270798439E+01    0.372551119799007679E+00    0.114032606180640268E+10    0.207690231091580885E+00   -0.422802423298499069E-01    0.886494671066871476E+01   -0.101774306145352421E+04   -0.144426074317555795E+02    1
    0.252216379501497734E+01    0.407949797804626257E+00    0.913135355964170694E+09    0.801204478505174955E+00   -0.165678182477875177E-01    0.122591593566315349E+01   -0.101680555660695177E+04   -0.144446074317555624E+02    1
    0.346479729162697803E+01    0.807396360263814117E+00    0.100317488195515299E+10    0.277473431912053758E+00    0.314758594439835254E-01    0.998920611314144224E+01   -0.101638320162760874E+04   -0.144466074317555542E+02    1
    0.473618208693329024E+01    0.741499180345675413E+00    0.105465524584049964E+10    0.669061690397300901E+00    0.240989674058933734E-01    0.485133185178191173E+01   -0.101517575702788236E+04   -0.144486074317555460E+02    1
    0.473620821667186931E+01    0.157297941060793534E+00    0.107374101678248203E+10    0.217796060347823367E+00   -0.421894703918374303E-01    0.193713848295794744E+01   -0.101329913592428170E+04   -0.144506074317555804E+02    1
    0.403146870009165781E+01    0.647689743347466873E+00    0.118771159028312063E+10    0.926989953278542167E+00   -0.477003656526996597E-01    0.491087740075231771E+01   -0.101214886529260446E+04   -0.144526074317555668E+02    1
    0.314371534620868198E+01    0.157304876133688154E+00    0.984365638915993452E+09    0.538230422222872762E+00    0.365583935425262962E-01    0.397620757665996383E+01   -0.101033947836756670E+04   -0.144546074317555604E+02    1
    0.611661000264618782E+01   -0.253797080117328377E+00    0.941114702372871161E+09    0.175811515006070396E+00    0.448704866261832869E-02    0.337632947201954270E+01   -0.100988757686626479E+04   -0.144566074317555699E+02    1
    0.321850111334364319E+01   -0.198154434857258366E-01    0.949332175342717648E+09    0.964545368697216743E+00    0.344631136541916627E-01    0.986468915651536804E+01   -0.100822247896962472E+04   -0.144586074317555831E+02    1
    0.491560151034120185E+01    0.639453154236262478E+00    0.102567969026788747E+10    0.350487304519679688E+00    0.475459280682746233E-01    0.119990866471965663E+01   -0.100737177960378426E+04   -0.144606074317555802E+02    1
    0.438892761782387897E+01    0.139423522684253953E+00    0.848363916234831810E+09    0.227460693249454615E+00    0.140083406344247569E-01    0.415409524167810229E+01   -0.100677933110154868E+04   -0.144626074317555631E+02    1
    0.308995556338589061E+01    0.443620101931593069E+00    0.111177021475857449E+10    0.203546249294399767E+00    0.411812665032895570E-01    0.343678153906921136E+00   -0.100663894982907118E+04   -0.144646074317555620E+02    1
    0.536778340849487989E+01    0.446373066091723558E+00    0.118964528839665437E+10    0.875181418706051512E-01    0.393136658774593251E-01    0.695676289423910355E+01   -0.100660185733790956E+04   -0.144666074317555609E+02    1
    0.436378947175639453E+01    0.538236518377424034E+00    0.912527349158920765E+09    0.279585825405462729E+00    0.374163825521966337E-01    0.805761669564393657E+01   -0.100629995972987638E+04   -0.144686074317555669E+02    1
    0.338569806157356723E+01    0.210085952131995768E+00    0.865143126294694424E+09    0.602420421722897115E+00   -0.264136440661557892E-01    0.307474455612265274E+01   -0.100570678347681587E+04   -0.144706074317555782E+02    1
    0.455386543565142343E+01    0.230940110183583514E+00    0.121909868893126082E+10    0.885811729874545484E+00   -0.362303953027915959E-01    0.771002599311697523E+01   -0.100444198759207961E+04   -0.144726074317556019E+02    1
    0.341628647745637792E+01    0.194698852629411334E+00    0.862816155403066158E+09    0.563128365108947371E+00   -0.361537898312822986E-01    0.569281557180205677E+01   -0.100416825157799917E+04   -0.144746074317555760E+02    1
    0.360516276145193926E+01    0.863408792340170095E-01    0.987065548411494493E+09    0.100900858666834028E+00   -0.349848825062269789E-01    0.952322045546748441E+01   -0.100240895966429207E+04   -0.144766074317555358E+02    1
    0.468358583117790328E+01    0.628080748118318155E+00    0.960180268683025837E+09    0.179713927262999701E+00   -0.169681057152059125E-01    0.391708874054640610E+01   -0.100060890298683978E+04   -0.144786074317555418E+02    1
    0.259319195817709369E+01    0.739677270767574058E+00    0.940699750205567241E+09    0.358109600324737543E+00    0.412076888040917161E-01    0.967729235551709799E+01   -0.100013814258604953E+04   -0.144806074317555868E+02    1
    0.413269507575270634E+01    0.152642910015481803E+00    0.954976277654587269E+09    0.415677775766490620E+00   -0.321172712782028663E-01    0.939024830676653366E+01   -0.999727851565966716E+03   -0.144826074317556213E+02    1
    0.328781805851589937E+01    0.868476698224931454E-01    0.888997281189902067E+09    0.839106400940992647E+00   -0.432032549624873571E-01    0.406914608207732442E+01   -0.998769985967388720E+03   -0.144846074317556184E+02    1
    0.449399018589678612E+01    0.718777846523508401E+00    0.981418591037873864E+09    0.978827889656910255E+00   -0.136646182209203687E-01    0.280787079109130998E-01   -0.997097812534080504E+03   -0.144866074317556084E+02    1
    0.443466163376543143E+01    0.113143570831118367E+00    0.103624608344377565E+10    0.147216104368494832E+00   -0.387877090457287577E-01    0.425349403062471687E+01   -0.994595959412780303E+03   -0.144886074317555824E+02    1
    0.385768599056429728E+01    0.836941066236665421E+00    0.103539516417299843E+10    0.195429184359575264E+00   -0.391792066180919815E-01    0.875561477284509948E+01   -0.992835453779746558E+03   -0.144906074317555689E+02    1
    0.364969554424834230E+01    0.852228888818078900E+00    0.974645760280262947E+09    0.829937966791504889E+00   -0.377007345331869317E-01    0.374153673112415142E+01   -0.991089736896129352E+03   -0.144926074317555518E+02    1
    0.507539136842390626E+01    0.543184125206169099E+00    0.123663081846052027E+10    0.312496903499270423E-01   -0.423920752780884980E-01    0.355065938843629691E+01   -0.990240739788178303E+03   -0.144946074317555453E+02    1
    0.308288030165337146E+01    0.771230667203893105E+00    0.875045977662365556E+09    0.161068446898857187E+00   -0.297790077022313457E-01    0.564834258446440085E+00   -0.987773425183549080E+03   -0.144966074317555531E+02    1
    0.502834862826574991E+01    0.384349987025691675E+00    0.122454354910933232E+10    0.973289708560817979E+00    0.255668780475511170E-01    0.398352015562788964E+01   -0.987559868844276480E+03   -0.144986074317555502E+02    1
    0.520883727067686308E+01    0.504566298689175241E+00    0.109768546887060976E+10    0.497202285028346291E+00    0.466763324936664142E-01    0.382590162726856198E+01   -0.987068430966210940E+03   -0.145006074317555438E+02    1
    0.344977701481341326E+01    0.845910471936157649E+00    0.868073402620830655E+09    0.175473921945465572E+00   -0.253252042538730550E-01    0.745011366846557443E+01   -0.985347425389183854E+03   -0.145026074317555551E+02    1
    0.498750196288315628E+01    0.665914706871346240E+00    0.109658366995948601E+10    0.697316194162393321E+00   -0.352384373546781801E-01    0.660348113512646595E+01   -0.983872772561123270E+03   -0.145046074317555718E+02    1
    0.308292307913674213E+01    0.517053655752828689E+00    0.833000956204555869E+09    0.980879732639211244E+00    0.220162821625947414E-01    0.262895536463204404E+01   -0.983695492303140327E+03   -0.145066074317555866E+02    1
    0.311675799685063026E+01    0.432221832193606659E+00    0.865801395137384415E+09    0.206359076416016751E+00   -0.249214544946290868E-01    0.842302471784646833E+01   -0.980829157067354117E+03   -0.145086074317556051E+02    1
    0.519445368171546207E+01    0.665820181629591445E+00    0.112179500388606715E+10    0.118725079540105624E+00    0.369917811880418335E-01    0.979670007902641693E+01   -0.979044162738410250E+03   -0.145106074317555667E+02    1
    0.318889675077371937E+01    0.351423824975169552E+00    0.840352814838190794E+09    0.243976800440389552E+00    0.285697262621431719E-01    0.222296430253772703E+01   -0.978573602341672995E+03   -0.145126074317555300E+02    1
    0.247240062235515934E+01    0.530122274079818823E+00    0.959377311069960594E+09    0.198634338276467426E+00   -0.370333398699662572E-01    0.810389911433262355E+01   -0.978254640218990517E+03   -0.145146074317555307E+02    1
    0.456202199102468775E+01    0.782510710664878317E+00    0.111083018509528565E+10    0.840812714307122344E+00   -0.167509535250436534E-01    0.701884979736407844E+00   -0.977850690843937628E+03   -0.145166074317555438E+02    1
    0.450014558154821476E+01    0.135292442498853305E+00    0.112166718308476925E+10    0.797737604461094207E+00   -0.412399191281592470E-01    0.800597767366033608E+01   -0.977203157102623209E+03   -0.145186074317555747E+02    1
    0.450568637713609821E+01    0.146419358139535660E+00    0.974864434543522000E+09    0.221644400040113376E+00    0.118635789500797367E-01    0.412113805385572185E+00   -0.971804151412422925E+03   -0.145206074317555558E+02    1
    0.483207584147781866E+01    0.651116067197136772E+00    0.105655012150000501E+10    0.108412727350205101E+00    0.430474041842885402E-01    0.767868976281089388E+01   -0.970594392900302751E+03   -0.145226074317555440E+02    1
    0.502985077574724126E+01    0.580741714070157400E+00    0.120820148857282472E+10    0.753047631958990937E+00    0.393015349898862137E-01    0.871676431355239245E+01   -0.970378420276578481E+03   -0.145246074317555802E+02    1
    0.405279964781627378E+01    0.165695297586925250E-01    0.107135863386845756E+10    0.453518841377729798E+00   -0.437520801140703422E-01    0.622986385086262384E+01   -0.966989668677982081E+03   -0.145266074317555951E+02    1
    0.476328195968783419E+01    0.708378595018865909E+00    0.102627304049448812E+10    0.292511891200536334E+00    0.313102794728214312E-01    0.691206346715856945E+01   -0.966624375334089564E+03   -0.145286074317555993E+02    1
    0.300268012346000734E+01    0.221839012517728307E+00    0.103729321009347773E+10    0.825284059309076778E+00   -0.455983009488259705E-01    0.156624625920011940E+01   -0.965047847446527612E+03   -0.145306074317556018E+02    1
    0.416551634258784986E+01    0.620192768937970484E+00    0.900129994228217840E+09    0.108106766499744864E+00    0.372385385745506309E-01    0.438827494785863870E+01   -0.964469545900766093E+03   -0.145326074317555989E+02    1
    0.510972199198931598E+01    0.648220611623802512E+00    0.112180222768181324E+10    0.166157206075176173E+00   -0.227285041340219221E-01    0.919518773170006121E+01   -0.962081629758121721E+03   -0.145346074317556013E+02    1
    0.485575519417518997E+01    0.124003231947050097E+00    0.106277576461357963E+10    0.341287926334193914E-01   -0.299733532383328199E-01    0.309184936930122101E+01   -0.961913774057737896E+03   -0.145366074317555984E+02    1
    0.464812135108555324E+01    0.496789880712910303E+00    0.124102561482298827E+10    0.588228443065731743E+00   -0.200869294628190365E-01    0.278971629286817846E+01   -0.961175724293859389E+03   -0.145386074317555902E+02    1
    0.523051457238500905E+01    0.496570935485451059E+00    0.109956258933675194E+10    0.120600135775432923E-01   -0.146596661057274702E-01    0.130791087362193958E+01   -0.959117422301468650E+03   -0.145406074317555696E+02    1
    0.385123875259024517E+01    0.648971786127511052E+00    0.887953813756907821E+09    0.134215457211062955E+00    0.204181306102546867E-01    0.401667723269870880E+00   -0.956909902014518821E+03   -0.145426074317555614E+02    1
    0.496029000370622519E+01    0.642780282796824309E+00    0.109682274813771391E+10    0.514095421838268396E+00    0.460434031948734473E-01    0.634131895924784494E+01   -0.956059581935236338E+03   -0.145446074317555798E+02    1
    0.277966522290897711E+01    0.473614497172643922E+00    0.105964278714069176E+10    0.421123633617583037E+00    0.432632991331857036E-01    0.707934571385484190E+01   -0.955047499723131750E+03   -0.145466074317555982E+02    1
    0.356656391666070949E+01    0.220486372885645210E+00    0.112806540622304106E+10    0.372505038649784848E+00   -0.233737153841598044E-01    0.180922124722065281E+01   -0.953416604344279790E+03   -0.145486074317555776E+02    1
    0.525852163091369373E+01    0.402582758648058814E+00    0.119204771384114599E+10    0.137982113887768931E+00    0.455708434807024776E-01    0.229196271170962085E+01   -0.952808280449087761E+03   -0.145506074317555694E+02    1
    0.317968427248705643E+01    0.363481704891464474E+00    0.110757878177722526E+10    0.455860986366844578E+00    0.479246476676458283E-01    0.159439843847081564E+01   -0.950935371983457344E+03   -0.145526074317555754E+02    1
    0.412127367684102808E+01    0.120479839882454698E+00    0.986763967568762422E+09    0.326473746979866031E+00    0.312377573497001071E-01    0.274058717208559877E+01   -0.947906291435638764E+03   -0.145546074317555707E+02    1
    0.409208937528219874E+01    0.382422428491896227E+00    0.121384708961923599E+10    0.208271862801465202E+00   -0.168952294124033731E-01    0.703949169337153680E+00   -0.947307841945057135E+03   -0.145566074317555838E+02    1
    0.306077851927072109E+01    0.683353782399434451E+00    0.880458470181800127E+09    0.155514464640648858E+00    0.475905474151152169E-01    0.470356007772758833E+01   -0.947017061937755670E+03   -0.145586074317555791E+02    1
    0.315578280628544983E+01    0.134706712715555454E+00    0.923841044998085141E+09    0.849951856730351785E+00   -0.433934535324196902E-01    0.889755079786979763E+01   -0.946879755575564786E+03   -0.145606074317555692E+02    1
    0.452394379881574338E+01    0.943875294347462201E+00    0.104246185715760720E+10    0.464535332537267948E-01   -0.495920909422086637E-02    0.282798484128729477E+01   -0.946041617707190767E+03   -0.145626074317555858E+02    1
    0.481981362444573236E+01    0.552033546036298617E+00    0.120695115108205199E+10    0.236783426088107624E+00    0.261604458651429755E-01    0.290941038760350379E+01   -0.945926907910201635E+03   -0.145646074317555811E+02    1
    0.395292058067750496E+01    0.661185098165422147E-01    0.105108671137829983E+10    0.111497023730719430E+00    0.357858672753770812E-01    0.719877119173843916E+01   -0.945924185325395570E+03   -0.145666074317555747E+02    1
    0.403884960412216287E+01    0.710537780433513788E+00    0.899480061673762321E+09    0.477903185936036978E+00   -0.467448636405690468E-01    0.991780673953893377E+01   -0.943065678147894459E+03   -0.145686074317555914E+02    1
    0.505200458968585586E+01    0.637094409448412335E+00    0.114226985102607131E+10    0.583181297643721064E+00   -0.371248253589161956E-01    0.564894750860052497E+01   -0.940451823515524211E+03   -0.145706074317555725E+02    1
    0.352179555072808226E+01    0.727716068694588714E+00    0.866270103840130448E+09    0.735027270839238800E+00    0.356897737183969194E-01    0.496265119644866370E+01   -0.939569747440421452E+03   -0.145726074317555732E+02    1
    0.486736207929302722E+01    0.731700250151465781E+00    0.110560447586820388E+10    0.237842846500933486E+00   -0.115052712743122301E-01    0.818530268395445626E+00   -0.937769366411221426E+03   -0.145746074317555845E+02    1
    0.384587556800743480E+01    0.210738506491736644E+00    0.906683842576687574E+09    0.283565406203516168E-01    0.243480821800911712E-01    0.500277516150094392E+01   -0.937303779323486424E+03   -0.145766074317555621E+02    1
    0.313781884607041928E+01    0.124804304807623723E+00    0.910716102816095352E+09    0.672938083665226672E+00   -0.376418180041350539E-01    0.748817315452007293E+01   -0.936684920143951786E+03   -0.145786074317555645E+02    1
    0.417025867867724198E+01    0.377544621830034899E+00    0.906350098977339625E+09    0.217913359331728201E+00    0.223791294177502487E-01    0.165840966915965571E+01   -0.935693225991064992E+03   -0.145806074317555794E+02    1
    0.501819687719400775E+01    0.603007696715771147E+00    0.118468077238284039E+10    0.786087293007053822E+00   -0.291226225452582838E-01    0.530037274296723560E+01   -0.935307061881042614E+03   -0.145826074317555818E+02    1
    0.271910350277226875E+01    0.573678663093794228E+00    0.104302185853322792E+10    0.861918316708487897E-01    0.141627856120724871E-01    0.192795210609252377E+01   -0.932767170707459741E+03   -0.145846074317555772E+02    1
    0.305370709094815140E+01    0.853070133817123377E+00    0.938465604440041780E+09    0.882290543606042532E+00    0.479437703444456770E-01    0.715274262541408223E+01   -0.932201365893086631E+03   -0.145866074317555832E+02    1
    0.461139272042909454E+01    0.129349785901968772E+00    0.111175966542794180E+10    0.594522638785366819E+00   -0.216977364066647145E-01    0.166903769803525903E+01   -0.931367069460050516E+03   -0.145886074317555892E+02    1
    0.492528285035228564E+01    0.531244014855381863E+00    0.960954641502478004E+09    0.239386922404345615E+00    0.188042407378698623E-01    0.547646140466298714E+01   -0.930097715838070826E+03   -0.145906074317555881E+02    1
    0.489169343666665668E+01    0.257799500170346363E+00    0.103683499858021402E+10    0.994813122495300961E+00   -0.286192449184534681E-01    0.324456612445051418E+01   -0.929224354612713682E+03   -0.145926074317555958E+02    1
    0.456689833996592398E+01    0.706638333288164944E+00    0.992378508929646492E+09    0.316842488373690001E+00    0.384210762665829070E-01    0.162422941032879042E+01   -0.929005423663274769E+03   -0.145946074317555983E+02    1
    0.323975929442040211E+01    0.223727971560592209E+00    0.107586425778339672E+10    0.625525617483576712E+00    0.280295620768397091E-01    0.475509268721229628E+01   -0.928819987760417462E+03   -0.145966074317555741E+02    1
    0.481929994727865196E+01    0.481393427732184520E+00    0.124006788184104037E+10    0.389477771878866619E+00   -0.464723858274772722E-01    0.435378371134033415E+01   -0.926038039986825424E+03   -0.145986074317555783E+02    1
    0.382184772006128171E+01    0.300003346013921757E+00    0.873843675756873369E+09    0.358211287105323850E+00    0.192946022893382557E-01    0.104237218324490533E+01   -0.925288950697576411E+03   -0.146006074317556003E+02    1
    0.366147703562872939E+01    0.706461071908123017E+00    0.878771259654186487E+09    0.205976489633367232E+00    0.342578630247637600E-01    0.844490143827103701E+01   -0.925281903388714227E+03   -0.146026074317555796E+02    1
    0.295470392236207946E+01    0.629976388261479059E+00    0.101419796458115506E+10    0.905064384045554227E+00   -0.324474515962804022E-01    0.913712031438969419E+01   -0.922635042710618791E+03   -0.146046074317555590E+02    1
    0.263307450398350706E+01    0.364962048919149851E+00    0.988300417718516231E+09    0.234422960769767985E+00    0.303632349063372858E-01    0.468504868505688776E+01   -0.922157556302187459E+03   -0.146066074317555668E+02    1
    0.299389742904903766E+01    0.580532593387435014E+00    0.858660726011428714E+09    0.335737837398421834E+00    0.104315337957685897E-01    0.776584139721671840E+00   -0.921510696681668833E+03   -0.146086074317555745E+02    1
    0.333650045938459261E+01    0.372621381988976097E+00    0.840797957640037417E+09    0.219982190119267645E+00   -0.333840225610378960E-01    0.602649475532799705E+01   -0.921027173025666798E+03   -0.146106074317555663E+02    1
    0.368129739782875909E+01    0.476915225132348297E+00    0.117279307016846085E+10    0.179535361519502751E+00    0.476119353794011158E-01    0.503271619408056825E+01   -0.920380051455231524E+03   -0.146126074317555528E+02    1
    0.282494456159933494E+01    0.300634546001168346E+00    0.987312598871946335E+09    0.892037388698967093E+00    0.230239650014521235E-01    0.174479407809577047E+01   -0.919660440647958012E+03   -0.146146074317555552E+02    1
    0.441629440986572153E+01    0.726655313530768510E+00    0.119424460507120275E+10    0.595275475562532241E+00   -0.316451083370890840E-01    0.797598989330290831E+01   -0.918180376261011133E+03   -0.146166074317555612E+02    1
    0.406379919429029002E+01    0.596109151154021077E+00    0.120938197626741290E+10    0.711547412164409865E+00    0.260742307590821482E-01    0.516375092415585257E+01   -0.915072743337197267E+03   -0.146186074317555548E+02    1
    0.386158601678342661E+01    0.331467079443704904E+00    0.115022657625412321E+10    0.201814292201730611E-01    0.664444834876261325E-02    0.386683725986151883E+01   -0.914795432419113354E+03   -0.146206074317555519E+02    1
    0.383838764502749585E+01    0.784777687120604028E+00    0.110077991473038697E+10    0.930641822816583364E+00   -0.351595732355708540E-01    0.199308064998607581E+01   -0.914503645879775036E+03   -0.146226074317555597E+02    1
    0.351648946787601702E+01    0.416900780671136673E+00    0.849119960958151102E+09    0.829292286041036109E+00   -0.341029150785813334E-01    0.348307929857840337E+01   -0.914161216079862584E+03   -0.146246074317555816E+02    1
    0.411796343741429283E+01    0.632522178067594254E+00    0.117498116532929301E+10    0.941737543817506184E+00    0.449611946792701500E-01    0.781881681701953379E+00   -0.913729299129431752E+03   -0.146266074317555788E+02    1
    0.390603380252079235E+01    0.593399961230655748E+00    0.107890063138945580E+10    0.884809385701667339E+00   -0.224710713224928263E-01    0.597126312270999282E+01   -0.912976317530119559E+03   -0.146286074317555670E+02    1
    0.257670134017361940E+01    0.667519506221305292E+00    0.965923452846935153E+09    0.676015721071532183E+00   -0.328152501956619075E-01    0.113495175946510263E+01   -0.912738096932294184E+03   -0.146306074317555765E+02    1
    0.357032395798053948E+01    0.521006301713129005E+00    0.116490320032934690E+10    0.890992525257509271E+00    0.347548824393858480E-01    0.542954397049853021E+01   -0.912632799960223679E+03   -0.146326074317555683E+02    1
    0.447959377584911600E+01    0.309107143610827251E-01    0.105476075601106346E+10    0.699027518960907424E+00   -0.460919448335607926E-01    0.843115859618373342E+01   -0.912148239948618198E+03   -0.146346074317555779E+02    1
    0.711181467235320408E+01    0.813193588785292576E+00    0.875811487753770471E+09    0.187942727848688318E+00   -0.166456797756567298E-02    0.436057950274901263E+01   -0.909343607336197920E+03   -0.146366074317555928E+02    1
    0.513927893820322357E+01    0.436698262606842746E+00    0.107219146251349151E+10    0.403840709277403023E-01    0.198315557817843047E-01    0.225008383633359976E+01   -0.908462147823590612E+03   -0.146386074317555881E+02    1
    0.312059626700516990E+01    0.367314171296648340E+00    0.840242460298976541E+09    0.122102748411943060E+00    0.475849609454215144E-01    0.396490319652003820E+00   -0.908397719413069808E+03   -0.146406074317555763E+02    1
    0.509638205097746688E+01    0.506841220156736938E+00    0.107579530214516687E+10    0.987684036357977968E+00   -0.291175796204866041E-01    0.303792969826001835E+01   -0.907107598181138883E+03   -0.146426074317555859E+02    1
    0.390568704033843339E+01    0.786836427358741375E+00    0.924623840788571239E+09    0.560629569072189748E+00    0.228694773463870848E-01    0.381277554537077290E+00   -0.905800711264732172E+03   -0.146446074317555901E+02    1
    0.346164384865903596E+01    0.336248996478243356E+00    0.853706247911311507E+09    0.775823842197796432E+00    0.404512812513326964E-01    0.335244251467721988E+01   -0.905097196578850344E+03   -0.146466074317555730E+02    1
    0.271019977333804318E+01    0.438354765896647791E+00    0.102571543285839117E+10    0.291128363340956930E+00    0.174420974691794350E-01    0.314327399977389499E+01   -0.905094027637759268E+03   -0.146486074317555879E+02    1
    0.336717357216622792E+01    0.891139155452389531E+00    0.941742838818624735E+09    0.330489006266907026E+00   -0.276594344294013722E-01    0.319970756196513051E+01   -0.905000779962744446E+03   -0.146506074317556063E+02    1
    0.338484881522148351E+01    0.381782052039064013E+00    0.855975117858046293E+09    0.318685885852713346E+00   -0.151608087117344539E-01    0.256018404354791684E+01   -0.904878340380396821E+03   -0.146526074317555981E+02    1
    0.310567422035699403E+01    0.777648699665897780E+00    0.104282702271390915E+10    0.878434980486561545E+00   -0.192982864537224741E-01    0.174470446116185429E+01   -0.902769709619413106E+03   -0.146546074317555775E+02    1
    0.349725268392713451E+01    0.116971806435394399E+00    0.100661238628108704E+10    0.708894716823451398E+00   -0.382364231073080499E-01    0.849678582674426863E+01   -0.901527252351949869E+03   -0.146566074317555586E+02    1
    0.455655151917054368E+01    0.696332123720143414E+00    0.103681367049832559E+10    0.221791699413529497E+00   -0.256323550674983081E-01    0.580678937441304277E+00   -0.901030293390767952E+03   -0.146586074317555610E+02    1
    0.457531996122858686E+01    0.457776363635378658E+00    0.953579350061172128E+09    0.449447180219361905E-01    0.381586216064309508E-01    0.978223583023207333E+01   -0.900473943515966084E+03   -0.146606074317555795E+02    1
    0.304612482122774919E+01    0.299667574930623459E+00    0.863156934093670011E+09    0.401053456536043962E+00    0.282386765941115142E-01    0.301704763472958515E+01   -0.899282252578323323E+03   -0.146626074317555783E+02    1
    0.488327127149127183E+01    0.727720551843544783E+00    0.109153486383174109E+10    0.134786539313374892E+00    0.498389363529804369E-01    0.495481642744291939E+01   -0.898848111889040183E+03   -0.146646074317555843E+02    1
    0.300267849834353706E+01    0.770242621872716526E+00    0.888485093589620113E+09    0.639803376941076474E+00   -0.395058924943886905E-01    0.852139036468451394E+01   -0.898161270999333965E+03   -0.146666074317555992E+02    1
    0.353530793090660822E+01   -0.504086883757537407E-02    0.824503862999852777E+09    0.712527922920264012E+00    0.264943023040974529E-01    0.872792303407142711E+01   -0.894738860245400929E+03   -0.146686074317555946E+02    1
    0.433320870051933138E+01    0.539247229616389490E+00    0.122538995688950968E+10    0.188652532611907064E+00   -0.375367436142299421E-01    0.607038481646109615E-01   -0.893828678071452032E+03   -0.146706074317555739E+02    1
    0.510759030899747124E+01    0.366826150879875357E+00    0.121477882759643126E+10    0.918283961156874717E+00   -0.190997437193368945E-01    0.168899779342029954E+01   -0.892918004596086121E+03   -0.146726074317555728E+02    1
    0.483164336102699821E+01    0.183191804727735885E+00    0.117067446134997272E+10    0.339845085364123056E+00    0.262944596439818878E-01    0.357409012401636028E+01   -0.891083159374448655E+03   -0.146746074317556001E+02    1
    0.267771279477918522E+01    0.676891036933753298E+00    0.942146980702629447E+09    0.695304808106469108E+00    0.448193079976156872E-01    0.878628596702309750E+01   -0.890841346255894223E+03   -0.146766074317555972E+02    1
    0.378326147783525535E+01    0.267326972828383802E+00    0.116414782862405968E+10    0.563824774655013017E+00    0.441379066811826981E-01    0.746165322847687218E+01   -0.889845018833785389E+03   -0.146786074317555713E+02    1
    0.259545068997431105E+01    0.528745785403167190E+00    0.991321366807569385E+09    0.369921357256233985E+00    0.412746197230143275E-01    0.994551930561354247E+01   -0.889154593120801678E+03   -0.146806074317555684E+02    1
    0.397383866009850495E+01    0.777508971704419238E+00    0.918871885992566228E+09    0.133253579065019362E+00    0.333744419388120050E-01    0.849957047891196460E+01   -0.888198093650602004E+03   -0.146826074317555655E+02    1
    0.486285637108815383E+01    0.308263090235808335E+00    0.104501539754461813E+10    0.308663444870940828E+00    0.164442925389132327E-01    0.212169771646569361E+01   -0.888032369763632119E+03   -0.146846074317555733E+02    1
    0.523066450143976347E+01    0.641459740830658376E+00    0.109969469733677483E+10    0.766185311081524434E+00   -0.192392280221896639E-02    0.144178514696462118E+00   -0.887661848837743037E+03   -0.146866074317555739E+02    1
