

    0.109365735714583620E-98    0.769398541839270024E+03    0.105767064696500368E+01    0.796479754559433317E+00    0.175029471049629283E+10    0.193203828982549428E+06
    0.159850738642744550E-98    0.768619456124685826E+03    0.207558511486217234E+00    0.724102396327824582E+00    0.278473458118177986E+10    0.365314884783555986E+06
    0.196207247099444812E-98    0.768189594149864320E+03    0.262339445634236224E+00    0.830443087885727849E+00    0.277089647025839901E+10    0.298932222175215778E+06
    0.961867032741298081E-98    0.764990184674356897E+03    0.100974049019199086E+01    0.900248660080237073E+00    0.183433695913448906E+10    0.181493872357891320E+06
    0.106079807916311770E-97    0.764774383500002045E+03    0.971247433586454045E+00    0.825871429251839650E+00    0.202387037606739450E+10    0.186037282574686309E+06
    0.249798770541145863E-97    0.763041455579573494E+03    0.102840193816163850E+01    0.710440649128711410E+00    0.189840667488694715E+10    0.216709481543870206E+06
    0.310028484624794109E-97    0.762589438573097709E+03    0.378752266206321853E+00    0.760347332003203480E+00    0.215550823388990450E+10    0.526050752876768471E+06
    0.761992726956760949E-97    0.760770892909456620E+03    0.107765869220744981E+01    0.900075940874400793E+00    0.183872036920626616E+10    0.190179246708343824E+06
    0.428156066606466221E-95    0.752693451017970119E+03    0.407553353864667345E+00    0.771366907884518671E+00    0.240528911620333004E+10    0.533307052987962146E+06
    0.136028088940027357E-94    0.750361533571954055E+03    0.851161982293091368E+00    0.718096094859822731E+00    0.201761982321095967E+10    0.403019610688542656E+06
    0.262498223020167217E-92    0.739816427376322508E+03    0.548748768494552785E+00    0.908112793466600010E+00    0.201872241774470544E+10    0.318337877886571921E+06
    0.156067249002465469E-91    0.736231171820040117E+03    0.791643967957322392E+00    0.844662021338433711E+00    0.209433116930100870E+10    0.322630824320817250E+06
    0.531916372854077719E-91    0.733758773249253863E+03    0.669789278675705035E+00    0.580969731167798376E+00    0.219435429200107098E+10    0.224489283171903924E+06
    0.142456291703891310E-90    0.731768505173921767E+03    0.105297631655584678E+01    0.784145773053548822E+00    0.173239048615189552E+10    0.289020919245002209E+06
    0.212060724985065842E-90    0.730952830284939637E+03    0.732570573315466489E+00    0.895518732555774299E+00    0.214213564022409248E+10    0.189437976201895275E+06
    0.103509444089638440E-89    0.727762079731910717E+03    0.610229023583552355E+00    0.847235025192195401E+00    0.193765521013565326E+10    0.368220678232129896E+06
    0.119780511866019713E-89    0.727450083443058020E+03    0.231888718089516138E+00    0.593830799938388942E+00    0.261827353638979959E+10    0.352772265313288255E+06
    0.119422274175402264E-89    0.727436073974596184E+03    0.572255563288010305E+00    0.568712998934009395E+00    0.223030437085769892E+10    0.411354776369007770E+06
    0.206716326003732884E-89    0.726318710548238641E+03    0.583843187912827188E+00    0.713116224592293069E+00    0.214256307913302970E+10    0.485400239343674388E+06
    0.419412353669830830E-89    0.724883696296255721E+03    0.701260106132334804E+00    0.777724752070056091E+00    0.208199274707480168E+10    0.140278721479685046E+06
    0.521703189813241258E-89    0.724427207794927881E+03    0.281719101168518005E+00    0.625304573964133414E+00    0.261323636378578234E+10    0.341206607061861956E+06
    0.581838810177871666E-89    0.724189018541653581E+03    0.348257409982136834E+00    0.577795175610535061E+00    0.254578585761555195E+10    0.265066859558825498E+06
    0.325545479124930283E-88    0.720725230912088705E+03    0.840523334690341017E+00    0.883197937501870811E+00    0.178394773853275943E+10    0.322203492057334806E+06
    0.404868140518192442E-88    0.720269112387240170E+03    0.726111906579477218E+00    0.531053333739819333E+00    0.208399856431608534E+10    0.229349714492241008E+06
