    0.678647876205551559E+00    0.742649124525847526E+00    0.207227484158260417E+10    0.330012476853729517E+06   -0.159294255191046346E+03
    0.686457086236208491E+00    0.742601617768467559E+00    0.208924351137002683E+10    0.307977916341303382E+06   -0.158449898105728721E+03
    0.524180886300845250E+00    0.767791704105058148E+00    0.213375970235026550E+10    0.356880150312517537E+06   -0.157548188952830628E+03
    0.569271673600563743E+00    0.787813287275628049E+00    0.214395147880250955E+10    0.360816753495484358E+06   -0.157296898149467438E+03
    0.530974496592914513E+00    0.725698204566671556E+00    0.218191355046474075E+10    0.362565996603301435E+06   -0.157239985688493903E+03
    0.604261611215823224E+00    0.752567914525252402E+00    0.213828488682883811E+10    0.310350130697084358E+06   -0.156979798671410265E+03
    0.624903182020432157E+00    0.762397998306951763E+00    0.211202756077909589E+10    0.313893695240939211E+06   -0.156644412434013333E+03
    0.579716819059134636E+00    0.764147249826883090E+00    0.217638913054064941E+10    0.340582881345634640E+06   -0.156619934399143062E+03
    0.612641539943165614E+00    0.795014528663095632E+00    0.212246116584307718E+10    0.350412830837845919E+06   -0.156528193767839639E+03
    0.593305208004846651E+00    0.814770900992026093E+00    0.217813142899831343E+10    0.335775536559734843E+06   -0.156401902248597167E+03
    0.509909092427889288E+00    0.761512847158557271E+00    0.218207240468197155E+10    0.342389605337041139E+06   -0.156174466919338215E+03
    0.542641332715463887E+00    0.765858690806785702E+00    0.218341655210725403E+10    0.361352220524484990E+06   -0.156060264818260009E+03
    0.595099014391297088E+00    0.811554421726705222E+00    0.217262136483123112E+10    0.340693078755633964E+06   -0.155681304776606027E+03
    0.579664657192803467E+00    0.780437782652054768E+00    0.214693535152016521E+10    0.340509822734423389E+06   -0.155582841334855090E+03
    0.572983803143671588E+00    0.739531743480087655E+00    0.221178738229230976E+10    0.348159275750058354E+06   -0.155553267202600807E+03
    0.550684788842873640E+00    0.756614487036300076E+00    0.217333151461094999E+10    0.341810800199458492E+06   -0.155487252719327074E+03
    0.561405967860899913E+00    0.746491507818846767E+00    0.215868219025374031E+10    0.340208219160883920E+06   -0.155445577313815392E+03
    0.625658247590486605E+00    0.735917454473052679E+00    0.212417678979416585E+10    0.322397074040794338E+06   -0.155411942730301178E+03
    0.546920139543174644E+00    0.768737821537922805E+00    0.216137056478524065E+10    0.340544834185699932E+06   -0.155407985403813598E+03
    0.564914140802240561E+00    0.763248972168189432E+00    0.216911045686031389E+10    0.359705456452756538E+06   -0.155380901906060785E+03
    0.657535850115399834E+00    0.710055023530827611E+00    0.210214471921077418E+10    0.330109522495284153E+06   -0.155371287737354209E+03
    0.642832157780827695E+00    0.720871947559204695E+00    0.207920015813463497E+10    0.342733859440475120E+06   -0.155318457374523433E+03
    0.562048023744341263E+00    0.763635542300947101E+00    0.215725761193962336E+10    0.331071093446471612E+06   -0.155315203217281294E+03
    0.579362465358689294E+00    0.788419568783674141E+00    0.216866312344445658E+10    0.339515111132402613E+06   -0.155285903488573609E+03
    0.624640187492704779E+00    0.706709534926917904E+00    0.213466039419758749E+10    0.326604034483122698E+06   -0.155283562835877888E+03
