

    0.304246849311393823E-98    0.858139534626553314E+03    0.662106842778920401E+00    0.616052129333674259E+00    0.347563450285068417E+10
    0.310287888096868951E-93    0.835054361373436450E+03    0.308612662248734071E+00    0.420260299578709251E+00    0.474539836936991119E+10
    0.180020820877036015E-91    0.826912877045602613E+03    0.225369642962128247E+00    0.537734384308798496E+00    0.551792247877497673E+10
    0.770486144637322543E-91    0.823984978732486752E+03    0.706062566649753087E+00    0.434335657434377964E+00    0.325261423814483070E+10
    0.141658825541760931E-90    0.822747008831879270E+03    0.286301547175933924E+00    0.651018558104931699E+00    0.506094912909531784E+10
    0.169082504966080246E-90    0.822373078309373909E+03    0.151095904335633552E+00    0.647008618722434647E+00    0.714963720308616066E+10
    0.242978982549428853E-90    0.821627901995026718E+03    0.277301121979454057E+00    0.602800471569961971E+00    0.557539284087387276E+10
    0.453182346674970401E-89    0.815756092553545386E+03    0.181712720345335255E+00    0.370372240437591316E+00    0.675668560744709969E+10
    0.217525723099480050E-87    0.807993707111810409E+03    0.280018532794677200E+00    0.306720004879878161E+00    0.571035008708850193E+10
    0.254277869983438586E-87    0.807661486042379465E+03    0.194845704306310763E+00    0.707098038454374134E+00    0.626293975998567390E+10
    0.922455789141736704E-87    0.805064262433696740E+03    0.115066730918273671E+00    0.587238288177978518E+00    0.841167959279754257E+10
    0.285331773165428692E-86    0.802785865907980906E+03    0.247635730743418325E+00    0.669816850655193363E+00    0.587103697954940033E+10
    0.923282397887806673E-86    0.800417300858643557E+03    0.331472024281372346E+00    0.254362881391813289E+00    0.533837429408367157E+10
    0.112111868302045751E-85    0.800009006567298570E+03    0.323210887470961827E+00    0.243895339137772282E+00    0.504050153011021519E+10
    0.310318610990344883E-85    0.797952801867022117E+03    0.323887865546037268E+00    0.421793384526363724E+00    0.544200203380308151E+10
    0.412223387032497396E-85    0.797364870153260654E+03    0.465222495251993995E+00    0.560812866206388705E+00    0.453542239163280106E+10
    0.621912582981028668E-85    0.796522401879091603E+03    0.415753547554639002E+00    0.717087448270101291E+00    0.447154622026352406E+10
    0.173700627869929425E-84    0.794448164199324538E+03    0.397016663623792621E+00    0.422467415183856332E+00    0.414432306811773252E+10
    0.357527441255523731E-84    0.792984406539275824E+03    0.426279614721239652E+00    0.169776250476289192E+00    0.424730341499224281E+10
    0.737850334559392351E-84    0.791515348764497730E+03    0.216663044578861375E+00    0.335722022953671484E+00    0.603649654344284630E+10
    0.284783953441742451E-83    0.788794198919781252E+03    0.253730737158625042E+00    0.474540706658876488E+00    0.605557070323601151E+10
    0.518388947139947580E-83    0.787576208941763070E+03    0.273429683450272465E+00    0.362874756159939693E+00    0.577243155202759933E+10
    0.301025007796250134E-82    0.784038103715834950E+03    0.401974927409935068E+00    0.530030312205614251E+00    0.437531144173351097E+10
    0.396315577866938247E-82    0.783468068787804214E+03    0.425007503997550218E+00    0.585580348785821769E+00    0.403303947052922058E+10
    0.127915436316899852E-80    0.776499411247578337E+03    0.455151113421499887E+00    0.251902871539011031E+00    0.409507813763658810E+10
    0.494284227956241331E-79    0.769170758421291339E+03    0.564473911635401726E+00    0.376862502993855486E+00    0.409227299360347557E+10
    0.538475557675924690E-79    0.768979495633383635E+03    0.996830753444389595E-01    0.433116284337842217E+00    0.869792183098093414E+10
    0.667123521062205934E-79    0.768531029409687108E+03    0.954378715881162437E-01    0.540798353783319641E+00    0.908467559954582596E+10
