    0.181988149189484305E+00    0.752352785067520458E+00    0.406657739477082539E+10   -0.170897472546993271E+03
    0.206114670766011754E+00    0.598894257296969101E+00    0.389505959184437752E+10   -0.169414514830328187E+03
    0.210460176325768411E+00    0.709425255125351484E+00    0.375451830990677404E+10   -0.168290237013101660E+03
    0.216862021450898390E+00    0.674688713122135297E+00    0.378974620719636631E+10   -0.168237249556440418E+03
    0.266276902160375306E+00    0.605160749576699075E+00    0.339196352074819517E+10   -0.168076481244901743E+03
    0.220503758203165368E+00    0.728140941124348018E+00    0.370290681270156431E+10   -0.167663224632805793E+03
    0.211712434741648303E+00    0.623851486603788530E+00    0.381624095776791096E+10   -0.167490073421547294E+03
    0.250541715666041165E+00    0.565570982237355580E+00    0.350541575975924873E+10   -0.167437975726461360E+03
    0.202869432297316632E+00    0.593929225079065759E+00    0.387022714771551943E+10   -0.167400329784926612E+03
    0.251107197461293508E+00    0.625405916010702612E+00    0.349320246342739630E+10   -0.167319951225385239E+03
    0.194497058162643011E+00    0.679719458987626979E+00    0.396897173186429024E+10   -0.167160329786039654E+03
    0.210610827544304935E+00    0.733575628274387270E+00    0.383324371041280556E+10   -0.167128214856869704E+03
    0.204495068751506859E+00    0.640494102382415775E+00    0.386682417689722204E+10   -0.167114711350577352E+03
    0.175054826681650177E+00    0.669605820419164388E+00    0.417613600643902159E+10   -0.167111505319375567E+03
    0.209587739228735470E+00    0.668538567269546746E+00    0.383167499925001907E+10   -0.167068245246653362E+03
    0.183424238578308085E+00    0.665259123419998488E+00    0.406175515714539814E+10   -0.167035217396121169E+03
    0.193744990064859179E+00    0.715894621298293288E+00    0.396485744123719454E+10   -0.166980517400110557E+03
    0.239093634950378942E+00    0.631295958063402551E+00    0.361579810349363327E+10   -0.166874595665657665E+03
    0.225793923694655896E+00    0.752646670374359061E+00    0.366668689510248232E+10   -0.166864686376261375E+03
    0.234482938858935008E+00    0.675230340157167319E+00    0.360549295976453495E+10   -0.166764571604740695E+03
    0.212543231313821579E+00    0.677511365065283755E+00    0.384072422553308821E+10   -0.166751581856988821E+03
    0.268025308715147237E+00    0.686252744597217301E+00    0.338295515735532093E+10   -0.166666153143321367E+03
    0.194851099791992333E+00    0.666293153652015135E+00    0.392034127039092159E+10   -0.166644195511131102E+03
    0.192373681562276411E+00    0.599702606429939777E+00    0.393940967808048201E+10   -0.166618021936613331E+03
    0.191122432745550686E+00    0.691413866888968442E+00    0.401821331515427160E+10   -0.166462120896178590E+03
    0.226567574887955758E+00    0.736681348129293312E+00    0.367198472369233513E+10   -0.166429927227025956E+03
    0.255938445664300851E+00    0.655564027893705159E+00    0.344195886814656591E+10   -0.166335466731691099E+03
    0.246100199479912130E+00    0.657630403054414003E+00    0.350636335658269119E+10   -0.166291493235090456E+03
    0.197735266016698497E+00    0.714923904130266408E+00    0.390246144855436230E+10   -0.166285840504843407E+03
    0.182342696415190908E+00    0.692444570118349034E+00    0.407060216800311375E+10   -0.166282062780323542E+03
    0.265005943996508397E+00    0.745299729325147098E+00    0.339212983951342440E+10   -0.166246659559435557E+03
    0.240441706449059933E+00    0.741752602781879489E+00    0.353446772841473246E+10   -0.166210390683744066E+03
    0.186662000043460841E+00    0.686686626272564382E+00    0.400460288883095598E+10   -0.166208144037134957E+03
    0.188330479147864494E+00    0.658369774321807100E+00    0.401796729146247721E+10   -0.166156467323787865E+03
    0.239112581813305969E+00    0.717030471571945327E+00    0.354138907351911592E+10   -0.166110009799753357E+03
    0.205002333501036305E+00    0.732801477409896762E+00    0.383382774662634611E+10   -0.166097541535581684E+03
