    0.705550132043730294E+00    0.651325966310764670E+00    0.306479764705120850E+10   -0.102407207444284481E+03
    0.602886557932453382E+00    0.687065452722457337E+00    0.332945781948154736E+10   -0.101873359578296473E+03
    0.765257865696695960E+00    0.716495610043349274E+00    0.301081923129370689E+10   -0.100961393183570209E+03
    0.727983030895751448E+00    0.743056305034649256E+00    0.309428694816791201E+10   -0.100592475656032320E+03
    0.634313899340858467E+00    0.639588857652546139E+00    0.322469757841762924E+10   -0.100427229146264324E+03
    0.753976602732409518E+00    0.729547256356488205E+00    0.301470548611699390E+10   -0.100414495968052591E+03
    0.703343698529789396E+00    0.614755287494105573E+00    0.312865058458141804E+10   -0.100288456013273162E+03
    0.733326558743790602E+00    0.734633108232571885E+00    0.301796405505088425E+10   -0.100281331673303299E+03
    0.679866245627035681E+00    0.641083362510322274E+00    0.317374582805857897E+10   -0.100149087839469772E+03
    0.800503196530587324E+00    0.831747850603459682E+00    0.291413265275881577E+10   -0.100080552846639534E+03
    0.738418417064522936E+00    0.841846558284675694E+00    0.306478682453082752E+10   -0.100068712212098646E+03
    0.647703567246296741E+00    0.797007401685869254E+00    0.325049105310272312E+10   -0.100007514492592065E+03
    0.777791283737694017E+00    0.690915610619418530E+00    0.296934986795200634E+10   -0.999682088539957050E+02
    0.595368060563837953E+00    0.607711342037827507E+00    0.332869699151536942E+10   -0.999095957463426316E+02
    0.675540260204600451E+00    0.791487730885766183E+00    0.315192453493307781E+10   -0.996220826915982229E+02
    0.677110652021122528E+00    0.703542466766716501E+00    0.318373350792170334E+10   -0.995788917748250100E+02
    0.772383639824089641E+00    0.745536026926432172E+00    0.299188912723454666E+10   -0.993637269306064752E+02
    0.705429564568309520E+00    0.661575636790249888E+00    0.314138313859806824E+10   -0.993219993565019337E+02
    0.719405840416382558E+00    0.777448450923184708E+00    0.304804462623665237E+10   -0.992807840363946923E+02
    0.699035179713790256E+00    0.708551710436481130E+00    0.308339029161472607E+10   -0.992510488249645135E+02
    0.688389635667126631E+00    0.671044049203150195E+00    0.310245000960450840E+10   -0.992211707030560035E+02
    0.676479139610572489E+00    0.778235071063559047E+00    0.313161926146822166E+10   -0.991384958047242719E+02
    0.804650703498102748E+00    0.726431120628985738E+00    0.292462842357494688E+10   -0.991329683403361912E+02
    0.745596474757707739E+00    0.813072577698950028E+00    0.299003172226059341E+10   -0.991039721296914280E+02
    0.699589803962673340E+00    0.709531162041891150E+00    0.314570861413684464E+10   -0.990997668056464533E+02
    0.754341134825790016E+00    0.729159095584703820E+00    0.299232373096404171E+10   -0.990405873029088468E+02
    0.631428551232877666E+00    0.720412840444437208E+00    0.324022292914073944E+10   -0.990215161355829991E+02
    0.686332258046414068E+00    0.651316956309322848E+00    0.315353026010900593E+10   -0.990193988031470269E+02
    0.713460264264375588E+00    0.720377773953021716E+00    0.306116857994327641E+10   -0.989889194876466547E+02
    0.667221958473901755E+00    0.780068277833107615E+00    0.318160906382477283E+10   -0.989706026042268547E+02
    0.697434395061541479E+00    0.663451499924480714E+00    0.309538295178523254E+10   -0.989251397985336638E+02
    0.604675313514645540E+00    0.680218290502022427E+00    0.333028385386487675E+10   -0.989238664510796752E+02
    0.719609826211032311E+00    0.673396509248423314E+00    0.309433139922475338E+10   -0.988574983371664615E+02
    0.667388240458786308E+00    0.699901681406052134E+00    0.315525023387122059E+10   -0.987667639873629923E+02
    0.674907387911035994E+00    0.673647177343895009E+00    0.319151541206014013E+10   -0.987639488301934847E+02
    0.634506627519698108E+00    0.703448707891274339E+00    0.321855933453772402E+10   -0.987303327494184231E+02
    0.675318211035099036E+00    0.680922097208219057E+00    0.316950862044427967E+10   -0.987139192575222637E+02
    0.731836879957507458E+00    0.612142028297078866E+00    0.302668272778895092E+10   -0.986877916538040694E+02
    0.716260648659091448E+00    0.800970489075664815E+00    0.306459402713671970E+10   -0.986076135644288172E+02
    0.758025215741894187E+00    0.637845343399387588E+00    0.301322921164757299E+10   -0.986041260888529223E+02
    0.748056060022740832E+00    0.773205627111524407E+00    0.304601505205224705E+10   -0.985953039134047913E+02
    0.737365450671842781E+00    0.691840540348994892E+00    0.301259031759218407E+10   -0.985883328254134312E+02
    0.695564958014039392E+00    0.744887262271433315E+00    0.313750146665117407E+10   -0.985758520506520455E+02
    0.729669924068833353E+00    0.715886308807419880E+00    0.303340504591334534E+10   -0.985271083418796962E+02
    0.698096251140508994E+00    0.635328527636559670E+00    0.307466360783320045E+10   -0.984924617174103787E+02
    0.753163890493029786E+00    0.754758069677784249E+00    0.298629877876099205E+10   -0.984847342263495591E+02
