    0.816717972930054104E+00    0.831839068146240646E+00    0.155964163235648012E+10    0.350088153003571846E+06   -0.129929760414960668E+03
    0.977268083965021073E+00    0.729948781326844820E+00    0.149589261240985155E+10    0.309184822662519640E+06   -0.129164712511136202E+03
    0.931049792429707535E+00    0.719061535117652362E+00    0.150701224631380248E+10    0.304785457784831931E+06   -0.129128811557046873E+03
    0.871430816566397870E+00    0.715672068547721363E+00    0.151087873829297996E+10    0.338125942104659392E+06   -0.128626294859873553E+03
    0.795144498470109928E+00    0.794337671002246726E+00    0.156319085271184587E+10    0.310562704498287174E+06   -0.128607624661053535E+03
    0.795622063292414250E+00    0.725611051681771535E+00    0.156102968191876698E+10    0.333239005984908785E+06   -0.128282474400871138E+03
    0.929791239364991418E+00    0.855111257322135998E+00    0.151951639100907135E+10    0.318217362670858682E+06   -0.128045826940028121E+03
    0.965428124795770115E+00    0.696042806861885133E+00    0.149909417295703053E+10    0.322958019721624791E+06   -0.127945332235138835E+03
    0.882579867028412846E+00    0.690978571605180836E+00    0.153107022297355461E+10    0.302138832858850830E+06   -0.127909533586727264E+03
    0.934933738132157077E+00    0.752001743618469831E+00    0.149277630868937778E+10    0.328065991581277398E+06   -0.127768818261850328E+03
    0.936855975988349132E+00    0.792110045105726357E+00    0.151405486078966975E+10    0.317778843996152340E+06   -0.127656430791433749E+03
    0.927797400238830505E+00    0.775702728925168561E+00    0.149394329177233338E+10    0.339159444307196187E+06   -0.127529256841454085E+03
    0.885802531808108418E+00    0.788692637076666259E+00    0.152510652708748221E+10    0.358144705681964231E+06   -0.127415431169004677E+03
    0.970041566354984286E+00    0.810572773256007295E+00    0.149796146568694544E+10    0.317357709623568808E+06   -0.127357701276828692E+03
    0.847422505336367649E+00    0.732252357176621516E+00    0.154478985154486632E+10    0.348240888848111848E+06   -0.127167672733474987E+03
    0.821778113789344733E+00    0.732861604186498372E+00    0.157219666544671702E+10    0.324431064400889736E+06   -0.127053506052549068E+03
    0.793149974888441966E+00    0.769004438537096213E+00    0.158405346330689025E+10    0.343657632714295527E+06   -0.126882438521482840E+03
    0.959510771266184337E+00    0.758373952557177766E+00    0.148925160562740946E+10    0.337690719066611317E+06   -0.126792778169053690E+03
    0.951512692333804644E+00    0.820246194325868760E+00    0.149956223805334640E+10    0.339625011928674474E+06   -0.126643486474284302E+03
    0.898551303740841134E+00    0.818154377510402320E+00    0.153110656265428758E+10    0.321348548925526149E+06   -0.126619719082471931E+03
    0.935049147134146996E+00    0.787555779021732683E+00    0.150019469595895910E+10    0.314401156910709455E+06   -0.126602582533787725E+03
    0.884795291348317248E+00    0.775231583830116922E+00    0.153155134735693502E+10    0.316163878920551797E+06   -0.126573065947824233E+03
    0.862167497069287525E+00    0.730156211501828967E+00    0.155689833003480935E+10    0.313613353909386264E+06   -0.126515323961891582E+03
    0.912148764577924709E+00    0.817303343017110606E+00    0.148918208477816796E+10    0.337616139406150382E+06   -0.126481140263875290E+03
    0.923686262693277360E+00    0.801690721770121240E+00    0.151093265751216197E+10    0.347787642767072131E+06   -0.126427353711512978E+03
    0.945409353904752781E+00    0.834124756774862419E+00    0.150561827550160003E+10    0.323952759300953359E+06   -0.126415338122636228E+03
    0.816241922437776046E+00    0.738608764039442534E+00    0.156375745099416208E+10    0.325957396473060304E+06   -0.126340694487871772E+03
    0.920286823144975341E+00    0.733026824791485510E+00    0.151852155594856739E+10    0.343068013587463414E+06   -0.126298041633858787E+03
    0.835972673477299089E+00    0.832567981778261412E+00    0.157005895253122783E+10    0.317518713103633898E+06   -0.126295998589354696E+03
    0.828507739704599566E+00    0.756988613038600100E+00    0.153987673263461208E+10    0.328067657474724576E+06   -0.126240243342775514E+03
    0.847016384299176361E+00    0.728734111414492514E+00    0.156111262565662479E+10    0.334051550663278729E+06   -0.126227284452939770E+03
    0.924091920287992807E+00    0.798614920640438708E+00    0.152289719360006881E+10    0.331458874114942446E+06   -0.126207749957972098E+03
    0.887396760717276689E+00    0.729034830221717556E+00    0.152221854778846288E+10    0.339636253838794946E+06   -0.126207656666157902E+03
    0.808083574748708511E+00    0.772191191154973033E+00    0.157284750013237023E+10    0.335491981211750652E+06   -0.126141088366223414E+03
