

    0.119823828502094294E-98    0.666274333041910154E+03    0.297832666574735339E+00    0.487812597896757794E+00    0.636278281522489357E+10
    0.299522258713684668E-98    0.664422000709681015E+03    0.794200807869521075E+00    0.720344366808955527E+00    0.415444772261940145E+10
    0.668589405650694208E-98    0.662796037921847983E+03    0.417599118851525397E+00    0.753173695936403931E+00    0.586853849685255623E+10
    0.399955440012429182E-97    0.659198501710569985E+03    0.360455008222499484E+00    0.577233779020344784E+00    0.604434116982818127E+10
    0.817704781079320942E-97    0.657748205256166329E+03    0.101744209694581622E+01    0.479350049842272696E+00    0.376467130649841928E+10
    0.106852974751028081E-95    0.652587959976825573E+03    0.192979206259711045E+00    0.517411612936520271E+00    0.886292375165140915E+10
    0.204372783425994925E-95    0.651270976228519771E+03    0.892217218270830337E+00    0.494961130270109351E+00    0.435154315645830154E+10
    0.193873280623600932E-94    0.646751287928516604E+03    0.152704303596177482E+00    0.301028281099180006E+00    0.970759744512840462E+10
    0.214754787188209721E-94    0.646526703729416113E+03    0.465091781729055465E+00    0.673568572283805622E+00    0.592926857152380276E+10
    0.401392766074702687E-94    0.645255816605547579E+03    0.443332892396015255E+00    0.378116143616317402E+00    0.616274397272531891E+10
    0.345979205354348423E-93    0.640927769902245473E+03    0.920559891165845579E+00    0.614346892362920727E+00    0.403034107670783758E+10
    0.485141128644121674E-93    0.640231647577476679E+03    0.189046624164751043E+00    0.514475604058514335E+00    0.855887372684834385E+10
    0.238752068550448542E-92    0.637024505775678904E+03    0.537710182908297973E+00    0.656457547207640602E+00    0.494941372051611328E+10
    0.531166949513579654E-91    0.630800034121127965E+03    0.185222726677397032E+00    0.587569019148448390E+00    0.870168573211173630E+10
    0.133750984931839325E-89    0.624327887005081834E+03    0.554639702976633897E+00    0.610586893249916329E+00    0.539630252693714523E+10
    0.724464584133380457E-89    0.620928980749768129E+03    0.332084275188508693E+00    0.350071354636122933E+00    0.608628502029428864E+10
    0.294018795242549171E-86    0.608897048557184803E+03    0.878650476958377613E+00    0.545842609479175067E+00    0.416886662731015015E+10
    0.431200402305055150E-86    0.608111190041400619E+03    0.759444931675868462E+00    0.744420182766475591E+00    0.427399311099320555E+10
    0.739938543659534132E-86    0.607011201679286842E+03    0.253790478905637940E+00    0.321230924374663829E+00    0.743205654653629780E+10
    0.420081635317785921E-85    0.603518267636191581E+03    0.977243583214996603E+00    0.499751312245466650E+00    0.378878215933754015E+10
    0.101488719464919667E-84    0.601734100266534369E+03    0.555229781258414934E+00    0.577699942166272962E+00    0.548433111494144058E+10
    0.190159846967578949E-84    0.600458265538001115E+03    0.693508692874444610E+00    0.449795012499151881E+00    0.488815239332005310E+10
    0.333025306698331827E-84    0.599317558608224090E+03    0.179779585528019648E+00    0.370441132452372202E+00    0.910997090829633904E+10
    0.113212757645845914E-83    0.596850287669662862E+03    0.403284268513754096E+00    0.268730541800739076E+00    0.568732995150227356E+10
    0.120078200329636872E-83    0.596712538988701226E+03    0.218451427173620316E+00    0.390080856480398808E+00    0.839363152501134586E+10
    0.149815485232350088E-83    0.596250016511697709E+03    0.248530982132797229E+00    0.566811555951552748E+00    0.798421685372791290E+10
    0.310147390098577959E-81    0.585564389743790571E+03    0.563111286669021882E+00    0.285091062525724581E+00    0.498500026043453598E+10
    0.312640395296949711E-81    0.585528377750152913E+03    0.377944672630028622E+00    0.247303489122746356E+00    0.599270272536291981E+10
    0.466074370070095387E-81    0.584709794588993304E+03    0.170758445865176772E+00    0.373776998018847451E+00    0.923644812115616608E+10
    0.938836608768219373E-80    0.578684031913647914E+03    0.269967460663809555E+00    0.297488364026090579E+00    0.686755014438028431E+10
    0.124832993223800761E-79    0.578094191065098585E+03    0.438539727827503112E+00    0.459496626529114494E+00    0.621194779632488441E+10
