    0.497580707494711838E+00    0.449546866613975027E+00    0.533353636407658100E+10   -0.110026855412111473E+03
    0.621609387041616168E+00    0.527091829897868180E+00    0.490952910161862850E+10   -0.109131057305379002E+03
    0.515321770614467045E+00    0.599872243489443235E+00    0.538847700745549583E+10   -0.107821690962045381E+03
    0.516421741976734072E+00    0.425671553737046793E+00    0.528559174682879448E+10   -0.107783113085164246E+03
    0.531112502299110889E+00    0.482772164768427103E+00    0.530010981987239647E+10   -0.107648846929117042E+03
    0.514282100468363201E+00    0.493086124055192698E+00    0.537889698618308163E+10   -0.107350969081311888E+03
    0.520684509159413778E+00    0.509887462238776124E+00    0.525411044585475922E+10   -0.107280605856097523E+03
    0.596645620428741585E+00    0.562678966011771919E+00    0.494729019786043930E+10   -0.107230509326020183E+03
    0.514073431402468084E+00    0.462171671032937326E+00    0.537150498955963516E+10   -0.107163082930126720E+03
    0.497522500673911017E+00    0.570668840991309878E+00    0.541728656385882473E+10   -0.107124809705554057E+03
    0.489652822446030533E+00    0.496173997216127205E+00    0.549388845210879517E+10   -0.107077413294468897E+03
    0.549670744054081784E+00    0.509748696386726152E+00    0.515927987187884331E+10   -0.106788868412571617E+03
    0.483083504234701366E+00    0.409471364669631299E+00    0.550851087153103256E+10   -0.106706887425498905E+03
    0.571213653142627731E+00    0.486858531017402285E+00    0.508364523301268959E+10   -0.106675780414552861E+03
    0.534554439187560182E+00    0.397856203408757381E+00    0.519570126845739365E+10   -0.106637842576350280E+03
    0.588263308983435596E+00    0.469892992692539480E+00    0.498124058212042618E+10   -0.106619526116162945E+03
    0.549955927417260293E+00    0.497955380570862971E+00    0.512931902187893105E+10   -0.106558964491920690E+03
    0.584995446769404737E+00    0.460423493197550826E+00    0.500469237520753288E+10   -0.106393260312569822E+03
    0.568285306201367746E+00    0.489075082101177117E+00    0.504138492296959496E+10   -0.106391779866141462E+03
    0.560738623602451081E+00    0.523449956769932001E+00    0.511163496216829205E+10   -0.106322341336952448E+03
    0.593102706892390419E+00    0.524063046573974844E+00    0.496386646997887421E+10   -0.106277798969294423E+03
    0.478672189942601300E+00    0.426806657306403991E+00    0.550705437331501579E+10   -0.106073421819053095E+03
    0.568195769684755159E+00    0.477872974370491477E+00    0.508983682179798126E+10   -0.106045217936081968E+03
    0.565909045341567163E+00    0.416783311909576071E+00    0.512967237125417137E+10   -0.106006552355710213E+03
    0.547361335913628788E+00    0.451687978473110263E+00    0.518307746966290283E+10   -0.106002815758185136E+03
    0.474544300444569633E+00    0.472595072202668831E+00    0.550974206495649815E+10   -0.105996742885446309E+03
    0.531581344891111529E+00    0.480919054155721781E+00    0.528586462875864983E+10   -0.105927160087146007E+03
