    0.753418464660644549E+00    0.118619179725646973E+01    0.599450482084065704E+11    0.301448823352194484E+07   -0.362808183514461815E+08   -0.460515351937698814E+01    1
    0.199929828405380250E+01   -0.502220630645751953E+00    0.413791829113705139E+11    0.229769024245241462E+04   -0.340760322593286932E+08   -0.461515351937698259E+01    1
    0.130823001146316531E+01    0.197386741638183594E-02    0.472944188637300034E+11    0.492771686913908782E-01   -0.304421274918919057E+08   -0.462515351937698149E+01    1
    0.129842461049556723E+01    0.166841125488281250E+01    0.449700186651686020E+11    0.483701264593739154E+03   -0.279673601297219954E+08   -0.463515351937698661E+01    1
    0.132996066927909862E+01   -0.852537155151367188E+00    0.382052461250379028E+11    0.253384597318488045E-01   -0.241185055026222765E+08   -0.464515351937698728E+01    1
    0.121554657220840445E+01   -0.107199025154113770E+01    0.357059060333369370E+11    0.268787996521979431E+07   -0.226114006527433433E+08   -0.465515351937698174E+01    1
    0.122459166228771199E+01   -0.116579580307006836E+01    0.351481483930250015E+11    0.272764628443025367E+04   -0.213131557147928290E+08   -0.466515351937698153E+01    1
    0.121733739495277415E+01    0.171380281448364258E+00    0.371374448676341476E+11    0.635303951920177671E+06   -0.179080767692756876E+08   -0.467515351937698398E+01    1
    0.108107414543628688E+01    0.670887947082519531E+00    0.355728232546333313E+11    0.244377223530004703E+06   -0.144550864618503749E+08   -0.468515351937698377E+01    1
    0.519265959262847909E+00    0.410640001296997070E+00    0.389580412757308273E+11    0.640473683421338137E+03   -0.104999894120178632E+08   -0.469515351937698444E+01    1
    0.147025795519351954E+01   -0.385437011718750000E+00    0.231404466467922173E+11    0.488374921539726784E+05   -0.818882721715996042E+07   -0.470515351937698423E+01    1
    0.192211474895477297E+01   -0.217411518096923828E+00    0.212015832041712151E+11    0.543469439023623568E+01   -0.800707206400279235E+07   -0.471515351937698135E+01    1
    0.171934291899204261E+01   -0.941084623336791992E+00    0.193999349063275490E+11    0.634919073326675587E+02   -0.746966801934179757E+07   -0.472515351937698025E+01    1
    0.185934872031211867E+00    0.150716590881347656E+01    0.379275592742243347E+11    0.147841405991328269E+06   -0.669127059498660825E+07   -0.473515351937698448E+01    1
    0.156278268992900848E+01    0.195970916748046875E+01    0.186541829812841911E+11    0.669820005034637012E-01   -0.520650925086937007E+07   -0.474515351937698782E+01    1
    0.627472313642501889E+00    0.199970960617065430E+00    0.225795179112267876E+11    0.711519557536081993E+05   -0.365316775330780586E+07   -0.475515351937698494E+01    1
    0.372631404995918292E+00   -0.659142732620239258E+00    0.164001028520009136E+11    0.470165689219190636E-01   -0.174043965517972386E+07   -0.476515351937698117E+01    1
    0.192775243639945981E+01   -0.944242715835571289E+00    0.880741092759674835E+10    0.278841741909008167E+01   -0.140534569963634992E+07   -0.477515351937698451E+01    1
    0.168091993808746332E+01   -0.680562496185302734E+00    0.833727800461482048E+10    0.192333134473619913E+07   -0.125802163442272414E+07   -0.478515351937698341E+01    1
    0.485692955255508430E+00   -0.268685817718505859E-01    0.140087523780153580E+11    0.414585723885250057E+00   -0.114836062851101020E+07   -0.479515351937697876E+01    1
    0.406075595021247848E+00   -0.624963998794555664E+00    0.128773154151963081E+11    0.299094533393825968E+01   -0.987486900066157104E+06   -0.480515351937698032E+01    1
    0.788229316473007202E+00    0.796248435974121094E+00    0.113238197398429451E+11    0.356390862956833629E+02   -0.921723657236157218E+06   -0.481515351937698277E+01    1
    0.764996421933174187E+00   -0.170926260948181152E+01    0.777992118871792221E+10    0.115716849568250429E+06   -0.712418142401376739E+06   -0.482515351937698345E+01    1
    0.199100188076496121E+01   -0.851164102554321289E+00    0.458987209822679424E+10    0.226782657583703520E+07   -0.469475742188836855E+06   -0.483515351937698323E+01    1
    0.680724084973335253E+00   -0.276732444763183594E+00    0.847909411114851093E+10    0.425834297572218503E+02   -0.456634119697417016E+06   -0.484515351937698480E+01    1
    0.831012876033782932E+00    0.176345801353454590E+01    0.803800860606206799E+10    0.796503840490169678E+05   -0.447027976776168798E+06   -0.485515351937698814E+01    1
    0.182881950259208681E+01    0.376956462860107422E+00    0.641230524049619007E+10    0.110041183005792803E+03   -0.434792506782592391E+06   -0.486515351937698437E+01    1
    0.580602290630340634E+00    0.113659858703613281E+01    0.833259705727273846E+10    0.146124186632471113E+07   -0.428151448043268058E+06   -0.487515351937698149E+01    1
    0.954096770882606471E+00    0.109395670890808105E+01    0.730543749871734905E+10    0.766138552773741988E+00   -0.343857312806754315E+06   -0.488515351937698572E+01    1
    0.193546995520591736E+00   -0.741017341613769531E+00    0.886182799274890518E+10    0.693209498753264708E-01   -0.282003545427456556E+06   -0.489515351937698817E+01    1
    0.172973569273948669E+01   -0.128970766067504883E+01    0.401038742306314707E+10    0.245847601015697328E+05   -0.219746904890164384E+06   -0.490515351937698973E+01    1
    0.151243255436420432E+01   -0.597669124603271484E+00    0.453089417451657486E+10    0.147409535550891563E+00   -0.200656219125492906E+06   -0.491515351937698775E+01    1
    0.110027022361755364E+00   -0.250121116638183594E+00    0.860538502340590668E+10    0.155108405916508787E+03   -0.150646992398818897E+06   -0.492515351937698220E+01    1
    0.873750057816505388E+00    0.129087424278259277E+01    0.535358924687134838E+10    0.857137539402680559E+01   -0.137323471812051430E+06   -0.493515351937698199E+01    1
    0.251513880491256725E+00    0.199195361137390137E+01    0.661567988482503319E+10    0.386679833236087597E+04   -0.121382441539065563E+06   -0.494515351937698799E+01    1
    0.148624630868434915E+01   -0.117268919944763184E+01    0.336625318191383886E+10    0.108659449723860786E-01   -0.115393508001287977E+06   -0.495515351937699045E+01    1
    0.177661081612110139E+01   -0.171580553054809570E+01    0.274214869064822531E+10    0.129494455088473359E+03   -0.109312495019329479E+06   -0.496515351937698846E+01    1
    0.121204890489578254E+01   -0.130997085571289062E+01    0.304915803679918718E+10    0.744186789621796652E+04   -0.819458252483819524E+05   -0.497515351937698824E+01    1
    0.331384361386299120E+00    0.791935443878173828E+00    0.577703345283946228E+10    0.843719149543607078E-01   -0.699559539568987821E+05   -0.498515351937698359E+01    1
    0.176079563796520233E+01   -0.287549734115600586E+00    0.290215652275749397E+10    0.217823202792400000E-01   -0.540172556888991967E+05   -0.499515351937698426E+01    1
    0.814764285087585471E+00    0.348346233367919922E-01    0.826343680420559794E+08    0.258253895912587317E+07   -0.368100652723930834E+05   -0.500515351937698583E+01    1
    0.538429826498031616E+00   -0.197736287117004395E+01    0.840989515383059718E+07    0.271821210988297182E+02   -0.363901515512086189E+05   -0.501515351937698384E+01    1
    0.146668117284774779E+01   -0.703073263168334961E+00    0.689223806921075471E+07    0.511948337681179311E+02   -0.363477269324505032E+05   -0.502515351937698451E+01    1
    0.138260668277740484E+01   -0.150047469139099121E+01    0.940791828848470561E+07    0.429500814405599129E+01   -0.362443991954494049E+05   -0.503515351937698608E+01    1
    0.144318649888038641E+01   -0.170615649223327637E+01    0.983114759819748811E+07    0.930215754480252741E+02   -0.362219584607133802E+05   -0.504515351937698409E+01    1
    0.495703675746917705E+00   -0.386991500854492188E-01    0.947902537717568129E+07    0.569325386133670963E+04   -0.362158247078990971E+05   -0.505515351937698298E+01    1
    0.150282222032547014E+00   -0.113046598434448242E+01    0.265047717633337267E+08    0.226158657339553919E-01   -0.360343780651697889E+05   -0.506515351937698455E+01    1
    0.391852087974548347E+00    0.121807885169982910E+01    0.222036829394245222E+08    0.241865203229126746E+00   -0.360088178840537803E+05   -0.507515351937697989E+01    1
    0.634373943805694562E+00   -0.408444881439208984E+00    0.201813603182660118E+08    0.181410949890759815E+00   -0.359591743300225207E+05   -0.508515351937698501E+01    1
    0.735928823351860051E+00   -0.138061594963073730E+01    0.205237301999921612E+08    0.494141274494420657E+03   -0.359114969288715656E+05   -0.509515351937699013E+01    1
    0.131038948416709911E+01   -0.179831671714782715E+01    0.176778356977523379E+08    0.618720220734719533E+03   -0.358923684475707705E+05   -0.510515351937699080E+01    1
    0.160702875077724450E+01    0.888233184814453125E+00    0.451658213586616933E+09    0.258387989462155802E+07   -0.358327051372257192E+05   -0.511515351937698348E+01    1
    0.326717286109924343E+00   -0.145572113990783691E+01    0.856505034682741202E+07    0.236458472123812098E+05   -0.358318567823478370E+05   -0.512515351937698238E+01    1
    0.159410987079143518E+01   -0.278022050857543945E+00    0.177439611486919373E+08    0.796789884557230349E-01   -0.358308478571590604E+05   -0.513515351937698394E+01    1
    0.835045963525772095E+00    0.896190643310546875E+00    0.190874577857087180E+08    0.440254338779882801E+04   -0.358265854094517563E+05   -0.514515351937697751E+01    1
    0.134202351748943327E+01   -0.185888791084289551E+01    0.197295247354283035E+08    0.183759808456007458E-01   -0.358190407924984393E+05   -0.515515351937698085E+01    1
    0.194208898186683654E+01   -0.102386283874511719E+01    0.169254003697330654E+08    0.793503327363273030E+02   -0.358076148999437064E+05   -0.516515351937698330E+01    1
    0.142333479344844815E+01   -0.759574413299560547E+00    0.946045566491893865E+07    0.202110251646748402E+05   -0.357305274323716803E+05   -0.517515351937698220E+01    1
    0.972455847263336226E+00   -0.101141929626464844E+01    0.247296246319858916E+08    0.258612561261496978E+02   -0.356962536505110111E+05   -0.518515351937698643E+01    1
    0.259377701282501205E+00   -0.829706430435180664E+00    0.365188929489701688E+08    0.151849219192508178E+01   -0.356644956155551627E+05   -0.519515351937698533E+01    1
    0.897857131958007870E+00    0.107766270637512207E+01    0.278167618709398285E+08    0.549064934538761690E+03   -0.355664229177299203E+05   -0.520515351937697623E+01    1
    0.175163750946521768E+01   -0.121177053451538086E+01    0.257822824736728631E+08    0.359508480725590843E-01   -0.354371917573345345E+05   -0.521515351937698224E+01    1
    0.946918771862983677E+00   -0.569126129150390625E+00    0.323552054002000429E+08    0.188935896667283203E+03   -0.354051348936720460E+05   -0.522515351937697670E+01    1
    0.902199444174766496E+00    0.379849672317504883E+00    0.339426840994014442E+08    0.144490075498252463E+00   -0.353605045449660902E+05   -0.523515351937698092E+01    1
    0.196228525876998905E+01    0.533159971237182617E+00    0.266971410945080332E+08    0.526224377818817004E+02   -0.352978726443528722E+05   -0.524515351937698071E+01    1
    0.135252636432647710E+01   -0.195242714881896973E+01    0.330573651484186985E+08    0.728148870988645336E+00   -0.352351732978116561E+05   -0.525515351937698583E+01    1
    0.262459273338317867E+00   -0.722223520278930664E+00    0.598703593991011530E+08    0.111011149349094862E+01   -0.349889694593225649E+05   -0.526515351937698739E+01    1
    0.302584710121154787E+00    0.724111795425415039E+00    0.631928181239214912E+08    0.154239671378093995E-01   -0.349194390197032844E+05   -0.527515351937698007E+01    1
    0.639627917408943203E+00   -0.967277526855468750E+00    0.512408849710060358E+08    0.304142130461488591E+03   -0.348846446015708643E+05   -0.528515351937697542E+01    1
    0.184315438747406013E+01   -0.191920518875122070E+00    0.363582609610399231E+08    0.122479313587132992E+04   -0.348429929298259158E+05   -0.529515351937697609E+01    1
    0.181171713352203367E+01    0.192911100387573242E+01    0.413335937027928010E+08    0.423518527180606634E+04   -0.344980852639241566E+05   -0.530515351937697677E+01    1
    0.982454350590705849E+00   -0.879585742950439453E-01    0.111213818208998702E+08    0.752058090836644551E+05   -0.343942381772649387E+05   -0.531515351937698188E+01    1
    0.563327932357788108E+00   -0.564979076385498047E+00    0.781921518107199222E+08    0.120536109296327520E+01   -0.340926446367469398E+05   -0.532515351937698078E+01    1
    0.882363462448120112E-01    0.140672087669372559E+01    0.111041291292577550E+09    0.214927487481552562E+05   -0.339791627344697190E+05   -0.533515351937697613E+01    1
    0.491498599052429208E+00   -0.165109610557556152E+01    0.874843749239632338E+08    0.590528782763161217E+02   -0.339422228826713399E+05   -0.534515351937697680E+01    1
    0.183135592818260196E+01   -0.816181898117065430E+00    0.549290493483149633E+08    0.121038930300176089E+05   -0.337734811671721691E+05   -0.535515351937698103E+01    1
    0.146607197523117061E+01    0.110053777694702148E+01    0.654027223460767269E+08    0.176122893920310730E+02   -0.336729481951336202E+05   -0.536515351937698171E+01    1
    0.122025385737419123E+01    0.556523799896240234E-01    0.694316844885808378E+08    0.354099776562786428E+04   -0.336295524091266052E+05   -0.537515351937698238E+01    1
    0.104968991160392755E+01   -0.191877675056457520E+01    0.185768315170488667E+10    0.215394090329816059E+02   -0.335573640669900997E+05   -0.538515351937698128E+01    1
    0.125448480904102322E+01   -0.296200513839721680E+00    0.898024690458185226E+08    0.962569366337284738E+00   -0.328692893670430349E+05   -0.539515351937698018E+01    1
    0.160193988680839539E+01    0.180381798744201660E+01    0.823693207413401753E+08    0.160608604556300660E+00   -0.328074503241907732E+05   -0.540515351937698263E+01    1
    0.155212861120700829E+01    0.756046056747436523E+00    0.859323358123398572E+08    0.123366350327185486E+03   -0.326296902297324523E+05   -0.541515351937698153E+01    1
    0.185681436300277714E+01    0.123462843894958496E+01    0.112452739058401883E+08    0.152656494993875152E+06   -0.325191338935766107E+05   -0.542515351937697865E+01    1
    0.111674707829952236E+01   -0.109755587577819824E+01    0.104653015772639409E+09    0.179259608617372418E-01   -0.324603900888446988E+05   -0.543515351937697933E+01    1
