    0.187334216952323906E+01   -0.155071926116943359E+01    0.145240356600372410E+11    0.122629889921086084E+06   -0.684586757709408998E+08   -0.460515351937698814E+01    1
    0.184909525036811839E+01    0.166834926605224609E+01    0.154339688945608921E+11    0.219026277112581101E+04   -0.602183886297526360E+08   -0.461515351937698259E+01    1
    0.168575022518634787E+01   -0.669207811355590820E+00    0.146693069781832027E+11    0.348108057290330646E+06   -0.541969721168527529E+08   -0.462515351937698149E+01    1
    0.795434359312057526E+00   -0.181263041496276855E+01    0.160379920352093735E+11    0.116792287758822468E+03   -0.519564055046528205E+08   -0.463515351937698661E+01    1
    0.868134669661521863E+00   -0.185069966316223145E+01    0.153394306358166962E+11    0.425723703648296418E+06   -0.507417528870952576E+08   -0.464515351937698728E+01    1
    0.137474369227886206E+01   -0.117584300041198730E+01    0.128695669047636890E+11    0.830055872442937021E-01   -0.404409043014941216E+08   -0.465515351937698174E+01    1
    0.134160267770290376E+01   -0.199730157852172852E+00    0.132232797888243980E+11    0.474285195491027309E-01   -0.341121135997090340E+08   -0.466515351937698153E+01    1
    0.385037282705307016E+00   -0.164535236358642578E+01    0.120063603194416103E+11    0.146627844400378908E+05   -0.175021956531399488E+08   -0.467515351937698398E+01    1
    0.192916986465454099E+01    0.770502328872680664E+00    0.835227931363925362E+10    0.402564318341646518E+06   -0.161315490450752228E+08   -0.468515351937698377E+01    1
    0.331264680624008212E+00   -0.472532987594604492E+00    0.106708804411784172E+11    0.463149975000164531E+02   -0.102550381416223720E+08   -0.469515351937698444E+01    1
    0.168131278514862070E+01   -0.191306519508361816E+01    0.522210146603435421E+10    0.103976532675710416E+03   -0.821743019904070813E+07   -0.470515351937698423E+01    1
    0.675722876191139243E+00   -0.961416244506835938E+00    0.761307646229547119E+10    0.480830689931640715E-01   -0.801254193319208547E+07   -0.471515351937698135E+01    1
    0.176968890309333804E+01    0.414314985275268555E+00    0.553798230781430531E+10    0.628899570719413797E-01   -0.603586074447985180E+07   -0.472515351937698025E+01    1
    0.129117556214332585E+01    0.603013277053833008E+00    0.575265078612619019E+10    0.164764204791325959E+02   -0.549134707348245382E+07   -0.473515351937698448E+01    1
    0.152428320348262791E+01   -0.197280573844909668E+01    0.387867784652331638E+10    0.685653729383637779E+06   -0.499946931171567366E+07   -0.474515351937698782E+01    1
    0.845571109652519248E+00   -0.126477241516113281E+01    0.548483720230226326E+10    0.373414601841040206E+01   -0.485402004179685749E+07   -0.475515351937698494E+01    1
    0.143332167267799382E+01   -0.665160894393920898E+00    0.387964893476822519E+10    0.903193590259147168E+05   -0.300695580143834185E+07   -0.476515351937698117E+01    1
    0.161472983419895177E+01   -0.437046051025390625E+00    0.368790493896660471E+10    0.234786724211185821E+06   -0.284144976433702139E+07   -0.477515351937698451E+01    1
    0.461914083957672139E+00    0.175093984603881836E+01    0.493247658769281960E+10    0.462734288864792404E+03   -0.222612634443198750E+07   -0.478515351937698341E+01    1
    0.136058359146118163E+00    0.184802484512329102E+01    0.392125979718128729E+10    0.416070287191562045E+02   -0.707751946127376519E+06   -0.479515351937697876E+01    1
    0.738277958631515463E+00   -0.176590013504028320E+01    0.219368241213828707E+10    0.546739791671560837E+02   -0.643481317364971153E+06   -0.480515351937698032E+01    1
    0.108263426542282115E+01   -0.134262967109680176E+01    0.137471309631566429E+10    0.291051281296331377E+06   -0.300886745173874428E+06   -0.481515351937698277E+01    1
    0.379212779402732847E+00    0.356715679168701172E+00    0.171389455089204812E+10    0.820082601981801563E+06   -0.254102703788222803E+06   -0.482515351937698345E+01    1
    0.178555942177772542E+00   -0.106096124649047852E+01    0.227798554495681286E+10    0.339541399377263353E+00   -0.217160307755087910E+06   -0.483515351937698323E+01    1
    0.113489561617374424E+01    0.190471911430358887E+01    0.111874399260442853E+10    0.465995477327304136E+06   -0.173753230209573783E+06   -0.484515351937698480E+01    1
