    0.373816604018211365E+05    0.889393794458579801E+00   -0.226521873174948525E+07   -0.760090241787552312E+01    1
    0.373973895013332367E+05    0.873983556235568559E+00   -0.222088182834201958E+07   -0.760140241787544646E+01    1
    0.373335638940334320E+05    0.889395128250750733E+00   -0.221250191001844825E+07   -0.760190241787540621E+01    1
    0.374047204554080963E+05    0.880083636978226447E+00   -0.220246639726645546E+07   -0.760240241787539794E+01    1
    0.373157940208911896E+05    0.885003436292854828E+00   -0.219211307013898855E+07   -0.760290241787547671E+01    1
    0.373701623380184174E+05    0.878619775155245364E+00   -0.218884637699051620E+07   -0.760340241787553950E+01    1
    0.376854303777217865E+05    0.884231369892303443E+00   -0.218714337173396815E+07   -0.760390241787554544E+01    1
    0.372585403919219971E+05    0.888624865693586785E+00   -0.218405035168715194E+07   -0.760440241787551496E+01    1
    0.372940246462821960E+05    0.886467920671998200E+00   -0.218306513514938811E+07   -0.760490241787542143E+01    1
    0.373040292859077454E+05    0.880123788358199044E+00   -0.218142426836076425E+07   -0.760540241787541049E+01    1
    0.372605878114700317E+05    0.889641227252414457E+00   -0.216017406824019179E+07   -0.760590241787546884E+01    1
    0.376090020239353180E+05    0.879595623952503791E+00   -0.215469080708409520E+07   -0.760640241787542148E+01    1
    0.376229634881019592E+05    0.887403785888583707E+00   -0.215420040346357226E+07   -0.760690241787538035E+01    1
    0.374748944640159607E+05    0.887442632593426262E+00   -0.213642088294580951E+07   -0.760740241787540672E+01    1
    0.372934729456901550E+05    0.887689052365146947E+00   -0.213091190986303613E+07   -0.760790241787540200E+01    1
    0.377332084178924561E+05    0.882279656305674620E+00   -0.212952812796324119E+07   -0.760840241787544080E+01    1
    0.374593984186649323E+05    0.885002899175776458E+00   -0.212918932918864675E+07   -0.760890241787543875E+01    1
    0.373115588724613190E+05    0.870324214675950558E+00   -0.212670759377941582E+07   -0.760940241787537186E+01    1
    0.374587491452693939E+05    0.870324048431843078E+00   -0.211126839219784783E+07   -0.760990241787539112E+01    1
    0.376548981368541718E+05    0.870567811728145347E+00   -0.210780837630862324E+07   -0.761040241787548677E+01    1
    0.376868632137775421E+05    0.874959967786114956E+00   -0.208669856381188612E+07   -0.761090241787548649E+01    1
    0.375098199248313904E+05    0.886467016389966944E+00   -0.208496864185802476E+07   -0.761140241787539296E+01    1
    0.373803983330726624E+05    0.888664914355337121E+00   -0.208092688137231325E+07   -0.761190241787538380E+01    1
    0.373733004629611969E+05    0.876708588286358337E+00   -0.207987376330624172E+07   -0.761240241787547500E+01    1
    0.375589769780635834E+05    0.889601472034382001E+00   -0.206865705201048567E+07   -0.761290241787552002E+01    1
    0.375103830695152283E+05    0.873496502279590525E+00   -0.206791652756186179E+07   -0.761340241787543359E+01    1
    0.373406226634979248E+05    0.876181286378684754E+00   -0.206709955832796777E+07   -0.761390241787542088E+01    1
    0.373566274046897888E+05    0.888177866659105031E+00   -0.205001797445160546E+07   -0.761440241787540817E+01    1
    0.376670397520065308E+05    0.872520460312007584E+00   -0.203831105358619243E+07   -0.761490241787538835E+01    1
    0.375702563822269440E+05    0.880817351517641178E+00   -0.203027195911885705E+07   -0.761540241787541383E+01    1
    0.377170978188514709E+05    0.887649404826177379E+00   -0.202536506721888250E+07   -0.761590241787537625E+01    1
    0.376305492222309113E+05    0.887405908930742671E+00   -0.201880862072815024E+07   -0.761640241787545325E+01    1
    0.376007775664329529E+05    0.881343341024006133E+00   -0.201667079094392667E+07   -0.761690241787554800E+01    1
    0.374577759504318237E+05    0.877890011675191206E+00   -0.200847669367636717E+07   -0.761740241787551398E+01    1
    0.372996768653392792E+05    0.873742408813585225E+00   -0.200719485282622371E+07   -0.761790241787549149E+01    1
    0.373251143395900726E+05    0.887896303007569943E+00   -0.200391084763558023E+07   -0.761840241787545835E+01    1
    0.374044864475727081E+05    0.887446277752618085E+00   -0.199237070863388432E+07   -0.761890241787545452E+01    1
    0.372652524709701538E+05    0.889156987089476103E+00   -0.199193064536757790E+07   -0.761940241787546935E+01    1
    0.377125224173069000E+05    0.881061622482972817E+00   -0.198772924028315931E+07   -0.761990241787544242E+01    1
    0.374148442149162292E+05    0.876426556024680115E+00   -0.198607795257403562E+07   -0.762040241787548833E+01    1
    0.373038190007209778E+05    0.871302580272936278E+00   -0.198585575249646138E+07   -0.762090241787555822E+01    1
    0.374374211132526398E+05    0.889398227186624757E+00   -0.198520524692556961E+07   -0.762140241787555173E+01    1
    0.372996830046176910E+05    0.875207151839599740E+00   -0.198225235669754446E+07   -0.762190241787554434E+01    1
    0.373301905989646912E+05    0.884275182112362779E+00   -0.198224013684339169E+07   -0.762240241787544903E+01    1
    0.373233624398708344E+05    0.888424078969850539E+00   -0.198046119245796069E+07   -0.762290241787535283E+01    1
    0.373216609358787537E+05    0.878135451533893385E+00   -0.198030097220515180E+07   -0.762340241787540673E+01    1
    0.375314655900001526E+05    0.875450092303424965E+00   -0.197723501276537986E+07   -0.762390241787548195E+01    1
