    0.374648200164303926E+05    0.880502886506287052E+00   -0.688214353790688982E+01
    0.374865315460317725E+05    0.881966635702614132E+00   -0.685775290250295200E+01
    0.374463583813506993E+05    0.880259049527582604E+00   -0.685415628469124272E+01
    0.374771645099593079E+05    0.882211466016715407E+00   -0.683247592557105676E+01
    0.374477961252249370E+05    0.880015258536336997E+00   -0.683016363493736911E+01
    0.375056975764333838E+05    0.882942600153225787E+00   -0.682333085211853962E+01
    0.374572407220170207E+05    0.880747438853014764E+00   -0.680290714364628180E+01
    0.374287668342185571E+05    0.879283355738494365E+00   -0.678930662783580097E+01
    0.374777407370819492E+05    0.882211222234871029E+00   -0.677565375152123828E+01
    0.374713554955026630E+05    0.880746766553062721E+00   -0.673806685110683645E+01
    0.375169614728925008E+05    0.883674818427826247E+00   -0.672178863567370044E+01
    0.374878082003958480E+05    0.881478486340358525E+00   -0.670928112979953006E+01
    0.374742666543372543E+05    0.880990580245527455E+00   -0.669602728169016359E+01
    0.374476657999241215E+05    0.880259450133345722E+00   -0.668159213119055018E+01
    0.375225304837203948E+05    0.883430610435557928E+00   -0.666810714329296150E+01
    0.374916041599554810E+05    0.882699310455670627E+00   -0.666318018133467760E+01
    0.374315698068902711E+05    0.880015637079053503E+00   -0.665935912358590976E+01
    0.374634210670757384E+05    0.880991375188563630E+00   -0.665549407204813992E+01
    0.374614070882946398E+05    0.881235107001677731E+00   -0.665284858197483508E+01
    0.374954036507928831E+05    0.882943087055086506E+00   -0.664154519596856474E+01
    0.374473638489431978E+05    0.880503595497436509E+00   -0.661841260069809234E+01
    0.374721628554790514E+05    0.881479365472793930E+00   -0.661187884091807465E+01
    0.374951204480878368E+05    0.882698830861962880E+00   -0.658262489362129966E+01
    0.374370193211438163E+05    0.879771141050835204E+00   -0.658161055638998604E+01
    0.374823562516037928E+05    0.882455292765468413E+00   -0.657928540094997416E+01
    0.375028387468500150E+05    0.882454430471929507E+00   -0.657409876890507938E+01
    0.374373752943118379E+05    0.880015267129158119E+00   -0.655357705719688433E+01
    0.374910071904145807E+05    0.882699034216413381E+00   -0.655018776170201988E+01
    0.374245264761636208E+05    0.879283451238138225E+00   -0.654108946481495757E+01
    0.374881474103022920E+05    0.881478588968747201E+00   -0.654030074706897224E+01
    0.375042043043907397E+05    0.883187130801433740E+00   -0.653859764746722050E+01
    0.374256068475481588E+05    0.879283444037741946E+00   -0.653494082563164902E+01
    0.374703878195532598E+05    0.881235279224418910E+00   -0.651761729070368023E+01
    0.374624644086101180E+05    0.880503016132562211E+00   -0.651282471483114556E+01
    0.375166346364434285E+05    0.882942405431292210E+00   -0.651217113353057897E+01
    0.374528634247231530E+05    0.880014908679059960E+00   -0.650949072697045317E+01
    0.374868997450396419E+05    0.881967136321004985E+00   -0.648277421596311498E+01
    0.374961489956880250E+05    0.882210929287049694E+00   -0.646923120949019648E+01
    0.374588478661154732E+05    0.880746888607379597E+00   -0.645745923243586262E+01
    0.374573929816008967E+05    0.880747424690461744E+00   -0.644816197859003992E+01
    0.374456701849033270E+05    0.879771039084626283E+00   -0.643894262141873952E+01
    0.374593593973869138E+05    0.880502773120510618E+00   -0.642792222110909783E+01
    0.375152004630611627E+05    0.882942388630060471E+00   -0.640178371638378518E+01
    0.374683656016342793E+05    0.880746958005356850E+00   -0.640147514921352645E+01
    0.375022876974240571E+05    0.882210590322519583E+00   -0.638812755971004531E+01
    0.374324239647283248E+05    0.879527208302829266E+00   -0.638548442986060483E+01
    0.374352702700431983E+05    0.879527133654886217E+00   -0.632676133113981365E+01
    0.374293870694122379E+05    0.879527331266920176E+00   -0.622180044590508619E+01
    0.374275335661705103E+05    0.879527452754665595E+00   -0.594358429397342203E+01
    0.374340051290036281E+05    0.879527231009661237E+00   -0.559115210040261079E+01
    0.374295060544662629E+05    0.879527434061885272E+00   -0.549675361560539066E+01
    0.374321447011598430E+05    0.879527340373082667E+00   -0.535929545115433825E+01
    0.374303472342888781E+05    0.879527364883655016E+00   -0.546973938238128188E+01
    0.374307398911676282E+05    0.879527341237530180E+00   -0.549822033906712182E+01
    0.374329716801528339E+05    0.879527325490146672E+00   -0.542708612171253346E+01
    0.374768898326781491E+05    0.882211421310112875E+00   -0.637751033052337046E+01
    0.375210438375958765E+05    0.883430670483341562E+00   -0.636897616242513376E+01
    0.374743105435471734E+05    0.881478773594829734E+00   -0.636617044486933814E+01
    0.375080750326922062E+05    0.882942923528840851E+00   -0.636571467502666266E+01
    0.374365115674186964E+05    0.880259665254163326E+00   -0.636126499128586431E+01
    0.374733444815524854E+05    0.881478807407044651E+00   -0.635491186719998957E+01
    0.374748949287832074E+05    0.880990589706772909E+00   -0.633626736572336391E+01
    0.374992098840202161E+05    0.882942880198547830E+00   -0.632186110540001067E+01
    0.374803998985216094E+05    0.881967346618747317E+00   -0.631310543657996259E+01
    0.374392779508806998E+05    0.880259375643391628E+00   -0.630225444339579788E+01
    0.375219442741265229E+05    0.883674735194871164E+00   -0.625851335519223717E+01
    0.375157579779659063E+05    0.883430627439632410E+00   -0.624617604690842310E+01
    0.374495912677395390E+05    0.880014892469938137E+00   -0.621756294132112952E+01
    0.375240325084293581E+05    0.883674598720984972E+00   -0.621557904832336128E+01
    0.374423881821023970E+05    0.879771238940751044E+00   -0.620357341110020144E+01
    0.374925572139652504E+05    0.882454753416029747E+00   -0.620180782017158805E+01
    0.374563036144365324E+05    0.881235407919701008E+00   -0.617986978540971243E+01
    0.375200945075386262E+05    0.883430503916997956E+00   -0.616541125378437815E+01
    0.374440904572099098E+05    0.879770989095986833E+00   -0.616067049792105426E+01
    0.375100787105078634E+05    0.883186965998877471E+00   -0.615086873804279932E+01
    0.374975458747624434E+05    0.881966453546347950E+00   -0.614938395618415790E+01
    0.374376983200866380E+05    0.880015588686150707E+00   -0.614680089615523695E+01
    0.374912039958633395E+05    0.881966522294820199E+00   -0.614267390088837395E+01
    0.374365498618348574E+05    0.879771175759246349E+00   -0.612758677830063991E+01
    0.375053046113959645E+05    0.883187090193786273E+00   -0.611606785984406542E+01
    0.375051024398296431E+05    0.883186858006144604E+00   -0.611451661694104942E+01
    0.374941070329467548E+05    0.881966809769727078E+00   -0.610578312901528175E+01
    0.374646084190182082E+05    0.880991319125288830E+00   -0.609082692675013782E+01
    0.374717485222367031E+05    0.880991020247485546E+00   -0.607058010748634569E+01
    0.374560777319944900E+05    0.880259069351189471E+00   -0.606629918507001875E+01
    0.375073786653379138E+05    0.882454487287859801E+00   -0.605796908311704918E+01
    0.374404893585897007E+05    0.879771057557129477E+00   -0.605329893516046980E+01
    0.375176296626466356E+05    0.883430575757981895E+00   -0.604636234598190470E+01
    0.374502834493739429E+05    0.880503496771312566E+00   -0.603900308166184807E+01
    0.374699637395108075E+05    0.880746833136880292E+00   -0.603011975840632619E+01
    0.375033693969423475E+05    0.883187104467368034E+00   -0.602538468778840652E+01
    0.374458029553485248E+05    0.880747618887138040E+00   -0.602138132085116240E+01
    0.374399019632665368E+05    0.880259638273890421E+00   -0.601882077969932983E+01
    0.374398388115851922E+05    0.880015183854062744E+00   -0.601778907597082569E+01
    0.374867180553601647E+05    0.881478690545661858E+00   -0.601601360142049657E+01
    0.374752884096539347E+05    0.881967114568285249E+00   -0.596688076462371164E+01
    0.374315234356932560E+05    0.879771399276023658E+00   -0.596280331284102783E+01
    0.374585806214745535E+05    0.880746911182828218E+00   -0.595132095546930184E+01
    0.374307360532419771E+05    0.879771603610864483E+00   -0.595036445404954151E+01
    0.374345567293014756E+05    0.879771260655784482E+00   -0.592867581219220341E+01
    0.374646337009545241E+05    0.880502800980357492E+00   -0.592647704657296615E+01
    0.374575784426283863E+05    0.880258813267728479E+00   -0.592224376397645536E+01
    0.374384448612142733E+05    0.879771121816750767E+00   -0.591822913880282009E+01
    0.374641753972561492E+05    0.880746747763204052E+00   -0.591460472978168550E+01
    0.374992591915658413E+05    0.882698686888741091E+00   -0.590797573557002842E+01
    0.374965343437535121E+05    0.882943193393530446E+00   -0.590364777059898138E+01
    0.375022967689541838E+05    0.882210541295255890E+00   -0.588266283753680597E+01
    0.374479278243550216E+05    0.880503169951994846E+00   -0.588062845582712868E+01
    0.374932642904629756E+05    0.882698942216367688E+00   -0.587588803634878776E+01
    0.375045262068968659E+05    0.882454429029874476E+00   -0.586674309323025511E+01
    0.374502705630677083E+05    0.880747601417969594E+00   -0.586672234264588432E+01
    0.375052393736089725E+05    0.882454423522298970E+00   -0.585422538789834235E+01
    0.374508882287911401E+05    0.880991591714493927E+00   -0.584568257225902599E+01
    0.375106393381075977E+05    0.882698421357920981E+00   -0.584314055927697673E+01
    0.375141753507357498E+05    0.883186801949216616E+00   -0.583902464537612520E+01
    0.374765975050100533E+05    0.881234614534565863E+00   -0.583882259868633469E+01
    0.374388450223185500E+05    0.880259641642613944E+00   -0.583504514594601886E+01
    0.375067113204926500E+05    0.883187046230067163E+00   -0.582387665312413194E+01
    0.374851149466108545E+05    0.882455118738951771E+00   -0.582216523253312612E+01
    0.374334773379672915E+05    0.880015528370434619E+00   -0.581886825584688960E+01
    0.374737774275427582E+05    0.881967464857428496E+00   -0.581665889593717189E+01
    0.374475852989223349E+05    0.880014948636484329E+00   -0.581604745505482690E+01
    0.374612503903951947E+05    0.880503052575092870E+00   -0.580683829980527122E+01
    0.374571905674151931E+05    0.880258819893878219E+00   -0.580249265353203292E+01
    0.374792837520057656E+05    0.881234859144439553E+00   -0.579502813037414022E+01
    0.375004784769964681E+05    0.882699048943032860E+00   -0.579076623426453363E+01
    0.374925447837686006E+05    0.881966503907976707E+00   -0.578475180630378460E+01
    0.375190108529056815E+05    0.883186484800459359E+00   -0.578466355417256928E+01
    0.374949039131583049E+05    0.882698867588803893E+00   -0.578395026326951189E+01
    0.375113509321671663E+05    0.883186907901760243E+00   -0.577976147247505967E+01
    0.374663753461246306E+05    0.881234924440988387E+00   -0.577118859259042605E+01
    0.374625942672225065E+05    0.881479316887577857E+00   -0.575810573682307858E+01
    0.374302424960413919E+05    0.879771581139480507E+00   -0.575450415955823402E+01
    0.374989389090407567E+05    0.882454962644399821E+00   -0.575208821446136387E+01
    0.374937244501209207E+05    0.882698924434305088E+00   -0.575181940332377728E+01
    0.375059799087753418E+05    0.882454431003583672E+00   -0.573948792680430486E+01
    0.374333846181589615E+05    0.880015557172093676E+00   -0.573105901649751992E+01
    0.374335862616392915E+05    0.879771539878904996E+00   -0.572624080641198496E+01
    0.374956073296423710E+05    0.882699192699234136E+00   -0.571885888825974753E+01
    0.374384147981914139E+05    0.880259460468244437E+00   -0.571273097889759640E+01
    0.374792316519807137E+05    0.882211404672344490E+00   -0.570496056207440372E+01
    0.375035224223953555E+05    0.883187068558754840E+00   -0.570441681015746038E+01
    0.374942970868636112E+05    0.881966783837514146E+00   -0.570409326928348825E+01
    0.374744094412072445E+05    0.880990623892832780E+00   -0.570047409283253970E+01
    0.374864946371296173E+05    0.881478684752659447E+00   -0.569704223362263473E+01
    0.374439010797519149E+05    0.879771046728422546E+00   -0.568737935534509909E+01
    0.374757337726189071E+05    0.880990747237749061E+00   -0.566862749382608300E+01
    0.374476969640887255E+05    0.880259038691848628E+00   -0.566080173659706176E+01
    0.374467903892991380E+05    0.880503228507841795E+00   -0.565679270984722038E+01
    0.374658351724626918E+05    0.881479506814998426E+00   -0.564649327207063401E+01
    0.374462787497935133E+05    0.880503253065300306E+00   -0.564488072496928961E+01
    0.374402744375717812E+05    0.880259614670552248E+00   -0.563723070410985194E+01
    0.374354318076530108E+05    0.880015607862951632E+00   -0.563625341030515692E+01
    0.374560691551894415E+05    0.881235485390902462E+00   -0.563564733820846886E+01
    0.374902982773286421E+05    0.882454862266900730E+00   -0.563527331877745929E+01
    0.374815175622216775E+05    0.881234611505736232E+00   -0.563394298558479711E+01
    0.374725938561847579E+05    0.881235171569273779E+00   -0.562895172261592958E+01
    0.374839651930328473E+05    0.882455320883278271E+00   -0.562835056673478817E+01
    0.375146724153251926E+05    0.882942450315661653E+00   -0.562574774452671189E+01
    0.374908646603743546E+05    0.882210668281627197E+00   -0.561855510992359974E+01
    0.374405940812126937E+05    0.880015170354378484E+00   -0.560707445953213490E+01
    0.375186521329320385E+05    0.883430729910880452E+00   -0.560439988285695101E+01
    0.374375486323673467E+05    0.880015298478408869E+00   -0.560389508939379333E+01
    0.375207280206374926E+05    0.883430550048434404E+00   -0.559691706795149901E+01
    0.374415847014288447E+05    0.879771242407257237E+00   -0.559591580581894199E+01
    0.375174155638846278E+05    0.883430612352971933E+00   -0.558019858337294039E+01
    0.375037659540986424E+05    0.883187055184573189E+00   -0.558005361292621949E+01
    0.374432962910035203E+05    0.880015076435376242E+00   -0.557127922274464815E+01
    0.374454797874806100E+05    0.880503295850641465E+00   -0.556150949588072052E+01
    0.374977879642118132E+05    0.882943169153359353E+00   -0.555298842767749612E+01
    0.374425279709287715E+05    0.880259246638103066E+00   -0.553562951616100030E+01
    0.374486308701246817E+05    0.880503527798185748E+00   -0.552654127566545483E+01
    0.375048260097862803E+05    0.883187057998968461E+00   -0.552604252483854719E+01
    0.375017880517991289E+05    0.882210479118478608E+00   -0.552388734291147721E+01
    0.375131111757955441E+05    0.882942657746044079E+00   -0.551712201474542674E+01
    0.374730249834135029E+05    0.881967445439477138E+00   -0.551331198024030478E+01
    0.375201860016130086E+05    0.883430633050279135E+00   -0.547873194208147662E+01
    0.375140476674210295E+05    0.883430759182154079E+00   -0.535332331427866848E+01
    0.375150900634098944E+05    0.883430836687565280E+00   -0.533135262934528775E+01
    0.375181175970913609E+05    0.883430716394867588E+00   -0.524126089032330889E+01
    0.375142225512610748E+05    0.883430768213285922E+00   -0.522647543748910515E+01
    0.375157140493856423E+05    0.883430722672425839E+00   -0.508748906964294001E+01
    0.375155532707418024E+05    0.883430792662091346E+00   -0.509911043083083193E+01
    0.375162955432744639E+05    0.883430693291003544E+00   -0.513146337849466150E+01
    0.375154780201526373E+05    0.883430795432478821E+00   -0.510331326540940378E+01
    0.375158823271746442E+05    0.883430742955644277E+00   -0.500620361466497243E+01
    0.374915312662298384E+05    0.881966916864098560E+00   -0.551310825124472714E+01
    0.374699649416141765E+05    0.880746731247718628E+00   -0.550592776676434781E+01
    0.374521963404617636E+05    0.880747547617901194E+00   -0.550390794336927058E+01
    0.374420574482220982E+05    0.879771209723635095E+00   -0.550081949347347443E+01
    0.374650980769552771E+05    0.880746740791350180E+00   -0.549618776507209361E+01
    0.374658967937691850E+05    0.880991255185216815E+00   -0.549462478638494289E+01
    0.374618017134860129E+05    0.880990949442539639E+00   -0.549461786981343359E+01
    0.374909286426926774E+05    0.882210669725075780E+00   -0.549449043460846909E+01
    0.374723647162027919E+05    0.881967348688774466E+00   -0.549321656151945525E+01
    0.375157115962209500E+05    0.883186509164318179E+00   -0.548060174119269217E+01
    0.374812400201007040E+05    0.881234615167253543E+00   -0.547558500889583755E+01
    0.375017536825298594E+05    0.882454830261325762E+00   -0.547349525200522891E+01
    0.374516720946719652E+05    0.880747199275621728E+00   -0.547049263241938988E+01
    0.375013592327837396E+05    0.882210467227929840E+00   -0.547030196937669189E+01
    0.374498971034389324E+05    0.880503490128686228E+00   -0.545698419746743468E+01
    0.374921136148966689E+05    0.882211064918383969E+00   -0.545616433120699540E+01
    0.374497840050074738E+05    0.880015085519229578E+00   -0.544837202851635283E+01
    0.374745295323139144E+05    0.881478790079657459E+00   -0.544215839132782087E+01
    0.375049622075515799E+05    0.883186911784564099E+00   -0.543966875754994028E+01
    0.374841513672093424E+05    0.882210931244525431E+00   -0.543430288891693003E+01
    0.374619712994512738E+05    0.880991390946003206E+00   -0.542714223180675770E+01
    0.375085488331273955E+05    0.882942557385663296E+00   -0.542598993562026699E+01
    0.374512595289463934E+05    0.880747565577278957E+00   -0.542429591660826205E+01
    0.374685529885627402E+05    0.880746699074124173E+00   -0.541761089473674495E+01
    0.374501708107070299E+05    0.880014945443907903E+00   -0.541382077182283616E+01
    0.374500229178341397E+05    0.880747588150328720E+00   -0.541306871755994479E+01
    0.374797356228622812E+05    0.881234590079329139E+00   -0.540937255577808074E+01
    0.374616548059360575E+05    0.881479426316452264E+00   -0.540508906420825852E+01
    0.374951775742097816E+05    0.882699191231507641E+00   -0.540350852728328945E+01
    0.374385958163283867E+05    0.879771143788435905E+00   -0.540112611559303613E+01
    0.374543287535108539E+05    0.880991284313874967E+00   -0.539885670475139534E+01
    0.374899480279424097E+05    0.881966576264339830E+00   -0.538698499662953445E+01
    0.374506000363022176E+05    0.880014997530941034E+00   -0.538431622889816630E+01
    0.374536651721771486E+05    0.880991323296395623E+00   -0.538398951572121476E+01
    0.375133856091843627E+05    0.882942464834321372E+00   -0.537764497436362898E+01
    0.374798136751293860E+05    0.881966921031293927E+00   -0.537560138882253291E+01
    0.375128850506739618E+05    0.882942468645996792E+00   -0.537024497158701664E+01
    0.374968774550842645E+05    0.881966531981931312E+00   -0.536928859248867596E+01
    0.374430320829809207E+05    0.879771084630142974E+00   -0.536308995866707150E+01
    0.374838626626574987E+05    0.882211318811226719E+00   -0.536157728966626035E+01
    0.374581262990214673E+05    0.880991100899471968E+00   -0.535664491804011789E+01
    0.374789617337150266E+05    0.882211222443988419E+00   -0.535567237405591179E+01
    0.374383829247876638E+05    0.880259601918821355E+00   -0.535013943551784088E+01
    0.375048865435581174E+05    0.882943001018467455E+00   -0.534800868552510167E+01
    0.374661314620650010E+05    0.880746726835634597E+00   -0.534329813522863262E+01
    0.374792505212301621E+05    0.882211381230551983E+00   -0.533157962819585229E+01
    0.374978724382744695E+05    0.882210492555787429E+00   -0.532270244697180317E+01
    0.374926130513424941E+05    0.882454777838980964E+00   -0.531999812908941649E+01
    0.374738520989718090E+05    0.881235110201528116E+00   -0.531049539048889230E+01
    0.375140085588439615E+05    0.882942578399401046E+00   -0.530800743847481726E+01
    0.374687649321507561E+05    0.880990735491008037E+00   -0.530661562759261241E+01
    0.374898438966152244E+05    0.882211142305797114E+00   -0.530572346683085172E+01
    0.374514832400168234E+05    0.880747214691670721E+00   -0.529181430796256880E+01
    0.374427757554869822E+05    0.880259245397523205E+00   -0.529054545376757712E+01
    0.374841399582791855E+05    0.881967202666499861E+00   -0.528495246273931762E+01
    0.374833957683498738E+05    0.882211326718705280E+00   -0.528474673030903297E+01
    0.375045173237801500E+05    0.882698541191565655E+00   -0.527764739498975644E+01
    0.374532722212953231E+05    0.880991581462208573E+00   -0.527134737399502029E+01
    0.374481131451414403E+05    0.880259389086027966E+00   -0.526263014618482394E+01
    0.374566181708242293E+05    0.880258863534817415E+00   -0.525507485976624444E+01
    0.374657380944414181E+05    0.880991254219147923E+00   -0.525314324661394227E+01
    0.374386680750124724E+05    0.880259481420834433E+00   -0.525089951396579835E+01
    0.375074033794568386E+05    0.883186794824413757E+00   -0.525050872854061890E+01
    0.374679785827087617E+05    0.880990757871996766E+00   -0.524930577141176080E+01
    0.374566670386164697E+05    0.881235524873032916E+00   -0.524254866536368525E+01
    0.374965651134817017E+05    0.881966520816045874E+00   -0.523992088325372229E+01
    0.375168825225768960E+05    0.883186514791251875E+00   -0.523644846779577477E+01
    0.374704897499203944E+05    0.881478944344937232E+00   -0.523588583786003170E+01
    0.374621781873213768E+05    0.880502779852824435E+00   -0.523086999179198742E+01
    0.375175869131153740E+05    0.883186537047711884E+00   -0.522720873998613289E+01
    0.375049116332454432E+05    0.883186939663801795E+00   -0.522638351898296349E+01
    0.374761819361259913E+05    0.881967410786201556E+00   -0.522169783139794763E+01
    0.374463405914630712E+05    0.880503570340603336E+00   -0.522132745050719205E+01
    0.374637455431994604E+05    0.881479518510055793E+00   -0.522015641141123421E+01
    0.374382881192160276E+05    0.880015533057500021E+00   -0.521695042010285093E+01
    0.374631396877426378E+05    0.880991346341547299E+00   -0.521543402884493190E+01
    0.374993493289065227E+05    0.882454928207123346E+00   -0.521431169102967385E+01
    0.374415840368375357E+05    0.879771210266760195E+00   -0.521284114361169326E+01
    0.374853736043878671E+05    0.881478560225706698E+00   -0.520945124871914889E+01
    0.374988069173052136E+05    0.882210483557112957E+00   -0.520733797826545697E+01
    0.374863807190997613E+05    0.881478620106393440E+00   -0.520450064276332824E+01
    0.375138821345332981E+05    0.882942485716266878E+00   -0.520216429886082654E+01
    0.375096907257415951E+05    0.882942536617265739E+00   -0.520116580584224586E+01
    0.374696322660634396E+05    0.881234824453469900E+00   -0.519863309651920424E+01
    0.374800450476043843E+05    0.881966916906781750E+00   -0.519315678720285945E+01
    0.374880588911685409E+05    0.882454982746456174E+00   -0.518702483118942581E+01
    0.374909001008538471E+05    0.882699139411830092E+00   -0.518364401289043997E+01
    0.374425048192343966E+05    0.879771119642248745E+00   -0.518053849472760852E+01
    0.375001129903633991E+05    0.882699040958131453E+00   -0.517767114410685725E+01
    0.374753077947902493E+05    0.880990710778713826E+00   -0.517744848496371546E+01
    0.374488782104656784E+05    0.880503508775845156E+00   -0.516900819679908352E+01
    0.374449688982142106E+05    0.880015043365909966E+00   -0.516331723524699449E+01
    0.374789462891024450E+05    0.881234849250065455E+00   -0.516034171895307026E+01
    0.374389733887416223E+05    0.880259591642714945E+00   -0.515898990288481230E+01
    0.374531656606087781E+05    0.880991574981719316E+00   -0.515612732274742491E+01
    0.374539251795055243E+05    0.880502966582146551E+00   -0.514574076316205264E+01
    0.375041258207736246E+05    0.882698556756731811E+00   -0.514166913679480331E+01
    0.374565848926864783E+05    0.880258967471626019E+00   -0.513818541393335160E+01
    0.375093454312118483E+05    0.882942825109632512E+00   -0.513446868170164894E+01
    0.374790573282655605E+05    0.882211234378472375E+00   -0.512896898646547861E+01
    0.375019517761577299E+05    0.882942805275545917E+00   -0.512010251128032401E+01
    0.374924915285286188E+05    0.882699223487318219E+00   -0.511930054562720649E+01
    0.374806933375134322E+05    0.881234636582106878E+00   -0.510567558615086270E+01
    0.374522486805121880E+05    0.880991445515745153E+00   -0.509682737718688195E+01
    0.374681212344145097E+05    0.880746905796627511E+00   -0.509176089464222237E+01
    0.374945808595903218E+05    0.881966503807484425E+00   -0.508106881256819953E+01
    0.374884289316827708E+05    0.881966626513429053E+00   -0.508064903530461187E+01
    0.375017011748246077E+05    0.882942818332721702E+00   -0.507951129701437232E+01
    0.374790038011540310E+05    0.882211244893332691E+00   -0.507902827547079028E+01
    0.374982989475283975E+05    0.882943004125128494E+00   -0.507862158353082194E+01
    0.374426532525523871E+05    0.880503550212052843E+00   -0.507507630568865586E+01
    0.374540168817624872E+05    0.880259130885903351E+00   -0.506398958511401887E+01
    0.375153244024482774E+05    0.883186703786137728E+00   -0.506144028618952113E+01
    0.374935177344703916E+05    0.881966515231022319E+00   -0.505948109857441786E+01
    0.374984622755649980E+05    0.882698745380759653E+00   -0.505748672313029424E+01
    0.374991643043338117E+05    0.882699067655854042E+00   -0.505524215898085227E+01
    0.374417835117462382E+05    0.879771115571123974E+00   -0.504752076583291398E+01
    0.374958440103327375E+05    0.882454670160746191E+00   -0.504682473838171930E+01
    0.374556259075544440E+05    0.880747044927374101E+00   -0.504630045843202613E+01
    0.374518061377343111E+05    0.880259235116148453E+00   -0.503638378318817548E+01
    0.374964909015410158E+05    0.882455034295292040E+00   -0.503255834425672965E+01
    0.374952321925700962E+05    0.882698882608354496E+00   -0.502970434305085945E+01
