    0.155224674999713907E+01    0.313882350921630859E+00    0.964547611166470642E+11    0.820941250106891744E+03   -0.977587092940843701E+08   -0.460515351937698814E+01    1
    0.629259577989578212E+00   -0.248697042465209961E+00    0.775443036581102753E+11    0.314739557306204108E+06   -0.355073213791811913E+08   -0.461515351937698259E+01    1
    0.112940880477428429E+01    0.116326093673706055E+00    0.546701444760396194E+11    0.274214643592059903E+06   -0.240650562513598911E+08   -0.462515351937698149E+01    1
    0.841231288313865622E+00   -0.927046537399291992E+00    0.465310036924937668E+11    0.224970393271210560E+05   -0.183046002925292552E+08   -0.463515351937698661E+01    1
    0.186321153104305259E+01    0.761805772781372070E+00    0.382833669757903671E+11    0.328684308657082438E+05   -0.156675126393104345E+08   -0.464515351937698728E+01    1
    0.149056442379951481E+01   -0.142624902725219727E+01    0.307613625225525360E+11    0.143072044165633627E+00   -0.145876465485608000E+08   -0.465515351937698174E+01    1
    0.136172719359397898E+01    0.433542728424072266E+00    0.354759341539555054E+11    0.268330072699256525E+05   -0.109604033135085553E+08   -0.466515351937698153E+01    1
    0.170700690448284154E+01   -0.916643142700195312E+00    0.275557615473696823E+11    0.197354173497595847E+00   -0.104974982139810268E+08   -0.467515351937698398E+01    1
    0.151505805850028996E+01    0.330045938491821289E+00    0.326337003288307648E+11    0.746372255886624043E+05   -0.984842640144345723E+07   -0.468515351937698377E+01    1
    0.568408137559890725E+00   -0.153209352493286133E+01    0.310521606199589157E+11    0.160836820515185656E-01   -0.813280217429109942E+07   -0.469515351937698444E+01    1
    0.800717274546623226E+00    0.142534089088439941E+01    0.349167080148095016E+11    0.422356473222737006E+00   -0.758448401254809368E+07   -0.470515351937698423E+01    1
    0.104396231532096873E+01   -0.136087727546691895E+01    0.234852366805417252E+11    0.129807856491150483E+04   -0.625243261669982877E+07   -0.471515351937698135E+01    1
    0.851477693319320661E+00   -0.105230665206909180E+01    0.264573919847905693E+11    0.157189436778496550E+01   -0.623469479595982376E+07   -0.472515351937698025E+01    1
    0.171198000192642219E+01   -0.121216773986816406E+00    0.232664382634709396E+11    0.200446326574061112E+07   -0.619928467720310949E+07   -0.473515351937698448E+01    1
    0.326310917139053358E+00   -0.196317267417907715E+01    0.263038066009222527E+11    0.520057449344571571E-01   -0.525318550624479260E+07   -0.474515351937698782E+01    1
    0.679388499855995143E+00    0.144367408752441406E+01    0.305627526823688393E+11    0.122018588505583094E+07   -0.522850799105821084E+07   -0.475515351937698494E+01    1
    0.422816668152809161E+00    0.603232860565185547E+00    0.368207726692073212E+11    0.193886996086050494E+06   -0.516224748716501147E+07   -0.476515351937698117E+01    1
