    0.190226949453353877E+01    0.896018981933593750E+01    0.300419208660269547E+11   -0.603108089352978952E+07   -0.460515351937698814E+01    1
    0.159004872441291800E+01   -0.655070066452026367E+01    0.288576981426823578E+11   -0.472338903806276619E+07   -0.461515351937698259E+01    1
    0.190717494189739223E+01    0.580703973770141602E+01    0.287515285210156517E+11   -0.409435409365136921E+07   -0.462515351937698149E+01    1
    0.175139476358890533E+01   -0.678856492042541504E+01    0.253667559245100555E+11   -0.391052977254517656E+07   -0.463515351937698661E+01    1
    0.187410207986831656E+01   -0.410821080207824707E+01    0.281334994789710999E+11   -0.340335992391415825E+07   -0.464515351937698728E+01    1
    0.101827487051486965E+01   -0.684695959091186523E+01    0.274859332071176567E+11   -0.318386451369603677E+07   -0.465515351937698174E+01    1
    0.194250915646553035E+01   -0.874853014945983887E+01    0.214341384324478226E+11   -0.313266433315375447E+07   -0.466515351937698153E+01    1
    0.129066940546035758E+01   -0.759958624839782715E+01    0.246710854140421715E+11   -0.312956175032982090E+07   -0.467515351937698398E+01    1
    0.148297619223594657E+01   -0.640795826911926270E+01    0.230154549347852592E+11   -0.280559321492560301E+07   -0.468515351937698377E+01    1
    0.189670677185058589E+01   -0.323699712753295898E+01    0.272834878364510384E+11   -0.259533329172752937E+07   -0.469515351937698444E+01    1
    0.172828226685523978E+01   -0.744407892227172852E+01    0.204670443743793182E+11   -0.259067931021892931E+07   -0.470515351937698423E+01    1
    0.175724213123321538E+01   -0.996469974517822266E+01    0.198947798259371262E+11   -0.252805523404806480E+07   -0.471515351937698135E+01    1
    0.149027572572231293E+01    0.862409114837646484E+01    0.204402160639357452E+11   -0.238470084190095542E+07   -0.472515351937698025E+01    1
    0.182349211275577550E+01    0.841563224792480469E+01    0.187254126785668488E+11   -0.223508700797255524E+07   -0.473515351937698448E+01    1
    0.197758627235889439E+01    0.379466176033020020E+01    0.272866840659626312E+11   -0.215897585804118961E+07   -0.474515351937698782E+01    1
    0.187816800475120549E+01   -0.237226009368896484E+01    0.294397105348249512E+11   -0.211662645460838033E+07   -0.475515351937698494E+01    1
    0.173380733132362375E+01    0.528527021408081055E+01    0.222090632930689621E+11   -0.197848050499397353E+07   -0.476515351937698117E+01    1
    0.177137732803821568E+01   -0.530348896980285645E+01    0.192271846148393097E+11   -0.193129775965870987E+07   -0.477515351937698451E+01    1
    0.187118531167507163E+01   -0.230113625526428223E+01    0.277272075158704567E+11   -0.193108784951913171E+07   -0.478515351937698341E+01    1
    0.112671565115451822E+01    0.497462630271911621E+01    0.262560345920154762E+11   -0.189770572096727393E+07   -0.479515351937697876E+01    1
    0.952952978014946051E+00   -0.806733727455139160E+01    0.212075424959797859E+11   -0.189716158982905746E+07   -0.480515351937698032E+01    1
    0.825258156657218911E+00   -0.515941262245178223E+01    0.247808450511972618E+11   -0.189175350591655867E+07   -0.481515351937698277E+01    1
    0.145386337041854863E+01    0.353446722030639648E+01    0.291382230686714859E+11   -0.183765616846508184E+07   -0.482515351937698345E+01    1
    0.801692366600036621E+00   -0.615762591361999512E+01    0.219247974003003502E+11   -0.162042969872643123E+07   -0.483515351937698323E+01    1
    0.156849892735481267E+01    0.851474046707153320E+01    0.164884884665749779E+11   -0.160599014309876645E+07   -0.484515351937698480E+01    1
    0.796674990653991721E+00    0.714367985725402832E+01    0.221537429264298859E+11   -0.160025493110826402E+07   -0.485515351937698814E+01    1
    0.426862955093383789E+00   -0.799332261085510254E+01    0.275401197982985649E+11   -0.156911729984176252E+07   -0.486515351937698437E+01    1
    0.130806994140148158E+01   -0.970617294311523438E+01    0.171209694539676399E+11   -0.154424242890956951E+07   -0.487515351937698149E+01    1
    0.138366578519344330E+01    0.595181465148925781E+01    0.194496720509495277E+11   -0.150170066222990653E+07   -0.488515351937698572E+01    1
    0.193874798417091365E+01    0.268481731414794922E+01    0.280259844218837013E+11   -0.149511547670643008E+07   -0.489515351937698817E+01    1
    0.107917436361312857E+01    0.368382096290588379E+01    0.294132202240114555E+11   -0.149044044328053389E+07   -0.490515351937698973E+01    1
    0.144993808269500724E+01   -0.225408673286437988E+01    0.277926350559137535E+11   -0.147861432657908439E+07   -0.491515351937698775E+01    1
    0.937605628371238731E+00    0.492084860801696777E+01    0.244443631379065819E+11   -0.135287476139843557E+07   -0.492515351937698220E+01    1
    0.118957383632659908E+01    0.503940224647521973E+01    0.210818968762111130E+11   -0.133236727948815562E+07   -0.493515351937698199E+01    1
    0.149580636918544774E+01    0.538256168365478516E+01    0.194554311708600464E+11   -0.131986627852264326E+07   -0.494515351937698799E+01    1
    0.128119917809963235E+01    0.427748322486877441E+01    0.229291501748725929E+11   -0.128991050754166231E+07   -0.495515351937699045E+01    1
    0.118740383982658382E+01   -0.469006896018981934E+01    0.184088136755541496E+11   -0.123214259407114564E+07   -0.496515351937698846E+01    1
    0.169348410069942479E+01   -0.428687214851379395E+01    0.167635102335384941E+11   -0.120368777668731287E+07   -0.497515351937698824E+01    1
    0.172203449010849008E+01   -0.119385600090026855E+01    0.282905298410897598E+11   -0.120115682469829288E+07   -0.498515351937698359E+01    1
    0.130628524422645564E+01   -0.281307458877563477E+01    0.228559978665846443E+11   -0.115542224868459278E+07   -0.499515351937698426E+01    1
    0.515585708618164107E+00    0.911869168281555176E+01    0.212107813856388664E+11   -0.115057748029076075E+07   -0.500515351937698583E+01    1
    0.932715988159179665E+00   -0.214414954185485840E+01    0.305703176566549873E+11   -0.114130946514228103E+07   -0.501515351937698384E+01    1
    0.667564848065376304E+00    0.665943622589111328E+01    0.203696315683714294E+11   -0.108047945295507251E+07   -0.502515351937698451E+01    1
    0.570701876282691978E+00   -0.307038664817810059E+01    0.299244331790774078E+11   -0.106398850922192540E+07   -0.503515351937698608E+01    1
    0.789863967895507835E+00    0.346375107765197754E+01    0.301899975194984055E+11   -0.106301958683948731E+07   -0.504515351937698409E+01    1
    0.123797440528869629E+01    0.246978521347045898E+01    0.288538570886337738E+11   -0.100117740043272858E+07   -0.505515351937698298E+01    1
    0.712358015775680586E+00   -0.363231897354125977E+01    0.236903975358999748E+11   -0.100039663415413385E+07   -0.506515351937698455E+01    1
    0.526975110173225403E+00    0.625460863113403320E+01    0.222638799418127327E+11   -0.961969009486850468E+06   -0.507515351937697989E+01    1
    0.106106355190277091E+01    0.764985322952270508E+01    0.150689901075239792E+11   -0.948946334169845330E+06   -0.508515351937698501E+01    1
    0.330870422720909108E+00   -0.420612931251525879E+01    0.290429793670857391E+11   -0.941108974543044576E+06   -0.509515351937699013E+01    1
    0.115170036554336552E+01   -0.845013380050659180E+01    0.140206153422966614E+11   -0.935230042305454263E+06   -0.510515351937699080E+01    1
    0.152269177734851846E+01    0.631576895713806152E+01    0.143708764832251091E+11   -0.934120160686103161E+06   -0.511515351937698348E+01    1
    0.184734603464603420E+01    0.375301241874694824E+01    0.185477725428880539E+11   -0.895519151692896034E+06   -0.512515351937698238E+01    1
    0.329225549101829496E+00    0.614764928817749023E+01    0.262594309960652733E+11   -0.895198353885684977E+06   -0.513515351937698394E+01    1
    0.166213177740573892E+01    0.819041132926940918E+01    0.123077185373653793E+11   -0.893767628246287815E+06   -0.514515351937697751E+01    1
    0.196867501735687234E+00   -0.677059173583984375E+01    0.282633914241894684E+11   -0.834937688485660125E+06   -0.515515351937698085E+01    1
    0.573970004916191101E+00   -0.623863816261291504E+01    0.178013741947353821E+11   -0.823866319379870314E+06   -0.516515351937698330E+01    1
    0.172595071196556082E+01   -0.786238312721252441E+01    0.112906579611672134E+11   -0.804487374835393159E+06   -0.517515351937698220E+01    1
    0.543785202503204390E+00   -0.747836351394653320E+01    0.174458773410905647E+11   -0.792464261565921362E+06   -0.518515351937698643E+01    1
    0.177118462026119228E+01   -0.107114315032958984E+01    0.241288207939315987E+11   -0.787550846359667252E+06   -0.519515351937698533E+01    1
    0.177574184536933899E+01    0.108943939208984375E+01    0.282222375080653343E+11   -0.769540360677609919E+06   -0.520515351937697623E+01    1
    0.152891014814376835E+01   -0.364856362342834473E+01    0.153006084559709625E+11   -0.731947231173181091E+06   -0.521515351937698224E+01    1
    0.119503613710403434E+01    0.199434161186218262E+01    0.287615930342723885E+11   -0.729460149728384218E+06   -0.522515351937697670E+01    1
    0.692389166355133034E+00    0.818922519683837891E+01    0.150774745545488510E+11   -0.722516845067104441E+06   -0.523515351937698092E+01    1
    0.309841680526733387E+00   -0.392772555351257324E+01    0.266723123111774979E+11   -0.712741828395440010E+06   -0.524515351937698071E+01    1
    0.142650862932205191E+01    0.500199794769287109E+00    0.304870105924906197E+11   -0.712015793710776488E+06   -0.525515351937698583E+01    1
    0.198604832887649541E+01   -0.212371468544006348E+01    0.180025463240770569E+11   -0.691936204218059895E+06   -0.526515351937698739E+01    1
    0.691283014416694708E+00   -0.192844390869140625E+01    0.289815700847805824E+11   -0.684548002307580085E+06   -0.527515351937698007E+01    1
    0.738214913010597273E+00   -0.927179098129272461E+01    0.139001923090451393E+11   -0.662317047941254685E+06   -0.528515351937697542E+01    1
    0.160595978498458858E+01    0.412159800529479980E+01    0.156859116265088120E+11   -0.639586086914525600E+06   -0.529515351937697609E+01    1
    0.844385275244712852E+00    0.919554710388183594E+01    0.129503526398595581E+11   -0.638089848977350397E+06   -0.530515351937697677E+01    1
    0.152186585366725913E+01   -0.857047200202941895E+01    0.102470693363327713E+11   -0.620624650557612302E+06   -0.531515351937698188E+01    1
    0.860893404483795144E+00    0.883607864379882812E+01    0.126669383092657471E+11   -0.617598276344225276E+06   -0.532515351937698078E+01    1
    0.152837723791599278E+01   -0.464830398559570312E+01    0.120698718073855362E+11   -0.612827456778517226E+06   -0.533515351937697613E+01    1
    0.104285766482353215E+01   -0.517465829849243164E+01    0.127229560052387199E+11   -0.585001969563900027E+06   -0.534515351937697680E+01    1
    0.461197134852409318E+00   -0.955651760101318359E+01    0.157187139983752403E+11   -0.574145936543792603E+06   -0.535515351937698103E+01    1
    0.148039811551570888E+01   -0.399728655815124512E+01    0.127068304694892578E+11   -0.569373675689383643E+06   -0.536515351937698171E+01    1
    0.134964681863784786E+01    0.446525692939758301E+01    0.148582571828208771E+11   -0.563143146627703565E+06   -0.537515351937698238E+01    1
    0.106995925903320321E+01   -0.788898110389709473E+01    0.110576301870783081E+11   -0.546907020886666840E+06   -0.538515351937698128E+01    1
    0.824911212921142556E+00   -0.192833662033081055E+01    0.236315675517427750E+11   -0.541179762471200316E+06   -0.539515351937698018E+01    1
    0.330670392513275124E+00   -0.744891881942749023E+01    0.176696823194481163E+11   -0.524766115473737358E+06   -0.540515351937698263E+01    1
    0.230203855037689198E+00   -0.613533496856689453E+01    0.212413916822345047E+11   -0.523044514386229916E+06   -0.541515351937698153E+01    1
    0.188978626132011418E+01    0.937047004699707031E+00    0.233376555433177643E+11   -0.509517435392613988E+06   -0.542515351937697865E+01    1
    0.603547278046608016E+00    0.477918386459350586E+01    0.180272924911683617E+11   -0.495078101553555403E+06   -0.543515351937697933E+01    1
    0.242457768321037270E+00    0.943326830863952637E+01    0.195201745077686768E+11   -0.494407355861271906E+06   -0.544515351937698178E+01    1
    0.185113010406494150E+01   -0.563782691955566406E+01    0.942063234762307358E+10   -0.490112207475418807E+06   -0.545515351937698245E+01    1
    0.125268063545227060E+01   -0.115748405456542969E+01    0.226114009886526947E+11   -0.479949951028796437E+06   -0.546515351937698401E+01    1
    0.317714223265647855E+00   -0.767404317855834961E+01    0.169306444875115700E+11   -0.467551328647151589E+06   -0.547515351937698025E+01    1
    0.123972539603710175E+01   -0.746350049972534180E+01    0.953738824896575928E+10   -0.462940844924940611E+06   -0.548515351937698004E+01    1
    0.653470098972320557E+00   -0.799282908439636230E+01    0.122588218044726562E+11   -0.460218806198516279E+06   -0.549515351937697805E+01    1
    0.179935020208358776E+00   -0.469143033027648926E+01    0.253242779030389709E+11   -0.457875328983351297E+06   -0.550515351937697694E+01    1
    0.179962900876998910E+01   -0.166860461235046387E+01    0.169259371043140526E+11   -0.452603598035857838E+06   -0.551515351937698295E+01    1
    0.977494975924491860E+00    0.245189666748046875E-01    0.293971816493318672E+11   -0.437744734971513913E+06   -0.552515351937698185E+01    1
    0.594686207175254888E+00    0.493928194046020508E+01    0.166578673006157417E+11   -0.425564488273116003E+06   -0.553515351937698163E+01    1
    0.195581285059452048E+01   -0.617162942886352539E+01    0.815108112543326473E+10   -0.420210615105483390E+06   -0.554515351937698142E+01    1
    0.221588957309722889E+00   -0.772225975990295410E+01    0.189251343628940163E+11   -0.417124538122001220E+06   -0.555515351937698032E+01    1
    0.132834342718124399E+01    0.291281819343566895E+01    0.170522603641177788E+11   -0.413658393488968839E+06   -0.556515351937698544E+01    1
    0.112123545110225686E+01    0.661493539810180664E+00    0.271293337527378311E+11   -0.401966232405280462E+06   -0.557515351937698611E+01    1
    0.154284380376338959E+01   -0.491335391998291016E+01    0.946349759197133255E+10   -0.395573236289394496E+06   -0.558515351937698146E+01    1
    0.130989183187484737E+01    0.396412611007690430E+00    0.249080543294487610E+11   -0.387995298785140854E+06   -0.559515351937697680E+01    1
    0.102833077609539036E+01   -0.115782260894775391E+01    0.224913914306767998E+11   -0.382893271225896489E+06   -0.560515351937697748E+01    1
    0.187058545351028438E+01   -0.976531505584716797E+00    0.173656221182463036E+11   -0.363325838809173089E+06   -0.561515351937697904E+01    1
    0.694870772957801863E+00   -0.765384435653686523E+00    0.288498618017442818E+11   -0.356156871216868167E+06   -0.562515351937698060E+01    1
    0.133214597702026372E+01    0.449071645736694336E+01    0.121116902373455009E+11   -0.355311629328181851E+06   -0.563515351937698039E+01    1
    0.577397948503494240E+00   -0.970252513885498047E+01    0.110734111600980816E+11   -0.350014573955408414E+06   -0.564515351937698284E+01    1
    0.425790974497795072E+00    0.428118109703063965E+01    0.194424395151758575E+11   -0.335231875436098140E+06   -0.565515351937698085E+01    1
    0.139378840625286093E+01   -0.443523049354553223E+01    0.934073481370772743E+10   -0.319801385651428369E+06   -0.566515351937697975E+01    1
    0.539524012804031394E+00   -0.367299914360046387E+01    0.151070363959812965E+11   -0.317570095615413680E+06   -0.567515351937697954E+01    1
    0.455474132299423184E+00    0.275562167167663574E+01    0.250181273546103783E+11   -0.302683130370642059E+06   -0.568515351937697666E+01    1
    0.507964220643043474E+00   -0.703252673149108887E+01    0.108473189415253525E+11   -0.298246811900682689E+06   -0.569515351937697734E+01    1
    0.598426806926727339E+00   -0.960805058479309082E+01    0.997871731935109711E+10   -0.295943202200018684E+06   -0.570515351937697890E+01    1
    0.491406577825546254E+00    0.495178699493408203E+01    0.148834217475125237E+11   -0.288664840641029296E+06   -0.571515351937697780E+01    1
    0.152929509878158565E+01   -0.423915982246398926E+01    0.878956734897194290E+10   -0.283059131556791603E+06   -0.572515351937697403E+01    1
    0.530648064613342241E+00   -0.651090145111083984E+00    0.295910441264794159E+11   -0.269062084157346631E+06   -0.573515351937697382E+01    1
    0.289824131131172169E+00    0.290872454643249512E+01    0.281259912930136795E+11   -0.260169417038314336E+06   -0.574515351937697805E+01    1
    0.405890002846717834E+00    0.604871153831481934E+01    0.133853745715166779E+11   -0.259727156150148367E+06   -0.575515351937698227E+01    1
    0.690931797027587863E-01   -0.590954303741455078E+01    0.263786677490617218E+11   -0.257461623534963263E+06   -0.576515351937698384E+01    1
    0.132150602042675014E+01   -0.246388912200927734E+00    0.199918825254882927E+11   -0.254002325959146518E+06   -0.577515351937697918E+01    1
    0.542078262567520119E+00   -0.322840571403503418E+01    0.148402447559326439E+11   -0.248681370952069003E+06   -0.578515351937698075E+01    1
    0.697491738200187728E+00   -0.282116174697875977E+01    0.147568474491485939E+11   -0.247184918163829949E+06   -0.579515351937698409E+01    1
    0.833517277240753196E+00    0.981710076332092285E+01    0.790157012666598415E+10   -0.243118697838702676E+06   -0.580515351937698565E+01    1
    0.486578771471977201E+00    0.524007678031921387E+01    0.130720226620375748E+11   -0.234933843959523423E+06   -0.581515351937698366E+01    1
    0.260793599486351002E+00   -0.796016335487365723E+01    0.128286596468328934E+11   -0.233453843067243404E+06   -0.582515351937698256E+01    1
    0.166872080266475686E+01    0.986296415328979492E+01    0.594167434934434700E+10   -0.230109461270444008E+06   -0.583515351937698412E+01    1
