

    0.764503025223659103E-98    0.884819670632110615E+03    0.759826997119338210E+00    0.512358768289540745E+00    0.518251226286821938E+10    0.633320704623718746E+06
    0.303945282145758860E-97    0.882039257026571363E+03    0.595203105719738446E+00    0.739629725777723124E+00    0.585989613457406807E+10    0.641843787137568346E+06
    0.573197755981659090E-96    0.876145320663010352E+03    0.195517456046209737E-01    0.568559948519230307E+00    0.828858775094137573E+10    0.116009775421626004E+07
    0.145966452844390460E-95    0.874255858398587975E+03    0.723184733540727098E-01    0.442217499767218580E+00    0.822794285015444946E+10    0.110867010660208762E+07
    0.798892980449782138E-95    0.870836158049262849E+03    0.645077846793486898E+00    0.720365114541098528E+00    0.529802099087883282E+10    0.697944965064519085E+06
    0.399439762646567771E-94    0.867597315909181702E+03    0.574790840553305094E+00    0.728926824983994859E+00    0.556922389852941990E+10    0.983358209464801708E+06
    0.435923653978002198E-94    0.867402507608212545E+03    0.713687463374997000E+00    0.576223094776905587E+00    0.552485712761979961E+10    0.521865207039510133E+06
    0.657959024208777927E-94    0.866559156540840377E+03    0.472712102247603239E+00    0.714671444791532995E+00    0.586433191105066490E+10    0.100723551545277273E+07
    0.122063748898074425E-92    0.860698014600734041E+03    0.219640643485986747E+00    0.458418858878978153E+00    0.695830122612754345E+10    0.132827176240084181E+07
    0.123436635205133181E-92    0.860655645582883267E+03    0.912648995281704484E-01    0.502783013793298039E+00    0.771250354492036247E+10    0.718306183466074406E+06
    0.351372973532592401E-92    0.858543404957238408E+03    0.164859535595034995E+00    0.536059531996320615E+00    0.683158607832873821E+10    0.138252781306634122E+07
    0.560816715520454375E-92    0.857588313197480716E+03    0.143686164347305800E+00    0.553964271517931817E+00    0.841778946484858131E+10    0.624205317441405146E+06
    0.110926950269022782E-91    0.856204187537208213E+03    0.122097939006633946E+00    0.750855503581032035E+00    0.735456015585128403E+10    0.104889220915010059E+07
    0.304765999638700127E-91    0.854162842759473619E+03    0.300324913060505627E+00    0.462629019391772811E+00    0.712149477270084953E+10    0.522902897620923759E+06
    0.325171528088965852E-91    0.854013225651493144E+03    0.547116286625961790E+00    0.477554337563201869E+00    0.589364530458622456E+10    0.435049783953013481E+06
    0.224673011653608831E-90    0.850127468981928587E+03    0.452663165682560709E+00    0.786817723713658435E+00    0.590150845905785942E+10    0.813634336013282184E+06
    0.225687762913025500E-90    0.850098456181223128E+03    0.237927870024281174E+00    0.499545399480133323E+00    0.737622074347050953E+10    0.119681285522919288E+07
    0.674035850398405868E-90    0.847890194509183061E+03    0.313303364684891728E+00    0.629029079706352690E+00    0.615799050169626236E+10    0.707960737146689091E+06
    0.396346996434596988E-89    0.844327010760812300E+03    0.216786459199883652E+00    0.651776507637507940E+00    0.669158310061938667E+10    0.127357865148203750E+07
    0.386242789300551785E-88    0.839753488418086135E+03    0.213725948997409640E-01    0.557777027246308954E+00    0.847685922505181217E+10    0.105854468475719681E+07
    0.920496838451484927E-88    0.837996593605070302E+03    0.328530698826001166E+00    0.563131522530068374E+00    0.663883494929717636E+10    0.124979708527536970E+07
    0.507510101227585588E-87    0.834562217321989237E+03    0.244526449584469480E+00    0.676829324962047174E+00    0.649814259290132141E+10    0.111566796160769532E+07
    0.903560061116722321E-87    0.833388565383460445E+03    0.191087823204311558E+00    0.585403874122587098E+00    0.655346774739160633E+10    0.143349211466831807E+07
    0.123938769487335318E-86    0.832736505066847485E+03    0.696732342900064139E+00    0.564033766932048763E+00    0.530428222780204678E+10    0.551087339067521971E+06
    0.759524712523511355E-86    0.829090694646447673E+03    0.271894452166811351E+00    0.365729826586656870E+00    0.699062492777589035E+10    0.108426518751785136E+07
    0.125535361096385726E-85    0.828065735218024884E+03    0.355993885120761855E+00    0.433352367868526045E+00    0.670245972710127544E+10    0.598228255524158245E+06
    0.609144812189856788E-85    0.824886798126661915E+03    0.259830689828156380E+00    0.453502861139979174E+00    0.637393616166424656E+10    0.132198482432937762E+07
    0.642303034129306140E-85    0.824760789763035632E+03    0.624532932154053699E+00    0.695887125882325375E+00    0.543048946257873344E+10    0.976105292125767330E+06
    0.740991643221781925E-85    0.824454931484184044E+03    0.300937307407482812E+00    0.632826614192449011E+00    0.633711708570276642E+10    0.104476677870045963E+07
    0.838760033458148122E-85    0.824187060878025136E+03    0.386491134893567692E-01    0.467110349617827048E+00    0.827628239957640648E+10    0.111006765383118624E+07
    0.616942818404074588E-84    0.820176187307666396E+03    0.221060482816717419E+00    0.396381999901471271E+00    0.640859019135245895E+10    0.106660855891198688E+07
    0.153481692081292714E-83    0.818333407227095336E+03    0.749020030466847730E+00    0.564455591913050725E+00    0.501051226927299118E+10    0.839502095719506848E+06
    0.291740997401141526E-83    0.817028836980358619E+03    0.162816168718268484E+00    0.406922972449708098E+00    0.688819427448226070E+10    0.107230101646809396E+07
    0.499076453643172636E-83    0.815935051211807490E+03    0.475799576570633986E+00    0.629543634941015284E+00    0.619741211305105782E+10    0.854170290462025907E+06
    0.102295523857919192E-82    0.814479667787386461E+03    0.628022539439947236E+00    0.479891078183592334E+00    0.565909806028896332E+10    0.490576929232448631E+06
    0.269661201852488267E-82    0.812521066895050126E+03    0.313161616258894770E+00    0.565952169538809002E+00    0.647360572025451469E+10    0.593444534564462723E+06
    0.427634760306935568E-82    0.811578860686296366E+03    0.639393644024835783E+00    0.433663299729135421E+00    0.546527318936195564E+10    0.794418693044607411E+06
    0.840642792964197089E-82    0.810207065963442574E+03    0.183343707464943467E+00    0.470370235382460145E+00    0.736385192439371777E+10    0.565681929916689172E+06
    0.117685196921281238E-81    0.809514202961722276E+03    0.357901011335024222E+00    0.495358827628402221E+00    0.609336180755345535E+10    0.635959278515388374E+06
    0.131715772650823050E-81    0.809268936708202659E+03    0.486614821058027280E+00    0.479655707497867123E+00    0.609391538217715836E+10    0.451960375685589272E+06
    0.755650453200127630E-81    0.805755071623760500E+03    0.479182912238122372E+00    0.600480714478921929E+00    0.545385621222052765E+10    0.117954913662400190E+07
    0.229113483006999152E-79    0.798911454183737760E+03    0.524177108574738204E+00    0.451685624144544828E+00    0.585526892054666424E+10    0.524885451429535868E+06
    0.916232933485953065E-78    0.791514177624234662E+03    0.312064419136260374E+00    0.392598537709177631E+00    0.611402246272658634E+10    0.132838977237246861E+07
    0.117043594882718794E-77    0.791004455748872260E+03    0.280024827466258952E+00    0.648989679803466224E+00    0.653777864842131805E+10    0.828763926521699294E+06
    0.973571780208029941E-77    0.786747605578822686E+03    0.239576545255833967E+00    0.654858664966657678E+00    0.737283588453954792E+10    0.971028905996494112E+06
    0.993103762781231787E-77    0.786687878385683575E+03    0.348520961507988447E+00    0.644099969628319613E+00    0.641276851966496181E+10    0.121856336098778946E+07
    0.159385093554963058E-76    0.785721732013315659E+03    0.379806862872491380E+00    0.480316323462384620E+00    0.670536812633663845E+10    0.657957947300157160E+06
    0.178399522194158211E-76    0.785476327421632504E+03    0.151011544124213054E+00    0.462026878026922994E+00    0.735372135190878773E+10    0.123307891283323965E+07
    0.657119303246611091E-76    0.782848647325561615E+03    0.534467827327993472E+00    0.504983580864073023E+00    0.521306073293441391E+10    0.945426354226768017E+06
    0.838911810438887554E-76    0.782340167328878351E+03    0.555689737991339361E+00    0.485468647699547340E+00    0.601944049796204185E+10    0.564503102010092814E+06
    0.977700332781734505E-76    0.782013972075582160E+03    0.556539143487921217E+00    0.547062432452410707E+00    0.578883140444632053E+10    0.485549679489752860E+06
    0.776600151453762815E-75    0.777849357094723018E+03    0.301144508123270593E+00    0.452447321534956259E+00    0.684784722723319054E+10    0.599802564957281458E+06
    0.993423638022974644E-75    0.777336893924440119E+03    0.532203600015495271E+00    0.617895435691229622E+00    0.556022448068483162E+10    0.109556439467639825E+07
    0.133972940824943592E-74    0.776718762442538718E+03    0.465122680117123488E+00    0.587061025844888729E+00    0.611666443842886925E+10    0.560688728468220797E+06
    0.553002117177996510E-74    0.773863314473279956E+03    0.534769956778308742E+00    0.484031928140115753E+00    0.548035664855140972E+10    0.121416749757137266E+07
    0.193679188035408191E-73    0.771336461706742398E+03    0.153564328977091463E+00    0.576406386908915103E+00    0.704690385476577568E+10    0.948897064442652627E+06
    0.211800032255335915E-73    0.771137582776467525E+03    0.204219566910299605E+00    0.727336298479477339E+00    0.661854386666056442E+10    0.118234018748137914E+07
    0.217795809561073875E-73    0.771061752006453844E+03    0.387489470695983218E+00    0.416669502415364157E+00    0.655203528224758530E+10    0.764836608276125044E+06
    0.341185508049253831E-73    0.770144015264910422E+03    0.527954228624265332E+00    0.686784513546116138E+00    0.547094021285335255E+10    0.908448982300431468E+06
    0.458329769694614460E-72    0.764928519869015872E+03    0.673280990677168067E+00    0.447183591423468307E+00    0.521964658029760075E+10    0.695107811062770546E+06
    0.477760361318643597E-72    0.764825479220143052E+03    0.128247210419441565E+00    0.597366493116259889E+00    0.805806675080923557E+10    0.940088557166814688E+06
    0.589111744499402022E-72    0.764386465992054127E+03    0.365098779617057390E+00    0.569110272417598484E+00    0.652667416253715611E+10    0.107714591916247038E+07
    0.763855217984771498E-72    0.763846941229491790E+03    0.307847698624215516E+00    0.515268838862056988E+00    0.636055650824890137E+10    0.621400299489767291E+06
    0.180087916119063463E-71    0.762111637266340381E+03    0.447764542622011985E+00    0.365373772272885589E+00    0.591501199851723003E+10    0.899047203825697186E+06
    0.194740315635427891E-71    0.761935193662701749E+03    0.305048216725088084E+00    0.517768300766240142E+00    0.610879428605081081E+10    0.846961454452170525E+06
    0.182988957137340693E-69    0.752829335588415006E+03    0.655267233533821103E+00    0.567355518156143379E+00    0.504858636986198139E+10    0.888067887918626308E+06
    0.114814730131084236E-68    0.749136377443643369E+03    0.351335254474937464E+00    0.567746302459442465E+00    0.631177255397498417E+10    0.121299349487677566E+07
    0.116312208373449521E-68    0.749090460963181044E+03    0.513717411587435113E+00    0.579274901962860689E+00    0.598762835919243145E+10    0.554129492141289054E+06
    0.179610973590077095E-68    0.748201430509106672E+03    0.621419581557425049E+00    0.572801930973649398E+00    0.553112439381636143E+10    0.620574700479341322E+06
    0.263466054833280849E-68    0.747415167946403130E+03    0.239155838694571049E+00    0.614034674107246659E+00    0.691929241631652832E+10    0.696289356673447299E+06
    0.562124044557001668E-68    0.745879571926662720E+03    0.335270699922665283E+00    0.618155864076421313E+00    0.681607947616673183E+10    0.563030638271642732E+06
    0.580316112207955808E-68    0.745795871065207393E+03    0.976559803278591876E-01    0.491357184760231824E+00    0.786469853107238293E+10    0.876724325693443534E+06
    0.142171292150215275E-67    0.743983781604707019E+03    0.162443124375553472E+00    0.525958086182168660E+00    0.675457507305904198E+10    0.125874845066297264E+07
    0.336507344672310463E-67    0.742240606880436189E+03    0.504393091950885997E+00    0.590475959546853613E+00    0.560570669539399910E+10    0.711576225961158518E+06
    0.125555607965536888E-66    0.739587179141879005E+03    0.333227467481655326E+00    0.625685892867075211E+00    0.678852485702865028E+10    0.661412754998530843E+06
    0.205107631899032460E-66    0.738585606895447881E+03    0.115824284812186706E+00    0.492962375030749023E+00    0.849199678573942471E+10    0.939565050640175468E+06
    0.226601835154786471E-66    0.738366287751040090E+03    0.120393170097923635E+00    0.668520832557201850E+00    0.716603295810058212E+10    0.129189533381595043E+07
    0.259831985255141543E-66    0.738072606222319791E+03    0.476257707762094418E-01    0.413519958261834741E+00    0.730900206895555592E+10    0.112112072335932404E+07
    0.555762270040310797E-66    0.736531995383577055E+03    0.148432064232894845E+00    0.422634998276492535E+00    0.704765854447642326E+10    0.124733358311225753E+07
    0.103551579269455662E-65    0.735267366781481201E+03    0.598120962895142161E+00    0.625704949904896779E+00    0.578789985026054001E+10    0.760633700849841582E+06
    0.109595887243945904E-65    0.735133906762153742E+03    0.477767000379298423E+00    0.551922779126196250E+00    0.573761860343583202E+10    0.631660283907679841E+06
    0.143086047016983789E-65    0.734580614106108214E+03    0.489202922096264980E+00    0.549248184044879295E+00    0.596309257932164288E+10    0.498215473653179710E+06
    0.149269208573126252E-65    0.734476003570182456E+03    0.672206213129375341E+00    0.531185926785797236E+00    0.547554707727848148E+10    0.570247450458919862E+06
    0.243018053563133091E-65    0.733481234989321706E+03    0.385657888414645211E+00    0.423608005697299728E+00    0.631013793116897011E+10    0.571987514867004124E+06
    0.456910310738499758E-64    0.727593362043405023E+03    0.109986147534471737E+00    0.611112329330179449E+00    0.791696379501175117E+10    0.112947078656163136E+07
