    0.190966201901435850E+01   -0.129830336570739746E+01    0.211813249418981171E+12    0.560455296011308747E+05   -0.142656259425066739E+09   -0.460515351937698814E+01    1
    0.155377733528614037E+01   -0.678675174713134766E+00    0.238726678116927094E+12    0.240551626827730729E+03   -0.126225232292587861E+09   -0.461515351937698259E+01    1
    0.620022334456443835E+00    0.139136385917663574E+01    0.205708316420914612E+12    0.393297079405060923E+07   -0.458661779845433906E+08   -0.462515351937698149E+01    1
    0.881342965960502656E+00    0.133705282211303711E+01    0.183214195308808624E+12    0.796154599285300293E+02   -0.453369008075594679E+08   -0.463515351937698661E+01    1
    0.183456168830394750E+01   -0.136139202117919922E+01    0.123716155586355255E+12    0.730475132323501271E+02   -0.451876846055084467E+08   -0.464515351937698728E+01    1
    0.598619760870933493E+00    0.728158473968505859E+00    0.206128164675278503E+12    0.136887409227925758E+03   -0.398018398932157755E+08   -0.465515351937698174E+01    1
    0.108877831280231474E+01   -0.734630346298217773E+00    0.149491319760414307E+12    0.291639234176731516E+05   -0.381159889442023635E+08   -0.466515351937698153E+01    1
    0.356755852699279785E+00   -0.438250303268432617E+00    0.209518981855131378E+12    0.361850634575530961E+00   -0.323650918820757568E+08   -0.467515351937698398E+01    1
    0.167395840823650355E+01   -0.675241470336914062E+00    0.947875817462453461E+11    0.374230354960566128E-01   -0.202014057725832760E+08   -0.468515351937698377E+01    1
    0.411022597551345847E+00   -0.224421501159667969E+00    0.170052611952135559E+12    0.123508320483099565E+01   -0.200099983228767216E+08   -0.469515351937698444E+01    1
    0.832725058197975154E+00   -0.184999632835388184E+01    0.839212360113856812E+11    0.170721555880985572E+06   -0.152020005183921047E+08   -0.470515351937698423E+01    1
    0.119409026682376851E+01   -0.184955286979675293E+01    0.736873829941712646E+11    0.268829188977691636E+06   -0.148382096088245343E+08   -0.471515351937698135E+01    1
    0.998238096237182626E+00    0.214908361434936523E+00    0.934693850882269592E+11    0.282728825639245733E+05   -0.106386367279346827E+08   -0.472515351937698025E+01    1
    0.114259942770004264E+01   -0.296193599700927734E+00    0.836532551320867157E+11    0.108986011253413428E+01   -0.104548314249646459E+08   -0.473515351937698448E+01    1
    0.161137402832508081E+01   -0.656407833099365234E+00    0.652966974037666397E+11    0.495856285295524390E+01   -0.934291180951107480E+07   -0.474515351937698782E+01    1
