    0.126190605582914661E+01    0.379979687984182135E+00    0.841989717982228994E+08   -0.684552923220220180E+02
    0.140243866715380228E+01    0.349786773148936803E+00    0.809983341586154699E+08   -0.680490780987699964E+02
    0.127885985530116963E+01    0.409799319172304166E+00    0.846144603809466958E+08   -0.674180961711754918E+02
    0.131126268405570823E+01    0.298601452798960665E+00    0.840909007456961721E+08   -0.668879466270356886E+02
    0.122843671070540972E+01    0.300932410339623146E+00    0.850165043368569911E+08   -0.668353661140214967E+02
    0.138013679678444134E+01    0.401547102833490044E+00    0.809132593784492016E+08   -0.667490436973846073E+02
    0.134002014496577448E+01    0.519514485624954503E+00    0.837525523270913213E+08   -0.665067713342698710E+02
    0.123639882802184542E+01    0.323562103669383205E+00    0.858299406363070756E+08   -0.663371728493962820E+02
    0.124938324604920359E+01    0.393687849521604960E+00    0.844831068363376260E+08   -0.663359013050128965E+02
    0.138455896564587211E+01    0.401457509665645418E+00    0.820075831373727620E+08   -0.663358808891120191E+02
    0.140104747699738552E+01    0.448149685944034815E+00    0.811627488976299018E+08   -0.663148812354509118E+02
    0.129581148635515486E+01    0.469727061030653203E+00    0.839508832020371407E+08   -0.663075232172870557E+02
    0.122643499509107934E+01    0.378756528874033549E+00    0.864787794518836141E+08   -0.661994953579608421E+02
    0.139715054970140318E+01    0.351019085887889659E+00    0.810487218553639054E+08   -0.661415308542765956E+02
    0.140307151726497503E+01    0.374339733560315580E+00    0.812459703601537049E+08   -0.660847268736168587E+02
    0.129628215976118155E+01    0.389174242762360123E+00    0.843604048164671957E+08   -0.660206872453444191E+02
    0.126605225856117265E+01    0.407470063680250405E+00    0.836131700641413778E+08   -0.659493171518402335E+02
    0.126151775339894745E+01    0.394301345446862683E+00    0.840998712024014741E+08   -0.659125171101862719E+02
    0.120791986692465003E+01    0.344376504713700626E+00    0.861347887581271827E+08   -0.658167965288990615E+02
    0.127896145783872650E+01    0.319880543515649762E+00    0.842602608469182253E+08   -0.656901373110443387E+02
    0.129018597886792596E+01    0.302669844590903736E+00    0.838379201023416370E+08   -0.656755262760051437E+02
    0.135950905416524481E+01    0.442402439468631670E+00    0.815288185999934673E+08   -0.656485217088712432E+02
    0.136475604934803307E+01    0.324694429656656069E+00    0.816997155324243307E+08   -0.655738893049586409E+02
    0.127873949694116273E+01    0.330934018855986167E+00    0.829531922827161849E+08   -0.654952637358398988E+02
    0.125226756047270138E+01    0.380265752178146954E+00    0.843867774172949493E+08   -0.654874374697664052E+02
    0.128542183540666910E+01    0.390546333835811055E+00    0.834019696908344924E+08   -0.654541075614265964E+02
    0.131397507828492466E+01    0.407104695576768094E+00    0.829502453936071396E+08   -0.654495437811680461E+02
    0.120463191781840595E+01    0.332705334013160936E+00    0.868727073303146511E+08   -0.653371341890151314E+02
    0.122238443110352035E+01    0.366548345632795147E+00    0.853190751470433474E+08   -0.652781616159996361E+02
    0.128402270397216323E+01    0.340076891753604116E+00    0.842171851335615367E+08   -0.652635098392931070E+02
    0.140774002478185878E+01    0.447949512755929646E+00    0.812061949955822527E+08   -0.652308188500070685E+02
    0.124687405979324772E+01    0.449550502663246476E+00    0.851532384277388304E+08   -0.651135525216419779E+02
    0.136080826157009049E+01    0.374330333571686324E+00    0.828696736482107937E+08   -0.650830871443341010E+02
    0.132643740912195329E+01    0.389418521127609552E+00    0.832736117701925635E+08   -0.650541295344615946E+02
    0.121154246041558555E+01    0.333638375104525764E+00    0.856505083394779116E+08   -0.650440693488587840E+02
    0.128550162529955836E+01    0.360313693711329819E+00    0.828739770622609556E+08   -0.650091772478004088E+02
    0.129291705315623573E+01    0.411469489099253849E+00    0.846631239677909017E+08   -0.649949909793270564E+02
    0.130779870590508995E+01    0.329053612094048376E+00    0.825661838463511020E+08   -0.648908999204406030E+02
    0.135797646091617352E+01    0.334901502497935155E+00    0.818312106959675252E+08   -0.648881634346177520E+02
    0.123287937343062670E+01    0.314186298175991752E+00    0.850453224112832397E+08   -0.648854290439575436E+02
    0.135823214851238272E+01    0.502261683272484660E+00    0.828137380708435178E+08   -0.648650781195864568E+02
    0.130789291076124292E+01    0.322650743769809623E+00    0.830286061834194660E+08   -0.648150120986342273E+02
    0.130938623625399875E+01    0.341315621143689185E+00    0.828689598957664520E+08   -0.647717356007863856E+02
    0.127568746154608670E+01    0.510620400492740600E+00    0.843541196323212087E+08   -0.647445659027338820E+02
    0.132006849804304394E+01    0.433259733098003252E+00    0.837700928826477379E+08   -0.647077066156206229E+02
    0.127597802980794972E+01    0.419936673520895809E+00    0.834514490012108386E+08   -0.646991663920613576E+02
    0.129525846458619354E+01    0.384763062985848947E+00    0.836042071031829119E+08   -0.646568232953678432E+02
    0.135514642561528809E+01    0.336310120246780642E+00    0.819577434141466916E+08   -0.646018003712764397E+02
    0.130117483788469657E+01    0.301060380512691239E+00    0.839817388952447623E+08   -0.645905887458742285E+02
    0.129830381116606053E+01    0.465931836032737579E+00    0.839671092921404690E+08   -0.645867668235845827E+02
    0.137670329914616785E+01    0.490096916226558932E+00    0.818966558059185743E+08   -0.645829574598496521E+02
    0.125358108918532873E+01    0.438333795568047080E+00    0.846769002769906521E+08   -0.645627427275710204E+02
    0.126104266704784940E+01    0.459658230982798344E+00    0.849051622116376758E+08   -0.645253864819530207E+02
    0.126516595744559268E+01    0.406964219887555601E+00    0.848051889528376758E+08   -0.644982704417730162E+02
    0.136008974496478907E+01    0.442019128390997551E+00    0.820023870883089900E+08   -0.644963127129953051E+02
    0.124766411167331026E+01    0.396847803607540683E+00    0.850163692990739346E+08   -0.644226594900719363E+02
    0.133552188166130081E+01    0.520497083182153375E+00    0.835335787604078799E+08   -0.644176857230431352E+02
    0.120154640631052967E+01    0.376281152896282833E+00    0.865806193410945833E+08   -0.644050956942956816E+02
    0.134863481129951301E+01    0.453707976259657642E+00    0.819874649217613041E+08   -0.643820634637256433E+02
    0.121835118662105191E+01    0.331569486787298473E+00    0.859441776458165795E+08   -0.643679774651724586E+02
    0.126850684649196821E+01    0.413048097221453858E+00    0.838345865484889150E+08   -0.643609418152451269E+02
    0.131424933468420568E+01    0.425174642396639157E+00    0.830681439880276620E+08   -0.643387412481803835E+02
    0.130593033038344375E+01    0.369649547727032513E+00    0.836063669249161482E+08   -0.643328650154440993E+02
    0.130145301327547180E+01    0.392847449586930964E+00    0.834276366447255611E+08   -0.643318817574290165E+02
    0.125561242003338580E+01    0.450810115721321125E+00    0.854199071967142224E+08   -0.643167109639417305E+02
    0.130977677361205913E+01    0.340086555644212751E+00    0.826726373316019177E+08   -0.642733226659830450E+02
