    0.327944175212261879E+00    0.509372422947135917E+00    0.481145297449870300E+10   -0.122857898475345280E+03
    0.392026818262755150E+00    0.331472130609933302E+00    0.429239435665774059E+10   -0.122424599063588346E+03
    0.349736198165825796E+00    0.337703408326051502E+00    0.462467989799781227E+10   -0.121988669348047154E+03
    0.376174842196005832E+00    0.444643961332889859E+00    0.438833036520042229E+10   -0.121983215006021851E+03
    0.306984900350579848E+00    0.422733510540794555E+00    0.487438841267907715E+10   -0.121800922010746262E+03
    0.404164862677410031E+00    0.464800596427348722E+00    0.425705613345632648E+10   -0.121776157006115852E+03
    0.353462778106168163E+00    0.385640977300166554E+00    0.455924262828101444E+10   -0.121717778055008154E+03
    0.348873741494470979E+00    0.448376597662754506E+00    0.466033345900026512E+10   -0.121707641119890326E+03
    0.347607273040317188E+00    0.572706032109715935E+00    0.460469275546852684E+10   -0.121582941931900280E+03
    0.374521798028012609E+00    0.378910485876495784E+00    0.439584444226307964E+10   -0.121100187063517339E+03
    0.383224511983670080E+00    0.387910281781163491E+00    0.441727903596716976E+10   -0.121072507769511049E+03
    0.338554938123553473E+00    0.398090489678601500E+00    0.473019775507861519E+10   -0.121028663843638824E+03
    0.326211064673568640E+00    0.623127101361895086E+00    0.478533776756976318E+10   -0.120720853165920118E+03
    0.349691408878185395E+00    0.391189995135825086E+00    0.462168429501622677E+10   -0.120710352206951441E+03
    0.327787586150792065E+00    0.469100279244313967E+00    0.468990176376295471E+10   -0.120609980094890147E+03
    0.374817744397454800E+00    0.469240937005643843E+00    0.440070706928478718E+10   -0.120600058174421150E+03
    0.342640981361338359E+00    0.421129671113948945E+00    0.460954951956969929E+10   -0.120598351465734879E+03
    0.360157720683064397E+00    0.471948197229385968E+00    0.455302830839267159E+10   -0.120412375739575111E+03
    0.324872829061183199E+00    0.534470674807121071E+00    0.478225548183823109E+10   -0.120410908306373329E+03
    0.410263308622191847E+00    0.529683433391248570E+00    0.423907582116348076E+10   -0.120267461896729912E+03
    0.327507424493936161E+00    0.410396927887898499E+00    0.471888173627641296E+10   -0.120211185479541186E+03
    0.366516989228475421E+00    0.405249983174030604E+00    0.443633950594291019E+10   -0.120177171074599542E+03
    0.318445356745919395E+00    0.545952569937673715E+00    0.483015258065214348E+10   -0.120125699102731602E+03
    0.329087999139355492E+00    0.578180323027355669E+00    0.476575800451007175E+10   -0.120094341931092458E+03
    0.324495600262017903E+00    0.524990927681800557E+00    0.474786956511987686E+10   -0.120059136623457263E+03
    0.399923640926162560E+00    0.412673895199656471E+00    0.431576567725751781E+10   -0.119952486710404770E+03
    0.386966037168352428E+00    0.421615260370982625E+00    0.433976397780858040E+10   -0.119924821361754098E+03
    0.352479628433620018E+00    0.407951194656121174E+00    0.452679599081609535E+10   -0.119920913750999972E+03
    0.322556869998846529E+00    0.400008850595369836E+00    0.478159942983072281E+10   -0.119918989112192648E+03
    0.329335822374514142E+00    0.521853368204745038E+00    0.474088437816715050E+10   -0.119854798046776068E+03
    0.352513898063638587E+00    0.504148099863023447E+00    0.452294134146564293E+10   -0.119853189792803931E+03
    0.374802770107608485E+00    0.435788079039120646E+00    0.442901641393436241E+10   -0.119812829802035282E+03
    0.391108099157915112E+00    0.415011296406998298E+00    0.431698915943790627E+10   -0.119811393651716784E+03
    0.404331967062648068E+00    0.369531435771566663E+00    0.426639825053580379E+10   -0.119784987230723374E+03
    0.357188567887694541E+00    0.391718122626997456E+00    0.459107352901469231E+10   -0.119772293653404176E+03
    0.383829867693263493E+00    0.371317140201778528E+00    0.435288548414971161E+10   -0.119744034204871099E+03
    0.390982376041658475E+00    0.532908483577511305E+00    0.432751233894471073E+10   -0.119697908458000597E+03
    0.358922925568348761E+00    0.497600420456361547E+00    0.453017282692289925E+10   -0.119695009560749241E+03
    0.331528683681392156E+00    0.450686663427255496E+00    0.470967377042948627E+10   -0.119682096635037453E+03
    0.361590713321222224E+00    0.460693340253698125E+00    0.453588140185883141E+10   -0.119677725298997217E+03
    0.341309372364671293E+00    0.422839985987016220E+00    0.462301379504418850E+10   -0.119669509275664012E+03
    0.324806680881220999E+00    0.491785448392610292E+00    0.478630193114876652E+10   -0.119667625361056807E+03
    0.339637874446234889E+00    0.600502731036572257E+00    0.468668299552495766E+10   -0.119656296718684274E+03
    0.344122311327163533E+00    0.473513338810288786E+00    0.466774372535979176E+10   -0.119633615044176082E+03
    0.386633921021235394E+00    0.517397609515754198E+00    0.434527889815958977E+10   -0.119620331114799157E+03
    0.384507593943741066E+00    0.394551938381175304E+00    0.435893541149144840E+10   -0.119593875370155175E+03
    0.368497575928366961E+00    0.499568466726799443E+00    0.450154580184815979E+10   -0.119566306378464134E+03
    0.330292161998948675E+00    0.457711611734371360E+00    0.469481685549195576E+10   -0.119551833072761951E+03
    0.310338918879391967E+00    0.347171092111583590E+00    0.484812420269634724E+10   -0.119540685632948879E+03
    0.382191850391407517E+00    0.454202497567449015E+00    0.436187882211395168E+10   -0.119527354493524712E+03
    0.347542719743138939E+00    0.596846944151803172E+00    0.459613549849830246E+10   -0.119503209489069633E+03
