    0.215460035952755924E+00    0.367067570526067755E+00    0.139232676671416187E+10   -0.995079911479835033E+02
    0.147177813686112463E+00    0.521912552771159000E+00    0.170453094333358431E+10   -0.991520398701334784E+02
    0.155865533636107167E+00    0.454253320198318988E+00    0.164316581073446369E+10   -0.984438416219364569E+02
    0.166518684591932087E+00    0.418859962530635954E+00    0.159043980620703793E+10   -0.978853376426860535E+02
    0.151010042028982244E+00    0.376381193368588995E+00    0.165227235241030526E+10   -0.976563437660653619E+02
    0.170270619624184050E+00    0.400464223878771008E+00    0.157536531318728495E+10   -0.975105353688479539E+02
    0.147428631346989525E+00    0.367574216907177842E+00    0.168620868398132610E+10   -0.973886229419928782E+02
    0.152271769537287577E+00    0.358671377904606459E+00    0.166057048665429592E+10   -0.973608989388169164E+02
    0.172582496366828875E+00    0.635389786894823061E+00    0.155354490482733297E+10   -0.972825222346047269E+02
    0.170099481295048427E+00    0.425735502903952678E+00    0.156529865444050026E+10   -0.972318135278782165E+02
    0.162953373613293373E+00    0.366794180047161689E+00    0.160726913504665279E+10   -0.971426172750001911E+02
    0.140151080792120797E+00    0.546592016050738039E+00    0.173792363502426577E+10   -0.970199625761839570E+02
    0.174048565004143646E+00    0.476526322480570030E+00    0.153965648593845224E+10   -0.969994853713340319E+02
    0.207601265136863888E+00    0.393031872554722383E+00    0.142307297513613462E+10   -0.967100068602325962E+02
    0.159442500250102204E+00    0.416282726571706618E+00    0.163201070865560961E+10   -0.966378181430841039E+02
    0.154447494199178470E+00    0.412183389814478218E+00    0.165625004571693659E+10   -0.966263469834961768E+02
    0.199431380216888388E+00    0.517416885156013251E+00    0.147881202707716227E+10   -0.966044067783036553E+02
    0.138543959293373320E+00    0.358265476051041531E+00    0.173229514570375848E+10   -0.963614749160986150E+02
    0.179947006479132865E+00    0.547422194370803084E+00    0.153297990114300370E+10   -0.963234419244161444E+02
    0.144312106376682681E+00    0.441223067785042389E+00    0.169611747274031520E+10   -0.962996002039769223E+02
    0.167944381289250488E+00    0.415741880449555623E+00    0.156911639459670281E+10   -0.962945402551142422E+02
    0.165931845244412457E+00    0.440869283425973535E+00    0.157752109169723773E+10   -0.961953615087448952E+02
    0.136930496022543258E+00    0.445474303402043859E+00    0.175754175933636713E+10   -0.961806506301679462E+02
    0.149586446568183706E+00    0.501392937358499324E+00    0.166425318389595866E+10   -0.961684694030573866E+02
    0.133454243874287420E+00    0.525574275022526294E+00    0.176948842493038130E+10   -0.961350361243158176E+02
    0.147715619245934737E+00    0.541347679730687759E+00    0.168797615725453305E+10   -0.960765402358048277E+02
    0.165884822746840688E+00    0.524880315292051591E+00    0.158037558276173854E+10   -0.960659927976499830E+02
    0.145820449811792596E+00    0.498347582430561431E+00    0.168920298273309302E+10   -0.960620140637246607E+02
    0.144244864963012920E+00    0.441002161647237045E+00    0.170164101677896380E+10   -0.960480371023862176E+02
    0.149540095776397874E+00    0.507940368649464347E+00    0.166824914686584187E+10   -0.960403786880089996E+02
