

    0.731101660078060846E-02    0.180852175290070164E+03    0.167911623537477128E+00    0.528032558456665413E+00    0.159036558637244964E+10
    0.753773994602719051E-02    0.180791043084577154E+03    0.160743038440409713E+00    0.470096857142545232E+00    0.163149364638176632E+10
    0.739958468875345429E-02    0.180828040123953826E+03    0.163303235521486956E+00    0.481908649459247940E+00    0.161299162117639923E+10
    0.911161589431129515E-02    0.180411787732086282E+03    0.163686641661893562E+00    0.487433752265145515E+00    0.161311995560575294E+10
    0.760857365081495964E-02    0.180772336428138317E+03    0.167171915502651286E+00    0.487680979466130538E+00    0.159304105965546131E+10
    0.777923272829764319E-02    0.180727972450370316E+03    0.164234731021711489E+00    0.481354123537014900E+00    0.161080836750542927E+10
    0.104857528091946411E-01    0.180130852954021691E+03    0.168714788631865592E+00    0.458277197415535298E+00    0.158897002067592263E+10
    0.815308892384822466E-02    0.180634094145925076E+03    0.169412083701225596E+00    0.468711743140683978E+00    0.158123394516677737E+10
    0.869509316758741366E-02    0.180505370149291252E+03    0.169477365051917073E+00    0.460630541630935753E+00    0.158492700184774876E+10
    0.763548605982633608E-02    0.180765274677533256E+03    0.169847094587470299E+00    0.468905081419922709E+00    0.158074872476337290E+10
    0.983019428792339042E-02    0.180259970477426123E+03    0.169578499386057180E+00    0.436561515046285820E+00    0.158657077981490016E+10
    0.159943553208783153E-01    0.179286416139843737E+03    0.170296420409629612E+00    0.433907309211882364E+00    0.158370016706136322E+10
    0.825910451081325256E-02    0.180608255537098643E+03    0.170254707937363803E+00    0.435356458453480144E+00    0.158083886593611479E+10
    0.146067989136613625E-01    0.179467913676266562E+03    0.170104609540824042E+00    0.447623900387704055E+00    0.158363945554155135E+10
    0.957847957121194839E-02    0.180311850133450378E+03    0.171115562961594858E+00    0.448831655048673284E+00    0.157419070387337637E+10
    0.106319217986900853E-01    0.180103165942728424E+03    0.169890660484014633E+00    0.442268708959582924E+00    0.158386934874748087E+10
    0.192728649352473455E-01    0.178913491585511821E+03    0.170040177437417339E+00    0.446531831555489589E+00    0.158401090719222307E+10
    0.936393423734469162E-02    0.180357156821580219E+03    0.184172544082072231E+00    0.545473999619153105E+00    0.152081634545219517E+10
    0.336338470550596527E-01    0.177799822049423426E+03    0.183772494676077147E+00    0.541449940633739857E+00    0.152226074571934843E+10
    0.212260422067662366E-01    0.178720430207372914E+03    0.184202956065591339E+00    0.543032015247641553E+00    0.151997024992903662E+10
    0.202104705559530973E-01    0.178818486246006813E+03    0.184460350900955528E+00    0.544090695810746539E+00    0.152000692303259706E+10
    0.264290816041232238E-01    0.178281957915388318E+03    0.185666873217422479E+00    0.545853711741434822E+00    0.151548922420095491E+10
