    0.170378246009349832E+01   -0.685617804527282715E+01    0.236990636904474735E+10   -0.332724023754413379E+07   -0.460515351937698814E+01    1
    0.198063751757144924E+01   -0.487156391143798828E+01    0.228850216090233231E+10   -0.243857389919965900E+07   -0.461515351937698259E+01    1
    0.816686263680458047E+00   -0.899047255516052246E+01    0.231310751307563734E+10   -0.205602705400187662E+07   -0.462515351937698149E+01    1
    0.165918200016021733E+01   -0.698869109153747559E+01    0.172618694891550541E+10   -0.175763837212856533E+07   -0.463515351937698661E+01    1
    0.915922284126281738E+00   -0.869661927223205566E+01    0.199784978865400004E+10   -0.167519605117312493E+07   -0.464515351937698728E+01    1
    0.176923476159572601E+01    0.938917398452758789E+01    0.154800473900558901E+10   -0.158099551446232758E+07   -0.465515351937698174E+01    1
    0.111396729946136475E+01   -0.428085327148437500E+01    0.235850715391894627E+10   -0.151058883169347001E+07   -0.466515351937698153E+01    1
    0.828093448281288169E+00    0.767730474472045898E+01    0.210759528761973143E+10   -0.148239217681966326E+07   -0.467515351937698398E+01    1
    0.128494500815868373E+01    0.532222867012023926E+01    0.224955879055864716E+10   -0.146764313174425345E+07   -0.468515351937698377E+01    1
    0.136061221659183507E+01   -0.930718302726745605E+01    0.158236968946166563E+10   -0.141896787951314752E+07   -0.469515351937698444E+01    1
    0.712220633029937766E+00   -0.866988897323608398E+01    0.202550196122850466E+10   -0.140054149445079034E+07   -0.470515351937698423E+01    1
    0.451946115493774392E+00   -0.771156311035156250E+01    0.243633298256311083E+10   -0.137230541557504144E+07   -0.471515351937698135E+01    1
    0.493420827388763417E+00    0.970222115516662598E+01    0.227166431247874832E+10   -0.129869969642829453E+07   -0.472515351937698025E+01    1
    0.165540990233421326E+01    0.889779806137084961E+01    0.144114565872727990E+10   -0.128589697467385326E+07   -0.473515351937698448E+01    1
    0.109549036622047424E+01   -0.677704215049743652E+01    0.171766278222906160E+10   -0.127321858875847445E+07   -0.474515351937698782E+01    1
    0.108291496336460114E+01   -0.346870541572570801E+01    0.250557481535839224E+10   -0.124991921188483806E+07   -0.475515351937698494E+01    1
    0.598797228932380743E+00   -0.747331261634826660E+01    0.205951659975609493E+10   -0.122805896138689434E+07   -0.476515351937698117E+01    1
    0.471239790320396423E+00    0.682435393333435059E+01    0.251676192121373796E+10   -0.115743361238003662E+07   -0.477515351937698451E+01    1
    0.138885669112205501E+01   -0.280883193016052246E+01    0.243764800589589548E+10   -0.112554956593961618E+07   -0.478515351937698341E+01    1
    0.362062814831733693E+00    0.971700072288513184E+01    0.237184838034227324E+10   -0.108437917915863171E+07   -0.479515351937697876E+01    1
    0.141018553674221048E+01    0.826789855957031250E+01    0.143314695993356609E+10   -0.108208945359094488E+07   -0.480515351937698032E+01    1
    0.165934902131557460E+01   -0.240786194801330566E+01    0.223688543084905767E+10   -0.889409388761040871E+06   -0.481515351937698277E+01    1
    0.740737664699554488E+00    0.949207425117492676E+01    0.158550381712479520E+10   -0.885625582572258892E+06   -0.482515351937698345E+01    1
    0.195635866224765786E+01    0.716202020645141602E+01    0.123140437779158020E+10   -0.863843826009048382E+06   -0.483515351937698323E+01    1
    0.799281078577041670E+00   -0.687619090080261230E+01    0.157447508258178735E+10   -0.860447993721825769E+06   -0.484515351937698480E+01    1
    0.195960889160633078E+01   -0.120058298110961914E+01    0.250428943588663483E+10   -0.844519150546506746E+06   -0.485515351937698814E+01    1
    0.137309173047542576E+01    0.374156117439270020E+01    0.215143382047570086E+10   -0.839886849785964703E+06   -0.486515351937698437E+01    1
    0.185696201324462895E+01   -0.790992021560668945E+01    0.111997919539439964E+10   -0.827903639220027253E+06   -0.487515351937698149E+01    1
    0.199852237999439231E+01    0.762561917304992676E+01    0.114147830408435392E+10   -0.803391631664533401E+06   -0.488515351937698572E+01    1
    0.174448436498641968E+01    0.894469618797302246E+01    0.108787259278023577E+10   -0.760970480483077816E+06   -0.489515351937698817E+01    1
    0.516090026497840859E+00   -0.579178452491760254E+01    0.192342271666067457E+10   -0.723699266405097325E+06   -0.490515351937698973E+01    1
