    0.148073707938194277E+01   -0.137468719482421875E+01    0.215274368949548279E+12    0.745495110675316458E-01   -0.155320082446763664E+09   -0.460515351937698814E+01    1
    0.932603932619094800E+00    0.122220659255981445E+01    0.197285955024037567E+12    0.261296272582024092E+00   -0.587056717737413347E+08   -0.461515351937698259E+01    1
    0.610288694500923157E+00    0.190154814720153809E+01    0.191862240403837280E+12    0.474433352737161300E+02   -0.499082587989466563E+08   -0.462515351937698149E+01    1
    0.146752925753593444E+01   -0.153499960899353027E+01    0.119565655494018158E+12    0.996357142169859711E-01   -0.482863226268514991E+08   -0.463515351937698661E+01    1
    0.524845407605171177E+00   -0.188074803352355957E+01    0.137268794974149673E+12    0.129487718553349538E+03   -0.390900108449921459E+08   -0.464515351937698728E+01    1
    0.194344425678253163E+01    0.144679141044616699E+01    0.110393859656548447E+12    0.102273135145723863E+05   -0.302482986642738469E+08   -0.465515351937698174E+01    1
    0.339391822814941402E+00    0.415661334991455078E-01    0.188759663709482239E+12    0.791415697273810395E+02   -0.277066867032786086E+08   -0.466515351937698153E+01    1
    0.771054593324661308E+00    0.165388894081115723E+01    0.134517917751566681E+12    0.745740087225931464E+06   -0.258481314075921252E+08   -0.467515351937698398E+01    1
    0.573065723776817304E+00   -0.179395556449890137E+01    0.971707880019063721E+11    0.107346593600712041E+07   -0.185737261193554625E+08   -0.468515351937698377E+01    1
    0.693407280445098917E+00    0.535230875015258789E+00    0.107008314707439301E+12    0.977643427181967127E+05   -0.128121886905503031E+08   -0.469515351937698444E+01    1
    0.931919534206390399E+00    0.237279415130615234E+00    0.941250676353867340E+11    0.550790555197681068E+06   -0.124222040868781470E+08   -0.470515351937698423E+01    1
    0.187797947287559519E+01    0.976179599761962891E+00    0.692446400111488800E+11    0.597904405885622837E+06   -0.112200517617960162E+08   -0.471515351937698135E+01    1
    0.212433900833129879E+00   -0.222518444061279297E+00    0.126881786899323105E+12    0.195668779805092470E+03   -0.106909987884171810E+08   -0.472515351937698025E+01    1
    0.185965598046779634E+01    0.144988226890563965E+01    0.637718268952499771E+11    0.176702746956822593E+05   -0.101043146918334719E+08   -0.473515351937698448E+01    1
    0.984465556740760861E+00   -0.263083696365356445E+00    0.634403123494551315E+11    0.117638521345097548E+07   -0.631493446061224956E+07   -0.474515351937698782E+01    1
    0.739598717093467695E+00    0.349625587463378906E+00    0.717828108200765839E+11    0.160231352943673924E-01   -0.570956574751029536E+07   -0.475515351937698494E+01    1
    0.130441149532794953E+01   -0.103835988044738770E+01    0.452345114300982819E+11    0.233054244892928656E+07   -0.497655988396991137E+07   -0.476515351937698117E+01    1
    0.425946819782257111E-01   -0.665349721908569336E+00    0.919460198284482727E+11    0.648158134161156196E+00   -0.466493205013692472E+07   -0.477515351937698451E+01    1
