    0.354563928095554315E+00    0.613639389110053113E+00    0.594728986326671124E+10    0.768064554785351735E+06   -0.164498720555630854E+03
    0.356554716002606520E+00    0.636159709013136787E+00    0.584373814605809116E+10    0.775158555624639499E+06   -0.164336683553541320E+03
    0.368025626783321180E+00    0.601785295207284854E+00    0.590121992221375751E+10    0.771198510668526054E+06   -0.164082374353502530E+03
    0.339907810949029165E+00    0.630135867531198990E+00    0.614110363551105022E+10    0.751626199866445037E+06   -0.163512951337120484E+03
    0.336180009148266234E+00    0.609004636256510246E+00    0.606319481420190811E+10    0.797966464810770354E+06   -0.163506755299681288E+03
    0.316513392414998151E+00    0.635416722145927260E+00    0.587554304101794910E+10    0.856083175759377540E+06   -0.163440168771229906E+03
    0.369042681932645056E+00    0.662978292743941822E+00    0.597482049198340034E+10    0.759068356317315716E+06   -0.163370814370666210E+03
    0.341312325044047071E+00    0.669412684892596754E+00    0.597331992888370800E+10    0.761071309415256488E+06   -0.163350283789443438E+03
    0.306103146000924198E+00    0.608889852602823023E+00    0.641943614790180779E+10    0.737420387810015702E+06   -0.163317480754244684E+03
    0.382607272648300190E+00    0.607381599228714819E+00    0.575956881702972221E+10    0.782600592045670142E+06   -0.163274248296888345E+03
    0.304808185350729399E+00    0.621564087492991302E+00    0.635083098364557362E+10    0.797456056675879983E+06   -0.163194149065966428E+03
    0.369280809802024934E+00    0.640166546016569082E+00    0.593581266829667950E+10    0.731327842242880026E+06   -0.163179780699578089E+03
    0.293601127760253322E+00    0.627247258140267938E+00    0.641679935422702789E+10    0.770230781891261460E+06   -0.163074627864039485E+03
    0.401763748719841385E+00    0.614778944318175924E+00    0.577218669676592731E+10    0.750088235509101884E+06   -0.163015434333958098E+03
    0.309518053316263586E+00    0.582894618085628924E+00    0.639459171876146698E+10    0.749653645734338555E+06   -0.163003835046691819E+03
    0.314442025870585729E+00    0.661551713424167964E+00    0.594753918534799099E+10    0.795031860535708605E+06   -0.162969352875275831E+03
    0.336525033120347650E+00    0.591146687756176625E+00    0.603454048726559734E+10    0.767937701892591780E+06   -0.162935738372973589E+03
    0.370518027128643568E+00    0.696009211262352157E+00    0.597080311358499241E+10    0.771293579961779760E+06   -0.162921843479002206E+03
    0.362874591438234473E+00    0.609954718448396438E+00    0.590526635919308949E+10    0.775840006876940839E+06   -0.162896452925283455E+03
    0.373227364370789461E+00    0.636037473385469010E+00    0.590505531782956696E+10    0.748360268263828242E+06   -0.162870777612212663E+03
    0.326140269038360131E+00    0.606593276077668442E+00    0.602558260014608574E+10    0.827044864137754426E+06   -0.162769166992338995E+03
    0.316066342045003057E+00    0.623253987832096179E+00    0.603726242024094009E+10    0.794084557531140046E+06   -0.162732041861774405E+03
    0.293339295938390143E+00    0.638416581567453623E+00    0.611116261785051250E+10    0.803835832230746048E+06   -0.162617212081338067E+03
    0.381927098317136560E+00    0.609639754577217197E+00    0.586742726890355873E+10    0.789691769112852053E+06   -0.162480219943880741E+03
